Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
10/28/2020,ECOZ,EA,285512109,ELECTRONIC ARTS INC,798.00,126.620000,101042.76,1.62%,6243600.00,200000,8,
10/28/2020,ECOZ,ENPH,29355A107,ENPHASE ENERGY INC,2006.00,98.630000,197851.78,3.17%,6243600.00,200000,8,
10/28/2020,ECOZ,ES,30040W108,EVERSOURCE ENERGY,832.00,91.880000,76444.16,1.22%,6243600.00,200000,8,
10/28/2020,ECOZ,EXPD,302130109,EXPEDITORS INTL WASH INC,515.00,94.280000,48554.20,0.78%,6243600.00,200000,8,
10/28/2020,ECOZ,GILD,375558103,GILEAD SCIENCES INC,601.00,60.010000,36066.01,0.58%,6243600.00,200000,8,
10/28/2020,ECOZ,GOOGL,02079K305,ALPHABET INC,99.00,1598.880000,158289.12,2.54%,6243600.00,200000,8,
10/28/2020,ECOZ,GWW,384802104,GRAINGER W W INC,309.00,357.640000,110510.76,1.77%,6243600.00,200000,8,
10/28/2020,ECOZ,HD,437076102,HOME DEPOT INC,234.00,276.840000,64780.56,1.04%,6243600.00,200000,8,
10/28/2020,ECOZ,IFF,459506101,INTERNATIONAL FLAVORS&FRAGRANC COM,435.00,105.620000,45944.70,0.74%,6243600.00,200000,8,
10/28/2020,ECOZ,INTU,461202103,INTUIT,184.00,330.270000,60769.68,0.97%,6243600.00,200000,8,
10/28/2020,ECOZ,IRM,46284V101,IRON MTN INC NEW,1049.00,27.020000,28343.98,0.45%,6243600.00,200000,8,
10/28/2020,ECOZ,ITW,452308109,ILLINOIS TOOL WKS INC,216.00,198.620000,42901.92,0.69%,6243600.00,200000,8,
10/28/2020,ECOZ,JNJ,478160104,JOHNSON & JOHNSON,264.00,143.150000,37791.60,0.61%,6243600.00,200000,8,
10/28/2020,ECOZ,JPM,46625H100,JPMORGAN CHASE & CO.,912.00,99.330000,90588.96,1.45%,6243600.00,200000,8,
10/28/2020,ECOZ,LRCX,512807108,LAM RESEARCH CORP,194.00,343.830000,66703.02,1.07%,6243600.00,200000,8,
10/28/2020,ECOZ,MA,57636Q104,MASTERCARD INCORPORATED,360.00,317.110000,114159.60,1.83%,6243600.00,200000,8,
10/28/2020,ECOZ,MCO,615369105,MOODYS CORP,280.00,266.190000,74533.20,1.19%,6243600.00,200000,8,
10/28/2020,ECOZ,MRK,58933Y105,MERCK & CO. INC,449.00,77.990000,35017.51,0.56%,6243600.00,200000,8,
10/28/2020,ECOZ,MSCI,55354G100,MSCI INC,265.00,356.900000,94578.50,1.51%,6243600.00,200000,8,
10/28/2020,ECOZ,MSFT,594918104,MICROSOFT CORP,944.00,213.250000,201308.00,3.22%,6243600.00,200000,8,
10/28/2020,ECOZ,NDAQ,631103108,NASDAQ INC,227.00,125.100000,28397.70,0.45%,6243600.00,200000,8,
10/28/2020,ECOZ,NFLX,64110L106,NETFLIX INC,200.00,488.930000,97786.00,1.57%,6243600.00,200000,8,
10/28/2020,ECOZ,NKE,654106103,NIKE INC,1016.00,127.990000,130037.84,2.08%,6243600.00,200000,8,
10/28/2020,ECOZ,NVDA,67066G104,NVIDIA CORPORATION,240.00,535.870000,128608.80,2.06%,6243600.00,200000,8,
10/28/2020,ECOZ,PEP,713448108,PEPSICO INC,640.00,139.120000,89036.80,1.43%,6243600.00,200000,8,
10/28/2020,ECOZ,PLD,74340W103,PROLOGIS INC.,993.00,99.140000,98446.02,1.58%,6243600.00,200000,8,
10/28/2020,ECOZ,PYPL,70450Y103,PAYPAL HLDGS INC,438.00,200.430000,87788.34,1.41%,6243600.00,200000,8,
10/28/2020,ECOZ,QCOM,747525103,QUALCOMM INC,656.00,125.910000,82596.96,1.32%,6243600.00,200000,8,
10/28/2020,ECOZ,REGN,75886F107,REGENERON PHARMACEUTICALS,154.00,582.520000,89708.08,1.44%,6243600.00,200000,8,
10/28/2020,ECOZ,ROK,773903109,ROCKWELL AUTOMATION INC,572.00,236.880000,135495.36,2.17%,6243600.00,200000,8,
10/28/2020,ECOZ,SBUX,855244109,STARBUCKS CORP,1264.00,90.050000,113823.20,1.82%,6243600.00,200000,8,
10/28/2020,ECOZ,SEDG,83417M104,SOLAREDGE TECHNOLOGIES INC,344.00,261.840000,90072.96,1.44%,6243600.00,200000,8,
10/28/2020,ECOZ,SPGI,78409V104,S&P Global Inc,232.00,330.850000,76757.20,1.23%,6243600.00,200000,8,
10/28/2020,ECOZ,SQ,852234103,SQUARE INC,1235.00,171.020000,211209.70,3.38%,6243600.00,200000,8,
10/28/2020,ECOZ,SYY,871829107,SYSCO CORP,1324.00,58.340000,77242.16,1.24%,6243600.00,200000,8,
10/28/2020,ECOZ,TDOC,87918A105,TELADOC HEALTH INC,346.00,223.060000,77178.76,1.24%,6243600.00,200000,8,
10/28/2020,ECOZ,TGT,87612E106,TARGET CORP,384.00,157.030000,60299.52,0.97%,6243600.00,200000,8,
10/28/2020,ECOZ,TSCO,892356106,TRACTOR SUPPLY CO,235.00,134.160000,31527.60,0.50%,6243600.00,200000,8,
10/28/2020,ECOZ,TSLA,88160R101,TESLA INC,403.00,424.680000,171146.04,2.74%,6243600.00,200000,8,
10/28/2020,ECOZ,TWTR,90184L102,TWITTER INC,2417.00,51.270000,123919.59,1.98%,6243600.00,200000,8,
10/28/2020,ECOZ,UBER,90353T100,UBER TECHNOLOGIES INC,3043.00,34.160000,103948.88,1.66%,6243600.00,200000,8,
10/28/2020,ECOZ,UNH,91324P102,UNITEDHEALTH GROUP INC,219.00,320.510000,70191.69,1.12%,6243600.00,200000,8,
10/28/2020,ECOZ,UNP,907818108,UNION PAC CORP,153.00,179.570000,27474.21,0.44%,6243600.00,200000,8,
10/28/2020,ECOZ,UPS,911312106,UNITED PARCEL SERVICE INC,688.00,170.840000,117537.92,1.88%,6243600.00,200000,8,
10/28/2020,ECOZ,V,92826C839,VISA INC,248.00,190.060000,47134.88,0.75%,6243600.00,200000,8,
10/28/2020,ECOZ,VAR,92220P105,VARIAN MED SYS INC,216.00,172.960000,37359.36,0.60%,6243600.00,200000,8,
10/28/2020,ECOZ,VMW,928563402,VMWARE INC,283.00,139.100000,39365.30,0.63%,6243600.00,200000,8,
10/28/2020,ECOZ,VRSN,92343E102,VERISIGN INC,193.00,199.060000,38418.58,0.62%,6243600.00,200000,8,
10/28/2020,ECOZ,VZ,92343V104,VERIZON COMMUNICATIONS INC,1586.00,57.380000,91004.68,1.46%,6243600.00,200000,8,
10/28/2020,ECOZ,ZM,98980L101,ZOOM VIDEO COMMUNICATIONS INC CL A,153.00,538.990000,82465.47,1.32%,6243600.00,200000,8,
10/28/2020,ECOZ,Cash&Other,Cash&Other,Cash & Other,76948.67,1.000000,76948.67,1.23%,6243600.00,200000,8,Y
10/28/2020,JULZ,2SPY  210630C00310500,2SPY  210630C00310500,SPY 06/30/2021 310.50 C,149.00,43.483455,647903.48,10.73%,6037537.50,225000,9,
10/28/2020,JULZ,2SPY  210630P00279450,2SPY  210630P00279450,SPY 06/30/2021 279.45 P,-199.00,11.411083,-227080.55,-3.76%,6037537.50,225000,9,
10/28/2020,JULZ,912796TY5,912796TY5,UNITED STATES TREAS BILLS,5620000.00,99.985333,5619175.71,93.07%,6037537.50,225000,9,
10/28/2020,JULZ,Cash&Other,Cash&Other,Cash & Other,-2591.46,1.000000,-2591.46,-0.04%,6037537.50,225000,9,Y
10/28/2020,LRNZ,AMD,007903107,ADVANCED MICRO DEVICES INC,10314.00,78.880000,813568.32,4.47%,18185265.00,450000,18,
10/28/2020,LRNZ,AMZN,023135106,AMAZON COM INC,201.00,3286.330000,660552.33,3.63%,18185265.00,450000,18,
10/28/2020,LRNZ,BLI,084310101,BERKELEY LTS INC,11045.00,74.750000,825613.75,4.54%,18185265.00,450000,18,
10/28/2020,LRNZ,CRM,79466L302,SALESFORCE COM INC,2700.00,250.300000,675810.00,3.72%,18185265.00,450000,18,
10/28/2020,LRNZ,CRWD,22788C105,CROWDSTRIKE HLDGS INC,8141.00,133.480000,1086660.68,5.98%,18185265.00,450000,18,
10/28/2020,LRNZ,DDOG,23804L103,DATADOG INC,10155.00,101.330000,1029006.15,5.66%,18185265.00,450000,18,
10/28/2020,LRNZ,ESTC,N14506104,ELASTIC N V,6628.00,107.900000,715161.20,3.93%,18185265.00,450000,18,
10/28/2020,LRNZ,GH,40131M109,GUARDANT HEALTH INC,6826.00,111.690000,762395.94,4.19%,18185265.00,450000,18,
10/28/2020,LRNZ,GOOG,02079K107,ALPHABET INC,360.00,1604.260000,577533.60,3.18%,18185265.00,450000,18,
10/28/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,2593.00,213.250000,552957.25,3.04%,18185265.00,450000,18,
10/28/2020,LRNZ,NOW,81762P102,SERVICENOW INC,1442.00,499.810000,720726.02,3.96%,18185265.00,450000,18,
10/28/2020,LRNZ,NVDA,67066G104,NVIDIA CORPORATION,1572.00,535.870000,842387.64,4.63%,18185265.00,450000,18,
10/28/2020,LRNZ,OKTA,679295105,OKTA INC,3710.00,221.330000,821134.30,4.52%,18185265.00,450000,18,
10/28/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,13303.00,57.690000,767450.07,4.22%,18185265.00,450000,18,
10/28/2020,LRNZ,RLAY,75943R102,RELAY THERAPEUTICS INC,17305.00,38.920000,673510.60,3.70%,18185265.00,450000,18,
10/28/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,10243.00,59.630000,610790.09,3.36%,18185265.00,450000,18,
10/28/2020,LRNZ,TWLO,90138F102,TWILIO INC,3621.00,286.290000,1036656.09,5.70%,18185265.00,450000,18,
10/28/2020,LRNZ,U,91332U101,UNITY SOFTWARE INC,7783.00,104.000000,809432.00,4.45%,18185265.00,450000,18,
10/28/2020,LRNZ,VRNS,922280102,VARONIS SYS INC,6632.00,122.500000,812420.00,4.47%,18185265.00,450000,18,
10/28/2020,LRNZ,XLNX,983919101,XILINX INC,5311.00,124.350000,660422.85,3.63%,18185265.00,450000,18,
10/28/2020,LRNZ,ZS,98980G102,ZSCALER INC,8147.00,148.640000,1210970.08,6.66%,18185265.00,450000,18,
10/28/2020,LRNZ,Cash&Other,Cash&Other,Cash & Other,1519770.10,1.000000,1519770.10,8.36%,18185265.00,450000,18,Y
10/28/2020,OCTZ,2SPY  210930C00336970,2SPY  210930C00336970,SPY 9/30/2021 336.97 C,90.00,29.185402,262668.62,6.99%,3757155.00,150000,6,
10/28/2020,OCTZ,2SPY  210930P00303280,2SPY  210930P00303280,SPY 9/30/2021 303.28 P,-123.00,20.473996,-251830.15,-6.70%,3757155.00,150000,6,
10/28/2020,OCTZ,9127962F5,9127962F5,UNITED STATES TREAS BILLS,3745000.00,99.959917,3743498.89,99.64%,3757155.00,150000,6,
10/28/2020,OCTZ,Cash&Other,Cash&Other,Cash & Other,2736.53,1.000000,2736.53,0.07%,3757155.00,150000,6,Y
10/28/2020,SEPZ,2SPY  210831C00352600,2SPY  210831C00352600,SPY 8/31/2021 352.6 C,300.00,20.090169,602705.07,5.19%,11614985.00,475000,19,
10/28/2020,SEPZ,2SPY  210831P00317340,2SPY  210831P00317340,SPY 8/31/2021 317.34 P,-371.00,23.139668,-858481.68,-7.39%,11614985.00,475000,19,
10/28/2020,SEPZ,912796XE4,912796XE4,UNITED STATES TREAS BILLS,11850000.00,99.970833,11846543.71,101.99%,11614985.00,475000,19,
10/28/2020,SEPZ,Cash&Other,Cash&Other,Cash & Other,23967.14,1.000000,23967.14,0.21%,11614985.00,475000,19,Y
