Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
07/07/2020,ECOZ,TSCO,892356106,TRACTOR SUPPLY CO,434.00,133.760000,58051.84,1.18%,4934282.50,175000,7,
07/07/2020,ECOZ,TSLA,88160R101,TESLA INC,63.00,1371.580000,86409.54,1.75%,4934282.50,175000,7,
07/07/2020,ECOZ,UBER,90353T100,UBER TECHNOLOGIES INC,2347.00,32.520000,76324.44,1.55%,4934282.50,175000,7,
07/07/2020,ECOZ,UNH,91324P102,UNITEDHEALTH GROUP INC,252.00,302.810000,76308.12,1.55%,4934282.50,175000,7,
07/07/2020,ECOZ,UNP,907818108,UNION PAC CORP,238.00,172.160000,40974.08,0.83%,4934282.50,175000,7,
07/07/2020,ECOZ,UPS,911312106,UNITED PARCEL SERVICE INC,602.00,115.360000,69446.72,1.41%,4934282.50,175000,7,
07/07/2020,ECOZ,V,92826C839,VISA INC,217.00,197.760000,42913.92,0.87%,4934282.50,175000,7,
07/07/2020,ECOZ,VAR,92220P105,VARIAN MED SYS INC,414.00,122.570000,50743.98,1.03%,4934282.50,175000,7,
07/07/2020,ECOZ,VMW,928563402,VMWARE INC,483.00,149.150000,72039.45,1.46%,4934282.50,175000,7,
07/07/2020,ECOZ,VRSN,92343E102,VERISIGN INC,224.00,212.200000,47532.80,0.96%,4934282.50,175000,7,
07/07/2020,ECOZ,VZ,92343V104,VERIZON COMMUNICATIONS INC,1388.00,55.240000,76673.12,1.55%,4934282.50,175000,7,
07/07/2020,ECOZ,Cash&Other,Cash&Other,Cash & Other,21797.42,1.000000,21797.42,0.44%,4934282.50,175000,7,Y
07/07/2020,JULZ,2SPY  210630C00310500,2SPY  210630C00310500,SPY 06/30/2021 310.50 C,117.00,31.120241,364106.82,8.19%,4446067.50,175000,7,
07/07/2020,JULZ,2SPY  210630P00279450,2SPY  210630P00279450,SPY 06/30/2021 279.45 P,-155.00,18.838149,-291991.31,-6.57%,4446067.50,175000,7,
07/07/2020,JULZ,912796TY5,912796TY5,UNITED STATES TREAS BILLS,3126250.00,99.917646,3123675.41,70.26%,4446067.50,175000,7,
07/07/2020,JULZ,Cash&Other,Cash&Other,Cash & Other,1252878.68,1.000000,1252878.68,28.18%,4446067.50,175000,7,Y
07/07/2020,LRNZ,AMD,007903107,ADVANCED MICRO DEVICES INC,6303.00,53.400000,336580.20,3.50%,9620050.00,275000,11,
07/07/2020,LRNZ,AMZN,023135106,AMAZON COM INC,124.00,3057.040000,379072.96,3.94%,9620050.00,275000,11,
07/07/2020,LRNZ,CRM,79466L302,SALESFORCE COM INC,1650.00,197.720000,326238.00,3.39%,9620050.00,275000,11,
07/07/2020,LRNZ,CRWD,22788C105,CROWDSTRIKE HLDGS INC,4977.00,106.390000,529503.03,5.50%,9620050.00,275000,11,
07/07/2020,LRNZ,DDOG,23804L103,DATADOG INC,6207.00,88.960000,552174.72,5.74%,9620050.00,275000,11,
07/07/2020,LRNZ,ESTC,N14506104,ELASTIC N V,4052.00,93.540000,379024.08,3.94%,9620050.00,275000,11,
07/07/2020,LRNZ,GH,40131M109,GUARDANT HEALTH INC,3665.00,85.240000,312404.60,3.25%,9620050.00,275000,11,
07/07/2020,LRNZ,GOOG,02079K107,ALPHABET INC,220.00,1495.700000,329054.00,3.42%,9620050.00,275000,11,
07/07/2020,LRNZ,INTC,458140100,INTEL CORP,4724.00,59.540000,281266.96,2.92%,9620050.00,275000,11,
07/07/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,1585.00,210.700000,333959.50,3.47%,9620050.00,275000,11,
07/07/2020,LRNZ,NOW,81762P102,SERVICENOW INC,882.00,416.440000,367300.08,3.82%,9620050.00,275000,11,
07/07/2020,LRNZ,NVDA,67066G104,NVIDIA CORPORATION,963.00,393.570000,379007.91,3.94%,9620050.00,275000,11,
07/07/2020,LRNZ,OKTA,679295105,OKTA INC,2268.00,207.260000,470065.68,4.89%,9620050.00,275000,11,
07/07/2020,LRNZ,PD,69553P100,PAGERDUTY INC,14622.00,29.690000,434127.18,4.51%,9620050.00,275000,11,
07/07/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,6438.00,49.440000,318294.72,3.31%,9620050.00,275000,11,
07/07/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,6260.00,93.220000,583557.20,6.07%,9620050.00,275000,11,
07/07/2020,LRNZ,TWLO,90138F102,TWILIO INC,2552.00,235.440000,600842.88,6.25%,9620050.00,275000,11,
07/07/2020,LRNZ,VRNS,922280102,VARONIS SYS INC,3548.00,99.350000,352493.80,3.66%,9620050.00,275000,11,
07/07/2020,LRNZ,WORK,83088V102,SLACK TECHNOLOGIES INC,10829.00,31.120000,336998.48,3.50%,9620050.00,275000,11,
07/07/2020,LRNZ,XLNX,983919101,XILINX INC,3246.00,102.100000,331416.60,3.45%,9620050.00,275000,11,
07/07/2020,LRNZ,ZS,98980G102,ZSCALER INC,5659.00,114.780000,649540.02,6.75%,9620050.00,275000,11,
07/07/2020,LRNZ,Cash&Other,Cash&Other,Cash & Other,1036951.42,1.000000,1036951.42,10.78%,9620050.00,275000,11,Y
