Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
05/29/2020,ECOZ,GS,38141G104,GOLDMAN SACHS GROUP INC,108.00,199.970000,21596.76,0.82%,2633020.00,100000,4,
05/29/2020,ECOZ,GWW,384802104,GRAINGER W W INC,176.00,309.210000,54420.96,2.07%,2633020.00,100000,4,
05/29/2020,ECOZ,HD,437076102,HOME DEPOT INC,118.00,245.140000,28926.52,1.10%,2633020.00,100000,4,
05/29/2020,ECOZ,IFF,459506101,INTERNATIONAL FLAVORS&FRAGRANC COM,304.00,134.300000,40827.20,1.55%,2633020.00,100000,4,
05/29/2020,ECOZ,INTU,461202103,INTUIT,92.00,283.870000,26116.04,0.99%,2633020.00,100000,4,
05/29/2020,ECOZ,IRM,46284V101,IRON MTN INC NEW,525.00,25.700000,13492.50,0.51%,2633020.00,100000,4,
05/29/2020,ECOZ,ITW,452308109,ILLINOIS TOOL WKS INC,108.00,172.910000,18674.28,0.71%,2633020.00,100000,4,
05/29/2020,ECOZ,JNJ,478160104,JOHNSON & JOHNSON,132.00,146.970000,19400.04,0.74%,2633020.00,100000,4,
05/29/2020,ECOZ,JPM,46625H100,JPMORGAN CHASE & CO.,358.00,99.860000,35749.88,1.36%,2633020.00,100000,4,
05/29/2020,ECOZ,LRCX,512807108,LAM RESEARCH CORP,128.00,266.820000,34152.96,1.30%,2633020.00,100000,4,
05/29/2020,ECOZ,MA,57636Q104,MASTERCARD INCORPORATED,180.00,302.300000,54414.00,2.07%,2633020.00,100000,4,
05/29/2020,ECOZ,MCO,615369105,MOODYS CORP,140.00,264.790000,37070.60,1.41%,2633020.00,100000,4,
05/29/2020,ECOZ,MRK,58933Y105,MERCK & CO. INC,320.00,79.040000,25292.80,0.96%,2633020.00,100000,4,
05/29/2020,ECOZ,MSCI,55354G100,MSCI INC,150.00,322.680000,48402.00,1.84%,2633020.00,100000,4,
05/29/2020,ECOZ,MSFT,594918104,MICROSOFT CORP,472.00,181.400000,85620.80,3.25%,2633020.00,100000,4,
05/29/2020,ECOZ,MSI,620076307,MOTOROLA SOLUTIONS INC,132.00,135.870000,17934.84,0.68%,2633020.00,100000,4,
05/29/2020,ECOZ,NFLX,64110L106,NETFLIX INC,100.00,413.440000,41344.00,1.57%,2633020.00,100000,4,
05/29/2020,ECOZ,NKE,654106103,NIKE INC,280.00,98.215000,27500.20,1.04%,2633020.00,100000,4,
05/29/2020,ECOZ,NVDA,67066G104,NVIDIA CORPORATION,120.00,339.480000,40737.60,1.55%,2633020.00,100000,4,
05/29/2020,ECOZ,PEP,713448108,PEPSICO INC,320.00,132.290000,42332.80,1.61%,2633020.00,100000,4,
05/29/2020,ECOZ,PLD,74340W103,PROLOGIS INC.,408.00,93.050000,37964.40,1.44%,2633020.00,100000,4,
05/29/2020,ECOZ,PYPL,70450Y103,PAYPAL HLDGS INC,172.00,148.790000,25591.88,0.97%,2633020.00,100000,4,
05/29/2020,ECOZ,QCOM,747525103,QUALCOMM INC,328.00,78.110000,25620.08,0.97%,2633020.00,100000,4,
05/29/2020,ECOZ,REGN,75886F107,REGENERON PHARMACEUTICALS,78.00,578.210000,45100.38,1.71%,2633020.00,100000,4,
05/29/2020,ECOZ,ROK,773903109,ROCKWELL AUTOMATION INC,170.00,216.400000,36788.00,1.40%,2633020.00,100000,4,
05/29/2020,ECOZ,SBUX,855244109,STARBUCKS CORP,476.00,78.540000,37385.04,1.42%,2633020.00,100000,4,
05/29/2020,ECOZ,SJM,832696405,SMUCKER J M CO,153.00,111.460000,17053.38,0.65%,2633020.00,100000,4,
05/29/2020,ECOZ,SPGI,78409V104,S&P Global Inc,116.00,318.800000,36980.80,1.40%,2633020.00,100000,4,
05/29/2020,ECOZ,SQ,852234103,SQUARE INC,619.00,79.620000,49284.78,1.87%,2633020.00,100000,4,
05/29/2020,ECOZ,SYY,871829107,SYSCO CORP,351.00,55.950000,19638.45,0.75%,2633020.00,100000,4,
05/29/2020,ECOZ,TGT,87612E106,TARGET CORP,192.00,118.430000,22738.56,0.86%,2633020.00,100000,4,
05/29/2020,ECOZ,TSCO,892356106,TRACTOR SUPPLY CO,248.00,118.980000,29507.04,1.12%,2633020.00,100000,4,
05/29/2020,ECOZ,TSLA,88160R101,TESLA INC,36.00,805.810000,29009.16,1.10%,2633020.00,100000,4,
05/29/2020,ECOZ,UBER,90353T100,UBER TECHNOLOGIES INC,622.00,34.150000,21241.30,0.81%,2633020.00,100000,4,
05/29/2020,ECOZ,UNH,91324P102,UNITEDHEALTH GROUP INC,144.00,303.970000,43771.68,1.66%,2633020.00,100000,4,
05/29/2020,ECOZ,UNP,907818108,UNION PAC CORP,272.00,170.510000,46378.72,1.76%,2633020.00,100000,4,
05/29/2020,ECOZ,UPS,911312106,UNITED PARCEL SERVICE INC,344.00,99.720000,34303.68,1.30%,2633020.00,100000,4,
05/29/2020,ECOZ,V,92826C839,VISA INC,124.00,194.260000,24088.24,0.91%,2633020.00,100000,4,
05/29/2020,ECOZ,VAR,92220P105,VARIAN MED SYS INC,237.00,124.050000,29399.85,1.12%,2633020.00,100000,4,
05/29/2020,ECOZ,VMW,928563402,VMWARE INC,276.00,142.440000,39313.44,1.49%,2633020.00,100000,4,
05/29/2020,ECOZ,VRSN,92343E102,VERISIGN INC,128.00,212.780000,27235.84,1.03%,2633020.00,100000,4,
05/29/2020,ECOZ,VZ,92343V104,VERIZON COMMUNICATIONS INC,794.00,55.720000,44241.68,1.68%,2633020.00,100000,4,
05/29/2020,ECOZ,Cash&Other,Cash&Other,Cash & Other,21896.46,1.000000,21896.46,0.83%,2633020.00,100000,4,Y
05/29/2020,LRNZ,AMD,007903107,ADVANCED MICRO DEVICES INC,4200.00,51.740000,217308.00,4.13%,5265872.50,175000,7,
05/29/2020,LRNZ,AMZN,023135106,AMAZON COM INC,84.00,2401.100000,201692.40,3.83%,5265872.50,175000,7,
05/29/2020,LRNZ,CRM,79466L302,SALESFORCE COM INC,1099.00,181.100000,199028.90,3.78%,5265872.50,175000,7,
05/29/2020,LRNZ,CRWD,22788C105,CROWDSTRIKE HLDGS INC,3318.00,79.500000,263781.00,5.01%,5265872.50,175000,7,
05/29/2020,LRNZ,DDOG,23804L103,DATADOG INC,4137.00,67.130000,277716.81,5.27%,5265872.50,175000,7,
05/29/2020,LRNZ,ESTC,N14506104,ELASTIC N V,2702.00,81.700000,220753.40,4.19%,5265872.50,175000,7,
05/29/2020,LRNZ,GH,40131M109,GUARDANT HEALTH INC,2443.00,87.850000,214617.55,4.08%,5265872.50,175000,7,
05/29/2020,LRNZ,GOOG,02079K107,ALPHABET INC,147.00,1416.730000,208259.31,3.95%,5265872.50,175000,7,
05/29/2020,LRNZ,INTC,458140100,INTEL CORP,3150.00,61.700000,194355.00,3.69%,5265872.50,175000,7,
05/29/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,1057.00,181.400000,191739.80,3.64%,5265872.50,175000,7,
05/29/2020,LRNZ,NOW,81762P102,SERVICENOW INC,588.00,377.980000,222252.24,4.22%,5265872.50,175000,7,
05/29/2020,LRNZ,NVDA,67066G104,NVIDIA CORPORATION,644.00,339.480000,218625.12,4.15%,5265872.50,175000,7,
05/29/2020,LRNZ,OKTA,679295105,OKTA INC,1512.00,183.920000,278087.04,5.28%,5265872.50,175000,7,
05/29/2020,LRNZ,PD,69553P100,PAGERDUTY INC,9744.00,24.970000,243307.68,4.62%,5265872.50,175000,7,
05/29/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,4291.00,45.070000,193395.37,3.67%,5265872.50,175000,7,
05/29/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,4172.00,62.240000,259665.28,4.93%,5265872.50,175000,7,
05/29/2020,LRNZ,TWLO,90138F102,TWILIO INC,1701.00,191.400000,325571.40,6.18%,5265872.50,175000,7,
05/29/2020,LRNZ,VRNS,922280102,VARONIS SYS INC,2366.00,83.660000,197939.56,3.76%,5265872.50,175000,7,
05/29/2020,LRNZ,XLNX,983919101,XILINX INC,2163.00,89.150000,192831.45,3.66%,5265872.50,175000,7,
05/29/2020,LRNZ,ZS,98980G102,ZSCALER INC,3773.00,75.800000,285993.40,5.43%,5265872.50,175000,7,
05/29/2020,LRNZ,Cash&Other,Cash&Other,Cash & Other,658667.28,1.000000,658667.28,12.51%,5265872.50,175000,7,Y
