Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
10/02/2020,ECOZ,EA,285512109,ELECTRONIC ARTS INC,798.00,132.780000,105958.44,1.69%,6258040.00,200000,8,
10/02/2020,ECOZ,ENPH,29355A107,ENPHASE ENERGY INC,2006.00,89.510000,179557.06,2.87%,6258040.00,200000,8,
10/02/2020,ECOZ,ES,30040W108,EVERSOURCE ENERGY,832.00,85.450000,71094.40,1.14%,6258040.00,200000,8,
10/02/2020,ECOZ,EXPD,302130109,EXPEDITORS INTL WASH INC,515.00,89.290000,45984.35,0.73%,6258040.00,200000,8,
10/02/2020,ECOZ,GILD,375558103,GILEAD SCIENCES INC,601.00,63.320000,38055.32,0.61%,6258040.00,200000,8,
10/02/2020,ECOZ,GOOGL,02079K305,ALPHABET INC,112.00,1487.900000,166644.80,2.66%,6258040.00,200000,8,
10/02/2020,ECOZ,GS,38141G104,GOLDMAN SACHS GROUP INC,27.00,198.550000,5360.85,0.09%,6258040.00,200000,8,
10/02/2020,ECOZ,GWW,384802104,GRAINGER W W INC,309.00,358.030000,110631.27,1.77%,6258040.00,200000,8,
10/02/2020,ECOZ,HD,437076102,HOME DEPOT INC,234.00,277.620000,64963.08,1.04%,6258040.00,200000,8,
10/02/2020,ECOZ,IFF,459506101,INTERNATIONAL FLAVORS&FRAGRANC COM,435.00,120.090000,52239.15,0.83%,6258040.00,200000,8,
10/02/2020,ECOZ,INTU,461202103,INTUIT,184.00,332.340000,61150.56,0.98%,6258040.00,200000,8,
10/02/2020,ECOZ,IRM,46284V101,IRON MTN INC NEW,1049.00,27.010000,28333.49,0.45%,6258040.00,200000,8,
10/02/2020,ECOZ,ITW,452308109,ILLINOIS TOOL WKS INC,216.00,190.900000,41234.40,0.66%,6258040.00,200000,8,
10/02/2020,ECOZ,JNJ,478160104,JOHNSON & JOHNSON,264.00,147.320000,38892.48,0.62%,6258040.00,200000,8,
10/02/2020,ECOZ,JPM,46625H100,JPMORGAN CHASE & CO.,912.00,96.970000,88436.64,1.41%,6258040.00,200000,8,
10/02/2020,ECOZ,LRCX,512807108,LAM RESEARCH CORP,194.00,339.130000,65791.22,1.05%,6258040.00,200000,8,
10/02/2020,ECOZ,MA,57636Q104,MASTERCARD INCORPORATED,360.00,343.370000,123613.20,1.98%,6258040.00,200000,8,
10/02/2020,ECOZ,MCO,615369105,MOODYS CORP,280.00,293.500000,82180.00,1.31%,6258040.00,200000,8,
10/02/2020,ECOZ,MRK,58933Y105,MERCK & CO. INC,449.00,81.640000,36656.36,0.59%,6258040.00,200000,8,
10/02/2020,ECOZ,MSCI,55354G100,MSCI INC,265.00,359.540000,95278.10,1.52%,6258040.00,200000,8,
10/02/2020,ECOZ,MSFT,594918104,MICROSOFT CORP,944.00,212.460000,200562.24,3.20%,6258040.00,200000,8,
10/02/2020,ECOZ,NDAQ,631103108,NASDAQ INC,227.00,123.920000,28129.84,0.45%,6258040.00,200000,8,
10/02/2020,ECOZ,NFLX,64110L106,NETFLIX INC,200.00,527.510000,105502.00,1.69%,6258040.00,200000,8,
10/02/2020,ECOZ,NKE,654106103,NIKE INC,918.00,126.640000,116255.52,1.86%,6258040.00,200000,8,
10/02/2020,ECOZ,NVDA,67066G104,NVIDIA CORPORATION,240.00,544.580000,130699.20,2.09%,6258040.00,200000,8,
10/02/2020,ECOZ,PEP,713448108,PEPSICO INC,640.00,140.800000,90112.00,1.44%,6258040.00,200000,8,
10/02/2020,ECOZ,PLD,74340W103,PROLOGIS INC.,993.00,102.160000,101444.88,1.62%,6258040.00,200000,8,
10/02/2020,ECOZ,PYPL,70450Y103,PAYPAL HLDGS INC,438.00,196.940000,86259.72,1.38%,6258040.00,200000,8,
10/02/2020,ECOZ,QCOM,747525103,QUALCOMM INC,656.00,119.520000,78405.12,1.25%,6258040.00,200000,8,
10/02/2020,ECOZ,REGN,75886F107,REGENERON PHARMACEUTICALS,154.00,568.140000,87493.56,1.40%,6258040.00,200000,8,
10/02/2020,ECOZ,ROK,773903109,ROCKWELL AUTOMATION INC,572.00,219.520000,125565.44,2.01%,6258040.00,200000,8,
10/02/2020,ECOZ,SBUX,855244109,STARBUCKS CORP,1264.00,86.740000,109639.36,1.75%,6258040.00,200000,8,
10/02/2020,ECOZ,SEDG,83417M104,SOLAREDGE TECHNOLOGIES INC,200.00,248.870000,49774.00,0.80%,6258040.00,200000,8,
10/02/2020,ECOZ,SJM,832696405,SMUCKER J M CO,38.00,116.000000,4408.00,0.07%,6258040.00,200000,8,
10/02/2020,ECOZ,SPGI,78409V104,S&P Global Inc,232.00,363.730000,84385.36,1.35%,6258040.00,200000,8,
10/02/2020,ECOZ,SQ,852234103,SQUARE INC,1235.00,168.490000,208085.15,3.33%,6258040.00,200000,8,
10/02/2020,ECOZ,SYY,871829107,SYSCO CORP,1324.00,62.620000,82908.88,1.32%,6258040.00,200000,8,
10/02/2020,ECOZ,TDOC,87918A105,TELADOC HEALTH INC,204.00,220.680000,45018.72,0.72%,6258040.00,200000,8,
10/02/2020,ECOZ,TGT,87612E106,TARGET CORP,384.00,158.600000,60902.40,0.97%,6258040.00,200000,8,
10/02/2020,ECOZ,TSCO,892356106,TRACTOR SUPPLY CO,235.00,142.050000,33381.75,0.53%,6258040.00,200000,8,
10/02/2020,ECOZ,TSLA,88160R101,TESLA INC,403.00,448.160000,180608.48,2.89%,6258040.00,200000,8,
10/02/2020,ECOZ,TWTR,90184L102,TWITTER INC,1662.00,46.700000,77615.40,1.24%,6258040.00,200000,8,
10/02/2020,ECOZ,UBER,90353T100,UBER TECHNOLOGIES INC,3043.00,37.140000,113017.02,1.81%,6258040.00,200000,8,
10/02/2020,ECOZ,UNH,91324P102,UNITEDHEALTH GROUP INC,288.00,313.070000,90164.16,1.44%,6258040.00,200000,8,
10/02/2020,ECOZ,UNP,907818108,UNION PAC CORP,153.00,194.230000,29717.19,0.47%,6258040.00,200000,8,
10/02/2020,ECOZ,UPS,911312106,UNITED PARCEL SERVICE INC,688.00,167.650000,115343.20,1.84%,6258040.00,200000,8,
10/02/2020,ECOZ,V,92826C839,VISA INC,248.00,203.350000,50430.80,0.81%,6258040.00,200000,8,
10/02/2020,ECOZ,VAR,92220P105,VARIAN MED SYS INC,216.00,171.630000,37072.08,0.59%,6258040.00,200000,8,
10/02/2020,ECOZ,VMW,928563402,VMWARE INC,283.00,144.700000,40950.10,0.65%,6258040.00,200000,8,
10/02/2020,ECOZ,VRSN,92343E102,VERISIGN INC,256.00,207.220000,53048.32,0.85%,6258040.00,200000,8,
10/02/2020,ECOZ,VZ,92343V104,VERIZON COMMUNICATIONS INC,1586.00,59.450000,94287.70,1.51%,6258040.00,200000,8,
10/02/2020,ECOZ,ZM,98980L101,ZOOM VIDEO COMMUNICATIONS INC CL A,153.00,482.990000,73897.47,1.18%,6258040.00,200000,8,
10/02/2020,ECOZ,Cash&Other,Cash&Other,Cash & Other,100780.77,1.000000,100780.77,1.61%,6258040.00,200000,8,Y
10/02/2020,JULZ,2SPY  210630C00310500,2SPY  210630C00310500,SPY 06/30/2021 310.50 C,149.00,44.415073,661784.59,10.99%,6020617.50,225000,9,
10/02/2020,JULZ,2SPY  210630P00279450,2SPY  210630P00279450,SPY 06/30/2021 279.45 P,-199.00,13.112160,-260931.98,-4.33%,6020617.50,225000,9,
10/02/2020,JULZ,912796TY5,912796TY5,UNITED STATES TREAS BILLS,5620000.00,99.978750,5618805.75,93.33%,6020617.50,225000,9,
10/02/2020,JULZ,Cash&Other,Cash&Other,Cash & Other,569.36,1.000000,569.36,0.01%,6020617.50,225000,9,Y
10/02/2020,LRNZ,AMD,007903107,ADVANCED MICRO DEVICES INC,9168.00,84.860000,777996.48,4.86%,15991840.00,400000,16,
10/02/2020,LRNZ,AMZN,023135106,AMAZON COM INC,179.00,3221.260000,576605.54,3.61%,15991840.00,400000,16,
10/02/2020,LRNZ,BLI,084310101,BERKELEY LTS INC,9819.00,76.990000,755964.81,4.73%,15991840.00,400000,16,
10/02/2020,LRNZ,CRM,79466L302,SALESFORCE COM INC,2400.00,253.450000,608280.00,3.80%,15991840.00,400000,16,
10/02/2020,LRNZ,CRWD,22788C105,CROWDSTRIKE HLDGS INC,7237.00,142.870000,1033950.19,6.47%,15991840.00,400000,16,
10/02/2020,LRNZ,DDOG,23804L103,DATADOG INC,9027.00,103.510000,934384.77,5.84%,15991840.00,400000,16,
10/02/2020,LRNZ,ESTC,N14506104,ELASTIC N V,5892.00,111.830000,658902.36,4.12%,15991840.00,400000,16,
10/02/2020,LRNZ,GH,40131M109,GUARDANT HEALTH INC,6068.00,108.480000,658256.64,4.12%,15991840.00,400000,16,
10/02/2020,LRNZ,GOOG,02079K107,ALPHABET INC,320.00,1490.090000,476828.80,2.98%,15991840.00,400000,16,
10/02/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,2305.00,212.460000,489720.30,3.06%,15991840.00,400000,16,
10/02/2020,LRNZ,NOW,81762P102,SERVICENOW INC,1282.00,492.520000,631410.64,3.95%,15991840.00,400000,16,
10/02/2020,LRNZ,NVDA,67066G104,NVIDIA CORPORATION,1398.00,544.580000,761322.84,4.76%,15991840.00,400000,16,
10/02/2020,LRNZ,OKTA,679295105,OKTA INC,3298.00,219.300000,723251.40,4.52%,15991840.00,400000,16,
10/02/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,11825.00,63.970000,756445.25,4.73%,15991840.00,400000,16,
10/02/2020,LRNZ,RLAY,75943R102,RELAY THERAPEUTICS INC,15383.00,42.600000,655315.80,4.10%,15991840.00,400000,16,
10/02/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,9105.00,51.710000,470819.55,2.94%,15991840.00,400000,16,
10/02/2020,LRNZ,TWLO,90138F102,TWILIO INC,3219.00,256.960000,827154.24,5.17%,15991840.00,400000,16,
10/02/2020,LRNZ,U,91332U101,UNITY SOFTWARE INC,6919.00,84.560000,585070.64,3.66%,15991840.00,400000,16,
10/02/2020,LRNZ,VRNS,922280102,VARONIS SYS INC,5896.00,120.160000,708463.36,4.43%,15991840.00,400000,16,
10/02/2020,LRNZ,XLNX,983919101,XILINX INC,4721.00,105.910000,500001.11,3.13%,15991840.00,400000,16,
10/02/2020,LRNZ,ZS,98980G102,ZSCALER INC,7243.00,144.295000,1045128.69,6.54%,15991840.00,400000,16,
10/02/2020,LRNZ,Cash&Other,Cash&Other,Cash & Other,1355694.05,1.000000,1355694.05,8.48%,15991840.00,400000,16,Y
10/02/2020,OCTZ,2SPY  210930C00336970,2SPY  210930C00336970,SPY 9/30/2021 336.97 C,60.00,31.000000,186000.00,7.44%,2500000.00,100000,4,
10/02/2020,OCTZ,2SPY  210930P00303280,2SPY  210930P00303280,SPY 9/30/2021 303.28 P,-82.00,22.690000,-186058.00,-7.44%,2500000.00,100000,4,
10/02/2020,OCTZ,9127962F5,9127962F5,UNITED STATES TREAS BILLS,2495000.00,99.950458,2493763.93,99.75%,2500000.00,100000,4,
10/02/2020,OCTZ,Cash&Other,Cash&Other,Cash & Other,5304.63,1.000000,5304.63,0.21%,2500000.00,100000,4,Y
10/02/2020,SEPZ,2SPY  210831C00352600,2SPY  210831C00352600,SPY 8/31/2021 352.6 C,281.00,21.499686,604141.18,5.50%,10977390.00,450000,18,
10/02/2020,SEPZ,2SPY  210831P00317340,2SPY  210831P00317340,SPY 8/31/2021 317.34 P,-352.00,25.182806,-886434.77,-8.08%,10977390.00,450000,18,
10/02/2020,SEPZ,912796XE4,912796XE4,UNITED STATES TREAS BILLS,11231000.00,99.960458,11226559.04,102.27%,10977390.00,450000,18,
10/02/2020,SEPZ,Cash&Other,Cash&Other,Cash & Other,32413.92,1.000000,32413.92,0.30%,10977390.00,450000,18,Y
