Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
04/06/2020,ECOZ,CL,194162103,COLGATE PALMOLIVE CO,267.00,67.620000,18054.54,1.11%,1624792.50,75000,3,
04/06/2020,ECOZ,CLX,189054109,CLOROX CO DEL,173.00,177.540000,30714.42,1.89%,1624792.50,75000,3,
04/06/2020,ECOZ,COST,22160K105,COSTCO WHSL CORP NEW,118.00,288.650000,34060.70,2.10%,1624792.50,75000,3,
04/06/2020,ECOZ,CPB,134429109,CAMPBELL SOUP CO,148.00,49.530000,7330.44,0.45%,1624792.50,75000,3,
04/06/2020,ECOZ,CRM,79466L302,SALESFORCE COM INC,108.00,134.310000,14505.48,0.89%,1624792.50,75000,3,
04/06/2020,ECOZ,CTXS,177376100,CITRIX SYS INC,273.00,141.330000,38583.09,2.37%,1624792.50,75000,3,
04/06/2020,ECOZ,DIS,254687106,DISNEY WALT CO,315.00,93.880000,29572.20,1.82%,1624792.50,75000,3,
04/06/2020,ECOZ,EA,285512109,ELECTRONIC ARTS INC,273.00,102.830000,28072.59,1.73%,1624792.50,75000,3,
04/06/2020,ECOZ,EIX,281020107,EDISON INTL,333.00,49.360000,16436.88,1.01%,1624792.50,75000,3,
04/06/2020,ECOZ,ENPH,29355A107,ENPHASE ENERGY INC,280.00,28.690000,8033.20,0.49%,1624792.50,75000,3,
04/06/2020,ECOZ,ES,30040W108,EVERSOURCE ENERGY,312.00,75.060000,23418.72,1.44%,1624792.50,75000,3,
04/06/2020,ECOZ,EXC,30161N101,EXELON CORP,207.00,32.750000,6779.25,0.42%,1624792.50,75000,3,
04/06/2020,ECOZ,GILD,375558103,GILEAD SCIENCES INC,226.00,78.210000,17675.46,1.09%,1624792.50,75000,3,
04/06/2020,ECOZ,GOOGL,02079K305,ALPHABET INC,42.00,1092.700000,45893.40,2.82%,1624792.50,75000,3,
04/06/2020,ECOZ,GS,38141G104,GOLDMAN SACHS GROUP INC,81.00,146.930000,11901.33,0.73%,1624792.50,75000,3,
04/06/2020,ECOZ,GWW,384802104,GRAINGER W W INC,132.00,238.760000,31516.32,1.94%,1624792.50,75000,3,
04/06/2020,ECOZ,HSY,427866108,HERSHEY CO,60.00,139.770000,8386.20,0.52%,1624792.50,75000,3,
04/06/2020,ECOZ,IFF,459506101,INTERNATIONAL FLAVORS&FRAGRANC COM,228.00,98.900000,22549.20,1.39%,1624792.50,75000,3,
04/06/2020,ECOZ,INTU,461202103,INTUIT,69.00,218.390000,15068.91,0.93%,1624792.50,75000,3,
04/06/2020,ECOZ,ITW,452308109,ILLINOIS TOOL WKS INC,81.00,140.410000,11373.21,0.70%,1624792.50,75000,3,
04/06/2020,ECOZ,JNJ,478160104,JOHNSON & JOHNSON,99.00,134.170000,13282.83,0.82%,1624792.50,75000,3,
04/06/2020,ECOZ,JPM,46625H100,JPMORGAN CHASE & CO.,116.00,84.050000,9749.80,0.60%,1624792.50,75000,3,
04/06/2020,ECOZ,LRCX,512807108,LAM RESEARCH CORP,96.00,218.150000,20942.40,1.29%,1624792.50,75000,3,
04/06/2020,ECOZ,MA,57636Q104,MASTERCARD INC,135.00,237.030000,31999.05,1.97%,1624792.50,75000,3,
04/06/2020,ECOZ,MCO,615369105,MOODYS CORP,105.00,208.790000,21922.95,1.35%,1624792.50,75000,3,
04/06/2020,ECOZ,MRK,58933Y105,MERCK & CO. INC,240.00,76.250000,18300.00,1.13%,1624792.50,75000,3,
04/06/2020,ECOZ,MSCI,55354G100,MSCI INC,69.00,270.610000,18672.09,1.15%,1624792.50,75000,3,
04/06/2020,ECOZ,MSFT,594918104,MICROSOFT CORP,354.00,153.830000,54455.82,3.35%,1624792.50,75000,3,
04/06/2020,ECOZ,MSI,620076307,MOTOROLA SOLUTIONS INC,99.00,126.620000,12535.38,0.77%,1624792.50,75000,3,
04/06/2020,ECOZ,NFLX,64110L106,NETFLIX INC,48.00,361.760000,17364.48,1.07%,1624792.50,75000,3,
04/06/2020,ECOZ,NKE,654106103,NIKE INC,210.00,78.860000,16560.60,1.02%,1624792.50,75000,3,
04/06/2020,ECOZ,NVDA,67066G104,NVIDIA CORP,90.00,243.910000,21951.90,1.35%,1624792.50,75000,3,
04/06/2020,ECOZ,PAYX,704326107,PAYCHEX INC,177.00,59.550000,10540.35,0.65%,1624792.50,75000,3,
04/06/2020,ECOZ,PEP,713448108,PEPSICO INC,240.00,124.590000,29901.60,1.84%,1624792.50,75000,3,
04/06/2020,ECOZ,PFE,717081103,PFIZER INC,549.00,33.640000,18468.36,1.14%,1624792.50,75000,3,
04/06/2020,ECOZ,PLD,74340W103,PROLOGIS INC.,256.00,73.590000,18839.04,1.16%,1624792.50,75000,3,
04/06/2020,ECOZ,PYPL,70450Y103,PAYPAL HLDGS INC,129.00,92.390000,11918.31,0.73%,1624792.50,75000,3,
04/06/2020,ECOZ,QCOM,747525103,QUALCOMM INC,246.00,65.230000,16046.58,0.99%,1624792.50,75000,3,
04/06/2020,ECOZ,REGN,75886F107,REGENERON PHARMACEUTICALS,59.00,493.320000,29105.88,1.79%,1624792.50,75000,3,
04/06/2020,ECOZ,RHI,770323103,ROBERT HALF INTL INC,276.00,37.970000,10479.72,0.64%,1624792.50,75000,3,
04/06/2020,ECOZ,ROK,773903109,ROCKWELL AUTOMATION INC,99.00,146.780000,14531.22,0.89%,1624792.50,75000,3,
04/06/2020,ECOZ,SBUX,855244109,STARBUCKS CORP,357.00,63.050000,22508.85,1.39%,1624792.50,75000,3,
04/06/2020,ECOZ,SJM,832696405,SMUCKER J M CO,115.00,112.330000,12917.95,0.80%,1624792.50,75000,3,
04/06/2020,ECOZ,SPGI,78409V104,S&P Global Inc,87.00,238.800000,20775.60,1.28%,1624792.50,75000,3,
04/06/2020,ECOZ,SQ,852234103,SQUARE INC,273.00,43.720000,11935.56,0.73%,1624792.50,75000,3,
04/06/2020,ECOZ,T,00206R102,AT&T INC,393.00,27.460000,10791.78,0.66%,1624792.50,75000,3,
04/06/2020,ECOZ,TJX,872540109,TJX COS INC NEW,405.00,40.960000,16588.80,1.02%,1624792.50,75000,3,
04/06/2020,ECOZ,TSCO,892356106,TRACTOR SUPPLY CO,186.00,79.500000,14787.00,0.91%,1624792.50,75000,3,
04/06/2020,ECOZ,TSLA,88160R101,TESLA INC,27.00,480.010000,12960.27,0.80%,1624792.50,75000,3,
04/06/2020,ECOZ,UNH,91324P102,UNITEDHEALTH GROUP INC,108.00,229.490000,24784.92,1.53%,1624792.50,75000,3,
04/06/2020,ECOZ,UNP,907818108,UNION PAC CORP,204.00,138.570000,28268.28,1.74%,1624792.50,75000,3,
04/06/2020,ECOZ,UPS,911312106,UNITED PARCEL SERVICE INC,258.00,90.000000,23220.00,1.43%,1624792.50,75000,3,
04/06/2020,ECOZ,V,92826C839,VISA INC,93.00,151.850000,14122.05,0.87%,1624792.50,75000,3,
04/06/2020,ECOZ,VMW,928563402,VMWARE INC,207.00,116.970000,24212.79,1.49%,1624792.50,75000,3,
04/06/2020,ECOZ,VRSN,92343E102,VERISIGN INC,96.00,182.690000,17538.24,1.08%,1624792.50,75000,3,
04/06/2020,ECOZ,VZ,92343V104,VERIZON COMMUNICATIONS INC,596.00,54.700000,32601.20,2.01%,1624792.50,75000,3,
04/06/2020,ECOZ,Cash&Other,Cash&Other,Cash & Other,91633.36,1.000000,91633.36,5.64%,1624792.50,75000,3,Y
04/06/2020,LRNZ,AMD,007903107,ADVANCED MICRO DEVICES INC,674.00,42.590000,28705.66,5.31%,540555.00,25000,1,
04/06/2020,LRNZ,AMZN,023135106,AMAZON COM INC,14.00,1906.590000,26692.26,4.94%,540555.00,25000,1,
04/06/2020,LRNZ,CRM,79466L302,SALESFORCE COM INC,176.00,134.310000,23638.56,4.37%,540555.00,25000,1,
04/06/2020,LRNZ,CRWD,22788C105,CROWDSTRIKE HLDGS INC,533.00,57.820000,30818.06,5.70%,540555.00,25000,1,
04/06/2020,LRNZ,DDOG,23804L103,DATADOG INC,664.00,34.690000,23034.16,4.26%,540555.00,25000,1,
04/06/2020,LRNZ,ESTC,N14506104,ELASTIC N V,434.00,47.390000,20567.26,3.80%,540555.00,25000,1,
04/06/2020,LRNZ,GH,40131M109,GUARDANT HEALTH INC,391.00,60.490000,23651.59,4.38%,540555.00,25000,1,
04/06/2020,LRNZ,GOOG,02079K107,ALPHABET INC,23.00,1097.880000,25251.24,4.67%,540555.00,25000,1,
04/06/2020,LRNZ,INTC,458140100,INTEL CORP,506.00,54.130000,27389.78,5.07%,540555.00,25000,1,
04/06/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,170.00,153.830000,26151.10,4.84%,540555.00,25000,1,
04/06/2020,LRNZ,NOW,81762P102,SERVICENOW INC,94.00,249.570000,23459.58,4.34%,540555.00,25000,1,
04/06/2020,LRNZ,NVDA,67066G104,NVIDIA CORP,103.00,243.910000,25122.73,4.65%,540555.00,25000,1,
04/06/2020,LRNZ,OKTA,679295105,OKTA INC,243.00,118.940000,28902.42,5.35%,540555.00,25000,1,
04/06/2020,LRNZ,PD,69553P100,PAGERDUTY INC,1564.00,15.110000,23632.04,4.37%,540555.00,25000,1,
04/06/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,688.00,28.960000,19924.48,3.69%,540555.00,25000,1,
04/06/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,669.00,40.120000,26840.28,4.97%,540555.00,25000,1,
04/06/2020,LRNZ,TWLO,90138F102,TWILIO INC,273.00,80.690000,22028.37,4.08%,540555.00,25000,1,
04/06/2020,LRNZ,VRNS,922280102,VARONIS SYS INC,380.00,52.880000,20094.40,3.72%,540555.00,25000,1,
04/06/2020,LRNZ,XLNX,983919101,XILINX INC,347.00,79.080000,27440.76,5.08%,540555.00,25000,1,
04/06/2020,LRNZ,ZS,98980G102,ZSCALER INC,606.00,63.400000,38420.40,7.11%,540555.00,25000,1,
04/06/2020,LRNZ,Cash&Other,Cash&Other,Cash & Other,28780.07,1.000000,28780.07,5.32%,540555.00,25000,1,Y
