Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
11/11/2020,ECOZ,CLX,189054109,CLOROX CO DEL,224.00,198.120000,44378.88,0.70%,6371360.00,200000,8,
11/11/2020,ECOZ,COST,22160K105,COSTCO WHSL CORP NEW,313.00,366.620000,114752.06,1.80%,6371360.00,200000,8,
11/11/2020,ECOZ,CRM,79466L302,SALESFORCE COM INC,288.00,247.660000,71326.08,1.12%,6371360.00,200000,8,
11/11/2020,ECOZ,DIS,254687106,DISNEY WALT CO,1077.00,142.110000,153052.47,2.40%,6371360.00,200000,8,
11/11/2020,ECOZ,EA,285512109,ELECTRONIC ARTS INC,798.00,118.930000,94906.14,1.49%,6371360.00,200000,8,
11/11/2020,ECOZ,ENPH,29355A107,ENPHASE ENERGY INC,2006.00,109.390000,219436.34,3.44%,6371360.00,200000,8,
11/11/2020,ECOZ,ES,30040W108,EVERSOURCE ENERGY,832.00,93.660000,77925.12,1.22%,6371360.00,200000,8,
11/11/2020,ECOZ,EXPD,302130109,EXPEDITORS INTL WASH INC,515.00,88.280000,45464.20,0.71%,6371360.00,200000,8,
11/11/2020,ECOZ,GILD,375558103,GILEAD SCIENCES INC,601.00,60.620000,36432.62,0.57%,6371360.00,200000,8,
11/11/2020,ECOZ,GOOGL,02079K305,ALPHABET INC,99.00,1737.720000,172034.28,2.70%,6371360.00,200000,8,
11/11/2020,ECOZ,GWW,384802104,GRAINGER W W INC,309.00,404.480000,124984.32,1.96%,6371360.00,200000,8,
11/11/2020,ECOZ,HD,437076102,HOME DEPOT INC,234.00,275.570000,64483.38,1.01%,6371360.00,200000,8,
11/11/2020,ECOZ,IFF,459506101,INTERNATIONAL FLAVORS&FRAGRANC COM,435.00,112.440000,48911.40,0.77%,6371360.00,200000,8,
11/11/2020,ECOZ,INTU,461202103,INTUIT,184.00,342.260000,62975.84,0.99%,6371360.00,200000,8,
11/11/2020,ECOZ,IRM,46284V101,IRON MTN INC NEW,1049.00,27.160000,28490.84,0.45%,6371360.00,200000,8,
11/11/2020,ECOZ,ITW,452308109,ILLINOIS TOOL WKS INC,216.00,217.540000,46988.64,0.74%,6371360.00,200000,8,
11/11/2020,ECOZ,JNJ,478160104,JOHNSON & JOHNSON,264.00,148.280000,39145.92,0.61%,6371360.00,200000,8,
11/11/2020,ECOZ,JPM,46625H100,JPMORGAN CHASE & CO.,912.00,116.520000,106266.24,1.67%,6371360.00,200000,8,
11/11/2020,ECOZ,LRCX,512807108,LAM RESEARCH CORP,194.00,407.870000,79126.78,1.24%,6371360.00,200000,8,
11/11/2020,ECOZ,MA,57636Q104,MASTERCARD INCORPORATED,360.00,334.780000,120520.80,1.89%,6371360.00,200000,8,
11/11/2020,ECOZ,MCO,615369105,MOODYS CORP,280.00,270.330000,75692.40,1.19%,6371360.00,200000,8,
11/11/2020,ECOZ,MRK,58933Y105,MERCK & CO. INC,449.00,81.110000,36418.39,0.57%,6371360.00,200000,8,
11/11/2020,ECOZ,MSCI,55354G100,MSCI INC,265.00,379.820000,100652.30,1.58%,6371360.00,200000,8,
11/11/2020,ECOZ,MSFT,594918104,MICROSOFT CORP,944.00,211.010000,199193.44,3.13%,6371360.00,200000,8,
11/11/2020,ECOZ,NDAQ,631103108,NASDAQ INC,227.00,127.130000,28858.51,0.45%,6371360.00,200000,8,
11/11/2020,ECOZ,NFLX,64110L106,NETFLIX INC,200.00,480.240000,96048.00,1.51%,6371360.00,200000,8,
11/11/2020,ECOZ,NKE,654106103,NIKE INC,1016.00,127.710000,129753.36,2.04%,6371360.00,200000,8,
11/11/2020,ECOZ,NVDA,67066G104,NVIDIA CORPORATION,240.00,510.800000,122592.00,1.92%,6371360.00,200000,8,
11/11/2020,ECOZ,PEP,713448108,PEPSICO INC,640.00,141.720000,90700.80,1.42%,6371360.00,200000,8,
11/11/2020,ECOZ,PLD,74340W103,PROLOGIS INC.,993.00,99.940000,99240.42,1.56%,6371360.00,200000,8,
11/11/2020,ECOZ,PYPL,70450Y103,PAYPAL HLDGS INC,438.00,183.360000,80311.68,1.26%,6371360.00,200000,8,
11/11/2020,ECOZ,QCOM,747525103,QUALCOMM INC,656.00,140.110000,91912.16,1.44%,6371360.00,200000,8,
11/11/2020,ECOZ,REGN,75886F107,REGENERON PHARMACEUTICALS,154.00,559.220000,86119.88,1.35%,6371360.00,200000,8,
11/11/2020,ECOZ,ROK,773903109,ROCKWELL AUTOMATION INC,572.00,249.050000,142456.60,2.24%,6371360.00,200000,8,
11/11/2020,ECOZ,SBUX,855244109,STARBUCKS CORP,1264.00,93.920000,118714.88,1.86%,6371360.00,200000,8,
11/11/2020,ECOZ,SEDG,83417M104,SOLAREDGE TECHNOLOGIES INC,344.00,225.510000,77575.44,1.22%,6371360.00,200000,8,
11/11/2020,ECOZ,SPGI,78409V104,S&P Global Inc,232.00,335.100000,77743.20,1.22%,6371360.00,200000,8,
11/11/2020,ECOZ,SQ,852234103,SQUARE INC,1235.00,172.000000,212420.00,3.33%,6371360.00,200000,8,
11/11/2020,ECOZ,SYY,871829107,SYSCO CORP,1324.00,72.280000,95698.72,1.50%,6371360.00,200000,8,
11/11/2020,ECOZ,TDOC,87918A105,TELADOC HEALTH INC,346.00,172.440000,59664.24,0.94%,6371360.00,200000,8,
11/11/2020,ECOZ,TGT,87612E106,TARGET CORP,384.00,158.070000,60698.88,0.95%,6371360.00,200000,8,
11/11/2020,ECOZ,TSCO,892356106,TRACTOR SUPPLY CO,235.00,129.830000,30510.05,0.48%,6371360.00,200000,8,
11/11/2020,ECOZ,TSLA,88160R101,TESLA INC,403.00,410.360000,165375.08,2.60%,6371360.00,200000,8,
11/11/2020,ECOZ,TWTR,90184L102,TWITTER INC,2867.00,42.410000,121589.47,1.91%,6371360.00,200000,8,
11/11/2020,ECOZ,UBER,90353T100,UBER TECHNOLOGIES INC,3043.00,47.000000,143021.00,2.24%,6371360.00,200000,8,
11/11/2020,ECOZ,UNH,91324P102,UNITEDHEALTH GROUP INC,219.00,353.690000,77458.11,1.22%,6371360.00,200000,8,
11/11/2020,ECOZ,UNP,907818108,UNION PAC CORP,153.00,201.260000,30792.78,0.48%,6371360.00,200000,8,
11/11/2020,ECOZ,UPS,911312106,UNITED PARCEL SERVICE INC,688.00,164.730000,113334.24,1.78%,6371360.00,200000,8,
11/11/2020,ECOZ,V,92826C839,VISA INC,248.00,213.310000,52900.88,0.83%,6371360.00,200000,8,
11/11/2020,ECOZ,VAR,92220P105,VARIAN MED SYS INC,216.00,173.300000,37432.80,0.59%,6371360.00,200000,8,
11/11/2020,ECOZ,VMW,928563402,VMWARE INC,283.00,139.950000,39605.85,0.62%,6371360.00,200000,8,
11/11/2020,ECOZ,VRSN,92343E102,VERISIGN INC,193.00,199.980000,38596.14,0.61%,6371360.00,200000,8,
11/11/2020,ECOZ,VZ,92343V104,VERIZON COMMUNICATIONS INC,1586.00,61.100000,96904.60,1.52%,6371360.00,200000,8,
11/11/2020,ECOZ,ZM,98980L101,ZOOM VIDEO COMMUNICATIONS INC CL A,153.00,376.010000,57529.53,0.90%,6371360.00,200000,8,
11/11/2020,ECOZ,Cash&Other,Cash&Other,Cash & Other,104564.21,1.000000,104564.21,1.64%,6371360.00,200000,8,Y
11/11/2020,JULZ,2SPY  210630C00310500,2SPY  210630C00310500,SPY 06/30/2021 310.50 C,149.00,52.787149,786528.52,12.57%,6256890.00,225000,9,
11/11/2020,JULZ,2SPY  210630P00279450,2SPY  210630P00279450,SPY 06/30/2021 279.45 P,-199.00,7.273404,-144740.74,-2.31%,6256890.00,225000,9,
11/11/2020,JULZ,912796TY5,912796TY5,UNITED STATES TREAS BILLS,5620000.00,99.989451,5619407.15,89.81%,6256890.00,225000,9,
11/11/2020,JULZ,Cash&Other,Cash&Other,Cash & Other,-4440.02,1.000000,-4440.02,-0.07%,6256890.00,225000,9,Y
11/11/2020,LRNZ,AMD,007903107,ADVANCED MICRO DEVICES INC,10314.00,77.990000,804388.86,4.55%,17681265.00,450000,18,
11/11/2020,LRNZ,AMZN,023135106,AMAZON COM INC,201.00,3035.020000,610039.02,3.45%,17681265.00,450000,18,
11/11/2020,LRNZ,BLI,084310101,BERKELEY LTS INC,11045.00,87.060000,961577.70,5.44%,17681265.00,450000,18,
11/11/2020,LRNZ,CRM,79466L302,SALESFORCE COM INC,2700.00,247.660000,668682.00,3.78%,17681265.00,450000,18,
11/11/2020,LRNZ,CRWD,22788C105,CROWDSTRIKE HLDGS INC,8141.00,123.500000,1005413.50,5.69%,17681265.00,450000,18,
11/11/2020,LRNZ,DDOG,23804L103,DATADOG INC,10155.00,92.600000,940353.00,5.32%,17681265.00,450000,18,
11/11/2020,LRNZ,ESTC,N14506104,ELASTIC N V,6628.00,101.650000,673736.20,3.81%,17681265.00,450000,18,
11/11/2020,LRNZ,GH,40131M109,GUARDANT HEALTH INC,6826.00,112.170000,765672.42,4.33%,17681265.00,450000,18,
11/11/2020,LRNZ,GOOG,02079K107,ALPHABET INC,360.00,1740.390000,626540.40,3.54%,17681265.00,450000,18,
11/11/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,2593.00,211.010000,547148.93,3.09%,17681265.00,450000,18,
11/11/2020,LRNZ,NOW,81762P102,SERVICENOW INC,1442.00,481.280000,694005.76,3.93%,17681265.00,450000,18,
11/11/2020,LRNZ,NVDA,67066G104,NVIDIA CORPORATION,1572.00,510.800000,802977.60,4.54%,17681265.00,450000,18,
11/11/2020,LRNZ,OKTA,679295105,OKTA INC,3710.00,213.340000,791491.40,4.48%,17681265.00,450000,18,
11/11/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,13303.00,59.480000,791262.44,4.48%,17681265.00,450000,18,
11/11/2020,LRNZ,RLAY,75943R102,RELAY THERAPEUTICS INC,17305.00,43.750000,757093.75,4.28%,17681265.00,450000,18,
11/11/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,10243.00,50.440000,516656.92,2.92%,17681265.00,450000,18,
11/11/2020,LRNZ,TWLO,90138F102,TWILIO INC,3621.00,266.260000,964127.46,5.45%,17681265.00,450000,18,
11/11/2020,LRNZ,U,91332U101,UNITY SOFTWARE INC,7783.00,99.660000,775653.78,4.39%,17681265.00,450000,18,
11/11/2020,LRNZ,VRNS,922280102,VARONIS SYS INC,6632.00,116.980000,775811.36,4.39%,17681265.00,450000,18,
11/11/2020,LRNZ,XLNX,983919101,XILINX INC,5311.00,122.450000,650331.95,3.68%,17681265.00,450000,18,
11/11/2020,LRNZ,ZS,98980G102,ZSCALER INC,8147.00,127.760000,1040860.72,5.89%,17681265.00,450000,18,
11/11/2020,LRNZ,Cash&Other,Cash&Other,Cash & Other,1517113.25,1.000000,1517113.25,8.58%,17681265.00,450000,18,Y
11/11/2020,NVMZ,2SPY  211029C00330190,2SPY  211029C00330190,SPY 10/29/2021 330.19 C,62.00,42.072937,260852.21,9.88%,2641210.00,100000,4,
11/11/2020,NVMZ,2SPY  211029P00297170,2SPY  211029P00297170,SPY 10/29/2021 297.17 P,-84.00,14.096395,-118409.72,-4.48%,2641210.00,100000,4,
11/11/2020,NVMZ,9127964Z9,9127964Z9,UNITED STATES TREAS BILLS,2498000.00,99.962667,2497067.42,94.54%,2641210.00,100000,4,
11/11/2020,NVMZ,Cash&Other,Cash&Other,Cash & Other,1643.10,1.000000,1643.10,0.06%,2641210.00,100000,4,Y
11/11/2020,OCTZ,2SPY  210930C00336970,2SPY  210930C00336970,SPY 9/30/2021 336.97 C,90.00,36.313197,326818.77,8.39%,3893940.00,150000,6,
11/11/2020,OCTZ,2SPY  210930P00303280,2SPY  210930P00303280,SPY 9/30/2021 303.28 P,-123.00,14.504257,-178402.36,-4.58%,3893940.00,150000,6,
11/11/2020,OCTZ,9127962F5,9127962F5,UNITED STATES TREAS BILLS,3745000.00,99.969059,3743841.26,96.15%,3893940.00,150000,6,
11/11/2020,OCTZ,Cash&Other,Cash&Other,Cash & Other,1598.27,1.000000,1598.27,0.04%,3893940.00,150000,6,Y
11/11/2020,SEPZ,2SPY  210831C00352600,2SPY  210831C00352600,SPY 8/31/2021 352.6 C,300.00,25.827353,774820.59,6.44%,12037640.00,475000,19,
11/11/2020,SEPZ,2SPY  210831P00317340,2SPY  210831P00317340,SPY 8/31/2021 317.34 P,-371.00,16.312993,-605212.04,-5.03%,12037640.00,475000,19,
11/11/2020,SEPZ,912796XE4,912796XE4,UNITED STATES TREAS BILLS,11850000.00,99.977396,11847321.43,98.42%,12037640.00,475000,19,
11/11/2020,SEPZ,Cash&Other,Cash&Other,Cash & Other,20450.13,1.000000,20450.13,0.17%,12037640.00,475000,19,Y
