Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
07/23/2020,ECOZ,HD,437076102,HOME DEPOT INC,205.00,265.170000,54359.85,1.07%,5088930.00,175000,7,
07/23/2020,ECOZ,IFF,459506101,INTERNATIONAL FLAVORS&FRAGRANC COM,532.00,128.550000,68388.60,1.34%,5088930.00,175000,7,
07/23/2020,ECOZ,INTU,461202103,INTUIT,161.00,296.440000,47726.84,0.94%,5088930.00,175000,7,
07/23/2020,ECOZ,IRM,46284V101,IRON MTN INC NEW,918.00,27.500000,25245.00,0.50%,5088930.00,175000,7,
07/23/2020,ECOZ,ITW,452308109,ILLINOIS TOOL WKS INC,189.00,182.620000,34515.18,0.68%,5088930.00,175000,7,
07/23/2020,ECOZ,JNJ,478160104,JOHNSON & JOHNSON,231.00,150.010000,34652.31,0.68%,5088930.00,175000,7,
07/23/2020,ECOZ,JPM,46625H100,JPMORGAN CHASE & CO.,798.00,98.690000,78754.62,1.55%,5088930.00,175000,7,
07/23/2020,ECOZ,LRCX,512807108,LAM RESEARCH CORP,224.00,361.960000,81079.04,1.59%,5088930.00,175000,7,
07/23/2020,ECOZ,MA,57636Q104,MASTERCARD INCORPORATED,315.00,313.370000,98711.55,1.94%,5088930.00,175000,7,
07/23/2020,ECOZ,MCO,615369105,MOODYS CORP,245.00,293.500000,71907.50,1.41%,5088930.00,175000,7,
07/23/2020,ECOZ,MRK,58933Y105,MERCK & CO. INC,560.00,78.780000,44116.80,0.87%,5088930.00,175000,7,
07/23/2020,ECOZ,MSCI,55354G100,MSCI INC,232.00,390.120000,90507.84,1.78%,5088930.00,175000,7,
07/23/2020,ECOZ,MSFT,594918104,MICROSOFT CORP,826.00,211.750000,174905.50,3.44%,5088930.00,175000,7,
07/23/2020,ECOZ,MSI,620076307,MOTOROLA SOLUTIONS INC,231.00,141.200000,32617.20,0.64%,5088930.00,175000,7,
07/23/2020,ECOZ,NFLX,64110L106,NETFLIX INC,175.00,489.820000,85718.50,1.68%,5088930.00,175000,7,
07/23/2020,ECOZ,NKE,654106103,NIKE INC,490.00,98.910000,48465.90,0.95%,5088930.00,175000,7,
07/23/2020,ECOZ,NVDA,67066G104,NVIDIA CORPORATION,210.00,417.550000,87685.50,1.72%,5088930.00,175000,7,
07/23/2020,ECOZ,PEP,713448108,PEPSICO INC,560.00,136.010000,76165.60,1.50%,5088930.00,175000,7,
07/23/2020,ECOZ,PLD,74340W103,PROLOGIS INC.,869.00,98.380000,85492.22,1.68%,5088930.00,175000,7,
07/23/2020,ECOZ,PYPL,70450Y103,PAYPAL HLDGS INC,384.00,178.420000,68513.28,1.35%,5088930.00,175000,7,
07/23/2020,ECOZ,QCOM,747525103,QUALCOMM INC,574.00,92.600000,53152.40,1.04%,5088930.00,175000,7,
07/23/2020,ECOZ,REGN,75886F107,REGENERON PHARMACEUTICALS,135.00,637.530000,86066.55,1.69%,5088930.00,175000,7,
07/23/2020,ECOZ,ROK,773903109,ROCKWELL AUTOMATION INC,296.00,226.600000,67073.60,1.32%,5088930.00,175000,7,
07/23/2020,ECOZ,SBUX,855244109,STARBUCKS CORP,833.00,77.240000,64340.92,1.26%,5088930.00,175000,7,
07/23/2020,ECOZ,SJM,832696405,SMUCKER J M CO,267.00,107.590000,28726.53,0.56%,5088930.00,175000,7,
07/23/2020,ECOZ,SPGI,78409V104,S&P Global Inc,203.00,356.450000,72359.35,1.42%,5088930.00,175000,7,
07/23/2020,ECOZ,SQ,852234103,SQUARE INC,1081.00,129.180000,139643.58,2.74%,5088930.00,175000,7,
07/23/2020,ECOZ,SYY,871829107,SYSCO CORP,872.00,55.340000,48256.48,0.95%,5088930.00,175000,7,
07/23/2020,ECOZ,TGT,87612E106,TARGET CORP,336.00,123.140000,41375.04,0.81%,5088930.00,175000,7,
07/23/2020,ECOZ,TSCO,892356106,TRACTOR SUPPLY CO,434.00,145.950000,63342.30,1.24%,5088930.00,175000,7,
07/23/2020,ECOZ,TSLA,88160R101,TESLA INC,63.00,1592.330000,100316.79,1.97%,5088930.00,175000,7,
07/23/2020,ECOZ,UBER,90353T100,UBER TECHNOLOGIES INC,2347.00,32.660000,76653.02,1.51%,5088930.00,175000,7,
07/23/2020,ECOZ,UNH,91324P102,UNITEDHEALTH GROUP INC,252.00,306.710000,77290.92,1.52%,5088930.00,175000,7,
07/23/2020,ECOZ,UNP,907818108,UNION PAC CORP,238.00,179.380000,42692.44,0.84%,5088930.00,175000,7,
07/23/2020,ECOZ,UPS,911312106,UNITED PARCEL SERVICE INC,602.00,118.720000,71469.44,1.40%,5088930.00,175000,7,
07/23/2020,ECOZ,V,92826C839,VISA INC,217.00,198.860000,43152.62,0.85%,5088930.00,175000,7,
07/23/2020,ECOZ,VAR,92220P105,VARIAN MED SYS INC,414.00,129.680000,53687.52,1.05%,5088930.00,175000,7,
07/23/2020,ECOZ,VMW,928563402,VMWARE INC,483.00,144.230000,69663.09,1.37%,5088930.00,175000,7,
07/23/2020,ECOZ,VRSN,92343E102,VERISIGN INC,224.00,205.810000,46101.44,0.91%,5088930.00,175000,7,
07/23/2020,ECOZ,VZ,92343V104,VERIZON COMMUNICATIONS INC,1388.00,55.750000,77381.00,1.52%,5088930.00,175000,7,
07/23/2020,ECOZ,Cash&Other,Cash&Other,Cash & Other,32942.19,1.000000,32942.19,0.65%,5088930.00,175000,7,Y
07/23/2020,JULZ,2SPY  210630C00310500,2SPY  210630C00310500,SPY 06/30/2021 310.50 C,149.00,36.123073,538233.79,9.20%,5853532.50,225000,9,
07/23/2020,JULZ,2SPY  210630P00279450,2SPY  210630P00279450,SPY 06/30/2021 279.45 P,-199.00,15.668229,-311797.76,-5.33%,5853532.50,225000,9,
07/23/2020,JULZ,912796TY5,912796TY5,UNITED STATES TREAS BILLS,5620000.00,99.946333,5616983.91,95.96%,5853532.50,225000,9,
07/23/2020,JULZ,Cash&Other,Cash&Other,Cash & Other,9986.22,1.000000,9986.22,0.17%,5853532.50,225000,9,Y
07/23/2020,LRNZ,AMD,007903107,ADVANCED MICRO DEVICES INC,7449.00,61.790000,460273.71,3.95%,11638152.50,325000,13,
07/23/2020,LRNZ,AMZN,023135106,AMAZON COM INC,146.00,3099.910000,452586.86,3.89%,11638152.50,325000,13,
07/23/2020,LRNZ,BLI,084310101,BERKELEY LTS INC,7980.00,56.000000,446880.00,3.84%,11638152.50,325000,13,
07/23/2020,LRNZ,CRM,79466L302,SALESFORCE COM INC,1950.00,191.310000,373054.50,3.21%,11638152.50,325000,13,
07/23/2020,LRNZ,CRWD,22788C105,CROWDSTRIKE HLDGS INC,5881.00,103.710000,609918.51,5.24%,11638152.50,325000,13,
07/23/2020,LRNZ,DDOG,23804L103,DATADOG INC,7335.00,89.500000,656482.50,5.64%,11638152.50,325000,13,
07/23/2020,LRNZ,ESTC,N14506104,ELASTIC N V,4788.00,91.840000,439729.92,3.78%,11638152.50,325000,13,
07/23/2020,LRNZ,GH,40131M109,GUARDANT HEALTH INC,4331.00,82.830000,358736.73,3.08%,11638152.50,325000,13,
07/23/2020,LRNZ,GOOG,02079K107,ALPHABET INC,260.00,1568.490000,407807.40,3.50%,11638152.50,325000,13,
07/23/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,1873.00,211.750000,396607.75,3.41%,11638152.50,325000,13,
07/23/2020,LRNZ,NOW,81762P102,SERVICENOW INC,1042.00,441.600000,460147.20,3.95%,11638152.50,325000,13,
07/23/2020,LRNZ,NVDA,67066G104,NVIDIA CORPORATION,1137.00,417.550000,474754.35,4.08%,11638152.50,325000,13,
07/23/2020,LRNZ,OKTA,679295105,OKTA INC,2680.00,210.820000,564997.60,4.85%,11638152.50,325000,13,
07/23/2020,LRNZ,PD,69553P100,PAGERDUTY INC,6000.00,27.670000,166020.00,1.43%,11638152.50,325000,13,
07/23/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,7608.00,45.730000,347913.84,2.99%,11638152.50,325000,13,
07/23/2020,LRNZ,RLAY,75943R102,RELAY THERAPEUTICS INC,16500.00,40.040000,660660.00,5.68%,11638152.50,325000,13,
07/23/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,7398.00,87.150000,644735.70,5.54%,11638152.50,325000,13,
07/23/2020,LRNZ,TWLO,90138F102,TWILIO INC,3016.00,262.050000,790342.80,6.79%,11638152.50,325000,13,
07/23/2020,LRNZ,VRNS,922280102,VARONIS SYS INC,4192.00,106.150000,444980.80,3.82%,11638152.50,325000,13,
07/23/2020,LRNZ,WORK,83088V102,SLACK TECHNOLOGIES INC,12797.00,30.940000,395939.18,3.40%,11638152.50,325000,13,
07/23/2020,LRNZ,XLNX,983919101,XILINX INC,3836.00,103.050000,395299.80,3.40%,11638152.50,325000,13,
07/23/2020,LRNZ,ZS,98980G102,ZSCALER INC,6687.00,125.110000,836610.57,7.19%,11638152.50,325000,13,
07/23/2020,LRNZ,Cash&Other,Cash&Other,Cash & Other,853457.95,1.000000,853457.95,7.33%,11638152.50,325000,13,Y
