Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
09/23/2020,ECOZ,JPM,46625H100,JPMORGAN CHASE & CO.,912.00,94.270000,85974.24,1.43%,6025860.00,200000,8,
09/23/2020,ECOZ,LRCX,512807108,LAM RESEARCH CORP,194.00,318.690000,61825.86,1.03%,6025860.00,200000,8,
09/23/2020,ECOZ,MA,57636Q104,MASTERCARD INCORPORATED,360.00,335.310000,120711.60,2.00%,6025860.00,200000,8,
09/23/2020,ECOZ,MCO,615369105,MOODYS CORP,280.00,279.130000,78156.40,1.30%,6025860.00,200000,8,
09/23/2020,ECOZ,MRK,58933Y105,MERCK & CO. INC,449.00,82.940000,37240.06,0.62%,6025860.00,200000,8,
09/23/2020,ECOZ,MSCI,55354G100,MSCI INC,265.00,351.240000,93078.60,1.54%,6025860.00,200000,8,
09/23/2020,ECOZ,MSFT,594918104,MICROSOFT CORP,944.00,207.420000,195804.48,3.25%,6025860.00,200000,8,
09/23/2020,ECOZ,NDAQ,631103108,NASDAQ INC,227.00,123.320000,27993.64,0.46%,6025860.00,200000,8,
09/23/2020,ECOZ,NFLX,64110L106,NETFLIX INC,200.00,491.170000,98234.00,1.63%,6025860.00,200000,8,
09/23/2020,ECOZ,NKE,654106103,NIKE INC,918.00,116.870000,107286.66,1.78%,6025860.00,200000,8,
09/23/2020,ECOZ,NVDA,67066G104,NVIDIA CORPORATION,240.00,505.510000,121322.40,2.01%,6025860.00,200000,8,
09/23/2020,ECOZ,PEP,713448108,PEPSICO INC,640.00,132.150000,84576.00,1.40%,6025860.00,200000,8,
09/23/2020,ECOZ,PLD,74340W103,PROLOGIS INC.,993.00,99.190000,98495.67,1.63%,6025860.00,200000,8,
09/23/2020,ECOZ,PYPL,70450Y103,PAYPAL HLDGS INC,438.00,187.780000,82247.64,1.36%,6025860.00,200000,8,
09/23/2020,ECOZ,QCOM,747525103,QUALCOMM INC,656.00,113.820000,74665.92,1.24%,6025860.00,200000,8,
09/23/2020,ECOZ,REGN,75886F107,REGENERON PHARMACEUTICALS,154.00,571.510000,88012.54,1.46%,6025860.00,200000,8,
09/23/2020,ECOZ,ROK,773903109,ROCKWELL AUTOMATION INC,572.00,214.090000,122459.48,2.03%,6025860.00,200000,8,
09/23/2020,ECOZ,SBUX,855244109,STARBUCKS CORP,1264.00,83.950000,106112.80,1.76%,6025860.00,200000,8,
09/23/2020,ECOZ,SEDG,83417M104,SOLAREDGE TECHNOLOGIES INC,200.00,185.200000,37040.00,0.61%,6025860.00,200000,8,
09/23/2020,ECOZ,SPGI,78409V104,S&P Global Inc,232.00,350.170000,81239.44,1.35%,6025860.00,200000,8,
09/23/2020,ECOZ,SQ,852234103,SQUARE INC,1235.00,155.590000,192153.65,3.19%,6025860.00,200000,8,
09/23/2020,ECOZ,SYY,871829107,SYSCO CORP,1324.00,64.020000,84762.48,1.41%,6025860.00,200000,8,
09/23/2020,ECOZ,TDOC,87918A105,TELADOC HEALTH INC,204.00,215.280000,43917.12,0.73%,6025860.00,200000,8,
09/23/2020,ECOZ,TGT,87612E106,TARGET CORP,384.00,154.080000,59166.72,0.98%,6025860.00,200000,8,
09/23/2020,ECOZ,TSCO,892356106,TRACTOR SUPPLY CO,235.00,141.610000,33278.35,0.55%,6025860.00,200000,8,
09/23/2020,ECOZ,TSLA,88160R101,TESLA INC,403.00,424.230000,170964.69,2.84%,6025860.00,200000,8,
09/23/2020,ECOZ,TWTR,90184L102,TWITTER INC,1662.00,42.730000,71017.26,1.18%,6025860.00,200000,8,
09/23/2020,ECOZ,UBER,90353T100,UBER TECHNOLOGIES INC,3043.00,34.400000,104679.20,1.74%,6025860.00,200000,8,
09/23/2020,ECOZ,UNH,91324P102,UNITEDHEALTH GROUP INC,288.00,294.260000,84746.88,1.41%,6025860.00,200000,8,
09/23/2020,ECOZ,UNP,907818108,UNION PAC CORP,153.00,197.320000,30189.96,0.50%,6025860.00,200000,8,
09/23/2020,ECOZ,UPS,911312106,UNITED PARCEL SERVICE INC,688.00,161.890000,111380.32,1.85%,6025860.00,200000,8,
09/23/2020,ECOZ,V,92826C839,VISA INC,248.00,200.560000,49738.88,0.83%,6025860.00,200000,8,
09/23/2020,ECOZ,VAR,92220P105,VARIAN MED SYS INC,216.00,172.500000,37260.00,0.62%,6025860.00,200000,8,
09/23/2020,ECOZ,VMW,928563402,VMWARE INC,283.00,142.610000,40358.63,0.67%,6025860.00,200000,8,
09/23/2020,ECOZ,VRSN,92343E102,VERISIGN INC,256.00,205.290000,52554.24,0.87%,6025860.00,200000,8,
09/23/2020,ECOZ,VZ,92343V104,VERIZON COMMUNICATIONS INC,1586.00,59.820000,94874.52,1.57%,6025860.00,200000,8,
09/23/2020,ECOZ,ZM,98980L101,ZOOM VIDEO COMMUNICATIONS INC CL A,153.00,492.600000,75367.80,1.25%,6025860.00,200000,8,
09/23/2020,ECOZ,Cash&Other,Cash&Other,Cash & Other,104387.07,1.000000,104387.07,1.73%,6025860.00,200000,8,Y
09/23/2020,JULZ,2SPY  210630C00310500,2SPY  210630C00310500,SPY 06/30/2021 310.50 C,149.00,40.002732,596040.71,10.05%,5928817.50,225000,9,
09/23/2020,JULZ,2SPY  210630P00279450,2SPY  210630P00279450,SPY 06/30/2021 279.45 P,-199.00,14.473114,-288014.97,-4.86%,5928817.50,225000,9,
09/23/2020,JULZ,912796TY5,912796TY5,UNITED STATES TREAS BILLS,5620000.00,99.976625,5618686.33,94.77%,5928817.50,225000,9,
09/23/2020,JULZ,Cash&Other,Cash&Other,Cash & Other,1977.47,1.000000,1977.47,0.03%,5928817.50,225000,9,Y
09/23/2020,LRNZ,AMD,007903107,ADVANCED MICRO DEVICES INC,8595.00,77.700000,667831.50,4.62%,14448150.00,375000,15,
09/23/2020,LRNZ,AMZN,023135106,AMAZON COM INC,168.00,3128.990000,525670.32,3.64%,14448150.00,375000,15,
09/23/2020,LRNZ,BLI,084310101,BERKELEY LTS INC,9206.00,70.390000,648010.34,4.49%,14448150.00,375000,15,
09/23/2020,LRNZ,CRM,79466L302,SALESFORCE COM INC,2250.00,247.780000,557505.00,3.86%,14448150.00,375000,15,
09/23/2020,LRNZ,CRWD,22788C105,CROWDSTRIKE HLDGS INC,6785.00,142.680000,968083.80,6.70%,14448150.00,375000,15,
09/23/2020,LRNZ,DDOG,23804L103,DATADOG INC,8463.00,93.410000,790528.83,5.47%,14448150.00,375000,15,
09/23/2020,LRNZ,ESTC,N14506104,ELASTIC N V,5524.00,108.280000,598138.72,4.14%,14448150.00,375000,15,
09/23/2020,LRNZ,GH,40131M109,GUARDANT HEALTH INC,5689.00,107.670000,612534.63,4.24%,14448150.00,375000,15,
09/23/2020,LRNZ,GOOG,02079K107,ALPHABET INC,300.00,1465.460000,439638.00,3.04%,14448150.00,375000,15,
09/23/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,2161.00,207.420000,448234.62,3.10%,14448150.00,375000,15,
09/23/2020,LRNZ,NOW,81762P102,SERVICENOW INC,1202.00,470.570000,565625.14,3.91%,14448150.00,375000,15,
09/23/2020,LRNZ,NVDA,67066G104,NVIDIA CORPORATION,1311.00,505.510000,662723.61,4.59%,14448150.00,375000,15,
09/23/2020,LRNZ,OKTA,679295105,OKTA INC,3092.00,211.860000,655071.12,4.53%,14448150.00,375000,15,
09/23/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,11086.00,60.390000,669483.54,4.63%,14448150.00,375000,15,
09/23/2020,LRNZ,RLAY,75943R102,RELAY THERAPEUTICS INC,14422.00,44.680000,644374.96,4.46%,14448150.00,375000,15,
09/23/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,8536.00,51.130000,436445.68,3.02%,14448150.00,375000,15,
09/23/2020,LRNZ,TWLO,90138F102,TWILIO INC,3018.00,237.000000,715266.00,4.95%,14448150.00,375000,15,
09/23/2020,LRNZ,U,91332U101,UNITY SOFTWARE INC,6487.00,84.820000,550227.34,3.81%,14448150.00,375000,15,
09/23/2020,LRNZ,VRNS,922280102,VARONIS SYS INC,5528.00,115.800000,640142.40,4.43%,14448150.00,375000,15,
09/23/2020,LRNZ,XLNX,983919101,XILINX INC,4426.00,100.020000,442688.52,3.06%,14448150.00,375000,15,
09/23/2020,LRNZ,ZS,98980G102,ZSCALER INC,6791.00,137.990000,937090.09,6.49%,14448150.00,375000,15,
09/23/2020,LRNZ,Cash&Other,Cash&Other,Cash & Other,1272586.62,1.000000,1272586.62,8.81%,14448150.00,375000,15,Y
09/23/2020,SEPZ,2SPY  210831C00352600,2SPY  210831C00352600,SPY 8/31/2021 352.6 C,281.00,18.048884,507173.64,4.69%,10804950.00,450000,18,
09/23/2020,SEPZ,2SPY  210831P00317340,2SPY  210831P00317340,SPY 8/31/2021 317.34 P,-352.00,27.382423,-963861.29,-8.92%,10804950.00,450000,18,
09/23/2020,SEPZ,912796XE4,912796XE4,UNITED STATES TREAS BILLS,11231000.00,99.959097,11226406.18,103.90%,10804950.00,450000,18,
09/23/2020,SEPZ,Cash&Other,Cash&Other,Cash & Other,34998.25,1.000000,34998.25,0.32%,10804950.00,450000,18,Y
