Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
10/06/2020,ECOZ,V,92826C839,VISA INC,248.00,203.540000,50477.92,0.80%,6322280.00,200000,8,
10/06/2020,ECOZ,VAR,92220P105,VARIAN MED SYS INC,216.00,171.840000,37117.44,0.59%,6322280.00,200000,8,
10/06/2020,ECOZ,VMW,928563402,VMWARE INC,283.00,145.060000,41051.98,0.65%,6322280.00,200000,8,
10/06/2020,ECOZ,VRSN,92343E102,VERISIGN INC,256.00,203.450000,52083.20,0.82%,6322280.00,200000,8,
10/06/2020,ECOZ,VZ,92343V104,VERIZON COMMUNICATIONS INC,1586.00,59.660000,94620.76,1.50%,6322280.00,200000,8,
10/06/2020,ECOZ,ZM,98980L101,ZOOM VIDEO COMMUNICATIONS INC CL A,153.00,485.370000,74261.61,1.17%,6322280.00,200000,8,
10/06/2020,ECOZ,Cash&Other,Cash&Other,Cash & Other,101409.93,1.000000,101409.93,1.60%,6322280.00,200000,8,Y
10/06/2020,JULZ,2SPY  210630C00310500,2SPY  210630C00310500,SPY 06/30/2021 310.50 C,149.00,45.964549,684871.78,11.31%,6058102.50,225000,9,
10/06/2020,JULZ,2SPY  210630P00279450,2SPY  210630P00279450,SPY 06/30/2021 279.45 P,-199.00,12.365065,-246064.79,-4.06%,6058102.50,225000,9,
10/06/2020,JULZ,912796TY5,912796TY5,UNITED STATES TREAS BILLS,5620000.00,99.979694,5618858.80,92.75%,6058102.50,225000,9,
10/06/2020,JULZ,Cash&Other,Cash&Other,Cash & Other,305.95,1.000000,305.95,0.01%,6058102.50,225000,9,Y
10/06/2020,LRNZ,AMD,007903107,ADVANCED MICRO DEVICES INC,9168.00,86.150000,789823.20,4.86%,16263080.00,400000,16,
10/06/2020,LRNZ,AMZN,023135106,AMAZON COM INC,179.00,3199.200000,572656.80,3.52%,16263080.00,400000,16,
10/06/2020,LRNZ,BLI,084310101,BERKELEY LTS INC,9819.00,81.620000,801426.78,4.93%,16263080.00,400000,16,
10/06/2020,LRNZ,CRM,79466L302,SALESFORCE COM INC,2400.00,251.530000,603672.00,3.71%,16263080.00,400000,16,
10/06/2020,LRNZ,CRWD,22788C105,CROWDSTRIKE HLDGS INC,7237.00,144.880000,1048496.56,6.45%,16263080.00,400000,16,
10/06/2020,LRNZ,DDOG,23804L103,DATADOG INC,9027.00,106.890000,964896.03,5.93%,16263080.00,400000,16,
10/06/2020,LRNZ,ESTC,N14506104,ELASTIC N V,5892.00,113.520000,668859.84,4.11%,16263080.00,400000,16,
10/06/2020,LRNZ,GH,40131M109,GUARDANT HEALTH INC,6068.00,110.750000,672031.00,4.13%,16263080.00,400000,16,
10/06/2020,LRNZ,GOOG,02079K107,ALPHABET INC,320.00,1486.020000,475526.40,2.92%,16263080.00,400000,16,
10/06/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,2305.00,210.380000,484925.90,2.98%,16263080.00,400000,16,
10/06/2020,LRNZ,NOW,81762P102,SERVICENOW INC,1282.00,501.790000,643294.78,3.96%,16263080.00,400000,16,
10/06/2020,LRNZ,NVDA,67066G104,NVIDIA CORPORATION,1398.00,545.700000,762888.60,4.69%,16263080.00,400000,16,
10/06/2020,LRNZ,OKTA,679295105,OKTA INC,3298.00,227.260000,749503.48,4.61%,16263080.00,400000,16,
10/06/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,11825.00,62.570000,739890.25,4.55%,16263080.00,400000,16,
10/06/2020,LRNZ,RLAY,75943R102,RELAY THERAPEUTICS INC,15383.00,45.150000,694542.45,4.27%,16263080.00,400000,16,
10/06/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,9105.00,53.870000,490486.35,3.02%,16263080.00,400000,16,
10/06/2020,LRNZ,TWLO,90138F102,TWILIO INC,3219.00,283.000000,910977.00,5.60%,16263080.00,400000,16,
10/06/2020,LRNZ,U,91332U101,UNITY SOFTWARE INC,6919.00,84.000000,581196.00,3.57%,16263080.00,400000,16,
10/06/2020,LRNZ,VRNS,922280102,VARONIS SYS INC,5896.00,119.680000,705633.28,4.34%,16263080.00,400000,16,
10/06/2020,LRNZ,XLNX,983919101,XILINX INC,4721.00,104.740000,494477.54,3.04%,16263080.00,400000,16,
10/06/2020,LRNZ,ZS,98980G102,ZSCALER INC,7243.00,145.310000,1052480.33,6.47%,16263080.00,400000,16,
10/06/2020,LRNZ,Cash&Other,Cash&Other,Cash & Other,1355095.30,1.000000,1355095.30,8.33%,16263080.00,400000,16,Y
10/06/2020,OCTZ,2SPY  210930C00336970,2SPY  210930C00336970,SPY 9/30/2021 336.97 C,60.00,31.633837,189803.02,7.55%,2513800.00,100000,4,
10/06/2020,OCTZ,2SPY  210930P00303280,2SPY  210930P00303280,SPY 9/30/2021 303.28 P,-82.00,21.351136,-175079.32,-6.96%,2513800.00,100000,4,
10/06/2020,OCTZ,9127962F5,9127962F5,UNITED STATES TREAS BILLS,2495000.00,99.952778,2493821.81,99.21%,2513800.00,100000,4,
10/06/2020,OCTZ,Cash&Other,Cash&Other,Cash & Other,5200.20,1.000000,5200.20,0.21%,2513800.00,100000,4,Y
10/06/2020,SEPZ,2SPY  210831C00352600,2SPY  210831C00352600,SPY 8/31/2021 352.6 C,281.00,22.607161,635261.22,5.75%,11045430.00,450000,18,
10/06/2020,SEPZ,2SPY  210831P00317340,2SPY  210831P00317340,SPY 8/31/2021 317.34 P,-352.00,24.116953,-848916.75,-7.69%,11045430.00,450000,18,
10/06/2020,SEPZ,912796XE4,912796XE4,UNITED STATES TREAS BILLS,11231000.00,99.963514,11226902.26,101.64%,11045430.00,450000,18,
10/06/2020,SEPZ,Cash&Other,Cash&Other,Cash & Other,31945.00,1.000000,31945.00,0.29%,11045430.00,450000,18,Y
