Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
03/31/2020,LRNZ,CRM,79466L302,SALESFORCE COM INC,176.00,149.850000,26373.60,4.55%,579180.00,25000,1,
03/31/2020,LRNZ,CRWD,22788C105,CROWDSTRIKE HLDGS INC,533.00,57.720000,30764.76,5.31%,579180.00,25000,1,
03/31/2020,LRNZ,DDOG,23804L103,DATADOG INC,664.00,34.750000,23074.00,3.98%,579180.00,25000,1,
03/31/2020,LRNZ,ESTC,N14506104,ELASTIC N V,434.00,55.690000,24169.46,4.17%,579180.00,25000,1,
03/31/2020,LRNZ,GH,40131M109,GUARDANT HEALTH INC,391.00,71.250000,27858.75,4.81%,579180.00,25000,1,
03/31/2020,LRNZ,GOOG,02079K107,ALPHABET INC,23.00,1146.820000,26376.86,4.55%,579180.00,25000,1,
03/31/2020,LRNZ,INTC,458140100,INTEL CORP,527.00,55.490000,29243.23,5.05%,579180.00,25000,1,
03/31/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,187.00,160.230000,29963.01,5.17%,579180.00,25000,1,
03/31/2020,LRNZ,NOW,81762P102,SERVICENOW INC,94.00,286.390000,26920.66,4.65%,579180.00,25000,1,
03/31/2020,LRNZ,NVDA,67066G104,NVIDIA CORP,110.00,265.590000,29214.90,5.04%,579180.00,25000,1,
03/31/2020,LRNZ,OKTA,679295105,OKTA INC,243.00,124.940000,30360.42,5.24%,579180.00,25000,1,
03/31/2020,LRNZ,PD,69553P100,PAGERDUTY INC,1598.00,17.030000,27213.94,4.70%,579180.00,25000,1,
03/31/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,688.00,32.960000,22676.48,3.92%,579180.00,25000,1,
03/31/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,696.00,42.180000,29357.28,5.07%,579180.00,25000,1,
03/31/2020,LRNZ,TWLO,90138F102,TWILIO INC,273.00,97.000000,26481.00,4.57%,579180.00,25000,1,
03/31/2020,LRNZ,VRNS,922280102,VARONIS SYS INC,380.00,65.030000,24711.40,4.27%,579180.00,25000,1,
03/31/2020,LRNZ,XLNX,983919101,XILINX INC,376.00,79.350000,29835.60,5.15%,579180.00,25000,1,
03/31/2020,LRNZ,ZS,98980G102,ZSCALER INC,606.00,58.840000,35657.04,6.16%,579180.00,25000,1,
03/31/2020,LRNZ,Cash&Other,Cash&Other,Cash & Other,17199.99,1.000000,17199.99,2.97%,579180.00,25000,1,Y
