Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
04/27/2020,ECOZ,GWW,384802104,GRAINGER W W INC,176.00,269.610000,47451.36,1.92%,2474030.00,100000,4,
04/27/2020,ECOZ,HD,437076102,HOME DEPOT INC,118.00,212.180000,25037.24,1.01%,2474030.00,100000,4,
04/27/2020,ECOZ,HSY,427866108,HERSHEY CO,80.00,135.740000,10859.20,0.44%,2474030.00,100000,4,
04/27/2020,ECOZ,IFF,459506101,INTERNATIONAL FLAVORS&FRAGRANC COM,304.00,126.490000,38452.96,1.55%,2474030.00,100000,4,
04/27/2020,ECOZ,INTU,461202103,INTUIT,92.00,263.660000,24256.72,0.98%,2474030.00,100000,4,
04/27/2020,ECOZ,IRM,46284V101,IRON MTN INC NEW,525.00,23.530000,12353.25,0.50%,2474030.00,100000,4,
04/27/2020,ECOZ,ITW,452308109,ILLINOIS TOOL WKS INC,108.00,158.230000,17088.84,0.69%,2474030.00,100000,4,
04/27/2020,ECOZ,JNJ,478160104,JOHNSON & JOHNSON,132.00,154.860000,20441.52,0.83%,2474030.00,100000,4,
04/27/2020,ECOZ,JPM,46625H100,JPMORGAN CHASE & CO.,358.00,90.710000,32474.18,1.31%,2474030.00,100000,4,
04/27/2020,ECOZ,LRCX,512807108,LAM RESEARCH CORP,128.00,266.670000,34133.76,1.38%,2474030.00,100000,4,
04/27/2020,ECOZ,MA,57636Q104,MASTERCARD INC,180.00,258.760000,46576.80,1.88%,2474030.00,100000,4,
04/27/2020,ECOZ,MCO,615369105,MOODYS CORP,140.00,245.200000,34328.00,1.39%,2474030.00,100000,4,
04/27/2020,ECOZ,MRK,58933Y105,MERCK & CO. INC,320.00,81.430000,26057.60,1.05%,2474030.00,100000,4,
04/27/2020,ECOZ,MSCI,55354G100,MSCI INC,92.00,324.890000,29889.88,1.21%,2474030.00,100000,4,
04/27/2020,ECOZ,MSFT,594918104,MICROSOFT CORP,472.00,174.550000,82387.60,3.33%,2474030.00,100000,4,
04/27/2020,ECOZ,MSI,620076307,MOTOROLA SOLUTIONS INC,132.00,152.800000,20169.60,0.82%,2474030.00,100000,4,
04/27/2020,ECOZ,NFLX,64110L106,NETFLIX INC,100.00,424.990000,42499.00,1.72%,2474030.00,100000,4,
04/27/2020,ECOZ,NKE,654106103,NIKE INC,280.00,88.370000,24743.60,1.00%,2474030.00,100000,4,
04/27/2020,ECOZ,NVDA,67066G104,NVIDIA CORP,120.00,289.590000,34750.80,1.40%,2474030.00,100000,4,
04/27/2020,ECOZ,PEP,713448108,PEPSICO INC,320.00,134.360000,42995.20,1.74%,2474030.00,100000,4,
04/27/2020,ECOZ,PLD,74340W103,PROLOGIS INC.,341.00,89.040000,30362.64,1.23%,2474030.00,100000,4,
04/27/2020,ECOZ,PYPL,70450Y103,PAYPAL HLDGS INC,172.00,120.180000,20670.96,0.84%,2474030.00,100000,4,
04/27/2020,ECOZ,QCOM,747525103,QUALCOMM INC,328.00,76.040000,24941.12,1.01%,2474030.00,100000,4,
04/27/2020,ECOZ,REGN,75886F107,REGENERON PHARMACEUTICALS,78.00,566.210000,44164.38,1.79%,2474030.00,100000,4,
04/27/2020,ECOZ,ROK,773903109,ROCKWELL AUTOMATION INC,132.00,174.590000,23045.88,0.93%,2474030.00,100000,4,
04/27/2020,ECOZ,SBUX,855244109,STARBUCKS CORP,476.00,75.580000,35976.08,1.45%,2474030.00,100000,4,
04/27/2020,ECOZ,SJM,832696405,SMUCKER J M CO,153.00,117.800000,18023.40,0.73%,2474030.00,100000,4,
04/27/2020,ECOZ,SPGI,78409V104,S&P Global Inc,116.00,283.940000,32937.04,1.33%,2474030.00,100000,4,
04/27/2020,ECOZ,SQ,852234103,SQUARE INC,619.00,62.010000,38384.19,1.55%,2474030.00,100000,4,
04/27/2020,ECOZ,TGT,87612E106,TARGET CORP,192.00,107.820000,20701.44,0.84%,2474030.00,100000,4,
04/27/2020,ECOZ,TSCO,892356106,TRACTOR SUPPLY CO,248.00,101.980000,25291.04,1.02%,2474030.00,100000,4,
04/27/2020,ECOZ,TSLA,88160R101,TESLA INC,36.00,725.150000,26105.40,1.06%,2474030.00,100000,4,
04/27/2020,ECOZ,UNH,91324P102,UNITEDHEALTH GROUP INC,144.00,291.290000,41945.76,1.70%,2474030.00,100000,4,
04/27/2020,ECOZ,UNP,907818108,UNION PAC CORP,272.00,156.090000,42456.48,1.72%,2474030.00,100000,4,
04/27/2020,ECOZ,UPS,911312106,UNITED PARCEL SERVICE INC,344.00,100.180000,34461.92,1.39%,2474030.00,100000,4,
04/27/2020,ECOZ,V,92826C839,VISA INC,124.00,167.320000,20747.68,0.84%,2474030.00,100000,4,
04/27/2020,ECOZ,VAR,92220P105,VARIAN MED SYS INC,237.00,108.680000,25757.16,1.04%,2474030.00,100000,4,
04/27/2020,ECOZ,VMW,928563402,VMWARE INC,276.00,128.170000,35374.92,1.43%,2474030.00,100000,4,
04/27/2020,ECOZ,VRSN,92343E102,VERISIGN INC,128.00,212.130000,27152.64,1.10%,2474030.00,100000,4,
04/27/2020,ECOZ,VZ,92343V104,VERIZON COMMUNICATIONS INC,794.00,57.930000,45996.42,1.86%,2474030.00,100000,4,
04/27/2020,ECOZ,Cash&Other,Cash&Other,Cash & Other,85137.05,1.000000,85137.05,3.44%,2474030.00,100000,4,Y
04/27/2020,LRNZ,AMD,007903107,ADVANCED MICRO DEVICES INC,600.00,56.180000,33708.00,5.16%,652887.50,25000,1,
04/27/2020,LRNZ,AMZN,023135106,AMAZON COM INC,12.00,2410.220000,28922.64,4.43%,652887.50,25000,1,
04/27/2020,LRNZ,CRM,79466L302,SALESFORCE COM INC,157.00,153.980000,24174.86,3.70%,652887.50,25000,1,
04/27/2020,LRNZ,CRWD,22788C105,CROWDSTRIKE HLDGS INC,474.00,72.000000,34128.00,5.23%,652887.50,25000,1,
04/27/2020,LRNZ,DDOG,23804L103,DATADOG INC,591.00,41.810000,24709.71,3.78%,652887.50,25000,1,
04/27/2020,LRNZ,ESTC,N14506104,ELASTIC N V,386.00,61.150000,23603.90,3.62%,652887.50,25000,1,
04/27/2020,LRNZ,GH,40131M109,GUARDANT HEALTH INC,349.00,76.190000,26590.31,4.07%,652887.50,25000,1,
04/27/2020,LRNZ,GOOG,02079K107,ALPHABET INC,21.00,1279.310000,26865.51,4.11%,652887.50,25000,1,
04/27/2020,LRNZ,INTC,458140100,INTEL CORP,450.00,59.260000,26667.00,4.08%,652887.50,25000,1,
04/27/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,151.00,174.550000,26357.05,4.04%,652887.50,25000,1,
04/27/2020,LRNZ,NOW,81762P102,SERVICENOW INC,84.00,302.940000,25446.96,3.90%,652887.50,25000,1,
04/27/2020,LRNZ,NVDA,67066G104,NVIDIA CORP,92.00,289.590000,26642.28,4.08%,652887.50,25000,1,
04/27/2020,LRNZ,OKTA,679295105,OKTA INC,216.00,155.350000,33555.60,5.14%,652887.50,25000,1,
04/27/2020,LRNZ,PD,69553P100,PAGERDUTY INC,1392.00,21.460000,29872.32,4.58%,652887.50,25000,1,
04/27/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,613.00,39.180000,24017.34,3.68%,652887.50,25000,1,
04/27/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,596.00,51.620000,30765.52,4.71%,652887.50,25000,1,
04/27/2020,LRNZ,TWLO,90138F102,TWILIO INC,243.00,109.950000,26717.85,4.09%,652887.50,25000,1,
04/27/2020,LRNZ,VRNS,922280102,VARONIS SYS INC,338.00,64.620000,21841.56,3.35%,652887.50,25000,1,
04/27/2020,LRNZ,XLNX,983919101,XILINX INC,309.00,89.740000,27729.66,4.25%,652887.50,25000,1,
04/27/2020,LRNZ,ZS,98980G102,ZSCALER INC,539.00,67.500000,36382.50,5.57%,652887.50,25000,1,
04/27/2020,LRNZ,Cash&Other,Cash&Other,Cash & Other,94177.19,1.000000,94177.19,14.42%,652887.50,25000,1,Y
