Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
10/22/2020,ECOZ,QCOM,747525103,QUALCOMM INC,656.00,128.550000,84328.80,1.33%,6351700.00,200000,8,
10/22/2020,ECOZ,REGN,75886F107,REGENERON PHARMACEUTICALS,154.00,572.400000,88149.60,1.39%,6351700.00,200000,8,
10/22/2020,ECOZ,ROK,773903109,ROCKWELL AUTOMATION INC,572.00,236.820000,135461.04,2.13%,6351700.00,200000,8,
10/22/2020,ECOZ,SBUX,855244109,STARBUCKS CORP,1264.00,88.270000,111573.28,1.76%,6351700.00,200000,8,
10/22/2020,ECOZ,SEDG,83417M104,SOLAREDGE TECHNOLOGIES INC,344.00,279.590000,96178.96,1.51%,6351700.00,200000,8,
10/22/2020,ECOZ,SPGI,78409V104,S&P Global Inc,232.00,337.910000,78395.12,1.23%,6351700.00,200000,8,
10/22/2020,ECOZ,SQ,852234103,SQUARE INC,1235.00,177.820000,219607.70,3.46%,6351700.00,200000,8,
10/22/2020,ECOZ,SYY,871829107,SYSCO CORP,1324.00,63.800000,84471.20,1.33%,6351700.00,200000,8,
10/22/2020,ECOZ,TDOC,87918A105,TELADOC HEALTH INC,346.00,216.770000,75002.42,1.18%,6351700.00,200000,8,
10/22/2020,ECOZ,TGT,87612E106,TARGET CORP,384.00,163.290000,62703.36,0.99%,6351700.00,200000,8,
10/22/2020,ECOZ,TSCO,892356106,TRACTOR SUPPLY CO,235.00,149.120000,35043.20,0.55%,6351700.00,200000,8,
10/22/2020,ECOZ,TSLA,88160R101,TESLA INC,403.00,422.640000,170323.92,2.68%,6351700.00,200000,8,
10/22/2020,ECOZ,TWTR,90184L102,TWITTER INC,2417.00,50.240000,121430.08,1.91%,6351700.00,200000,8,
10/22/2020,ECOZ,UBER,90353T100,UBER TECHNOLOGIES INC,3043.00,35.200000,107113.60,1.69%,6351700.00,200000,8,
10/22/2020,ECOZ,UNH,91324P102,UNITEDHEALTH GROUP INC,219.00,322.790000,70691.01,1.11%,6351700.00,200000,8,
10/22/2020,ECOZ,UNP,907818108,UNION PAC CORP,153.00,199.480000,30520.44,0.48%,6351700.00,200000,8,
10/22/2020,ECOZ,UPS,911312106,UNITED PARCEL SERVICE INC,688.00,172.730000,118838.24,1.87%,6351700.00,200000,8,
10/22/2020,ECOZ,V,92826C839,VISA INC,248.00,198.430000,49210.64,0.77%,6351700.00,200000,8,
10/22/2020,ECOZ,VAR,92220P105,VARIAN MED SYS INC,216.00,171.860000,37121.76,0.58%,6351700.00,200000,8,
10/22/2020,ECOZ,VMW,928563402,VMWARE INC,283.00,149.690000,42362.27,0.67%,6351700.00,200000,8,
10/22/2020,ECOZ,VRSN,92343E102,VERISIGN INC,193.00,205.560000,39673.08,0.62%,6351700.00,200000,8,
10/22/2020,ECOZ,VZ,92343V104,VERIZON COMMUNICATIONS INC,1586.00,56.750000,90005.50,1.42%,6351700.00,200000,8,
10/22/2020,ECOZ,ZM,98980L101,ZOOM VIDEO COMMUNICATIONS INC CL A,153.00,513.190000,78518.07,1.24%,6351700.00,200000,8,
10/22/2020,ECOZ,Cash&Other,Cash&Other,Cash & Other,77558.95,1.000000,77558.95,1.22%,6351700.00,200000,8,Y
10/22/2020,JULZ,2SPY  210630C00310500,2SPY  210630C00310500,SPY 06/30/2021 310.50 C,149.00,46.462546,692291.94,11.35%,6099840.00,225000,9,
10/22/2020,JULZ,2SPY  210630P00279450,2SPY  210630P00279450,SPY 06/30/2021 279.45 P,-199.00,10.545209,-209849.66,-3.44%,6099840.00,225000,9,
10/22/2020,JULZ,912796TY5,912796TY5,UNITED STATES TREAS BILLS,5620000.00,99.983715,5619084.78,92.12%,6099840.00,225000,9,
10/22/2020,JULZ,Cash&Other,Cash&Other,Cash & Other,-1818.73,1.000000,-1818.73,-0.03%,6099840.00,225000,9,Y
10/22/2020,LRNZ,AMD,007903107,ADVANCED MICRO DEVICES INC,10314.00,79.200000,816868.80,4.53%,18038025.00,450000,18,
10/22/2020,LRNZ,AMZN,023135106,AMAZON COM INC,201.00,3184.940000,640172.94,3.55%,18038025.00,450000,18,
10/22/2020,LRNZ,BLI,084310101,BERKELEY LTS INC,11045.00,77.140000,852011.30,4.72%,18038025.00,450000,18,
10/22/2020,LRNZ,CRM,79466L302,SALESFORCE COM INC,2700.00,254.230000,686421.00,3.81%,18038025.00,450000,18,
10/22/2020,LRNZ,CRWD,22788C105,CROWDSTRIKE HLDGS INC,8141.00,135.140000,1100174.74,6.10%,18038025.00,450000,18,
10/22/2020,LRNZ,DDOG,23804L103,DATADOG INC,10155.00,102.170000,1037536.35,5.75%,18038025.00,450000,18,
10/22/2020,LRNZ,ESTC,N14506104,ELASTIC N V,6628.00,114.250000,757249.00,4.20%,18038025.00,450000,18,
10/22/2020,LRNZ,GH,40131M109,GUARDANT HEALTH INC,6826.00,99.960000,682326.96,3.78%,18038025.00,450000,18,
10/22/2020,LRNZ,GOOG,02079K107,ALPHABET INC,360.00,1593.310000,573591.60,3.18%,18038025.00,450000,18,
10/22/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,2593.00,214.800000,556976.40,3.09%,18038025.00,450000,18,
10/22/2020,LRNZ,NOW,81762P102,SERVICENOW INC,1442.00,510.280000,735823.76,4.08%,18038025.00,450000,18,
10/22/2020,LRNZ,NVDA,67066G104,NVIDIA CORPORATION,1572.00,540.990000,850436.28,4.71%,18038025.00,450000,18,
10/22/2020,LRNZ,OKTA,679295105,OKTA INC,3710.00,220.810000,819205.10,4.54%,18038025.00,450000,18,
10/22/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,13303.00,59.090000,786074.27,4.36%,18038025.00,450000,18,
10/22/2020,LRNZ,RLAY,75943R102,RELAY THERAPEUTICS INC,17305.00,38.280000,662435.40,3.67%,18038025.00,450000,18,
10/22/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,10243.00,55.840000,571969.12,3.17%,18038025.00,450000,18,
10/22/2020,LRNZ,TWLO,90138F102,TWILIO INC,3621.00,298.700000,1081592.70,6.00%,18038025.00,450000,18,
10/22/2020,LRNZ,U,91332U101,UNITY SOFTWARE INC,7783.00,91.000000,708253.00,3.93%,18038025.00,450000,18,
10/22/2020,LRNZ,VRNS,922280102,VARONIS SYS INC,6632.00,122.030000,809302.96,4.49%,18038025.00,450000,18,
10/22/2020,LRNZ,XLNX,983919101,XILINX INC,5311.00,111.300000,591114.30,3.28%,18038025.00,450000,18,
10/22/2020,LRNZ,ZS,98980G102,ZSCALER INC,8147.00,146.850000,1196386.95,6.63%,18038025.00,450000,18,
10/22/2020,LRNZ,Cash&Other,Cash&Other,Cash & Other,1521787.45,1.000000,1521787.45,8.44%,18038025.00,450000,18,Y
10/22/2020,OCTZ,2SPY  210930C00336970,2SPY  210930C00336970,SPY 9/30/2021 336.97 C,90.00,31.828278,286454.50,7.55%,3793215.00,150000,6,
10/22/2020,OCTZ,2SPY  210930P00303280,2SPY  210930P00303280,SPY 9/30/2021 303.28 P,-123.00,19.513694,-240018.44,-6.33%,3793215.00,150000,6,
10/22/2020,OCTZ,9127962F5,9127962F5,UNITED STATES TREAS BILLS,3745000.00,99.959361,3743478.07,98.69%,3793215.00,150000,6,
10/22/2020,OCTZ,Cash&Other,Cash&Other,Cash & Other,3218.97,1.000000,3218.97,0.08%,3793215.00,150000,6,Y
10/22/2020,SEPZ,2SPY  210831C00352600,2SPY  210831C00352600,SPY 8/31/2021 352.6 C,300.00,22.257072,667712.16,5.68%,11755157.50,475000,19,
10/22/2020,SEPZ,2SPY  210831P00317340,2SPY  210831P00317340,SPY 8/31/2021 317.34 P,-371.00,21.149294,-784638.81,-6.67%,11755157.50,475000,19,
10/22/2020,SEPZ,912796XE4,912796XE4,UNITED STATES TREAS BILLS,11850000.00,99.969375,11846370.94,100.78%,11755157.50,475000,19,
10/22/2020,SEPZ,Cash&Other,Cash&Other,Cash & Other,25459.60,1.000000,25459.60,0.22%,11755157.50,475000,19,Y
