Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
10/09/2020,ECOZ,MSFT,594918104,MICROSOFT CORP,944.00,210.580000,198787.52,3.11%,6400100.00,200000,8,
10/09/2020,ECOZ,NDAQ,631103108,NASDAQ INC,227.00,124.600000,28284.20,0.44%,6400100.00,200000,8,
10/09/2020,ECOZ,NFLX,64110L106,NETFLIX INC,200.00,531.790000,106358.00,1.66%,6400100.00,200000,8,
10/09/2020,ECOZ,NKE,654106103,NIKE INC,1016.00,129.710000,131785.36,2.06%,6400100.00,200000,8,
10/09/2020,ECOZ,NVDA,67066G104,NVIDIA CORPORATION,240.00,553.550000,132852.00,2.08%,6400100.00,200000,8,
10/09/2020,ECOZ,PEP,713448108,PEPSICO INC,640.00,137.850000,88224.00,1.38%,6400100.00,200000,8,
10/09/2020,ECOZ,PLD,74340W103,PROLOGIS INC.,993.00,106.840000,106092.12,1.66%,6400100.00,200000,8,
10/09/2020,ECOZ,PYPL,70450Y103,PAYPAL HLDGS INC,438.00,193.060000,84560.28,1.32%,6400100.00,200000,8,
10/09/2020,ECOZ,QCOM,747525103,QUALCOMM INC,656.00,122.340000,80255.04,1.25%,6400100.00,200000,8,
10/09/2020,ECOZ,REGN,75886F107,REGENERON PHARMACEUTICALS,154.00,599.880000,92381.52,1.44%,6400100.00,200000,8,
10/09/2020,ECOZ,ROK,773903109,ROCKWELL AUTOMATION INC,572.00,241.120000,137920.64,2.15%,6400100.00,200000,8,
10/09/2020,ECOZ,SBUX,855244109,STARBUCKS CORP,1264.00,89.530000,113165.92,1.77%,6400100.00,200000,8,
10/09/2020,ECOZ,SEDG,83417M104,SOLAREDGE TECHNOLOGIES INC,344.00,289.000000,99416.00,1.55%,6400100.00,200000,8,
10/09/2020,ECOZ,SPGI,78409V104,S&P Global Inc,232.00,357.200000,82870.40,1.29%,6400100.00,200000,8,
10/09/2020,ECOZ,SQ,852234103,SQUARE INC,1235.00,183.500000,226622.50,3.54%,6400100.00,200000,8,
10/09/2020,ECOZ,SYY,871829107,SYSCO CORP,1324.00,67.840000,89820.16,1.40%,6400100.00,200000,8,
10/09/2020,ECOZ,TDOC,87918A105,TELADOC HEALTH INC,346.00,221.480000,76632.08,1.20%,6400100.00,200000,8,
10/09/2020,ECOZ,TGT,87612E106,TARGET CORP,384.00,161.860000,62154.24,0.97%,6400100.00,200000,8,
10/09/2020,ECOZ,TSCO,892356106,TRACTOR SUPPLY CO,235.00,149.220000,35066.70,0.55%,6400100.00,200000,8,
10/09/2020,ECOZ,TSLA,88160R101,TESLA INC,403.00,425.920000,171645.76,2.68%,6400100.00,200000,8,
10/09/2020,ECOZ,TWTR,90184L102,TWITTER INC,2417.00,46.010000,111206.17,1.74%,6400100.00,200000,8,
10/09/2020,ECOZ,UBER,90353T100,UBER TECHNOLOGIES INC,3043.00,37.340000,113625.62,1.78%,6400100.00,200000,8,
10/09/2020,ECOZ,UNH,91324P102,UNITEDHEALTH GROUP INC,219.00,322.410000,70607.79,1.10%,6400100.00,200000,8,
10/09/2020,ECOZ,UNP,907818108,UNION PAC CORP,153.00,203.780000,31178.34,0.49%,6400100.00,200000,8,
10/09/2020,ECOZ,UPS,911312106,UNITED PARCEL SERVICE INC,688.00,174.210000,119856.48,1.87%,6400100.00,200000,8,
10/09/2020,ECOZ,V,92826C839,VISA INC,248.00,202.980000,50339.04,0.79%,6400100.00,200000,8,
10/09/2020,ECOZ,VAR,92220P105,VARIAN MED SYS INC,216.00,171.830000,37115.28,0.58%,6400100.00,200000,8,
10/09/2020,ECOZ,VMW,928563402,VMWARE INC,283.00,150.250000,42520.75,0.66%,6400100.00,200000,8,
10/09/2020,ECOZ,VRSN,92343E102,VERISIGN INC,193.00,205.470000,39655.71,0.62%,6400100.00,200000,8,
10/09/2020,ECOZ,VZ,92343V104,VERIZON COMMUNICATIONS INC,1586.00,59.190000,93875.34,1.47%,6400100.00,200000,8,
10/09/2020,ECOZ,ZM,98980L101,ZOOM VIDEO COMMUNICATIONS INC CL A,153.00,478.550000,73218.15,1.14%,6400100.00,200000,8,
10/09/2020,ECOZ,Cash&Other,Cash&Other,Cash & Other,77471.86,1.000000,77471.86,1.21%,6400100.00,200000,8,Y
10/09/2020,JULZ,2SPY  210630C00310500,2SPY  210630C00310500,SPY 06/30/2021 310.50 C,149.00,47.977067,714858.30,11.69%,6116310.00,225000,9,
10/09/2020,JULZ,2SPY  210630P00279450,2SPY  210630P00279450,SPY 06/30/2021 279.45 P,-199.00,10.928041,-217468.02,-3.56%,6116310.00,225000,9,
10/09/2020,JULZ,912796TY5,912796TY5,UNITED STATES TREAS BILLS,5620000.00,99.979826,5618866.22,91.87%,6116310.00,225000,9,
10/09/2020,JULZ,Cash&Other,Cash&Other,Cash & Other,-342.59,1.000000,-342.59,-0.01%,6116310.00,225000,9,Y
10/09/2020,LRNZ,AMD,007903107,ADVANCED MICRO DEVICES INC,9741.00,86.510000,842693.91,4.83%,17448035.00,425000,17,
10/09/2020,LRNZ,AMZN,023135106,AMAZON COM INC,190.00,3190.550000,606204.50,3.47%,17448035.00,425000,17,
10/09/2020,LRNZ,BLI,084310101,BERKELEY LTS INC,10432.00,84.600000,882547.20,5.06%,17448035.00,425000,17,
10/09/2020,LRNZ,CRM,79466L302,SALESFORCE COM INC,2550.00,260.220000,663561.00,3.80%,17448035.00,425000,17,
10/09/2020,LRNZ,CRWD,22788C105,CROWDSTRIKE HLDGS INC,7689.00,142.970000,1099296.33,6.30%,17448035.00,425000,17,
10/09/2020,LRNZ,DDOG,23804L103,DATADOG INC,9591.00,102.660000,984612.06,5.64%,17448035.00,425000,17,
10/09/2020,LRNZ,ESTC,N14506104,ELASTIC N V,6260.00,119.240000,746442.40,4.28%,17448035.00,425000,17,
10/09/2020,LRNZ,GH,40131M109,GUARDANT HEALTH INC,6447.00,107.430000,692601.21,3.97%,17448035.00,425000,17,
10/09/2020,LRNZ,GOOG,02079K107,ALPHABET INC,340.00,1485.930000,505216.20,2.90%,17448035.00,425000,17,
10/09/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,2449.00,210.580000,515710.42,2.96%,17448035.00,425000,17,
10/09/2020,LRNZ,NOW,81762P102,SERVICENOW INC,1362.00,496.500000,676233.00,3.88%,17448035.00,425000,17,
10/09/2020,LRNZ,NVDA,67066G104,NVIDIA CORPORATION,1485.00,553.550000,822021.75,4.71%,17448035.00,425000,17,
10/09/2020,LRNZ,OKTA,679295105,OKTA INC,3504.00,237.570000,832445.28,4.77%,17448035.00,425000,17,
10/09/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,12564.00,62.250000,782109.00,4.48%,17448035.00,425000,17,
10/09/2020,LRNZ,RLAY,75943R102,RELAY THERAPEUTICS INC,16344.00,42.980000,702465.12,4.03%,17448035.00,425000,17,
10/09/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,9674.00,53.860000,521041.64,2.99%,17448035.00,425000,17,
10/09/2020,LRNZ,TWLO,90138F102,TWILIO INC,3420.00,299.100000,1022922.00,5.86%,17448035.00,425000,17,
10/09/2020,LRNZ,U,91332U101,UNITY SOFTWARE INC,7351.00,91.400000,671881.40,3.85%,17448035.00,425000,17,
10/09/2020,LRNZ,VRNS,922280102,VARONIS SYS INC,6264.00,122.860000,769595.04,4.41%,17448035.00,425000,17,
10/09/2020,LRNZ,XLNX,983919101,XILINX INC,5016.00,105.990000,531645.84,3.05%,17448035.00,425000,17,
10/09/2020,LRNZ,ZS,98980G102,ZSCALER INC,7695.00,147.660000,1136243.70,6.51%,17448035.00,425000,17,
10/09/2020,LRNZ,Cash&Other,Cash&Other,Cash & Other,1439592.15,1.000000,1439592.15,8.25%,17448035.00,425000,17,Y
10/09/2020,OCTZ,2SPY  210930C00336970,2SPY  210930C00336970,SPY 9/30/2021 336.97 C,60.00,33.219847,199319.08,7.86%,2537020.00,100000,4,
10/09/2020,OCTZ,2SPY  210930P00303280,2SPY  210930P00303280,SPY 9/30/2021 303.28 P,-82.00,19.669581,-161290.56,-6.36%,2537020.00,100000,4,
10/09/2020,OCTZ,9127962F5,9127962F5,UNITED STATES TREAS BILLS,2495000.00,99.955931,2493900.48,98.30%,2537020.00,100000,4,
10/09/2020,OCTZ,Cash&Other,Cash&Other,Cash & Other,4926.81,1.000000,4926.81,0.19%,2537020.00,100000,4,Y
10/09/2020,SEPZ,2SPY  210831C00352600,2SPY  210831C00352600,SPY 8/31/2021 352.6 C,281.00,23.943997,672826.32,6.03%,11154735.00,450000,18,
10/09/2020,SEPZ,2SPY  210831P00317340,2SPY  210831P00317340,SPY 8/31/2021 317.34 P,-352.00,22.070584,-776884.56,-6.96%,11154735.00,450000,18,
10/09/2020,SEPZ,912796XE4,912796XE4,UNITED STATES TREAS BILLS,11231000.00,99.967181,11227314.10,100.65%,11154735.00,450000,18,
10/09/2020,SEPZ,Cash&Other,Cash&Other,Cash & Other,30757.25,1.000000,30757.25,0.28%,11154735.00,450000,18,Y
