Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
03/19/2020,ECOZ,CLX,189054109,CLOROX CO DEL,200.00,190.950000,38190.00,1.83%,2092560.00,100000,4,
03/19/2020,ECOZ,COST,22160K105,COSTCO WHSL CORP NEW,138.00,307.500000,42435.00,2.03%,2092560.00,100000,4,
03/19/2020,ECOZ,CPB,134429109,CAMPBELL SOUP CO,197.00,50.480000,9944.56,0.48%,2092560.00,100000,4,
03/19/2020,ECOZ,CRM,79466L302,SALESFORCE COM INC,144.00,132.240000,19042.56,0.91%,2092560.00,100000,4,
03/19/2020,ECOZ,CTXS,177376100,CITRIX SYS INC,364.00,130.500000,47502.00,2.27%,2092560.00,100000,4,
03/19/2020,ECOZ,DIS,254687106,DISNEY WALT CO,420.00,88.800000,37296.00,1.78%,2092560.00,100000,4,
03/19/2020,ECOZ,EA,285512109,ELECTRONIC ARTS INC,364.00,90.210000,32836.44,1.57%,2092560.00,100000,4,
03/19/2020,ECOZ,EIX,281020107,EDISON INTL,444.00,49.040000,21773.76,1.04%,2092560.00,100000,4,
03/19/2020,ECOZ,ES,30040W108,EVERSOURCE ENERGY,416.00,86.250000,35880.00,1.71%,2092560.00,100000,4,
03/19/2020,ECOZ,EXC,30161N101,EXELON CORP,276.00,33.040000,9119.04,0.44%,2092560.00,100000,4,
03/19/2020,ECOZ,GILD,375558103,GILEAD SCIENCES INC,172.00,79.420000,13660.24,0.65%,2092560.00,100000,4,
03/19/2020,ECOZ,GOOGL,02079K305,ALPHABET INC,56.00,1091.190000,61106.64,2.92%,2092560.00,100000,4,
03/19/2020,ECOZ,GS,38141G104,GOLDMAN SACHS GROUP INC,108.00,140.020000,15122.16,0.72%,2092560.00,100000,4,
03/19/2020,ECOZ,GWW,384802104,GRAINGER W W INC,176.00,235.890000,41516.64,1.98%,2092560.00,100000,4,
03/19/2020,ECOZ,HSY,427866108,HERSHEY CO,80.00,116.110000,9288.80,0.44%,2092560.00,100000,4,
03/19/2020,ECOZ,IFF,459506101,INTERNATIONAL FLAVORS&FRAGRANC COM,304.00,108.410000,32956.64,1.57%,2092560.00,100000,4,
03/19/2020,ECOZ,INTU,461202103,INTUIT,92.00,225.070000,20706.44,0.99%,2092560.00,100000,4,
03/19/2020,ECOZ,IPG,460690100,INTERPUBLIC GROUP COS INC,572.00,14.700000,8408.40,0.40%,2092560.00,100000,4,
03/19/2020,ECOZ,IR,45687V106,INGERSOLL RAND INC,204.00,19.220000,3920.88,0.19%,2092560.00,100000,4,
03/19/2020,ECOZ,ITW,452308109,ILLINOIS TOOL WKS INC,108.00,141.760000,15310.08,0.73%,2092560.00,100000,4,
03/19/2020,ECOZ,JNJ,478160104,JOHNSON & JOHNSON,132.00,134.960000,17814.72,0.85%,2092560.00,100000,4,
03/19/2020,ECOZ,JPM,46625H100,JPMORGAN CHASE & CO.,154.00,83.890000,12919.06,0.62%,2092560.00,100000,4,
03/19/2020,ECOZ,LRCX,512807108,LAM RESEARCH CORP,128.00,194.140000,24849.92,1.19%,2092560.00,100000,4,
03/19/2020,ECOZ,MA,57636Q104,MASTERCARD INC,180.00,227.930000,41027.40,1.96%,2092560.00,100000,4,
03/19/2020,ECOZ,MCO,615369105,MOODYS CORP,140.00,174.350000,24409.00,1.17%,2092560.00,100000,4,
03/19/2020,ECOZ,MRK,58933Y105,MERCK & CO INC,320.00,71.630000,22921.60,1.10%,2092560.00,100000,4,
03/19/2020,ECOZ,MSCI,55354G100,MSCI INC,92.00,224.650000,20667.80,0.99%,2092560.00,100000,4,
03/19/2020,ECOZ,MSFT,594918104,MICROSOFT CORP,472.00,140.400000,66268.80,3.17%,2092560.00,100000,4,
03/19/2020,ECOZ,MSI,620076307,MOTOROLA SOLUTIONS INC,132.00,148.200000,19562.40,0.93%,2092560.00,100000,4,
03/19/2020,ECOZ,NFLX,64110L106,NETFLIX INC,64.00,315.470000,20190.08,0.96%,2092560.00,100000,4,
03/19/2020,ECOZ,NKE,654106103,NIKE INC,280.00,68.040000,19051.20,0.91%,2092560.00,100000,4,
03/19/2020,ECOZ,NVDA,67066G104,NVIDIA CORP,120.00,202.820000,24338.40,1.16%,2092560.00,100000,4,
03/19/2020,ECOZ,OMC,681919106,OMNICOM GROUP INC,536.00,56.030000,30032.08,1.44%,2092560.00,100000,4,
03/19/2020,ECOZ,PAYX,704326107,PAYCHEX INC,236.00,63.300000,14938.80,0.71%,2092560.00,100000,4,
03/19/2020,ECOZ,PEP,713448108,PEPSICO INC,320.00,120.920000,38694.40,1.85%,2092560.00,100000,4,
03/19/2020,ECOZ,PFE,717081103,PFIZER INC,732.00,32.360000,23687.52,1.13%,2092560.00,100000,4,
03/19/2020,ECOZ,PLD,74340W103,PROLOGIS INC.,341.00,67.800000,23119.80,1.10%,2092560.00,100000,4,
03/19/2020,ECOZ,PYPL,70450Y103,PAYPAL HLDGS INC,172.00,91.460000,15731.12,0.75%,2092560.00,100000,4,
03/19/2020,ECOZ,QCOM,747525103,QUALCOMM INC,328.00,61.190000,20070.32,0.96%,2092560.00,100000,4,
03/19/2020,ECOZ,REGN,75886F107,REGENERON PHARMACEUTICALS,68.00,485.000000,32980.00,1.58%,2092560.00,100000,4,
03/19/2020,ECOZ,RHI,770323103,ROBERT HALF INTL INC,368.00,39.380000,14491.84,0.69%,2092560.00,100000,4,
03/19/2020,ECOZ,ROK,773903109,ROCKWELL AUTOMATION INC,132.00,128.560000,16969.92,0.81%,2092560.00,100000,4,
03/19/2020,ECOZ,SBUX,855244109,STARBUCKS CORP,476.00,56.330000,26813.08,1.28%,2092560.00,100000,4,
03/19/2020,ECOZ,SJM,832696405,SMUCKER J M CO,89.00,118.860000,10578.54,0.51%,2092560.00,100000,4,
03/19/2020,ECOZ,SPGI,78409V104,S&P Global Inc,116.00,193.080000,22397.28,1.07%,2092560.00,100000,4,
03/19/2020,ECOZ,T,00206R102,AT&T INC,524.00,32.850000,17213.40,0.82%,2092560.00,100000,4,
03/19/2020,ECOZ,TJX,872540109,TJX COS INC NEW,540.00,40.850000,22059.00,1.05%,2092560.00,100000,4,
03/19/2020,ECOZ,TSCO,892356106,TRACTOR SUPPLY CO,248.00,72.510000,17982.48,0.86%,2092560.00,100000,4,
03/19/2020,ECOZ,TSLA,88160R101,TESLA INC,36.00,361.220000,13003.92,0.62%,2092560.00,100000,4,
03/19/2020,ECOZ,TT,G8994E103,TRANE TECHNOLOGIES PLC,232.00,83.010000,19258.32,0.92%,2092560.00,100000,4,
03/19/2020,ECOZ,UNH,91324P102,UNITEDHEALTH GROUP INC,144.00,217.060000,31256.64,1.49%,2092560.00,100000,4,
03/19/2020,ECOZ,UNP,907818108,UNION PAC CORP,272.00,115.080000,31301.76,1.50%,2092560.00,100000,4,
03/19/2020,ECOZ,UPS,911312106,UNITED PARCEL SERVICE INC,344.00,99.260000,34145.44,1.63%,2092560.00,100000,4,
03/19/2020,ECOZ,V,92826C839,VISA INC,124.00,148.480000,18411.52,0.88%,2092560.00,100000,4,
03/19/2020,ECOZ,VMW,928563402,VMWARE INC,276.00,93.010000,25670.76,1.23%,2092560.00,100000,4,
03/19/2020,ECOZ,VRSN,92343E102,VERISIGN INC,128.00,164.000000,20992.00,1.00%,2092560.00,100000,4,
03/19/2020,ECOZ,VZ,92343V104,VERIZON COMMUNICATIONS INC,680.00,54.320000,36937.60,1.77%,2092560.00,100000,4,
03/19/2020,ECOZ,Cash&Other,Cash&Other,Cash & Other,147255.23,1.000000,147255.23,7.04%,2092560.00,100000,4,Y
03/19/2020,LRNZ,AMD,007903107,ADVANCED MICRO DEVICES INC,2752.00,39.120000,107658.24,5.51%,1955570.00,100000,4,
03/19/2020,LRNZ,AMZN,023135106,AMAZON COM INC,64.00,1830.000000,117120.00,5.99%,1955570.00,100000,4,
03/19/2020,LRNZ,CRM,79466L302,SALESFORCE COM INC,714.00,132.240000,94419.36,4.83%,1955570.00,100000,4,
03/19/2020,LRNZ,CRWD,22788C105,CROWDSTRIKE HLDGS INC,2170.00,38.630000,83827.10,4.29%,1955570.00,100000,4,
03/19/2020,LRNZ,DDOG,23804L103,DATADOG INC,2712.00,32.080000,87000.96,4.45%,1955570.00,100000,4,
03/19/2020,LRNZ,ESTC,N14506104,ELASTIC N V,1769.00,44.120000,78048.28,3.99%,1955570.00,100000,4,
03/19/2020,LRNZ,GH,40131M109,GUARDANT HEALTH INC,1596.00,62.000000,98952.00,5.06%,1955570.00,100000,4,
03/19/2020,LRNZ,GOOG,02079K107,ALPHABET INC,92.00,1096.800000,100905.60,5.16%,1955570.00,100000,4,
03/19/2020,LRNZ,INTC,458140100,INTEL CORP,2190.00,47.610000,104265.90,5.33%,1955570.00,100000,4,
03/19/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,764.00,140.400000,107265.60,5.49%,1955570.00,100000,4,
03/19/2020,LRNZ,NOW,81762P102,SERVICENOW INC,378.00,278.160000,105144.48,5.38%,1955570.00,100000,4,
03/19/2020,LRNZ,NVDA,67066G104,NVIDIA CORP,480.00,202.820000,97353.60,4.98%,1955570.00,100000,4,
03/19/2020,LRNZ,OKTA,679295105,OKTA INC,986.00,102.060000,100631.16,5.15%,1955570.00,100000,4,
03/19/2020,LRNZ,PD,69553P100,PAGERDUTY INC,6522.00,14.920000,97308.24,4.98%,1955570.00,100000,4,
03/19/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,2812.00,28.170000,79214.04,4.05%,1955570.00,100000,4,
03/19/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,2844.00,28.960000,82362.24,4.21%,1955570.00,100000,4,
03/19/2020,LRNZ,TWLO,90138F102,TWILIO INC,1116.00,74.090000,82684.44,4.23%,1955570.00,100000,4,
03/19/2020,LRNZ,VRNS,922280102,VARONIS SYS INC,1546.00,51.190000,79139.74,4.05%,1955570.00,100000,4,
03/19/2020,LRNZ,XLNX,983919101,XILINX INC,1536.00,74.410000,114293.76,5.84%,1955570.00,100000,4,
03/19/2020,LRNZ,ZS,98980G102,ZSCALER INC,2476.00,50.170000,124220.92,6.35%,1955570.00,100000,4,
03/19/2020,LRNZ,Cash&Other,Cash&Other,Cash & Other,13718.27,1.000000,13718.27,0.70%,1955570.00,100000,4,Y
