Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
03/17/2020,ECOZ,COST,22160K105,COSTCO WHSL CORP NEW,104.00,283.180000,29450.72,1.42%,2070070.00,100000,4,
03/17/2020,ECOZ,CRM,79466L302,SALESFORCE COM INC,144.00,124.300000,17899.20,0.86%,2070070.00,100000,4,
03/17/2020,ECOZ,CTXS,177376100,CITRIX SYS INC,364.00,110.740000,40309.36,1.95%,2070070.00,100000,4,
03/17/2020,ECOZ,DIS,254687106,DISNEY WALT CO,420.00,95.010000,39904.20,1.93%,2070070.00,100000,4,
03/17/2020,ECOZ,EA,285512109,ELECTRONIC ARTS INC,364.00,88.670000,32275.88,1.56%,2070070.00,100000,4,
03/17/2020,ECOZ,EIX,281020107,EDISON INTL,444.00,46.150000,20490.60,0.99%,2070070.00,100000,4,
03/17/2020,ECOZ,ES,30040W108,EVERSOURCE ENERGY,416.00,77.180000,32106.88,1.55%,2070070.00,100000,4,
03/17/2020,ECOZ,EXC,30161N101,EXELON CORP,276.00,30.510000,8420.76,0.41%,2070070.00,100000,4,
03/17/2020,ECOZ,GILD,375558103,GILEAD SCIENCES INC,172.00,68.900000,11850.80,0.57%,2070070.00,100000,4,
03/17/2020,ECOZ,GOOGL,02079K305,ALPHABET INC,56.00,1073.000000,60088.00,2.90%,2070070.00,100000,4,
03/17/2020,ECOZ,GS,38141G104,GOLDMAN SACHS GROUP INC,108.00,154.660000,16703.28,0.81%,2070070.00,100000,4,
03/17/2020,ECOZ,GWW,384802104,GRAINGER W W INC,176.00,229.530000,40397.28,1.95%,2070070.00,100000,4,
03/17/2020,ECOZ,HSY,427866108,HERSHEY CO,80.00,125.930000,10074.40,0.49%,2070070.00,100000,4,
03/17/2020,ECOZ,IFF,459506101,INTERNATIONAL FLAVORS&FRAGRANC COM,304.00,101.490000,30852.96,1.49%,2070070.00,100000,4,
03/17/2020,ECOZ,INTU,461202103,INTUIT,92.00,223.430000,20555.56,0.99%,2070070.00,100000,4,
03/17/2020,ECOZ,IPG,460690100,INTERPUBLIC GROUP COS INC,572.00,15.170000,8677.24,0.42%,2070070.00,100000,4,
03/17/2020,ECOZ,IR,45687V106,INGERSOLL RAND INC,204.00,21.250000,4335.00,0.21%,2070070.00,100000,4,
03/17/2020,ECOZ,ITW,452308109,ILLINOIS TOOL WKS INC,108.00,149.220000,16115.76,0.78%,2070070.00,100000,4,
03/17/2020,ECOZ,JNJ,478160104,JOHNSON & JOHNSON,132.00,127.130000,16781.16,0.81%,2070070.00,100000,4,
03/17/2020,ECOZ,JPM,46625H100,JPMORGAN CHASE & CO.,154.00,88.360000,13607.44,0.66%,2070070.00,100000,4,
03/17/2020,ECOZ,JWN,655664100,NORDSTROM INC,856.00,17.190000,14714.64,0.71%,2070070.00,100000,4,
03/17/2020,ECOZ,LRCX,512807108,LAM RESEARCH CORP,128.00,213.540000,27333.12,1.32%,2070070.00,100000,4,
03/17/2020,ECOZ,MA,57636Q104,MASTERCARD INC,180.00,235.650000,42417.00,2.05%,2070070.00,100000,4,
03/17/2020,ECOZ,MCO,615369105,MOODYS CORP,140.00,185.400000,25956.00,1.25%,2070070.00,100000,4,
03/17/2020,ECOZ,MRK,58933Y105,MERCK & CO INC,320.00,69.920000,22374.40,1.08%,2070070.00,100000,4,
03/17/2020,ECOZ,MSCI,55354G100,MSCI INC,92.00,246.400000,22668.80,1.10%,2070070.00,100000,4,
03/17/2020,ECOZ,MSFT,594918104,MICROSOFT CORP,472.00,135.420000,63918.24,3.09%,2070070.00,100000,4,
03/17/2020,ECOZ,MSI,620076307,MOTOROLA SOLUTIONS INC,132.00,145.240000,19171.68,0.93%,2070070.00,100000,4,
03/17/2020,ECOZ,NFLX,64110L106,NETFLIX INC,64.00,298.840000,19125.76,0.92%,2070070.00,100000,4,
03/17/2020,ECOZ,NKE,654106103,NIKE INC,280.00,66.790000,18701.20,0.90%,2070070.00,100000,4,
03/17/2020,ECOZ,NVDA,67066G104,NVIDIA CORP,120.00,196.400000,23568.00,1.14%,2070070.00,100000,4,
03/17/2020,ECOZ,OMC,681919106,OMNICOM GROUP INC,536.00,57.230000,30675.28,1.48%,2070070.00,100000,4,
03/17/2020,ECOZ,PAYX,704326107,PAYCHEX INC,236.00,57.620000,13598.32,0.66%,2070070.00,100000,4,
03/17/2020,ECOZ,PEP,713448108,PEPSICO INC,320.00,113.090000,36188.80,1.75%,2070070.00,100000,4,
03/17/2020,ECOZ,PFE,717081103,PFIZER INC,732.00,30.180000,22091.76,1.07%,2070070.00,100000,4,
03/17/2020,ECOZ,PLD,74340W103,PROLOGIS INC.,216.00,64.380000,13906.08,0.67%,2070070.00,100000,4,
03/17/2020,ECOZ,PYPL,70450Y103,PAYPAL HLDGS INC,172.00,92.720000,15947.84,0.77%,2070070.00,100000,4,
03/17/2020,ECOZ,QCOM,747525103,QUALCOMM INC,328.00,64.480000,21149.44,1.02%,2070070.00,100000,4,
03/17/2020,ECOZ,REGN,75886F107,REGENERON PHARMACEUTICALS,68.00,440.830000,29976.44,1.45%,2070070.00,100000,4,
03/17/2020,ECOZ,RHI,770323103,ROBERT HALF INTL INC,368.00,43.440000,15985.92,0.77%,2070070.00,100000,4,
03/17/2020,ECOZ,ROK,773903109,ROCKWELL AUTOMATION INC,132.00,153.310000,20236.92,0.98%,2070070.00,100000,4,
03/17/2020,ECOZ,SBUX,855244109,STARBUCKS CORP,476.00,58.590000,27888.84,1.35%,2070070.00,100000,4,
03/17/2020,ECOZ,SPGI,78409V104,S&P Global Inc,116.00,222.160000,25770.56,1.24%,2070070.00,100000,4,
03/17/2020,ECOZ,SYY,871829107,SYSCO CORP,716.00,37.750000,27029.00,1.31%,2070070.00,100000,4,
03/17/2020,ECOZ,T,00206R102,AT&T INC,524.00,31.810000,16668.44,0.81%,2070070.00,100000,4,
03/17/2020,ECOZ,TJX,872540109,TJX COS INC NEW,540.00,41.050000,22167.00,1.07%,2070070.00,100000,4,
03/17/2020,ECOZ,TSCO,892356106,TRACTOR SUPPLY CO,248.00,67.360000,16705.28,0.81%,2070070.00,100000,4,
03/17/2020,ECOZ,TSLA,88160R101,TESLA INC,36.00,445.070000,16022.52,0.77%,2070070.00,100000,4,
03/17/2020,ECOZ,TT,G8994E103,TRANE TECHNOLOGIES PLC,232.00,92.190000,21388.08,1.03%,2070070.00,100000,4,
03/17/2020,ECOZ,UNH,91324P102,UNITEDHEALTH GROUP INC,144.00,225.040000,32405.76,1.57%,2070070.00,100000,4,
03/17/2020,ECOZ,UNP,907818108,UNION PAC CORP,272.00,125.100000,34027.20,1.64%,2070070.00,100000,4,
03/17/2020,ECOZ,UPS,911312106,UNITED PARCEL SERVICE INC,344.00,87.060000,29948.64,1.45%,2070070.00,100000,4,
03/17/2020,ECOZ,V,92826C839,VISA INC,124.00,152.010000,18849.24,0.91%,2070070.00,100000,4,
03/17/2020,ECOZ,VMW,928563402,VMWARE INC,276.00,95.940000,26479.44,1.28%,2070070.00,100000,4,
03/17/2020,ECOZ,VRSN,92343E102,VERISIGN INC,128.00,160.280000,20515.84,0.99%,2070070.00,100000,4,
03/17/2020,ECOZ,VZ,92343V104,VERIZON COMMUNICATIONS INC,680.00,50.990000,34673.20,1.67%,2070070.00,100000,4,
03/17/2020,ECOZ,WELL,95040Q104,WELLTOWER INC,228.00,38.770000,8839.56,0.43%,2070070.00,100000,4,
03/17/2020,ECOZ,Cash&Other,Cash&Other,Cash & Other,111270.14,1.000000,111270.14,5.38%,2070070.00,100000,4,Y
03/17/2020,LRNZ,AMD,007903107,ADVANCED MICRO DEVICES INC,2752.00,38.710000,106529.92,5.72%,1861600.00,100000,4,
03/17/2020,LRNZ,AMZN,023135106,AMAZON COM INC,64.00,1689.150000,108105.60,5.81%,1861600.00,100000,4,
03/17/2020,LRNZ,CRM,79466L302,SALESFORCE COM INC,714.00,124.300000,88750.20,4.77%,1861600.00,100000,4,
03/17/2020,LRNZ,CRWD,22788C105,CROWDSTRIKE HLDGS INC,2170.00,33.010000,71631.70,3.85%,1861600.00,100000,4,
03/17/2020,LRNZ,DDOG,23804L103,DATADOG INC,2712.00,28.960000,78539.52,4.22%,1861600.00,100000,4,
03/17/2020,LRNZ,ESTC,N14506104,ELASTIC N V,1769.00,45.370000,80259.53,4.31%,1861600.00,100000,4,
03/17/2020,LRNZ,GH,40131M109,GUARDANT HEALTH INC,1596.00,59.040000,94227.84,5.06%,1861600.00,100000,4,
03/17/2020,LRNZ,GOOG,02079K107,ALPHABET INC,92.00,1084.330000,99758.36,5.36%,1861600.00,100000,4,
03/17/2020,LRNZ,INTC,458140100,INTEL CORP,2190.00,44.610000,97695.90,5.25%,1861600.00,100000,4,
03/17/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,764.00,135.420000,103460.88,5.56%,1861600.00,100000,4,
03/17/2020,LRNZ,NOW,81762P102,SERVICENOW INC,378.00,265.430000,100332.54,5.39%,1861600.00,100000,4,
03/17/2020,LRNZ,NVDA,67066G104,NVIDIA CORP,480.00,196.400000,94272.00,5.06%,1861600.00,100000,4,
03/17/2020,LRNZ,OKTA,679295105,OKTA INC,986.00,96.080000,94734.88,5.09%,1861600.00,100000,4,
03/17/2020,LRNZ,PD,69553P100,PAGERDUTY INC,6522.00,12.870000,83938.14,4.51%,1861600.00,100000,4,
03/17/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,2812.00,30.010000,84388.12,4.53%,1861600.00,100000,4,
03/17/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,2844.00,30.380000,86400.72,4.64%,1861600.00,100000,4,
03/17/2020,LRNZ,TWLO,90138F102,TWILIO INC,1116.00,71.700000,80017.20,4.30%,1861600.00,100000,4,
03/17/2020,LRNZ,VRNS,922280102,VARONIS SYS INC,1546.00,54.290000,83932.34,4.51%,1861600.00,100000,4,
03/17/2020,LRNZ,XLNX,983919101,XILINX INC,1536.00,69.830000,107258.88,5.76%,1861600.00,100000,4,
03/17/2020,LRNZ,ZS,98980G102,ZSCALER INC,2476.00,41.820000,103546.32,5.56%,1861600.00,100000,4,
03/17/2020,LRNZ,Cash&Other,Cash&Other,Cash & Other,13785.16,1.000000,13785.16,0.74%,1861600.00,100000,4,Y
