Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
11/09/2020,ECOZ,MRK,58933Y105,MERCK & CO. INC,449.00,80.360000,36081.64,0.55%,6528140.00,200000,8,
11/09/2020,ECOZ,MSCI,55354G100,MSCI INC,265.00,421.150000,111604.75,1.71%,6528140.00,200000,8,
11/09/2020,ECOZ,MSFT,594918104,MICROSOFT CORP,944.00,223.720000,211191.68,3.24%,6528140.00,200000,8,
11/09/2020,ECOZ,NDAQ,631103108,NASDAQ INC,227.00,133.200000,30236.40,0.46%,6528140.00,200000,8,
11/09/2020,ECOZ,NFLX,64110L106,NETFLIX INC,200.00,514.730000,102946.00,1.58%,6528140.00,200000,8,
11/09/2020,ECOZ,NKE,654106103,NIKE INC,1016.00,128.900000,130962.40,2.01%,6528140.00,200000,8,
11/09/2020,ECOZ,NVDA,67066G104,NVIDIA CORPORATION,240.00,582.480000,139795.20,2.14%,6528140.00,200000,8,
11/09/2020,ECOZ,PEP,713448108,PEPSICO INC,640.00,138.380000,88563.20,1.36%,6528140.00,200000,8,
11/09/2020,ECOZ,PLD,74340W103,PROLOGIS INC.,993.00,104.890000,104155.77,1.60%,6528140.00,200000,8,
11/09/2020,ECOZ,PYPL,70450Y103,PAYPAL HLDGS INC,438.00,202.730000,88795.74,1.36%,6528140.00,200000,8,
11/09/2020,ECOZ,QCOM,747525103,QUALCOMM INC,656.00,145.010000,95126.56,1.46%,6528140.00,200000,8,
11/09/2020,ECOZ,REGN,75886F107,REGENERON PHARMACEUTICALS,154.00,578.030000,89016.62,1.36%,6528140.00,200000,8,
11/09/2020,ECOZ,ROK,773903109,ROCKWELL AUTOMATION INC,572.00,249.440000,142679.68,2.19%,6528140.00,200000,8,
11/09/2020,ECOZ,SBUX,855244109,STARBUCKS CORP,1264.00,90.650000,114581.60,1.76%,6528140.00,200000,8,
11/09/2020,ECOZ,SEDG,83417M104,SOLAREDGE TECHNOLOGIES INC,344.00,237.510000,81703.44,1.25%,6528140.00,200000,8,
11/09/2020,ECOZ,SPGI,78409V104,S&P Global Inc,232.00,354.360000,82211.52,1.26%,6528140.00,200000,8,
11/09/2020,ECOZ,SQ,852234103,SQUARE INC,1235.00,198.080000,244628.80,3.75%,6528140.00,200000,8,
11/09/2020,ECOZ,SYY,871829107,SYSCO CORP,1324.00,60.860000,80578.64,1.23%,6528140.00,200000,8,
11/09/2020,ECOZ,TDOC,87918A105,TELADOC HEALTH INC,346.00,206.140000,71324.44,1.09%,6528140.00,200000,8,
11/09/2020,ECOZ,TGT,87612E106,TARGET CORP,384.00,161.500000,62016.00,0.95%,6528140.00,200000,8,
11/09/2020,ECOZ,TSCO,892356106,TRACTOR SUPPLY CO,235.00,140.450000,33005.75,0.51%,6528140.00,200000,8,
11/09/2020,ECOZ,TSLA,88160R101,TESLA INC,403.00,429.950000,173269.85,2.65%,6528140.00,200000,8,
11/09/2020,ECOZ,TWTR,90184L102,TWITTER INC,2867.00,43.120000,123625.04,1.89%,6528140.00,200000,8,
11/09/2020,ECOZ,UBER,90353T100,UBER TECHNOLOGIES INC,3043.00,44.870000,136539.41,2.09%,6528140.00,200000,8,
11/09/2020,ECOZ,UNH,91324P102,UNITEDHEALTH GROUP INC,219.00,347.460000,76093.74,1.17%,6528140.00,200000,8,
11/09/2020,ECOZ,UNP,907818108,UNION PAC CORP,153.00,190.070000,29080.71,0.45%,6528140.00,200000,8,
11/09/2020,ECOZ,UPS,911312106,UNITED PARCEL SERVICE INC,688.00,167.680000,115363.84,1.77%,6528140.00,200000,8,
11/09/2020,ECOZ,V,92826C839,VISA INC,248.00,198.470000,49220.56,0.75%,6528140.00,200000,8,
11/09/2020,ECOZ,VAR,92220P105,VARIAN MED SYS INC,216.00,173.720000,37523.52,0.57%,6528140.00,200000,8,
11/09/2020,ECOZ,VMW,928563402,VMWARE INC,283.00,140.290000,39702.07,0.61%,6528140.00,200000,8,
11/09/2020,ECOZ,VRSN,92343E102,VERISIGN INC,193.00,206.670000,39887.31,0.61%,6528140.00,200000,8,
11/09/2020,ECOZ,VZ,92343V104,VERIZON COMMUNICATIONS INC,1586.00,58.530000,92828.58,1.42%,6528140.00,200000,8,
11/09/2020,ECOZ,ZM,98980L101,ZOOM VIDEO COMMUNICATIONS INC CL A,153.00,500.110000,76516.83,1.17%,6528140.00,200000,8,
11/09/2020,ECOZ,Cash&Other,Cash&Other,Cash & Other,104195.82,1.000000,104195.82,1.60%,6528140.00,200000,8,Y
11/09/2020,JULZ,2SPY  210630C00310500,2SPY  210630C00310500,SPY 06/30/2021 310.50 C,149.00,50.275405,749103.53,12.08%,6203205.00,225000,9,
11/09/2020,JULZ,2SPY  210630P00279450,2SPY  210630P00279450,SPY 06/30/2021 279.45 P,-199.00,8.102018,-161230.16,-2.60%,6203205.00,225000,9,
11/09/2020,JULZ,912796TY5,912796TY5,UNITED STATES TREAS BILLS,5620000.00,99.988444,5619350.55,90.59%,6203205.00,225000,9,
11/09/2020,JULZ,Cash&Other,Cash&Other,Cash & Other,-4152.85,1.000000,-4152.85,-0.07%,6203205.00,225000,9,Y
11/09/2020,LRNZ,AMD,007903107,ADVANCED MICRO DEVICES INC,10314.00,85.880000,885766.32,4.65%,19037385.00,450000,18,
11/09/2020,LRNZ,AMZN,023135106,AMAZON COM INC,201.00,3311.370000,665585.37,3.50%,19037385.00,450000,18,
11/09/2020,LRNZ,BLI,084310101,BERKELEY LTS INC,11045.00,83.450000,921705.25,4.84%,19037385.00,450000,18,
11/09/2020,LRNZ,CRM,79466L302,SALESFORCE COM INC,2700.00,260.150000,702405.00,3.69%,19037385.00,450000,18,
11/09/2020,LRNZ,CRWD,22788C105,CROWDSTRIKE HLDGS INC,8141.00,141.790000,1154312.39,6.06%,19037385.00,450000,18,
11/09/2020,LRNZ,DDOG,23804L103,DATADOG INC,10155.00,100.350000,1019054.25,5.35%,19037385.00,450000,18,
11/09/2020,LRNZ,ESTC,N14506104,ELASTIC N V,6628.00,112.500000,745650.00,3.92%,19037385.00,450000,18,
11/09/2020,LRNZ,GH,40131M109,GUARDANT HEALTH INC,6826.00,112.960000,771064.96,4.05%,19037385.00,450000,18,
11/09/2020,LRNZ,GOOG,02079K107,ALPHABET INC,360.00,1761.750000,634230.00,3.33%,19037385.00,450000,18,
11/09/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,2593.00,223.720000,580105.96,3.05%,19037385.00,450000,18,
11/09/2020,LRNZ,NOW,81762P102,SERVICENOW INC,1442.00,535.180000,771729.56,4.05%,19037385.00,450000,18,
11/09/2020,LRNZ,NVDA,67066G104,NVIDIA CORPORATION,1572.00,582.480000,915658.56,4.81%,19037385.00,450000,18,
11/09/2020,LRNZ,OKTA,679295105,OKTA INC,3710.00,233.260000,865394.60,4.55%,19037385.00,450000,18,
11/09/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,13303.00,62.520000,831703.56,4.37%,19037385.00,450000,18,
11/09/2020,LRNZ,RLAY,75943R102,RELAY THERAPEUTICS INC,17305.00,43.670000,755709.35,3.97%,19037385.00,450000,18,
11/09/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,10243.00,52.950000,542366.85,2.85%,19037385.00,450000,18,
11/09/2020,LRNZ,TWLO,90138F102,TWILIO INC,3621.00,292.130000,1057802.73,5.56%,19037385.00,450000,18,
11/09/2020,LRNZ,U,91332U101,UNITY SOFTWARE INC,7783.00,119.000000,926177.00,4.87%,19037385.00,450000,18,
11/09/2020,LRNZ,VRNS,922280102,VARONIS SYS INC,6632.00,126.660000,840009.12,4.41%,19037385.00,450000,18,
11/09/2020,LRNZ,XLNX,983919101,XILINX INC,5311.00,133.740000,710293.14,3.73%,19037385.00,450000,18,
11/09/2020,LRNZ,ZS,98980G102,ZSCALER INC,8147.00,150.060000,1222538.82,6.42%,19037385.00,450000,18,
11/09/2020,LRNZ,Cash&Other,Cash&Other,Cash & Other,1517770.42,1.000000,1517770.42,7.97%,19037385.00,450000,18,Y
11/09/2020,NVMZ,2SPY  211029C00330190,2SPY  211029C00330190,SPY 10/29/2021 330.19 C,62.00,40.458743,250844.21,9.57%,2619960.00,100000,4,
11/09/2020,NVMZ,2SPY  211029P00297170,2SPY  211029P00297170,SPY 10/29/2021 297.17 P,-84.00,15.431417,-129623.90,-4.95%,2619960.00,100000,4,
11/09/2020,NVMZ,9127964Z9,9127964Z9,UNITED STATES TREAS BILLS,2498000.00,99.956656,2496917.27,95.30%,2619960.00,100000,4,
11/09/2020,NVMZ,Cash&Other,Cash&Other,Cash & Other,1765.96,1.000000,1765.96,0.07%,2619960.00,100000,4,Y
11/09/2020,OCTZ,2SPY  210930C00336970,2SPY  210930C00336970,SPY 9/30/2021 336.97 C,90.00,34.500103,310500.93,8.04%,3860655.00,150000,6,
11/09/2020,OCTZ,2SPY  210930P00303280,2SPY  210930P00303280,SPY 9/30/2021 303.28 P,-123.00,15.901950,-195593.99,-5.07%,3860655.00,150000,6,
11/09/2020,OCTZ,9127962F5,9127962F5,UNITED STATES TREAS BILLS,3745000.00,99.970722,3743903.54,96.98%,3860655.00,150000,6,
11/09/2020,OCTZ,Cash&Other,Cash&Other,Cash & Other,1761.18,1.000000,1761.18,0.05%,3860655.00,150000,6,Y
11/09/2020,SEPZ,2SPY  210831C00352600,2SPY  210831C00352600,SPY 8/31/2021 352.6 C,300.00,24.409874,732296.22,6.14%,11934185.00,475000,19,
11/09/2020,SEPZ,2SPY  210831P00317340,2SPY  210831P00317340,SPY 8/31/2021 317.34 P,-371.00,17.958657,-666266.17,-5.58%,11934185.00,475000,19,
11/09/2020,SEPZ,912796XE4,912796XE4,UNITED STATES TREAS BILLS,11850000.00,99.974125,11846933.81,99.27%,11934185.00,475000,19,
11/09/2020,SEPZ,Cash&Other,Cash&Other,Cash & Other,20963.53,1.000000,20963.53,0.18%,11934185.00,475000,19,Y
