Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
10/14/2020,ECOZ,EXPD,302130109,EXPEDITORS INTL WASH INC,515.00,92.870000,47828.05,0.73%,6545460.00,200000,8,
10/14/2020,ECOZ,GILD,375558103,GILEAD SCIENCES INC,601.00,64.490000,38758.49,0.59%,6545460.00,200000,8,
10/14/2020,ECOZ,GOOGL,02079K305,ALPHABET INC,99.00,1567.070000,155139.93,2.37%,6545460.00,200000,8,
10/14/2020,ECOZ,GWW,384802104,GRAINGER W W INC,309.00,384.160000,118705.44,1.81%,6545460.00,200000,8,
10/14/2020,ECOZ,HD,437076102,HOME DEPOT INC,234.00,290.360000,67944.24,1.04%,6545460.00,200000,8,
10/14/2020,ECOZ,IFF,459506101,INTERNATIONAL FLAVORS&FRAGRANC COM,435.00,117.170000,50968.95,0.78%,6545460.00,200000,8,
10/14/2020,ECOZ,INTU,461202103,INTUIT,184.00,349.590000,64324.56,0.98%,6545460.00,200000,8,
10/14/2020,ECOZ,IRM,46284V101,IRON MTN INC NEW,1049.00,27.630000,28983.87,0.44%,6545460.00,200000,8,
10/14/2020,ECOZ,ITW,452308109,ILLINOIS TOOL WKS INC,216.00,203.160000,43882.56,0.67%,6545460.00,200000,8,
10/14/2020,ECOZ,JNJ,478160104,JOHNSON & JOHNSON,264.00,148.360000,39167.04,0.60%,6545460.00,200000,8,
10/14/2020,ECOZ,JPM,46625H100,JPMORGAN CHASE & CO.,912.00,100.780000,91911.36,1.40%,6545460.00,200000,8,
10/14/2020,ECOZ,LRCX,512807108,LAM RESEARCH CORP,194.00,374.190000,72592.86,1.11%,6545460.00,200000,8,
10/14/2020,ECOZ,MA,57636Q104,MASTERCARD INCORPORATED,360.00,345.840000,124502.40,1.90%,6545460.00,200000,8,
10/14/2020,ECOZ,MCO,615369105,MOODYS CORP,280.00,293.410000,82154.80,1.26%,6545460.00,200000,8,
10/14/2020,ECOZ,MRK,58933Y105,MERCK & CO. INC,449.00,80.710000,36238.79,0.55%,6545460.00,200000,8,
10/14/2020,ECOZ,MSCI,55354G100,MSCI INC,265.00,359.970000,95392.05,1.46%,6545460.00,200000,8,
10/14/2020,ECOZ,MSFT,594918104,MICROSOFT CORP,944.00,222.860000,210379.84,3.21%,6545460.00,200000,8,
10/14/2020,ECOZ,NDAQ,631103108,NASDAQ INC,227.00,126.380000,28688.26,0.44%,6545460.00,200000,8,
10/14/2020,ECOZ,NFLX,64110L106,NETFLIX INC,200.00,554.090000,110818.00,1.69%,6545460.00,200000,8,
10/14/2020,ECOZ,NKE,654106103,NIKE INC,1016.00,129.200000,131267.20,2.01%,6545460.00,200000,8,
10/14/2020,ECOZ,NVDA,67066G104,NVIDIA CORPORATION,240.00,569.930000,136783.20,2.09%,6545460.00,200000,8,
10/14/2020,ECOZ,PEP,713448108,PEPSICO INC,640.00,143.540000,91865.60,1.40%,6545460.00,200000,8,
10/14/2020,ECOZ,PLD,74340W103,PROLOGIS INC.,993.00,106.630000,105883.59,1.62%,6545460.00,200000,8,
10/14/2020,ECOZ,PYPL,70450Y103,PAYPAL HLDGS INC,438.00,207.740000,90990.12,1.39%,6545460.00,200000,8,
10/14/2020,ECOZ,QCOM,747525103,QUALCOMM INC,656.00,127.460000,83613.76,1.28%,6545460.00,200000,8,
10/14/2020,ECOZ,REGN,75886F107,REGENERON PHARMACEUTICALS,154.00,607.980000,93628.92,1.43%,6545460.00,200000,8,
10/14/2020,ECOZ,ROK,773903109,ROCKWELL AUTOMATION INC,572.00,243.150000,139081.80,2.12%,6545460.00,200000,8,
10/14/2020,ECOZ,SBUX,855244109,STARBUCKS CORP,1264.00,90.160000,113962.24,1.74%,6545460.00,200000,8,
10/14/2020,ECOZ,SEDG,83417M104,SOLAREDGE TECHNOLOGIES INC,344.00,299.650000,103079.60,1.57%,6545460.00,200000,8,
10/14/2020,ECOZ,SPGI,78409V104,S&P Global Inc,232.00,354.000000,82128.00,1.25%,6545460.00,200000,8,
10/14/2020,ECOZ,SQ,852234103,SQUARE INC,1235.00,190.470000,235230.45,3.59%,6545460.00,200000,8,
10/14/2020,ECOZ,SYY,871829107,SYSCO CORP,1324.00,65.080000,86165.92,1.32%,6545460.00,200000,8,
10/14/2020,ECOZ,TDOC,87918A105,TELADOC HEALTH INC,346.00,231.800000,80202.80,1.23%,6545460.00,200000,8,
10/14/2020,ECOZ,TGT,87612E106,TARGET CORP,384.00,165.640000,63605.76,0.97%,6545460.00,200000,8,
10/14/2020,ECOZ,TSCO,892356106,TRACTOR SUPPLY CO,235.00,152.920000,35936.20,0.55%,6545460.00,200000,8,
10/14/2020,ECOZ,TSLA,88160R101,TESLA INC,403.00,446.650000,179999.95,2.75%,6545460.00,200000,8,
10/14/2020,ECOZ,TWTR,90184L102,TWITTER INC,2417.00,47.000000,113599.00,1.74%,6545460.00,200000,8,
10/14/2020,ECOZ,UBER,90353T100,UBER TECHNOLOGIES INC,3043.00,35.560000,108209.08,1.65%,6545460.00,200000,8,
10/14/2020,ECOZ,UNH,91324P102,UNITEDHEALTH GROUP INC,219.00,331.420000,72580.98,1.11%,6545460.00,200000,8,
10/14/2020,ECOZ,UNP,907818108,UNION PAC CORP,153.00,203.000000,31059.00,0.47%,6545460.00,200000,8,
10/14/2020,ECOZ,UPS,911312106,UNITED PARCEL SERVICE INC,688.00,175.330000,120627.04,1.84%,6545460.00,200000,8,
10/14/2020,ECOZ,V,92826C839,VISA INC,248.00,204.320000,50671.36,0.77%,6545460.00,200000,8,
10/14/2020,ECOZ,VAR,92220P105,VARIAN MED SYS INC,216.00,172.030000,37158.48,0.57%,6545460.00,200000,8,
10/14/2020,ECOZ,VMW,928563402,VMWARE INC,283.00,155.040000,43876.32,0.67%,6545460.00,200000,8,
10/14/2020,ECOZ,VRSN,92343E102,VERISIGN INC,193.00,216.000000,41688.00,0.64%,6545460.00,200000,8,
10/14/2020,ECOZ,VZ,92343V104,VERIZON COMMUNICATIONS INC,1586.00,59.360000,94144.96,1.44%,6545460.00,200000,8,
10/14/2020,ECOZ,ZM,98980L101,ZOOM VIDEO COMMUNICATIONS INC CL A,153.00,518.790000,79374.87,1.21%,6545460.00,200000,8,
10/14/2020,ECOZ,Cash&Other,Cash&Other,Cash & Other,78059.56,1.000000,78059.56,1.19%,6545460.00,200000,8,Y
10/14/2020,JULZ,2SPY  210630C00310500,2SPY  210630C00310500,SPY 06/30/2021 310.50 C,149.00,52.169574,777326.65,12.52%,6207120.00,225000,9,
10/14/2020,JULZ,2SPY  210630P00279450,2SPY  210630P00279450,SPY 06/30/2021 279.45 P,-199.00,9.468691,-188426.95,-3.04%,6207120.00,225000,9,
10/14/2020,JULZ,912796TY5,912796TY5,UNITED STATES TREAS BILLS,5620000.00,99.979417,5618843.24,90.52%,6207120.00,225000,9,
10/14/2020,JULZ,Cash&Other,Cash&Other,Cash & Other,-756.95,1.000000,-756.95,-0.01%,6207120.00,225000,9,Y
10/14/2020,LRNZ,AMD,007903107,ADVANCED MICRO DEVICES INC,9741.00,85.280000,830712.48,4.57%,18188555.00,425000,17,
10/14/2020,LRNZ,AMZN,023135106,AMAZON COM INC,190.00,3443.630000,654289.70,3.60%,18188555.00,425000,17,
10/14/2020,LRNZ,BLI,084310101,BERKELEY LTS INC,10432.00,81.050000,845513.60,4.65%,18188555.00,425000,17,
10/14/2020,LRNZ,CRM,79466L302,SALESFORCE COM INC,2550.00,266.830000,680416.50,3.74%,18188555.00,425000,17,
10/14/2020,LRNZ,CRWD,22788C105,CROWDSTRIKE HLDGS INC,7689.00,152.800000,1174879.20,6.46%,18188555.00,425000,17,
10/14/2020,LRNZ,DDOG,23804L103,DATADOG INC,9591.00,116.870000,1120900.17,6.16%,18188555.00,425000,17,
10/14/2020,LRNZ,ESTC,N14506104,ELASTIC N V,6260.00,125.660000,786631.60,4.32%,18188555.00,425000,17,
10/14/2020,LRNZ,GH,40131M109,GUARDANT HEALTH INC,6447.00,109.160000,703754.52,3.87%,18188555.00,425000,17,
10/14/2020,LRNZ,GOOG,02079K107,ALPHABET INC,340.00,1571.680000,534371.20,2.94%,18188555.00,425000,17,
10/14/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,2449.00,222.860000,545784.14,3.00%,18188555.00,425000,17,
10/14/2020,LRNZ,NOW,81762P102,SERVICENOW INC,1362.00,518.300000,705924.60,3.88%,18188555.00,425000,17,
10/14/2020,LRNZ,NVDA,67066G104,NVIDIA CORPORATION,1485.00,569.930000,846346.05,4.65%,18188555.00,425000,17,
10/14/2020,LRNZ,OKTA,679295105,OKTA INC,3504.00,246.950000,865312.80,4.76%,18188555.00,425000,17,
10/14/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,12564.00,62.450000,784621.80,4.31%,18188555.00,425000,17,
10/14/2020,LRNZ,RLAY,75943R102,RELAY THERAPEUTICS INC,16344.00,41.360000,675987.84,3.72%,18188555.00,425000,17,
10/14/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,9674.00,58.950000,570282.30,3.14%,18188555.00,425000,17,
10/14/2020,LRNZ,TWLO,90138F102,TWILIO INC,3420.00,337.880000,1155549.60,6.35%,18188555.00,425000,17,
10/14/2020,LRNZ,U,91332U101,UNITY SOFTWARE INC,7351.00,92.110000,677100.61,3.72%,18188555.00,425000,17,
10/14/2020,LRNZ,VRNS,922280102,VARONIS SYS INC,6264.00,129.550000,811501.20,4.46%,18188555.00,425000,17,
10/14/2020,LRNZ,XLNX,983919101,XILINX INC,5016.00,117.920000,591486.72,3.25%,18188555.00,425000,17,
10/14/2020,LRNZ,ZS,98980G102,ZSCALER INC,7695.00,154.420000,1188261.90,6.53%,18188555.00,425000,17,
10/14/2020,LRNZ,Cash&Other,Cash&Other,Cash & Other,1438590.73,1.000000,1438590.73,7.91%,18188555.00,425000,17,Y
10/14/2020,OCTZ,2SPY  210930C00336970,2SPY  210930C00336970,SPY 9/30/2021 336.97 C,90.00,36.350711,327156.40,8.48%,3858630.00,150000,6,
10/14/2020,OCTZ,2SPY  210930P00303280,2SPY  210930P00303280,SPY 9/30/2021 303.28 P,-123.00,17.534551,-215674.98,-5.59%,3858630.00,150000,6,
10/14/2020,OCTZ,9127962F5,9127962F5,UNITED STATES TREAS BILLS,3745000.00,99.951625,3743188.36,97.01%,3858630.00,150000,6,
10/14/2020,OCTZ,Cash&Other,Cash&Other,Cash & Other,3876.99,1.000000,3876.99,0.10%,3858630.00,150000,6,Y
10/14/2020,SEPZ,2SPY  210831C00352600,2SPY  210831C00352600,SPY 8/31/2021 352.6 C,281.00,26.605444,747612.98,6.61%,11311470.00,450000,18,
10/14/2020,SEPZ,2SPY  210831P00317340,2SPY  210831P00317340,SPY 8/31/2021 317.34 P,-352.00,19.694157,-693234.33,-6.13%,11311470.00,450000,18,
10/14/2020,SEPZ,912796XE4,912796XE4,UNITED STATES TREAS BILLS,11231000.00,99.962778,11226819.60,99.25%,11311470.00,450000,18,
10/14/2020,SEPZ,Cash&Other,Cash&Other,Cash & Other,30027.73,1.000000,30027.73,0.27%,11311470.00,450000,18,Y
