Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
03/10/2020,ECOZ,Cash&Other,Cash&Other,Cash & Other,110632.51,1.000000,110632.51,4.69%,2360560.00,100000,4,Y
03/10/2020,LRNZ,AMD,007903107,ADVANCED MICRO DEVICES INC,2412.00,43.270000,104367.24,4.72%,2208980.00,100000,4,
03/10/2020,LRNZ,AMZN,023135106,AMAZON COM INC,56.00,1800.610000,100834.16,4.56%,2208980.00,100000,4,
03/10/2020,LRNZ,CRM,79466L302,SALESFORCE COM INC,616.00,151.210000,93145.36,4.22%,2208980.00,100000,4,
03/10/2020,LRNZ,CRWD,22788C105,CROWDSTRIKE HLDGS INC,1844.00,45.740000,84344.56,3.82%,2208980.00,100000,4,
03/10/2020,LRNZ,DDOG,23804L103,DATADOG INC,2312.00,38.820000,89751.84,4.06%,2208980.00,100000,4,
03/10/2020,LRNZ,ESTC,N14506104,ELASTIC N V,1476.00,55.860000,82449.36,3.73%,2208980.00,100000,4,
03/10/2020,LRNZ,GH,40131M109,GUARDANT HEALTH INC,1376.00,68.270000,93939.52,4.25%,2208980.00,100000,4,
03/10/2020,LRNZ,GOOG,02079K107,ALPHABET INC,80.00,1215.560000,97244.80,4.40%,2208980.00,100000,4,
03/10/2020,LRNZ,INTC,458140100,INTEL CORP,1900.00,50.850000,96615.00,4.37%,2208980.00,100000,4,
03/10/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,668.00,150.620000,100614.16,4.55%,2208980.00,100000,4,
03/10/2020,LRNZ,NOW,81762P102,SERVICENOW INC,328.00,292.090000,95805.52,4.34%,2208980.00,100000,4,
03/10/2020,LRNZ,NVDA,67066G104,NVIDIA CORP,420.00,245.440000,103084.80,4.67%,2208980.00,100000,4,
03/10/2020,LRNZ,OKTA,679295105,OKTA INC,856.00,114.850000,98311.60,4.45%,2208980.00,100000,4,
03/10/2020,LRNZ,PD,69553P100,PAGERDUTY INC,5712.00,18.160000,103729.92,4.70%,2208980.00,100000,4,
03/10/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,2412.00,37.610000,90715.32,4.11%,2208980.00,100000,4,
03/10/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,2444.00,37.250000,91039.00,4.12%,2208980.00,100000,4,
03/10/2020,LRNZ,TWLO,90138F102,TWILIO INC,956.00,93.050000,88955.80,4.03%,2208980.00,100000,4,
03/10/2020,LRNZ,VRNS,922280102,VARONIS SYS INC,1336.00,69.540000,92905.44,4.21%,2208980.00,100000,4,
03/10/2020,LRNZ,XLNX,983919101,XILINX INC,1336.00,73.680000,98436.48,4.46%,2208980.00,100000,4,
03/10/2020,LRNZ,ZS,98980G102,ZSCALER INC,2136.00,43.940000,93855.84,4.25%,2208980.00,100000,4,
03/10/2020,LRNZ,Cash&Other,Cash&Other,Cash & Other,308802.81,1.000000,308802.81,13.98%,2208980.00,100000,4,Y
