Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
05/11/2020,ECOZ,MRK,58933Y105,MERCK & CO. INC,320.00,76.400000,24448.00,0.95%,2570470.00,100000,4,
05/11/2020,ECOZ,MSCI,55354G100,MSCI INC,113.00,333.580000,37694.54,1.47%,2570470.00,100000,4,
05/11/2020,ECOZ,MSFT,594918104,MICROSOFT CORP,472.00,184.680000,87168.96,3.39%,2570470.00,100000,4,
05/11/2020,ECOZ,MSI,620076307,MOTOROLA SOLUTIONS INC,132.00,131.270000,17327.64,0.67%,2570470.00,100000,4,
05/11/2020,ECOZ,NFLX,64110L106,NETFLIX INC,100.00,435.550000,43555.00,1.69%,2570470.00,100000,4,
05/11/2020,ECOZ,NKE,654106103,NIKE INC,280.00,90.460000,25328.80,0.99%,2570470.00,100000,4,
05/11/2020,ECOZ,NVDA,67066G104,NVIDIA CORP,120.00,312.500000,37500.00,1.46%,2570470.00,100000,4,
05/11/2020,ECOZ,PEP,713448108,PEPSICO INC,320.00,134.230000,42953.60,1.67%,2570470.00,100000,4,
05/11/2020,ECOZ,PLD,74340W103,PROLOGIS INC.,408.00,89.970000,36707.76,1.43%,2570470.00,100000,4,
05/11/2020,ECOZ,PYPL,70450Y103,PAYPAL HLDGS INC,172.00,144.960000,24933.12,0.97%,2570470.00,100000,4,
05/11/2020,ECOZ,QCOM,747525103,QUALCOMM INC,328.00,80.560000,26423.68,1.03%,2570470.00,100000,4,
05/11/2020,ECOZ,REGN,75886F107,REGENERON PHARMACEUTICALS,78.00,563.400000,43945.20,1.71%,2570470.00,100000,4,
05/11/2020,ECOZ,ROK,773903109,ROCKWELL AUTOMATION INC,132.00,192.450000,25403.40,0.99%,2570470.00,100000,4,
05/11/2020,ECOZ,SBUX,855244109,STARBUCKS CORP,476.00,77.870000,37066.12,1.44%,2570470.00,100000,4,
05/11/2020,ECOZ,SJM,832696405,SMUCKER J M CO,153.00,116.080000,17760.24,0.69%,2570470.00,100000,4,
05/11/2020,ECOZ,SPGI,78409V104,S&P Global Inc,116.00,297.650000,34527.40,1.34%,2570470.00,100000,4,
05/11/2020,ECOZ,SQ,852234103,SQUARE INC,619.00,76.050000,47074.95,1.83%,2570470.00,100000,4,
05/11/2020,ECOZ,SYY,871829107,SYSCO CORP,351.00,53.290000,18704.79,0.73%,2570470.00,100000,4,
05/11/2020,ECOZ,TGT,87612E106,TARGET CORP,192.00,115.830000,22239.36,0.87%,2570470.00,100000,4,
05/11/2020,ECOZ,TSCO,892356106,TRACTOR SUPPLY CO,248.00,107.210000,26588.08,1.03%,2570470.00,100000,4,
05/11/2020,ECOZ,TSLA,88160R101,TESLA INC,36.00,819.420000,29499.12,1.15%,2570470.00,100000,4,
05/11/2020,ECOZ,UBER,90353T100,UBER TECHNOLOGIES INC,622.00,32.790000,20395.38,0.79%,2570470.00,100000,4,
05/11/2020,ECOZ,UNH,91324P102,UNITEDHEALTH GROUP INC,144.00,287.000000,41328.00,1.61%,2570470.00,100000,4,
05/11/2020,ECOZ,UNP,907818108,UNION PAC CORP,272.00,158.260000,43046.72,1.67%,2570470.00,100000,4,
05/11/2020,ECOZ,UPS,911312106,UNITED PARCEL SERVICE INC,344.00,94.830000,32621.52,1.27%,2570470.00,100000,4,
05/11/2020,ECOZ,V,92826C839,VISA INC,124.00,185.090000,22951.16,0.89%,2570470.00,100000,4,
05/11/2020,ECOZ,VAR,92220P105,VARIAN MED SYS INC,237.00,118.700000,28131.90,1.09%,2570470.00,100000,4,
05/11/2020,ECOZ,VMW,928563402,VMWARE INC,276.00,140.310000,38725.56,1.51%,2570470.00,100000,4,
05/11/2020,ECOZ,VRSN,92343E102,VERISIGN INC,128.00,210.040000,26885.12,1.05%,2570470.00,100000,4,
05/11/2020,ECOZ,VZ,92343V104,VERIZON COMMUNICATIONS INC,794.00,57.000000,45258.00,1.76%,2570470.00,100000,4,
05/11/2020,ECOZ,Cash&Other,Cash&Other,Cash & Other,26665.46,1.000000,26665.46,1.04%,2570470.00,100000,4,Y
05/11/2020,LRNZ,AMD,007903107,ADVANCED MICRO DEVICES INC,1200.00,53.190000,63828.00,4.47%,1426610.00,50000,2,
05/11/2020,LRNZ,AMZN,023135106,AMAZON COM INC,24.00,2379.610000,57110.64,4.00%,1426610.00,50000,2,
05/11/2020,LRNZ,CRM,79466L302,SALESFORCE COM INC,314.00,175.900000,55232.60,3.87%,1426610.00,50000,2,
05/11/2020,LRNZ,CRWD,22788C105,CROWDSTRIKE HLDGS INC,948.00,76.700000,72711.60,5.10%,1426610.00,50000,2,
05/11/2020,LRNZ,DDOG,23804L103,DATADOG INC,1182.00,51.730000,61144.86,4.29%,1426610.00,50000,2,
05/11/2020,LRNZ,ESTC,N14506104,ELASTIC N V,772.00,71.720000,55367.84,3.88%,1426610.00,50000,2,
05/11/2020,LRNZ,GH,40131M109,GUARDANT HEALTH INC,698.00,88.150000,61528.70,4.31%,1426610.00,50000,2,
05/11/2020,LRNZ,GOOG,02079K107,ALPHABET INC,42.00,1388.370000,58311.54,4.09%,1426610.00,50000,2,
05/11/2020,LRNZ,INTC,458140100,INTEL CORP,900.00,59.670000,53703.00,3.76%,1426610.00,50000,2,
05/11/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,302.00,184.680000,55773.36,3.91%,1426610.00,50000,2,
05/11/2020,LRNZ,NOW,81762P102,SERVICENOW INC,168.00,377.260000,63379.68,4.44%,1426610.00,50000,2,
05/11/2020,LRNZ,NVDA,67066G104,NVIDIA CORP,184.00,312.500000,57500.00,4.03%,1426610.00,50000,2,
05/11/2020,LRNZ,OKTA,679295105,OKTA INC,432.00,169.380000,73172.16,5.13%,1426610.00,50000,2,
05/11/2020,LRNZ,PD,69553P100,PAGERDUTY INC,2784.00,24.570000,68402.88,4.79%,1426610.00,50000,2,
05/11/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,1226.00,42.320000,51884.32,3.64%,1426610.00,50000,2,
05/11/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,1192.00,48.820000,58193.44,4.08%,1426610.00,50000,2,
05/11/2020,LRNZ,TWLO,90138F102,TWILIO INC,486.00,179.690000,87329.34,6.12%,1426610.00,50000,2,
05/11/2020,LRNZ,VRNS,922280102,VARONIS SYS INC,676.00,74.280000,50213.28,3.52%,1426610.00,50000,2,
05/11/2020,LRNZ,XLNX,983919101,XILINX INC,618.00,86.860000,53679.48,3.76%,1426610.00,50000,2,
05/11/2020,LRNZ,ZS,98980G102,ZSCALER INC,1078.00,74.020000,79793.56,5.59%,1426610.00,50000,2,
05/11/2020,LRNZ,Cash&Other,Cash&Other,Cash & Other,188323.83,1.000000,188323.83,13.20%,1426610.00,50000,2,Y
