Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
03/20/2020,ECOZ,CBRE,12504L109,CBRE GROUP INC,440.00,39.440000,17353.60,0.83%,2099810.00,100000,4,
03/20/2020,ECOZ,CL,194162103,COLGATE PALMOLIVE CO,356.00,66.650000,23727.40,1.13%,2099810.00,100000,4,
03/20/2020,ECOZ,CLX,189054109,CLOROX CO DEL,200.00,191.780000,38356.00,1.83%,2099810.00,100000,4,
03/20/2020,ECOZ,COST,22160K105,COSTCO WHSL CORP NEW,138.00,305.220000,42120.36,2.01%,2099810.00,100000,4,
03/20/2020,ECOZ,CPB,134429109,CAMPBELL SOUP CO,197.00,47.500000,9357.50,0.45%,2099810.00,100000,4,
03/20/2020,ECOZ,CRM,79466L302,SALESFORCE COM INC,144.00,139.460000,20082.24,0.96%,2099810.00,100000,4,
03/20/2020,ECOZ,CTXS,177376100,CITRIX SYS INC,364.00,125.310000,45612.84,2.17%,2099810.00,100000,4,
03/20/2020,ECOZ,DIS,254687106,DISNEY WALT CO,420.00,94.930000,39870.60,1.90%,2099810.00,100000,4,
03/20/2020,ECOZ,EA,285512109,ELECTRONIC ARTS INC,364.00,90.060000,32781.84,1.56%,2099810.00,100000,4,
03/20/2020,ECOZ,EIX,281020107,EDISON INTL,444.00,48.760000,21649.44,1.03%,2099810.00,100000,4,
03/20/2020,ECOZ,ES,30040W108,EVERSOURCE ENERGY,416.00,77.050000,32052.80,1.53%,2099810.00,100000,4,
03/20/2020,ECOZ,EXC,30161N101,EXELON CORP,276.00,32.410000,8945.16,0.43%,2099810.00,100000,4,
03/20/2020,ECOZ,GILD,375558103,GILEAD SCIENCES INC,172.00,78.550000,13510.60,0.64%,2099810.00,100000,4,
03/20/2020,ECOZ,GOOGL,02079K305,ALPHABET INC,56.00,1111.670000,62253.52,2.96%,2099810.00,100000,4,
03/20/2020,ECOZ,GS,38141G104,GOLDMAN SACHS GROUP INC,108.00,149.490000,16144.92,0.77%,2099810.00,100000,4,
03/20/2020,ECOZ,GWW,384802104,GRAINGER W W INC,176.00,234.980000,41356.48,1.97%,2099810.00,100000,4,
03/20/2020,ECOZ,HSY,427866108,HERSHEY CO,80.00,121.790000,9743.20,0.46%,2099810.00,100000,4,
03/20/2020,ECOZ,IFF,459506101,INTERNATIONAL FLAVORS&FRAGRANC COM,304.00,107.420000,32655.68,1.56%,2099810.00,100000,4,
03/20/2020,ECOZ,INTU,461202103,INTUIT,92.00,215.890000,19861.88,0.95%,2099810.00,100000,4,
03/20/2020,ECOZ,IPG,460690100,INTERPUBLIC GROUP COS INC,572.00,14.100000,8065.20,0.38%,2099810.00,100000,4,
03/20/2020,ECOZ,IR,45687V106,INGERSOLL RAND INC,204.00,20.010000,4082.04,0.19%,2099810.00,100000,4,
03/20/2020,ECOZ,ITW,452308109,ILLINOIS TOOL WKS INC,108.00,136.330000,14723.64,0.70%,2099810.00,100000,4,
03/20/2020,ECOZ,JNJ,478160104,JOHNSON & JOHNSON,132.00,127.050000,16770.60,0.80%,2099810.00,100000,4,
03/20/2020,ECOZ,JPM,46625H100,JPMORGAN CHASE & CO.,154.00,85.300000,13136.20,0.63%,2099810.00,100000,4,
03/20/2020,ECOZ,LRCX,512807108,LAM RESEARCH CORP,128.00,195.010000,24961.28,1.19%,2099810.00,100000,4,
03/20/2020,ECOZ,MA,57636Q104,MASTERCARD INC,180.00,227.150000,40887.00,1.95%,2099810.00,100000,4,
03/20/2020,ECOZ,MCO,615369105,MOODYS CORP,140.00,177.910000,24907.40,1.19%,2099810.00,100000,4,
03/20/2020,ECOZ,MRK,58933Y105,MERCK & CO. INC,320.00,70.730000,22633.60,1.08%,2099810.00,100000,4,
03/20/2020,ECOZ,MSCI,55354G100,MSCI INC,92.00,237.350000,21836.20,1.04%,2099810.00,100000,4,
03/20/2020,ECOZ,MSFT,594918104,MICROSOFT CORP,472.00,142.710000,67359.12,3.21%,2099810.00,100000,4,
03/20/2020,ECOZ,MSI,620076307,MOTOROLA SOLUTIONS INC,132.00,149.720000,19763.04,0.94%,2099810.00,100000,4,
03/20/2020,ECOZ,NFLX,64110L106,NETFLIX INC,64.00,332.030000,21249.92,1.01%,2099810.00,100000,4,
03/20/2020,ECOZ,NKE,654106103,NIKE INC,280.00,70.340000,19695.20,0.94%,2099810.00,100000,4,
03/20/2020,ECOZ,NVDA,67066G104,NVIDIA CORP,120.00,212.970000,25556.40,1.22%,2099810.00,100000,4,
03/20/2020,ECOZ,OMC,681919106,OMNICOM GROUP INC,536.00,54.840000,29394.24,1.40%,2099810.00,100000,4,
03/20/2020,ECOZ,PAYX,704326107,PAYCHEX INC,236.00,58.030000,13695.08,0.65%,2099810.00,100000,4,
03/20/2020,ECOZ,PEP,713448108,PEPSICO INC,320.00,117.340000,37548.80,1.79%,2099810.00,100000,4,
03/20/2020,ECOZ,PFE,717081103,PFIZER INC,732.00,30.420000,22267.44,1.06%,2099810.00,100000,4,
03/20/2020,ECOZ,PLD,74340W103,PROLOGIS INC.,341.00,63.910000,21793.31,1.04%,2099810.00,100000,4,
03/20/2020,ECOZ,PYPL,70450Y103,PAYPAL HLDGS INC,172.00,93.690000,16114.68,0.77%,2099810.00,100000,4,
03/20/2020,ECOZ,QCOM,747525103,QUALCOMM INC,328.00,65.000000,21320.00,1.02%,2099810.00,100000,4,
03/20/2020,ECOZ,REGN,75886F107,REGENERON PHARMACEUTICALS,68.00,489.830000,33308.44,1.59%,2099810.00,100000,4,
03/20/2020,ECOZ,RHI,770323103,ROBERT HALF INTL INC,368.00,38.200000,14057.60,0.67%,2099810.00,100000,4,
03/20/2020,ECOZ,ROK,773903109,ROCKWELL AUTOMATION INC,132.00,135.080000,17830.56,0.85%,2099810.00,100000,4,
03/20/2020,ECOZ,SBUX,855244109,STARBUCKS CORP,476.00,61.410000,29231.16,1.39%,2099810.00,100000,4,
03/20/2020,ECOZ,SJM,832696405,SMUCKER J M CO,89.00,109.020000,9702.78,0.46%,2099810.00,100000,4,
03/20/2020,ECOZ,SPGI,78409V104,S&P Global Inc,116.00,207.780000,24102.48,1.15%,2099810.00,100000,4,
03/20/2020,ECOZ,T,00206R102,AT&T INC,524.00,31.150000,16322.60,0.78%,2099810.00,100000,4,
03/20/2020,ECOZ,TJX,872540109,TJX COS INC NEW,540.00,41.650000,22491.00,1.07%,2099810.00,100000,4,
03/20/2020,ECOZ,TSCO,892356106,TRACTOR SUPPLY CO,248.00,76.390000,18944.72,0.90%,2099810.00,100000,4,
03/20/2020,ECOZ,TSLA,88160R101,TESLA INC,36.00,427.640000,15395.04,0.73%,2099810.00,100000,4,
03/20/2020,ECOZ,TT,G8994E103,TRANE TECHNOLOGIES PLC,232.00,81.730000,18961.36,0.90%,2099810.00,100000,4,
03/20/2020,ECOZ,UNH,91324P102,UNITEDHEALTH GROUP INC,144.00,219.800000,31651.20,1.51%,2099810.00,100000,4,
03/20/2020,ECOZ,UNP,907818108,UNION PAC CORP,272.00,121.650000,33088.80,1.58%,2099810.00,100000,4,
03/20/2020,ECOZ,UPS,911312106,UNITED PARCEL SERVICE INC,344.00,96.250000,33110.00,1.58%,2099810.00,100000,4,
03/20/2020,ECOZ,V,92826C839,VISA INC,124.00,152.250000,18879.00,0.90%,2099810.00,100000,4,
03/20/2020,ECOZ,VMW,928563402,VMWARE INC,276.00,100.190000,27652.44,1.32%,2099810.00,100000,4,
03/20/2020,ECOZ,VRSN,92343E102,VERISIGN INC,128.00,164.600000,21068.80,1.00%,2099810.00,100000,4,
03/20/2020,ECOZ,VZ,92343V104,VERIZON COMMUNICATIONS INC,680.00,53.620000,36461.60,1.74%,2099810.00,100000,4,
03/20/2020,ECOZ,Cash&Other,Cash&Other,Cash & Other,147172.21,1.000000,147172.21,7.01%,2099810.00,100000,4,Y
03/20/2020,LRNZ,AMD,007903107,ADVANCED MICRO DEVICES INC,2752.00,39.820000,109584.64,5.29%,2071540.00,100000,4,
03/20/2020,LRNZ,AMZN,023135106,AMAZON COM INC,64.00,1880.930000,120379.52,5.81%,2071540.00,100000,4,
03/20/2020,LRNZ,CRM,79466L302,SALESFORCE COM INC,714.00,139.460000,99574.44,4.81%,2071540.00,100000,4,
03/20/2020,LRNZ,CRWD,22788C105,CROWDSTRIKE HLDGS INC,2170.00,41.740000,90575.80,4.37%,2071540.00,100000,4,
03/20/2020,LRNZ,DDOG,23804L103,DATADOG INC,2712.00,33.100000,89767.20,4.33%,2071540.00,100000,4,
03/20/2020,LRNZ,ESTC,N14506104,ELASTIC N V,1769.00,48.170000,85212.73,4.11%,2071540.00,100000,4,
03/20/2020,LRNZ,GH,40131M109,GUARDANT HEALTH INC,1596.00,68.930000,110012.28,5.31%,2071540.00,100000,4,
03/20/2020,LRNZ,GOOG,02079K107,ALPHABET INC,92.00,1115.290000,102606.68,4.95%,2071540.00,100000,4,
03/20/2020,LRNZ,INTC,458140100,INTEL CORP,2190.00,45.940000,100608.60,4.86%,2071540.00,100000,4,
03/20/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,764.00,142.710000,109030.44,5.26%,2071540.00,100000,4,
03/20/2020,LRNZ,NOW,81762P102,SERVICENOW INC,378.00,277.660000,104955.48,5.07%,2071540.00,100000,4,
03/20/2020,LRNZ,NVDA,67066G104,NVIDIA CORP,480.00,212.970000,102225.60,4.93%,2071540.00,100000,4,
03/20/2020,LRNZ,OKTA,679295105,OKTA INC,986.00,113.950000,112354.70,5.42%,2071540.00,100000,4,
03/20/2020,LRNZ,PD,69553P100,PAGERDUTY INC,6522.00,18.430000,120200.46,5.80%,2071540.00,100000,4,
03/20/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,2812.00,29.890000,84050.68,4.06%,2071540.00,100000,4,
03/20/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,2844.00,33.440000,95103.36,4.59%,2071540.00,100000,4,
03/20/2020,LRNZ,TWLO,90138F102,TWILIO INC,1116.00,82.500000,92070.00,4.44%,2071540.00,100000,4,
03/20/2020,LRNZ,VRNS,922280102,VARONIS SYS INC,1546.00,55.200000,85339.20,4.12%,2071540.00,100000,4,
03/20/2020,LRNZ,XLNX,983919101,XILINX INC,1536.00,75.460000,115906.56,5.60%,2071540.00,100000,4,
03/20/2020,LRNZ,ZS,98980G102,ZSCALER INC,2476.00,51.805000,128269.18,6.19%,2071540.00,100000,4,
03/20/2020,LRNZ,Cash&Other,Cash&Other,Cash & Other,13598.23,1.000000,13598.23,0.66%,2071540.00,100000,4,Y
