Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
08/13/2020,ECOZ,CTXS,177376100,CITRIX SYS INC,637.00,136.490000,86944.13,1.66%,5222892.50,175000,7,
08/13/2020,ECOZ,DIS,254687106,DISNEY WALT CO,823.00,131.790000,108463.17,2.08%,5222892.50,175000,7,
08/13/2020,ECOZ,EA,285512109,ELECTRONIC ARTS INC,637.00,139.900000,89116.30,1.71%,5222892.50,175000,7,
08/13/2020,ECOZ,EIX,281020107,EDISON INTL,777.00,54.530000,42369.81,0.81%,5222892.50,175000,7,
08/13/2020,ECOZ,ENPH,29355A107,ENPHASE ENERGY INC,1756.00,71.190000,125009.64,2.39%,5222892.50,175000,7,
08/13/2020,ECOZ,ES,30040W108,EVERSOURCE ENERGY,728.00,87.910000,63998.48,1.23%,5222892.50,175000,7,
08/13/2020,ECOZ,EXPD,302130109,EXPEDITORS INTL WASH INC,327.00,86.150000,28171.05,0.54%,5222892.50,175000,7,
08/13/2020,ECOZ,GILD,375558103,GILEAD SCIENCES INC,526.00,68.840000,36209.84,0.69%,5222892.50,175000,7,
08/13/2020,ECOZ,GOOGL,02079K305,ALPHABET INC,98.00,1507.240000,147709.52,2.83%,5222892.50,175000,7,
08/13/2020,ECOZ,GS,38141G104,GOLDMAN SACHS GROUP INC,189.00,212.130000,40092.57,0.77%,5222892.50,175000,7,
08/13/2020,ECOZ,GWW,384802104,GRAINGER W W INC,271.00,355.810000,96424.51,1.85%,5222892.50,175000,7,
08/13/2020,ECOZ,HD,437076102,HOME DEPOT INC,205.00,281.580000,57723.90,1.11%,5222892.50,175000,7,
08/13/2020,ECOZ,IFF,459506101,INTERNATIONAL FLAVORS&FRAGRANC COM,532.00,127.000000,67564.00,1.29%,5222892.50,175000,7,
08/13/2020,ECOZ,INTU,461202103,INTUIT,161.00,304.750000,49064.75,0.94%,5222892.50,175000,7,
08/13/2020,ECOZ,IRM,46284V101,IRON MTN INC NEW,918.00,29.820000,27374.76,0.52%,5222892.50,175000,7,
08/13/2020,ECOZ,ITW,452308109,ILLINOIS TOOL WKS INC,189.00,198.530000,37522.17,0.72%,5222892.50,175000,7,
08/13/2020,ECOZ,JNJ,478160104,JOHNSON & JOHNSON,231.00,149.660000,34571.46,0.66%,5222892.50,175000,7,
08/13/2020,ECOZ,JPM,46625H100,JPMORGAN CHASE & CO.,798.00,102.940000,82146.12,1.57%,5222892.50,175000,7,
08/13/2020,ECOZ,LRCX,512807108,LAM RESEARCH CORP,224.00,381.520000,85460.48,1.64%,5222892.50,175000,7,
08/13/2020,ECOZ,MA,57636Q104,MASTERCARD INCORPORATED,315.00,327.630000,103203.45,1.98%,5222892.50,175000,7,
08/13/2020,ECOZ,MCO,615369105,MOODYS CORP,245.00,278.840000,68315.80,1.31%,5222892.50,175000,7,
08/13/2020,ECOZ,MRK,58933Y105,MERCK & CO. INC,560.00,82.680000,46300.80,0.89%,5222892.50,175000,7,
08/13/2020,ECOZ,MSCI,55354G100,MSCI INC,232.00,353.990000,82125.68,1.57%,5222892.50,175000,7,
08/13/2020,ECOZ,MSFT,594918104,MICROSOFT CORP,826.00,209.190000,172790.94,3.31%,5222892.50,175000,7,
08/13/2020,ECOZ,NDAQ,631103108,NASDAQ INC,199.00,130.420000,25953.58,0.50%,5222892.50,175000,7,
08/13/2020,ECOZ,NFLX,64110L106,NETFLIX INC,175.00,475.470000,83207.25,1.59%,5222892.50,175000,7,
08/13/2020,ECOZ,NKE,654106103,NIKE INC,490.00,105.220000,51557.80,0.99%,5222892.50,175000,7,
08/13/2020,ECOZ,NVDA,67066G104,NVIDIA CORPORATION,210.00,457.610000,96098.10,1.84%,5222892.50,175000,7,
08/13/2020,ECOZ,PEP,713448108,PEPSICO INC,560.00,137.800000,77168.00,1.48%,5222892.50,175000,7,
08/13/2020,ECOZ,PLD,74340W103,PROLOGIS INC.,869.00,102.880000,89402.72,1.71%,5222892.50,175000,7,
08/13/2020,ECOZ,PYPL,70450Y103,PAYPAL HLDGS INC,384.00,191.320000,73466.88,1.41%,5222892.50,175000,7,
08/13/2020,ECOZ,QCOM,747525103,QUALCOMM INC,574.00,115.790000,66463.46,1.27%,5222892.50,175000,7,
08/13/2020,ECOZ,REGN,75886F107,REGENERON PHARMACEUTICALS,135.00,612.350000,82667.25,1.58%,5222892.50,175000,7,
08/13/2020,ECOZ,ROK,773903109,ROCKWELL AUTOMATION INC,422.00,236.120000,99642.64,1.91%,5222892.50,175000,7,
08/13/2020,ECOZ,SBUX,855244109,STARBUCKS CORP,833.00,79.290000,66048.57,1.26%,5222892.50,175000,7,
08/13/2020,ECOZ,SJM,832696405,SMUCKER J M CO,267.00,114.060000,30454.02,0.58%,5222892.50,175000,7,
08/13/2020,ECOZ,SPGI,78409V104,S&P Global Inc,203.00,349.190000,70885.57,1.36%,5222892.50,175000,7,
08/13/2020,ECOZ,SQ,852234103,SQUARE INC,1081.00,139.020000,150280.62,2.88%,5222892.50,175000,7,
08/13/2020,ECOZ,SYY,871829107,SYSCO CORP,872.00,59.700000,52058.40,1.00%,5222892.50,175000,7,
08/13/2020,ECOZ,TGT,87612E106,TARGET CORP,336.00,134.600000,45225.60,0.87%,5222892.50,175000,7,
08/13/2020,ECOZ,TSCO,892356106,TRACTOR SUPPLY CO,434.00,149.080000,64700.72,1.24%,5222892.50,175000,7,
08/13/2020,ECOZ,TSLA,88160R101,TESLA INC,63.00,1554.760000,97949.88,1.88%,5222892.50,175000,7,
08/13/2020,ECOZ,UBER,90353T100,UBER TECHNOLOGIES INC,2347.00,30.840000,72381.48,1.39%,5222892.50,175000,7,
08/13/2020,ECOZ,UNH,91324P102,UNITEDHEALTH GROUP INC,252.00,322.270000,81212.04,1.55%,5222892.50,175000,7,
08/13/2020,ECOZ,UNP,907818108,UNION PAC CORP,134.00,191.830000,25705.22,0.49%,5222892.50,175000,7,
08/13/2020,ECOZ,UPS,911312106,UNITED PARCEL SERVICE INC,602.00,157.790000,94989.58,1.82%,5222892.50,175000,7,
08/13/2020,ECOZ,V,92826C839,VISA INC,217.00,198.440000,43061.48,0.82%,5222892.50,175000,7,
08/13/2020,ECOZ,VAR,92220P105,VARIAN MED SYS INC,414.00,173.420000,71795.88,1.37%,5222892.50,175000,7,
08/13/2020,ECOZ,VMW,928563402,VMWARE INC,483.00,140.720000,67967.76,1.30%,5222892.50,175000,7,
08/13/2020,ECOZ,VRSN,92343E102,VERISIGN INC,224.00,205.220000,45969.28,0.88%,5222892.50,175000,7,
08/13/2020,ECOZ,VZ,92343V104,VERIZON COMMUNICATIONS INC,1388.00,58.600000,81336.80,1.56%,5222892.50,175000,7,
08/13/2020,ECOZ,Cash&Other,Cash&Other,Cash & Other,47594.39,1.000000,47594.39,0.91%,5222892.50,175000,7,Y
08/13/2020,JULZ,2SPY  210630C00310500,2SPY  210630C00310500,SPY 06/30/2021 310.50 C,149.00,43.108151,642311.45,10.71%,6000030.00,225000,9,
08/13/2020,JULZ,2SPY  210630P00279450,2SPY  210630P00279450,SPY 06/30/2021 279.45 P,-199.00,13.430758,-267272.08,-4.45%,6000030.00,225000,9,
08/13/2020,JULZ,912796TY5,912796TY5,UNITED STATES TREAS BILLS,5620000.00,99.956250,5617541.25,93.63%,6000030.00,225000,9,
08/13/2020,JULZ,Cash&Other,Cash&Other,Cash & Other,7319.88,1.000000,7319.88,0.12%,6000030.00,225000,9,Y
08/13/2020,LRNZ,AMD,007903107,ADVANCED MICRO DEVICES INC,7449.00,82.610000,615361.89,5.38%,11432687.50,325000,13,
08/13/2020,LRNZ,AMZN,023135106,AMAZON COM INC,146.00,3162.240000,461687.04,4.04%,11432687.50,325000,13,
08/13/2020,LRNZ,BLI,084310101,BERKELEY LTS INC,7980.00,60.000000,478800.00,4.19%,11432687.50,325000,13,
08/13/2020,LRNZ,CRM,79466L302,SALESFORCE COM INC,1950.00,192.620000,375609.00,3.29%,11432687.50,325000,13,
08/13/2020,LRNZ,CRWD,22788C105,CROWDSTRIKE HLDGS INC,5881.00,98.450000,578984.45,5.06%,11432687.50,325000,13,
08/13/2020,LRNZ,DDOG,23804L103,DATADOG INC,7335.00,76.610000,561934.35,4.92%,11432687.50,325000,13,
08/13/2020,LRNZ,ESTC,N14506104,ELASTIC N V,4788.00,87.080000,416939.04,3.65%,11432687.50,325000,13,
08/13/2020,LRNZ,GH,40131M109,GUARDANT HEALTH INC,4931.00,86.760000,427813.56,3.74%,11432687.50,325000,13,
08/13/2020,LRNZ,GOOG,02079K107,ALPHABET INC,260.00,1506.620000,391721.20,3.43%,11432687.50,325000,13,
08/13/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,1873.00,209.190000,391812.87,3.43%,11432687.50,325000,13,
08/13/2020,LRNZ,NOW,81762P102,SERVICENOW INC,1042.00,427.130000,445069.46,3.89%,11432687.50,325000,13,
08/13/2020,LRNZ,NVDA,67066G104,NVIDIA CORPORATION,1137.00,457.610000,520302.57,4.55%,11432687.50,325000,13,
08/13/2020,LRNZ,OKTA,679295105,OKTA INC,2680.00,198.820000,532837.60,4.66%,11432687.50,325000,13,
08/13/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,9608.00,44.770000,430150.16,3.76%,11432687.50,325000,13,
08/13/2020,LRNZ,RLAY,75943R102,RELAY THERAPEUTICS INC,12500.00,38.880000,486000.00,4.25%,11432687.50,325000,13,
08/13/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,7398.00,66.870000,494704.26,4.33%,11432687.50,325000,13,
08/13/2020,LRNZ,TWLO,90138F102,TWILIO INC,2616.00,240.930000,630272.88,5.51%,11432687.50,325000,13,
08/13/2020,LRNZ,VRNS,922280102,VARONIS SYS INC,4792.00,116.040000,556063.68,4.86%,11432687.50,325000,13,
08/13/2020,LRNZ,WORK,83088V102,SLACK TECHNOLOGIES INC,12797.00,27.850000,356396.45,3.12%,11432687.50,325000,13,
08/13/2020,LRNZ,XLNX,983919101,XILINX INC,3836.00,106.040000,406769.44,3.56%,11432687.50,325000,13,
08/13/2020,LRNZ,ZS,98980G102,ZSCALER INC,5887.00,119.340000,702554.58,6.15%,11432687.50,325000,13,
08/13/2020,LRNZ,Cash&Other,Cash&Other,Cash & Other,1170676.34,1.000000,1170676.34,10.24%,11432687.50,325000,13,Y
