Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
09/30/2020,ECOZ,NDAQ,631103108,NASDAQ INC,227.00,121.380000,27553.26,0.45%,6128560.00,200000,8,
09/30/2020,ECOZ,NFLX,64110L106,NETFLIX INC,200.00,493.480000,98696.00,1.61%,6128560.00,200000,8,
09/30/2020,ECOZ,NKE,654106103,NIKE INC,918.00,126.350000,115989.30,1.89%,6128560.00,200000,8,
09/30/2020,ECOZ,NVDA,67066G104,NVIDIA CORPORATION,240.00,529.030000,126967.20,2.07%,6128560.00,200000,8,
09/30/2020,ECOZ,PEP,713448108,PEPSICO INC,640.00,137.160000,87782.40,1.43%,6128560.00,200000,8,
09/30/2020,ECOZ,PLD,74340W103,PROLOGIS INC.,993.00,99.610000,98912.73,1.61%,6128560.00,200000,8,
09/30/2020,ECOZ,PYPL,70450Y103,PAYPAL HLDGS INC,438.00,194.500000,85191.00,1.39%,6128560.00,200000,8,
09/30/2020,ECOZ,QCOM,747525103,QUALCOMM INC,656.00,117.380000,77001.28,1.26%,6128560.00,200000,8,
09/30/2020,ECOZ,REGN,75886F107,REGENERON PHARMACEUTICALS,154.00,573.610000,88335.94,1.44%,6128560.00,200000,8,
09/30/2020,ECOZ,ROK,773903109,ROCKWELL AUTOMATION INC,572.00,221.230000,126543.56,2.06%,6128560.00,200000,8,
09/30/2020,ECOZ,SBUX,855244109,STARBUCKS CORP,1264.00,84.800000,107187.20,1.75%,6128560.00,200000,8,
09/30/2020,ECOZ,SEDG,83417M104,SOLAREDGE TECHNOLOGIES INC,200.00,231.500000,46300.00,0.76%,6128560.00,200000,8,
09/30/2020,ECOZ,SJM,832696405,SMUCKER J M CO,38.00,113.010000,4294.38,0.07%,6128560.00,200000,8,
09/30/2020,ECOZ,SPGI,78409V104,S&P Global Inc,232.00,356.980000,82819.36,1.35%,6128560.00,200000,8,
09/30/2020,ECOZ,SQ,852234103,SQUARE INC,1235.00,164.810000,203540.35,3.32%,6128560.00,200000,8,
09/30/2020,ECOZ,SYY,871829107,SYSCO CORP,1324.00,61.170000,80989.08,1.32%,6128560.00,200000,8,
09/30/2020,ECOZ,TDOC,87918A105,TELADOC HEALTH INC,204.00,217.340000,44337.36,0.72%,6128560.00,200000,8,
09/30/2020,ECOZ,TGT,87612E106,TARGET CORP,384.00,156.940000,60264.96,0.98%,6128560.00,200000,8,
09/30/2020,ECOZ,TSCO,892356106,TRACTOR SUPPLY CO,235.00,140.980000,33130.30,0.54%,6128560.00,200000,8,
09/30/2020,ECOZ,TSLA,88160R101,TESLA INC,403.00,419.070000,168885.21,2.76%,6128560.00,200000,8,
09/30/2020,ECOZ,TWTR,90184L102,TWITTER INC,1662.00,44.740000,74357.88,1.21%,6128560.00,200000,8,
09/30/2020,ECOZ,UBER,90353T100,UBER TECHNOLOGIES INC,3043.00,35.430000,107813.49,1.76%,6128560.00,200000,8,
09/30/2020,ECOZ,UNH,91324P102,UNITEDHEALTH GROUP INC,288.00,304.150000,87595.20,1.43%,6128560.00,200000,8,
09/30/2020,ECOZ,UNP,907818108,UNION PAC CORP,153.00,197.240000,30177.72,0.49%,6128560.00,200000,8,
09/30/2020,ECOZ,UPS,911312106,UNITED PARCEL SERVICE INC,688.00,168.500000,115928.00,1.89%,6128560.00,200000,8,
09/30/2020,ECOZ,V,92826C839,VISA INC,248.00,199.440000,49461.12,0.81%,6128560.00,200000,8,
09/30/2020,ECOZ,VAR,92220P105,VARIAN MED SYS INC,216.00,172.000000,37152.00,0.61%,6128560.00,200000,8,
09/30/2020,ECOZ,VMW,928563402,VMWARE INC,283.00,145.740000,41244.42,0.67%,6128560.00,200000,8,
09/30/2020,ECOZ,VRSN,92343E102,VERISIGN INC,256.00,204.910000,52456.96,0.86%,6128560.00,200000,8,
09/30/2020,ECOZ,VZ,92343V104,VERIZON COMMUNICATIONS INC,1586.00,59.240000,93954.64,1.53%,6128560.00,200000,8,
09/30/2020,ECOZ,ZM,98980L101,ZOOM VIDEO COMMUNICATIONS INC CL A,153.00,465.500000,71221.50,1.16%,6128560.00,200000,8,
09/30/2020,ECOZ,Cash&Other,Cash&Other,Cash & Other,100303.59,1.000000,100303.59,1.64%,6128560.00,200000,8,Y
09/30/2020,JULZ,2SPY  210630C00310500,2SPY  210630C00310500,SPY 06/30/2021 310.50 C,149.00,40.840241,608519.59,10.21%,5957235.00,225000,9,
09/30/2020,JULZ,2SPY  210630P00279450,2SPY  210630P00279450,SPY 06/30/2021 279.45 P,-199.00,13.635249,-271341.46,-4.55%,5957235.00,225000,9,
09/30/2020,JULZ,912796TY5,912796TY5,UNITED STATES TREAS BILLS,5620000.00,99.979556,5618851.05,94.32%,5957235.00,225000,9,
09/30/2020,JULZ,Cash&Other,Cash&Other,Cash & Other,1077.22,1.000000,1077.22,0.02%,5957235.00,225000,9,Y
09/30/2020,LRNZ,AMD,007903107,ADVANCED MICRO DEVICES INC,9168.00,81.770000,749667.36,4.82%,15557000.00,400000,16,
09/30/2020,LRNZ,AMZN,023135106,AMAZON COM INC,179.00,3144.880000,562933.52,3.62%,15557000.00,400000,16,
09/30/2020,LRNZ,BLI,084310101,BERKELEY LTS INC,9819.00,74.380000,730337.22,4.69%,15557000.00,400000,16,
09/30/2020,LRNZ,CRM,79466L302,SALESFORCE COM INC,2400.00,247.450000,593880.00,3.82%,15557000.00,400000,16,
09/30/2020,LRNZ,CRWD,22788C105,CROWDSTRIKE HLDGS INC,7237.00,136.350000,986764.95,6.34%,15557000.00,400000,16,
09/30/2020,LRNZ,DDOG,23804L103,DATADOG INC,9027.00,90.920000,820734.84,5.28%,15557000.00,400000,16,
09/30/2020,LRNZ,ESTC,N14506104,ELASTIC N V,5892.00,108.470000,639105.24,4.11%,15557000.00,400000,16,
09/30/2020,LRNZ,GH,40131M109,GUARDANT HEALTH INC,6068.00,111.240000,675004.32,4.34%,15557000.00,400000,16,
09/30/2020,LRNZ,GOOG,02079K107,ALPHABET INC,320.00,1469.330000,470185.60,3.02%,15557000.00,400000,16,
09/30/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,2305.00,207.260000,477734.30,3.07%,15557000.00,400000,16,
09/30/2020,LRNZ,NOW,81762P102,SERVICENOW INC,1282.00,487.980000,625590.36,4.02%,15557000.00,400000,16,
09/30/2020,LRNZ,NVDA,67066G104,NVIDIA CORPORATION,1398.00,529.030000,739583.94,4.75%,15557000.00,400000,16,
09/30/2020,LRNZ,OKTA,679295105,OKTA INC,3298.00,213.560000,704320.88,4.53%,15557000.00,400000,16,
09/30/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,11825.00,61.740000,730075.50,4.69%,15557000.00,400000,16,
09/30/2020,LRNZ,RLAY,75943R102,RELAY THERAPEUTICS INC,15383.00,39.980000,615012.34,3.95%,15557000.00,400000,16,
09/30/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,9105.00,47.550000,432942.75,2.78%,15557000.00,400000,16,
09/30/2020,LRNZ,TWLO,90138F102,TWILIO INC,3219.00,248.800000,800887.20,5.15%,15557000.00,400000,16,
09/30/2020,LRNZ,U,91332U101,UNITY SOFTWARE INC,6919.00,94.920000,656751.48,4.22%,15557000.00,400000,16,
09/30/2020,LRNZ,VRNS,922280102,VARONIS SYS INC,5896.00,115.590000,681518.64,4.38%,15557000.00,400000,16,
09/30/2020,LRNZ,XLNX,983919101,XILINX INC,4721.00,103.630000,489237.23,3.14%,15557000.00,400000,16,
09/30/2020,LRNZ,ZS,98980G102,ZSCALER INC,7243.00,140.490000,1017569.07,6.54%,15557000.00,400000,16,
09/30/2020,LRNZ,Cash&Other,Cash&Other,Cash & Other,1356876.23,1.000000,1356876.23,8.72%,15557000.00,400000,16,Y
09/30/2020,SEPZ,2SPY  210831C00352600,2SPY  210831C00352600,SPY 8/31/2021 352.6 C,281.00,18.580441,522110.39,4.81%,10863045.00,450000,18,
09/30/2020,SEPZ,2SPY  210831P00317340,2SPY  210831P00317340,SPY 8/31/2021 317.34 P,-352.00,26.125289,-919610.17,-8.47%,10863045.00,450000,18,
09/30/2020,SEPZ,912796XE4,912796XE4,UNITED STATES TREAS BILLS,11231000.00,99.964028,11226959.98,103.35%,10863045.00,450000,18,
09/30/2020,SEPZ,Cash&Other,Cash&Other,Cash & Other,33350.32,1.000000,33350.32,0.31%,10863045.00,450000,18,Y
