Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
11/04/2020,ECOZ,CAH,14149Y108,CARDINAL HEALTH INC,510.00,48.790000,24882.90,0.41%,6133180.00,200000,8,
11/04/2020,ECOZ,CL,194162103,COLGATE PALMOLIVE CO,712.00,83.110000,59174.32,0.96%,6133180.00,200000,8,
11/04/2020,ECOZ,CLX,189054109,CLOROX CO DEL,224.00,212.250000,47544.00,0.78%,6133180.00,200000,8,
11/04/2020,ECOZ,COST,22160K105,COSTCO WHSL CORP NEW,313.00,371.960000,116423.48,1.90%,6133180.00,200000,8,
11/04/2020,ECOZ,CRM,79466L302,SALESFORCE COM INC,288.00,237.130000,68293.44,1.11%,6133180.00,200000,8,
11/04/2020,ECOZ,DIS,254687106,DISNEY WALT CO,1077.00,124.020000,133569.54,2.18%,6133180.00,200000,8,
11/04/2020,ECOZ,EA,285512109,ELECTRONIC ARTS INC,798.00,120.740000,96350.52,1.57%,6133180.00,200000,8,
11/04/2020,ECOZ,ENPH,29355A107,ENPHASE ENERGY INC,2006.00,104.750000,210128.50,3.43%,6133180.00,200000,8,
11/04/2020,ECOZ,ES,30040W108,EVERSOURCE ENERGY,832.00,91.980000,76527.36,1.25%,6133180.00,200000,8,
11/04/2020,ECOZ,EXPD,302130109,EXPEDITORS INTL WASH INC,515.00,86.890000,44748.35,0.73%,6133180.00,200000,8,
11/04/2020,ECOZ,GILD,375558103,GILEAD SCIENCES INC,601.00,58.830000,35356.83,0.58%,6133180.00,200000,8,
11/04/2020,ECOZ,GOOGL,02079K305,ALPHABET INC,99.00,1645.660000,162920.34,2.66%,6133180.00,200000,8,
11/04/2020,ECOZ,GWW,384802104,GRAINGER W W INC,309.00,371.220000,114706.98,1.87%,6133180.00,200000,8,
11/04/2020,ECOZ,HD,437076102,HOME DEPOT INC,234.00,277.370000,64904.58,1.06%,6133180.00,200000,8,
11/04/2020,ECOZ,IFF,459506101,INTERNATIONAL FLAVORS&FRAGRANC COM,435.00,107.230000,46645.05,0.76%,6133180.00,200000,8,
11/04/2020,ECOZ,INTU,461202103,INTUIT,184.00,324.730000,59750.32,0.97%,6133180.00,200000,8,
11/04/2020,ECOZ,IRM,46284V101,IRON MTN INC NEW,1049.00,27.300000,28637.70,0.47%,6133180.00,200000,8,
11/04/2020,ECOZ,ITW,452308109,ILLINOIS TOOL WKS INC,216.00,208.200000,44971.20,0.73%,6133180.00,200000,8,
11/04/2020,ECOZ,JNJ,478160104,JOHNSON & JOHNSON,264.00,138.500000,36564.00,0.60%,6133180.00,200000,8,
11/04/2020,ECOZ,JPM,46625H100,JPMORGAN CHASE & CO.,912.00,103.410000,94309.92,1.54%,6133180.00,200000,8,
11/04/2020,ECOZ,LRCX,512807108,LAM RESEARCH CORP,194.00,370.530000,71882.82,1.17%,6133180.00,200000,8,
11/04/2020,ECOZ,MA,57636Q104,MASTERCARD INCORPORATED,360.00,295.390000,106340.40,1.73%,6133180.00,200000,8,
11/04/2020,ECOZ,MCO,615369105,MOODYS CORP,280.00,269.180000,75370.40,1.23%,6133180.00,200000,8,
11/04/2020,ECOZ,MRK,58933Y105,MERCK & CO. INC,449.00,76.920000,34537.08,0.56%,6133180.00,200000,8,
11/04/2020,ECOZ,MSCI,55354G100,MSCI INC,265.00,369.470000,97909.55,1.60%,6133180.00,200000,8,
11/04/2020,ECOZ,MSFT,594918104,MICROSOFT CORP,944.00,206.430000,194869.92,3.18%,6133180.00,200000,8,
11/04/2020,ECOZ,NDAQ,631103108,NASDAQ INC,227.00,124.910000,28354.57,0.46%,6133180.00,200000,8,
11/04/2020,ECOZ,NFLX,64110L106,NETFLIX INC,200.00,487.220000,97444.00,1.59%,6133180.00,200000,8,
11/04/2020,ECOZ,NKE,654106103,NIKE INC,1016.00,124.590000,126583.44,2.06%,6133180.00,200000,8,
11/04/2020,ECOZ,NVDA,67066G104,NVIDIA CORPORATION,240.00,520.780000,124987.20,2.04%,6133180.00,200000,8,
11/04/2020,ECOZ,PEP,713448108,PEPSICO INC,640.00,137.040000,87705.60,1.43%,6133180.00,200000,8,
11/04/2020,ECOZ,PLD,74340W103,PROLOGIS INC.,993.00,104.390000,103659.27,1.69%,6133180.00,200000,8,
11/04/2020,ECOZ,PYPL,70450Y103,PAYPAL HLDGS INC,438.00,179.810000,78756.78,1.28%,6133180.00,200000,8,
11/04/2020,ECOZ,QCOM,747525103,QUALCOMM INC,656.00,125.450000,82295.20,1.34%,6133180.00,200000,8,
11/04/2020,ECOZ,REGN,75886F107,REGENERON PHARMACEUTICALS,154.00,557.190000,85807.26,1.40%,6133180.00,200000,8,
11/04/2020,ECOZ,ROK,773903109,ROCKWELL AUTOMATION INC,572.00,253.370000,144927.64,2.36%,6133180.00,200000,8,
11/04/2020,ECOZ,SBUX,855244109,STARBUCKS CORP,1264.00,88.390000,111724.96,1.82%,6133180.00,200000,8,
11/04/2020,ECOZ,SEDG,83417M104,SOLAREDGE TECHNOLOGIES INC,344.00,206.370000,70991.28,1.16%,6133180.00,200000,8,
11/04/2020,ECOZ,SPGI,78409V104,S&P Global Inc,232.00,334.750000,77662.00,1.27%,6133180.00,200000,8,
11/04/2020,ECOZ,SQ,852234103,SQUARE INC,1235.00,158.210000,195389.35,3.19%,6133180.00,200000,8,
11/04/2020,ECOZ,SYY,871829107,SYSCO CORP,1324.00,60.250000,79771.00,1.30%,6133180.00,200000,8,
11/04/2020,ECOZ,TDOC,87918A105,TELADOC HEALTH INC,346.00,195.240000,67553.04,1.10%,6133180.00,200000,8,
11/04/2020,ECOZ,TGT,87612E106,TARGET CORP,384.00,156.730000,60184.32,0.98%,6133180.00,200000,8,
11/04/2020,ECOZ,TSCO,892356106,TRACTOR SUPPLY CO,235.00,135.990000,31957.65,0.52%,6133180.00,200000,8,
11/04/2020,ECOZ,TSLA,88160R101,TESLA INC,403.00,423.900000,170831.70,2.79%,6133180.00,200000,8,
11/04/2020,ECOZ,TWTR,90184L102,TWITTER INC,2867.00,41.730000,119639.91,1.95%,6133180.00,200000,8,
11/04/2020,ECOZ,UBER,90353T100,UBER TECHNOLOGIES INC,3043.00,35.770000,108848.11,1.77%,6133180.00,200000,8,
11/04/2020,ECOZ,UNH,91324P102,UNITEDHEALTH GROUP INC,219.00,321.350000,70375.65,1.15%,6133180.00,200000,8,
11/04/2020,ECOZ,UNP,907818108,UNION PAC CORP,153.00,185.380000,28363.14,0.46%,6133180.00,200000,8,
11/04/2020,ECOZ,UPS,911312106,UNITED PARCEL SERVICE INC,688.00,163.480000,112474.24,1.83%,6133180.00,200000,8,
11/04/2020,ECOZ,V,92826C839,VISA INC,248.00,188.340000,46708.32,0.76%,6133180.00,200000,8,
11/04/2020,ECOZ,VAR,92220P105,VARIAN MED SYS INC,216.00,172.870000,37339.92,0.61%,6133180.00,200000,8,
11/04/2020,ECOZ,VMW,928563402,VMWARE INC,283.00,131.930000,37336.19,0.61%,6133180.00,200000,8,
11/04/2020,ECOZ,VRSN,92343E102,VERISIGN INC,193.00,191.510000,36961.43,0.60%,6133180.00,200000,8,
11/04/2020,ECOZ,VZ,92343V104,VERIZON COMMUNICATIONS INC,1586.00,57.750000,91591.50,1.49%,6133180.00,200000,8,
11/04/2020,ECOZ,ZM,98980L101,ZOOM VIDEO COMMUNICATIONS INC CL A,153.00,451.510000,69081.03,1.13%,6133180.00,200000,8,
11/04/2020,ECOZ,Cash&Other,Cash&Other,Cash & Other,103953.25,1.000000,103953.25,1.69%,6133180.00,200000,8,Y
11/04/2020,JULZ,2SPY  210630C00310500,2SPY  210630C00310500,SPY 06/30/2021 310.50 C,149.00,40.960029,610304.43,10.17%,6003225.00,225000,9,
11/04/2020,JULZ,2SPY  210630P00279450,2SPY  210630P00279450,SPY 06/30/2021 279.45 P,-199.00,11.205589,-222991.22,-3.71%,6003225.00,225000,9,
11/04/2020,JULZ,912796TY5,912796TY5,UNITED STATES TREAS BILLS,5620000.00,99.986937,5619265.86,93.60%,6003225.00,225000,9,
11/04/2020,JULZ,Cash&Other,Cash&Other,Cash & Other,-3483.67,1.000000,-3483.67,-0.06%,6003225.00,225000,9,Y
11/04/2020,LRNZ,AMD,007903107,ADVANCED MICRO DEVICES INC,10314.00,76.580000,789846.12,4.57%,17266320.00,450000,18,
11/04/2020,LRNZ,AMZN,023135106,AMAZON COM INC,201.00,3048.410000,612730.41,3.55%,17266320.00,450000,18,
11/04/2020,LRNZ,BLI,084310101,BERKELEY LTS INC,11045.00,71.960000,794798.20,4.60%,17266320.00,450000,18,
11/04/2020,LRNZ,CRM,79466L302,SALESFORCE COM INC,2700.00,237.130000,640251.00,3.71%,17266320.00,450000,18,
11/04/2020,LRNZ,CRWD,22788C105,CROWDSTRIKE HLDGS INC,8141.00,126.860000,1032767.26,5.98%,17266320.00,450000,18,
11/04/2020,LRNZ,DDOG,23804L103,DATADOG INC,10155.00,90.140000,915371.70,5.30%,17266320.00,450000,18,
11/04/2020,LRNZ,ESTC,N14506104,ELASTIC N V,6628.00,99.980000,662667.44,3.84%,17266320.00,450000,18,
11/04/2020,LRNZ,GH,40131M109,GUARDANT HEALTH INC,6826.00,107.690000,735091.94,4.26%,17266320.00,450000,18,
11/04/2020,LRNZ,GOOG,02079K107,ALPHABET INC,360.00,1650.210000,594075.60,3.44%,17266320.00,450000,18,
11/04/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,2593.00,206.430000,535272.99,3.10%,17266320.00,450000,18,
11/04/2020,LRNZ,NOW,81762P102,SERVICENOW INC,1442.00,480.050000,692232.10,4.01%,17266320.00,450000,18,
11/04/2020,LRNZ,NVDA,67066G104,NVIDIA CORPORATION,1572.00,520.780000,818666.16,4.74%,17266320.00,450000,18,
11/04/2020,LRNZ,OKTA,679295105,OKTA INC,3710.00,208.500000,773535.00,4.48%,17266320.00,450000,18,
11/04/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,13303.00,54.880000,730068.64,4.23%,17266320.00,450000,18,
11/04/2020,LRNZ,RLAY,75943R102,RELAY THERAPEUTICS INC,17305.00,35.510000,614500.55,3.56%,17266320.00,450000,18,
11/04/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,10243.00,48.060000,492278.58,2.85%,17266320.00,450000,18,
11/04/2020,LRNZ,TWLO,90138F102,TWILIO INC,3621.00,280.370000,1015219.77,5.88%,17266320.00,450000,18,
11/04/2020,LRNZ,U,91332U101,UNITY SOFTWARE INC,7783.00,98.070000,763278.81,4.42%,17266320.00,450000,18,
11/04/2020,LRNZ,VRNS,922280102,VARONIS SYS INC,6632.00,120.200000,797166.40,4.62%,17266320.00,450000,18,
11/04/2020,LRNZ,XLNX,983919101,XILINX INC,5311.00,120.820000,641675.02,3.72%,17266320.00,450000,18,
11/04/2020,LRNZ,ZS,98980G102,ZSCALER INC,8147.00,134.650000,1096993.55,6.35%,17266320.00,450000,18,
11/04/2020,LRNZ,Cash&Other,Cash&Other,Cash & Other,1517513.93,1.000000,1517513.93,8.79%,17266320.00,450000,18,Y
11/04/2020,NVMZ,2SPY  211029C00330190,2SPY  211029C00330190,SPY 10/29/2021 330.19 C,62.00,32.014883,198492.27,7.83%,2534160.00,100000,4,
11/04/2020,NVMZ,2SPY  211029P00297170,2SPY  211029P00297170,SPY 10/29/2021 297.17 P,-84.00,19.433077,-163237.85,-6.44%,2534160.00,100000,4,
11/04/2020,NVMZ,9127964Z9,9127964Z9,UNITED STATES TREAS BILLS,2495000.00,99.952333,2493810.71,98.41%,2534160.00,100000,4,
11/04/2020,NVMZ,Cash&Other,Cash&Other,Cash & Other,5043.29,1.000000,5043.29,0.20%,2534160.00,100000,4,Y
11/04/2020,OCTZ,2SPY  210930C00336970,2SPY  210930C00336970,SPY 9/30/2021 336.97 C,90.00,26.985725,242871.53,6.49%,3743100.00,150000,6,
11/04/2020,OCTZ,2SPY  210930P00303280,2SPY  210930P00303280,SPY 9/30/2021 303.28 P,-123.00,19.973413,-245672.98,-6.56%,3743100.00,150000,6,
11/04/2020,OCTZ,9127962F5,9127962F5,UNITED STATES TREAS BILLS,3745000.00,99.963771,3743643.22,100.01%,3743100.00,150000,6,
11/04/2020,OCTZ,Cash&Other,Cash&Other,Cash & Other,2177.42,1.000000,2177.42,0.06%,3743100.00,150000,6,Y
11/04/2020,SEPZ,2SPY  210831C00352600,2SPY  210831C00352600,SPY 8/31/2021 352.6 C,300.00,18.073298,542198.94,4.69%,11561785.00,475000,19,
11/04/2020,SEPZ,2SPY  210831P00317340,2SPY  210831P00317340,SPY 8/31/2021 317.34 P,-371.00,22.896813,-849471.76,-7.35%,11561785.00,475000,19,
11/04/2020,SEPZ,912796XE4,912796XE4,UNITED STATES TREAS BILLS,11850000.00,99.970965,11846559.35,102.46%,11561785.00,475000,19,
11/04/2020,SEPZ,Cash&Other,Cash&Other,Cash & Other,22249.04,1.000000,22249.04,0.19%,11561785.00,475000,19,Y
