Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
09/17/2020,LRNZ,AMZN,023135106,AMAZON COM INC,157.00,3078.100000,483261.70,3.74%,12932535.00,350000,14,
09/17/2020,LRNZ,BLI,084310101,BERKELEY LTS INC,8593.00,61.810000,531133.33,4.11%,12932535.00,350000,14,
09/17/2020,LRNZ,CRM,79466L302,SALESFORCE COM INC,2100.00,250.600000,526260.00,4.07%,12932535.00,350000,14,
09/17/2020,LRNZ,CRWD,22788C105,CROWDSTRIKE HLDGS INC,6333.00,131.150000,830572.95,6.42%,12932535.00,350000,14,
09/17/2020,LRNZ,DDOG,23804L103,DATADOG INC,7899.00,89.380000,706012.62,5.46%,12932535.00,350000,14,
09/17/2020,LRNZ,ESTC,N14506104,ELASTIC N V,5156.00,106.100000,547051.60,4.23%,12932535.00,350000,14,
09/17/2020,LRNZ,GH,40131M109,GUARDANT HEALTH INC,5310.00,102.900000,546399.00,4.22%,12932535.00,350000,14,
09/17/2020,LRNZ,GOOG,02079K107,ALPHABET INC,280.00,1520.900000,425852.00,3.29%,12932535.00,350000,14,
09/17/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,2017.00,205.050000,413585.85,3.20%,12932535.00,350000,14,
09/17/2020,LRNZ,NOW,81762P102,SERVICENOW INC,1122.00,456.010000,511643.22,3.96%,12932535.00,350000,14,
09/17/2020,LRNZ,NVDA,67066G104,NVIDIA CORPORATION,1224.00,500.580000,612709.92,4.74%,12932535.00,350000,14,
09/17/2020,LRNZ,OKTA,679295105,OKTA INC,2886.00,193.160000,557459.76,4.31%,12932535.00,350000,14,
09/17/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,10347.00,58.000000,600126.00,4.64%,12932535.00,350000,14,
09/17/2020,LRNZ,RLAY,75943R102,RELAY THERAPEUTICS INC,13461.00,38.920000,523902.12,4.05%,12932535.00,350000,14,
09/17/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,7967.00,52.340000,416992.78,3.22%,12932535.00,350000,14,
09/17/2020,LRNZ,TWLO,90138F102,TWILIO INC,2817.00,228.740000,644360.58,4.98%,12932535.00,350000,14,
09/17/2020,LRNZ,VRNS,922280102,VARONIS SYS INC,5160.00,112.900000,582564.00,4.50%,12932535.00,350000,14,
09/17/2020,LRNZ,WORK,83088V102,SLACK TECHNOLOGIES INC,13781.00,25.300000,348659.30,2.70%,12932535.00,350000,14,
09/17/2020,LRNZ,XLNX,983919101,XILINX INC,4131.00,102.330000,422725.23,3.27%,12932535.00,350000,14,
09/17/2020,LRNZ,ZS,98980G102,ZSCALER INC,6339.00,131.060000,830789.34,6.42%,12932535.00,350000,14,
09/17/2020,LRNZ,Cash&Other,Cash&Other,Cash & Other,1255268.87,1.000000,1255268.87,9.71%,12932535.00,350000,14,Y
09/17/2020,SEPZ,2SPY  210831C00352600,2SPY  210831C00352600,SPY 8/31/2021 352.6 C,281.00,21.255496,597279.44,5.43%,11008800.00,450000,18,
09/17/2020,SEPZ,2SPY  210831P00317340,2SPY  210831P00317340,SPY 8/31/2021 317.34 P,-352.00,24.174513,-850942.86,-7.73%,11008800.00,450000,18,
09/17/2020,SEPZ,912796XE4,912796XE4,UNITED STATES TREAS BILLS,11231000.00,99.954160,11225851.71,101.97%,11008800.00,450000,18,
09/17/2020,SEPZ,Cash&Other,Cash&Other,Cash & Other,36374.17,1.000000,36374.17,0.33%,11008800.00,450000,18,Y
