Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
07/15/2020,ECOZ,AAPL,037833100,APPLE INC,392.00,388.230000,152186.16,3.06%,4966290.00,175000,7,
07/15/2020,ECOZ,ABBV,00287Y109,ABBVIE INC,511.00,98.870000,50522.57,1.02%,4966290.00,175000,7,
07/15/2020,ECOZ,ABC,03073E105,AMERISOURCEBERGEN CORP,630.00,99.330000,62577.90,1.26%,4966290.00,175000,7,
07/15/2020,ECOZ,ABT,002824100,ABBOTT LABS,1114.00,94.820000,105629.48,2.13%,4966290.00,175000,7,
07/15/2020,ECOZ,ACN,G1151C101,ACCENTURE PLC IRELAND,175.00,218.360000,38213.00,0.77%,4966290.00,175000,7,
07/15/2020,ECOZ,ADBE,00724F101,ADOBE INC,213.00,433.780000,92395.14,1.86%,4966290.00,175000,7,
07/15/2020,ECOZ,ALL,020002101,ALLSTATE CORP,248.00,89.730000,22253.04,0.45%,4966290.00,175000,7,
07/15/2020,ECOZ,AMGN,031162100,AMGEN INC,161.00,253.090000,40747.49,0.82%,4966290.00,175000,7,
07/15/2020,ECOZ,AMZN,023135106,AMAZON COM INC,56.00,3084.000000,172704.00,3.48%,4966290.00,175000,7,
07/15/2020,ECOZ,AXP,025816109,AMERICAN EXPRESS CO,397.00,94.840000,37651.48,0.76%,4966290.00,175000,7,
07/15/2020,ECOZ,BAX,071813109,BAXTER INTL INC,903.00,84.650000,76438.95,1.54%,4966290.00,175000,7,
07/15/2020,ECOZ,BKNG,09857L108,BOOKING HOLDINGS INC,38.00,1696.230000,64456.74,1.30%,4966290.00,175000,7,
07/15/2020,ECOZ,BLK,09247X101,BLACKROCK INC,119.00,561.330000,66798.27,1.35%,4966290.00,175000,7,
07/15/2020,ECOZ,BLL,058498106,BALL CORP,602.00,73.610000,44313.22,0.89%,4966290.00,175000,7,
07/15/2020,ECOZ,BMY,110122108,BRISTOL-MYERS SQUIBB CO,759.00,57.890000,43938.51,0.88%,4966290.00,175000,7,
07/15/2020,ECOZ,BYND,08862E109,BEYOND MEAT INC,632.00,127.780000,80756.96,1.63%,4966290.00,175000,7,
07/15/2020,ECOZ,CBOE,12503M108,CBOE GLOBAL MARKETS INC,334.00,90.610000,30263.74,0.61%,4966290.00,175000,7,
07/15/2020,ECOZ,CBRE,12504L109,CBRE GROUP INC,770.00,43.350000,33379.50,0.67%,4966290.00,175000,7,
07/15/2020,ECOZ,CL,194162103,COLGATE PALMOLIVE CO,623.00,74.850000,46631.55,0.94%,4966290.00,175000,7,
07/15/2020,ECOZ,CLX,189054109,CLOROX CO DEL,352.00,230.520000,81143.04,1.63%,4966290.00,175000,7,
