Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
05/27/2020,ECOZ,ITW,452308109,ILLINOIS TOOL WKS INC,108.00,173.100000,18694.80,0.72%,2604040.00,100000,4,
05/27/2020,ECOZ,JNJ,478160104,JOHNSON & JOHNSON,132.00,144.560000,19081.92,0.73%,2604040.00,100000,4,
05/27/2020,ECOZ,JPM,46625H100,JPMORGAN CHASE & CO.,358.00,95.820000,34303.56,1.32%,2604040.00,100000,4,
05/27/2020,ECOZ,LRCX,512807108,LAM RESEARCH CORP,128.00,266.360000,34094.08,1.31%,2604040.00,100000,4,
05/27/2020,ECOZ,MA,57636Q104,MASTERCARD INCORPORATED,180.00,303.330000,54599.40,2.10%,2604040.00,100000,4,
05/27/2020,ECOZ,MCO,615369105,MOODYS CORP,140.00,259.700000,36358.00,1.40%,2604040.00,100000,4,
05/27/2020,ECOZ,MRK,58933Y105,MERCK & CO. INC,320.00,77.260000,24723.20,0.95%,2604040.00,100000,4,
05/27/2020,ECOZ,MSCI,55354G100,MSCI INC,150.00,326.170000,48925.50,1.88%,2604040.00,100000,4,
05/27/2020,ECOZ,MSFT,594918104,MICROSOFT CORP,472.00,181.570000,85701.04,3.29%,2604040.00,100000,4,
05/27/2020,ECOZ,MSI,620076307,MOTOROLA SOLUTIONS INC,132.00,137.390000,18135.48,0.70%,2604040.00,100000,4,
05/27/2020,ECOZ,NFLX,64110L106,NETFLIX INC,100.00,414.770000,41477.00,1.59%,2604040.00,100000,4,
05/27/2020,ECOZ,NKE,654106103,NIKE INC,280.00,96.620000,27053.60,1.04%,2604040.00,100000,4,
05/27/2020,ECOZ,NVDA,67066G104,NVIDIA CORPORATION,120.00,348.710000,41845.20,1.61%,2604040.00,100000,4,
05/27/2020,ECOZ,PEP,713448108,PEPSICO INC,320.00,129.750000,41520.00,1.59%,2604040.00,100000,4,
05/27/2020,ECOZ,PLD,74340W103,PROLOGIS INC.,408.00,90.020000,36728.16,1.41%,2604040.00,100000,4,
05/27/2020,ECOZ,PYPL,70450Y103,PAYPAL HLDGS INC,172.00,147.000000,25284.00,0.97%,2604040.00,100000,4,
05/27/2020,ECOZ,QCOM,747525103,QUALCOMM INC,328.00,78.020000,25590.56,0.98%,2604040.00,100000,4,
05/27/2020,ECOZ,REGN,75886F107,REGENERON PHARMACEUTICALS,78.00,545.210000,42526.38,1.63%,2604040.00,100000,4,
05/27/2020,ECOZ,ROK,773903109,ROCKWELL AUTOMATION INC,170.00,215.900000,36703.00,1.41%,2604040.00,100000,4,
05/27/2020,ECOZ,SBUX,855244109,STARBUCKS CORP,476.00,77.760000,37013.76,1.42%,2604040.00,100000,4,
05/27/2020,ECOZ,SJM,832696405,SMUCKER J M CO,153.00,107.380000,16429.14,0.63%,2604040.00,100000,4,
05/27/2020,ECOZ,SPGI,78409V104,S&P Global Inc,116.00,312.340000,36231.44,1.39%,2604040.00,100000,4,
05/27/2020,ECOZ,SQ,852234103,SQUARE INC,619.00,80.790000,50009.01,1.92%,2604040.00,100000,4,
05/27/2020,ECOZ,SYY,871829107,SYSCO CORP,351.00,55.110000,19343.61,0.74%,2604040.00,100000,4,
05/27/2020,ECOZ,TGT,87612E106,TARGET CORP,192.00,115.120000,22103.04,0.85%,2604040.00,100000,4,
05/27/2020,ECOZ,TSCO,892356106,TRACTOR SUPPLY CO,248.00,111.210000,27580.08,1.06%,2604040.00,100000,4,
05/27/2020,ECOZ,TSLA,88160R101,TESLA INC,36.00,818.870000,29479.32,1.13%,2604040.00,100000,4,
05/27/2020,ECOZ,UBER,90353T100,UBER TECHNOLOGIES INC,622.00,34.560000,21496.32,0.83%,2604040.00,100000,4,
05/27/2020,ECOZ,UNH,91324P102,UNITEDHEALTH GROUP INC,144.00,294.890000,42464.16,1.63%,2604040.00,100000,4,
05/27/2020,ECOZ,UNP,907818108,UNION PAC CORP,272.00,169.900000,46212.80,1.77%,2604040.00,100000,4,
05/27/2020,ECOZ,UPS,911312106,UNITED PARCEL SERVICE INC,344.00,97.070000,33392.08,1.28%,2604040.00,100000,4,
05/27/2020,ECOZ,V,92826C839,VISA INC,124.00,193.220000,23959.28,0.92%,2604040.00,100000,4,
05/27/2020,ECOZ,VAR,92220P105,VARIAN MED SYS INC,237.00,118.510000,28086.87,1.08%,2604040.00,100000,4,
05/27/2020,ECOZ,VMW,928563402,VMWARE INC,276.00,137.930000,38068.68,1.46%,2604040.00,100000,4,
05/27/2020,ECOZ,VRSN,92343E102,VERISIGN INC,128.00,208.220000,26652.16,1.02%,2604040.00,100000,4,
05/27/2020,ECOZ,VZ,92343V104,VERIZON COMMUNICATIONS INC,794.00,54.300000,43114.20,1.66%,2604040.00,100000,4,
05/27/2020,ECOZ,Cash&Other,Cash&Other,Cash & Other,21237.64,1.000000,21237.64,0.82%,2604040.00,100000,4,Y
05/27/2020,LRNZ,AMD,007903107,ADVANCED MICRO DEVICES INC,2400.00,53.190000,127656.00,4.16%,3067140.00,100000,4,
05/27/2020,LRNZ,AMZN,023135106,AMAZON COM INC,48.00,2421.860000,116249.28,3.79%,3067140.00,100000,4,
05/27/2020,LRNZ,CRM,79466L302,SALESFORCE COM INC,628.00,176.520000,110854.56,3.61%,3067140.00,100000,4,
05/27/2020,LRNZ,CRWD,22788C105,CROWDSTRIKE HLDGS INC,1896.00,79.350000,150447.60,4.91%,3067140.00,100000,4,
05/27/2020,LRNZ,DDOG,23804L103,DATADOG INC,2364.00,71.000000,167844.00,5.47%,3067140.00,100000,4,
05/27/2020,LRNZ,ESTC,N14506104,ELASTIC N V,1544.00,84.950000,131162.80,4.28%,3067140.00,100000,4,
05/27/2020,LRNZ,GH,40131M109,GUARDANT HEALTH INC,1396.00,89.040000,124299.84,4.05%,3067140.00,100000,4,
05/27/2020,LRNZ,GOOG,02079K107,ALPHABET INC,84.00,1417.020000,119029.68,3.88%,3067140.00,100000,4,
05/27/2020,LRNZ,INTC,458140100,INTEL CORP,1800.00,62.340000,112212.00,3.66%,3067140.00,100000,4,
05/27/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,604.00,181.570000,109668.28,3.58%,3067140.00,100000,4,
05/27/2020,LRNZ,NOW,81762P102,SERVICENOW INC,336.00,380.670000,127905.12,4.17%,3067140.00,100000,4,
05/27/2020,LRNZ,NVDA,67066G104,NVIDIA CORPORATION,368.00,348.710000,128325.28,4.18%,3067140.00,100000,4,
05/27/2020,LRNZ,OKTA,679295105,OKTA INC,864.00,184.170000,159122.88,5.19%,3067140.00,100000,4,
05/27/2020,LRNZ,PD,69553P100,PAGERDUTY INC,5568.00,26.620000,148220.16,4.83%,3067140.00,100000,4,
05/27/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,2452.00,47.150000,115611.80,3.77%,3067140.00,100000,4,
05/27/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,2384.00,69.060000,164639.04,5.37%,3067140.00,100000,4,
05/27/2020,LRNZ,TWLO,90138F102,TWILIO INC,972.00,196.400000,190900.80,6.22%,3067140.00,100000,4,
05/27/2020,LRNZ,VRNS,922280102,VARONIS SYS INC,1352.00,82.990000,112202.48,3.66%,3067140.00,100000,4,
05/27/2020,LRNZ,XLNX,983919101,XILINX INC,1236.00,88.330000,109175.88,3.56%,3067140.00,100000,4,
05/27/2020,LRNZ,ZS,98980G102,ZSCALER INC,2156.00,76.520000,164977.12,5.38%,3067140.00,100000,4,
05/27/2020,LRNZ,Cash&Other,Cash&Other,Cash & Other,376579.74,1.000000,376579.74,12.28%,3067140.00,100000,4,Y
