Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
10/23/2020,ECOZ,CRM,79466L302,SALESFORCE COM INC,288.00,249.670000,71904.96,1.13%,6348200.00,200000,8,
10/23/2020,ECOZ,CTXS,177376100,CITRIX SYS INC,498.00,126.650000,63071.70,0.99%,6348200.00,200000,8,
10/23/2020,ECOZ,DIS,254687106,DISNEY WALT CO,1077.00,127.560000,137382.12,2.16%,6348200.00,200000,8,
10/23/2020,ECOZ,EA,285512109,ELECTRONIC ARTS INC,798.00,126.920000,101282.16,1.60%,6348200.00,200000,8,
10/23/2020,ECOZ,ENPH,29355A107,ENPHASE ENERGY INC,2006.00,103.460000,207540.76,3.27%,6348200.00,200000,8,
10/23/2020,ECOZ,ES,30040W108,EVERSOURCE ENERGY,832.00,92.920000,77309.44,1.22%,6348200.00,200000,8,
10/23/2020,ECOZ,EXPD,302130109,EXPEDITORS INTL WASH INC,515.00,94.270000,48549.05,0.76%,6348200.00,200000,8,
10/23/2020,ECOZ,GILD,375558103,GILEAD SCIENCES INC,601.00,60.670000,36462.67,0.57%,6348200.00,200000,8,
10/23/2020,ECOZ,GOOGL,02079K305,ALPHABET INC,99.00,1606.660000,159059.34,2.51%,6348200.00,200000,8,
10/23/2020,ECOZ,GWW,384802104,GRAINGER W W INC,309.00,362.020000,111864.18,1.76%,6348200.00,200000,8,
10/23/2020,ECOZ,HD,437076102,HOME DEPOT INC,234.00,281.160000,65791.44,1.04%,6348200.00,200000,8,
10/23/2020,ECOZ,IFF,459506101,INTERNATIONAL FLAVORS&FRAGRANC COM,435.00,111.850000,48654.75,0.77%,6348200.00,200000,8,
10/23/2020,ECOZ,INTU,461202103,INTUIT,184.00,331.820000,61054.88,0.96%,6348200.00,200000,8,
10/23/2020,ECOZ,IRM,46284V101,IRON MTN INC NEW,1049.00,27.650000,29004.85,0.46%,6348200.00,200000,8,
10/23/2020,ECOZ,ITW,452308109,ILLINOIS TOOL WKS INC,216.00,201.720000,43571.52,0.69%,6348200.00,200000,8,
10/23/2020,ECOZ,JNJ,478160104,JOHNSON & JOHNSON,264.00,145.080000,38301.12,0.60%,6348200.00,200000,8,
10/23/2020,ECOZ,JPM,46625H100,JPMORGAN CHASE & CO.,912.00,102.880000,93826.56,1.48%,6348200.00,200000,8,
10/23/2020,ECOZ,LRCX,512807108,LAM RESEARCH CORP,194.00,358.010000,69453.94,1.09%,6348200.00,200000,8,
10/23/2020,ECOZ,MA,57636Q104,MASTERCARD INCORPORATED,360.00,333.600000,120096.00,1.89%,6348200.00,200000,8,
10/23/2020,ECOZ,MCO,615369105,MOODYS CORP,280.00,272.720000,76361.60,1.20%,6348200.00,200000,8,
10/23/2020,ECOZ,MRK,58933Y105,MERCK & CO. INC,449.00,79.210000,35565.29,0.56%,6348200.00,200000,8,
10/23/2020,ECOZ,MSCI,55354G100,MSCI INC,265.00,347.630000,92121.95,1.45%,6348200.00,200000,8,
10/23/2020,ECOZ,MSFT,594918104,MICROSOFT CORP,944.00,214.890000,202856.16,3.20%,6348200.00,200000,8,
10/23/2020,ECOZ,NDAQ,631103108,NASDAQ INC,227.00,130.090000,29530.43,0.47%,6348200.00,200000,8,
10/23/2020,ECOZ,NFLX,64110L106,NETFLIX INC,200.00,485.230000,97046.00,1.53%,6348200.00,200000,8,
10/23/2020,ECOZ,NKE,654106103,NIKE INC,1016.00,130.020000,132100.32,2.08%,6348200.00,200000,8,
10/23/2020,ECOZ,NVDA,67066G104,NVIDIA CORPORATION,240.00,534.440000,128265.60,2.02%,6348200.00,200000,8,
10/23/2020,ECOZ,PEP,713448108,PEPSICO INC,640.00,139.610000,89350.40,1.41%,6348200.00,200000,8,
10/23/2020,ECOZ,PLD,74340W103,PROLOGIS INC.,993.00,102.800000,102080.40,1.61%,6348200.00,200000,8,
10/23/2020,ECOZ,PYPL,70450Y103,PAYPAL HLDGS INC,438.00,203.930000,89321.34,1.41%,6348200.00,200000,8,
10/23/2020,ECOZ,QCOM,747525103,QUALCOMM INC,656.00,128.380000,84217.28,1.33%,6348200.00,200000,8,
10/23/2020,ECOZ,REGN,75886F107,REGENERON PHARMACEUTICALS,154.00,575.730000,88662.42,1.40%,6348200.00,200000,8,
10/23/2020,ECOZ,ROK,773903109,ROCKWELL AUTOMATION INC,572.00,239.330000,136896.76,2.16%,6348200.00,200000,8,
10/23/2020,ECOZ,SBUX,855244109,STARBUCKS CORP,1264.00,89.360000,112951.04,1.78%,6348200.00,200000,8,
10/23/2020,ECOZ,SEDG,83417M104,SOLAREDGE TECHNOLOGIES INC,344.00,280.390000,96454.16,1.52%,6348200.00,200000,8,
10/23/2020,ECOZ,SPGI,78409V104,S&P Global Inc,232.00,337.250000,78242.00,1.23%,6348200.00,200000,8,
10/23/2020,ECOZ,SQ,852234103,SQUARE INC,1235.00,175.930000,217273.55,3.42%,6348200.00,200000,8,
10/23/2020,ECOZ,SYY,871829107,SYSCO CORP,1324.00,65.210000,86338.04,1.36%,6348200.00,200000,8,
10/23/2020,ECOZ,TDOC,87918A105,TELADOC HEALTH INC,346.00,214.800000,74320.80,1.17%,6348200.00,200000,8,
10/23/2020,ECOZ,TGT,87612E106,TARGET CORP,384.00,159.600000,61286.40,0.97%,6348200.00,200000,8,
10/23/2020,ECOZ,TSCO,892356106,TRACTOR SUPPLY CO,235.00,137.020000,32199.70,0.51%,6348200.00,200000,8,
10/23/2020,ECOZ,TSLA,88160R101,TESLA INC,403.00,425.790000,171593.37,2.70%,6348200.00,200000,8,
10/23/2020,ECOZ,TWTR,90184L102,TWITTER INC,2417.00,50.280000,121526.76,1.91%,6348200.00,200000,8,
10/23/2020,ECOZ,UBER,90353T100,UBER TECHNOLOGIES INC,3043.00,36.700000,111678.10,1.76%,6348200.00,200000,8,
10/23/2020,ECOZ,UNH,91324P102,UNITEDHEALTH GROUP INC,219.00,325.730000,71334.87,1.12%,6348200.00,200000,8,
10/23/2020,ECOZ,UNP,907818108,UNION PAC CORP,153.00,187.140000,28632.42,0.45%,6348200.00,200000,8,
10/23/2020,ECOZ,UPS,911312106,UNITED PARCEL SERVICE INC,688.00,172.990000,119017.12,1.87%,6348200.00,200000,8,
10/23/2020,ECOZ,V,92826C839,VISA INC,248.00,197.990000,49101.52,0.77%,6348200.00,200000,8,
10/23/2020,ECOZ,VAR,92220P105,VARIAN MED SYS INC,216.00,171.730000,37093.68,0.58%,6348200.00,200000,8,
10/23/2020,ECOZ,VMW,928563402,VMWARE INC,283.00,147.720000,41804.76,0.66%,6348200.00,200000,8,
10/23/2020,ECOZ,VRSN,92343E102,VERISIGN INC,193.00,207.860000,40116.98,0.63%,6348200.00,200000,8,
10/23/2020,ECOZ,VZ,92343V104,VERIZON COMMUNICATIONS INC,1586.00,57.330000,90925.38,1.43%,6348200.00,200000,8,
10/23/2020,ECOZ,ZM,98980L101,ZOOM VIDEO COMMUNICATIONS INC CL A,153.00,520.540000,79642.62,1.25%,6348200.00,200000,8,
10/23/2020,ECOZ,Cash&Other,Cash&Other,Cash & Other,77255.15,1.000000,77255.15,1.22%,6348200.00,200000,8,Y
10/23/2020,JULZ,2SPY  210630C00310500,2SPY  210630C00310500,SPY 06/30/2021 310.50 C,149.00,47.537100,708302.79,11.56%,6126210.00,225000,9,
10/23/2020,JULZ,2SPY  210630P00279450,2SPY  210630P00279450,SPY 06/30/2021 279.45 P,-199.00,10.017540,-199349.05,-3.25%,6126210.00,225000,9,
10/23/2020,JULZ,912796TY5,912796TY5,UNITED STATES TREAS BILLS,5620000.00,99.983469,5619070.96,91.72%,6126210.00,225000,9,
10/23/2020,JULZ,Cash&Other,Cash&Other,Cash & Other,-2211.42,1.000000,-2211.42,-0.04%,6126210.00,225000,9,Y
10/23/2020,LRNZ,AMD,007903107,ADVANCED MICRO DEVICES INC,10314.00,79.420000,819137.88,4.53%,18090225.00,450000,18,
10/23/2020,LRNZ,AMZN,023135106,AMAZON COM INC,201.00,3176.400000,638456.40,3.53%,18090225.00,450000,18,
10/23/2020,LRNZ,BLI,084310101,BERKELEY LTS INC,11045.00,78.560000,867695.20,4.80%,18090225.00,450000,18,
10/23/2020,LRNZ,CRM,79466L302,SALESFORCE COM INC,2700.00,249.670000,674109.00,3.73%,18090225.00,450000,18,
10/23/2020,LRNZ,CRWD,22788C105,CROWDSTRIKE HLDGS INC,8141.00,134.540000,1095290.14,6.05%,18090225.00,450000,18,
10/23/2020,LRNZ,DDOG,23804L103,DATADOG INC,10155.00,98.940000,1004735.70,5.55%,18090225.00,450000,18,
10/23/2020,LRNZ,ESTC,N14506104,ELASTIC N V,6628.00,109.490000,725699.72,4.01%,18090225.00,450000,18,
10/23/2020,LRNZ,GH,40131M109,GUARDANT HEALTH INC,6826.00,102.690000,700961.94,3.87%,18090225.00,450000,18,
10/23/2020,LRNZ,GOOG,02079K107,ALPHABET INC,360.00,1615.330000,581518.80,3.21%,18090225.00,450000,18,
10/23/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,2593.00,214.890000,557209.77,3.08%,18090225.00,450000,18,
10/23/2020,LRNZ,NOW,81762P102,SERVICENOW INC,1442.00,505.960000,729594.32,4.03%,18090225.00,450000,18,
10/23/2020,LRNZ,NVDA,67066G104,NVIDIA CORPORATION,1572.00,534.440000,840139.68,4.64%,18090225.00,450000,18,
10/23/2020,LRNZ,OKTA,679295105,OKTA INC,3710.00,216.550000,803400.50,4.44%,18090225.00,450000,18,
10/23/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,13303.00,58.490000,778092.47,4.30%,18090225.00,450000,18,
10/23/2020,LRNZ,RLAY,75943R102,RELAY THERAPEUTICS INC,17305.00,40.270000,696872.35,3.85%,18090225.00,450000,18,
10/23/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,10243.00,58.490000,599113.07,3.31%,18090225.00,450000,18,
10/23/2020,LRNZ,TWLO,90138F102,TWILIO INC,3621.00,294.030000,1064682.63,5.89%,18090225.00,450000,18,
10/23/2020,LRNZ,U,91332U101,UNITY SOFTWARE INC,7783.00,100.960000,785771.68,4.34%,18090225.00,450000,18,
10/23/2020,LRNZ,VRNS,922280102,VARONIS SYS INC,6632.00,122.350000,811425.20,4.49%,18090225.00,450000,18,
10/23/2020,LRNZ,XLNX,983919101,XILINX INC,5311.00,113.040000,600355.44,3.32%,18090225.00,450000,18,
10/23/2020,LRNZ,ZS,98980G102,ZSCALER INC,8147.00,146.580000,1194187.26,6.60%,18090225.00,450000,18,
10/23/2020,LRNZ,Cash&Other,Cash&Other,Cash & Other,1520783.87,1.000000,1520783.87,8.41%,18090225.00,450000,18,Y
10/23/2020,OCTZ,2SPY  210930C00336970,2SPY  210930C00336970,SPY 9/30/2021 336.97 C,90.00,32.738328,294644.95,7.73%,3811275.00,150000,6,
10/23/2020,OCTZ,2SPY  210930P00303280,2SPY  210930P00303280,SPY 9/30/2021 303.28 P,-123.00,18.702982,-230046.68,-6.04%,3811275.00,150000,6,
10/23/2020,OCTZ,9127962F5,9127962F5,UNITED STATES TREAS BILLS,3745000.00,99.958562,3743448.15,98.22%,3811275.00,150000,6,
10/23/2020,OCTZ,Cash&Other,Cash&Other,Cash & Other,2981.89,1.000000,2981.89,0.08%,3811275.00,150000,6,Y
10/23/2020,SEPZ,2SPY  210831C00352600,2SPY  210831C00352600,SPY 8/31/2021 352.6 C,300.00,23.064093,691922.79,5.87%,11787267.50,475000,19,
10/23/2020,SEPZ,2SPY  210831P00317340,2SPY  210831P00317340,SPY 8/31/2021 317.34 P,-371.00,20.930559,-776523.74,-6.59%,11787267.50,475000,19,
10/23/2020,SEPZ,912796XE4,912796XE4,UNITED STATES TREAS BILLS,11850000.00,99.969618,11846399.73,100.50%,11787267.50,475000,19,
10/23/2020,SEPZ,Cash&Other,Cash&Other,Cash & Other,24705.85,1.000000,24705.85,0.21%,11787267.50,475000,19,Y
