Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
03/16/2020,ECOZ,EXC,30161N101,EXELON CORP,276.00,36.360000,10035.36,0.43%,2326520.00,100000,4,
03/16/2020,ECOZ,GILD,375558103,GILEAD SCIENCES INC,172.00,70.750000,12169.00,0.52%,2326520.00,100000,4,
03/16/2020,ECOZ,GOOGL,02079K305,ALPHABET INC,56.00,1214.270000,67999.12,2.92%,2326520.00,100000,4,
03/16/2020,ECOZ,GS,38141G104,GOLDMAN SACHS GROUP INC,108.00,177.170000,19134.36,0.82%,2326520.00,100000,4,
03/16/2020,ECOZ,GWW,384802104,GRAINGER W W INC,176.00,266.020000,46819.52,2.01%,2326520.00,100000,4,
03/16/2020,ECOZ,HSY,427866108,HERSHEY CO,80.00,139.840000,11187.20,0.48%,2326520.00,100000,4,
03/16/2020,ECOZ,IFF,459506101,INTERNATIONAL FLAVORS&FRAGRANC COM,304.00,109.020000,33142.08,1.42%,2326520.00,100000,4,
03/16/2020,ECOZ,INTU,461202103,INTUIT,92.00,261.250000,24035.00,1.03%,2326520.00,100000,4,
03/16/2020,ECOZ,IPG,460690100,INTERPUBLIC GROUP COS INC,572.00,17.110000,9786.92,0.42%,2326520.00,100000,4,
03/16/2020,ECOZ,IR,45687V106,INGERSOLL RAND INC,204.00,23.000000,4692.00,0.20%,2326520.00,100000,4,
03/16/2020,ECOZ,ITW,452308109,ILLINOIS TOOL WKS INC,108.00,156.450000,16896.60,0.73%,2326520.00,100000,4,
03/16/2020,ECOZ,JNJ,478160104,JOHNSON & JOHNSON,132.00,134.290000,17726.28,0.76%,2326520.00,100000,4,
03/16/2020,ECOZ,JPM,46625H100,JPMORGAN CHASE & CO.,154.00,103.910000,16002.14,0.69%,2326520.00,100000,4,
03/16/2020,ECOZ,JWN,655664100,NORDSTROM INC,856.00,21.590000,18481.04,0.79%,2326520.00,100000,4,
03/16/2020,ECOZ,LRCX,512807108,LAM RESEARCH CORP,128.00,261.780000,33507.84,1.44%,2326520.00,100000,4,
03/16/2020,ECOZ,MA,57636Q104,MASTERCARD INC,180.00,270.010000,48601.80,2.09%,2326520.00,100000,4,
03/16/2020,ECOZ,MCO,615369105,MOODYS CORP,140.00,213.070000,29829.80,1.28%,2326520.00,100000,4,
03/16/2020,ECOZ,MRK,58933Y105,MERCK & CO INC,320.00,76.750000,24560.00,1.06%,2326520.00,100000,4,
03/16/2020,ECOZ,MSCI,55354G100,MSCI INC,92.00,283.400000,26072.80,1.12%,2326520.00,100000,4,
03/16/2020,ECOZ,MSFT,594918104,MICROSOFT CORP,472.00,158.830000,74967.76,3.22%,2326520.00,100000,4,
03/16/2020,ECOZ,MSI,620076307,MOTOROLA SOLUTIONS INC,132.00,154.950000,20453.40,0.88%,2326520.00,100000,4,
03/16/2020,ECOZ,NFLX,64110L106,NETFLIX INC,64.00,336.295000,21522.88,0.93%,2326520.00,100000,4,
03/16/2020,ECOZ,NKE,654106103,NIKE INC,280.00,75.580000,21162.40,0.91%,2326520.00,100000,4,
03/16/2020,ECOZ,NVDA,67066G104,NVIDIA CORP,120.00,240.840000,28900.80,1.24%,2326520.00,100000,4,
03/16/2020,ECOZ,OMC,681919106,OMNICOM GROUP INC,536.00,62.910000,33719.76,1.45%,2326520.00,100000,4,
03/16/2020,ECOZ,PAYX,704326107,PAYCHEX INC,236.00,71.560000,16888.16,0.73%,2326520.00,100000,4,
03/16/2020,ECOZ,PEP,713448108,PEPSICO INC,320.00,127.450000,40784.00,1.75%,2326520.00,100000,4,
03/16/2020,ECOZ,PFE,717081103,PFIZER INC,732.00,32.710000,23943.72,1.03%,2326520.00,100000,4,
03/16/2020,ECOZ,PLD,74340W103,PROLOGIS INC.,216.00,77.820000,16809.12,0.72%,2326520.00,100000,4,
03/16/2020,ECOZ,PYPL,70450Y103,PAYPAL HLDGS INC,172.00,110.150000,18945.80,0.81%,2326520.00,100000,4,
03/16/2020,ECOZ,QCOM,747525103,QUALCOMM INC,328.00,75.810000,24865.68,1.07%,2326520.00,100000,4,
03/16/2020,ECOZ,REGN,75886F107,REGENERON PHARMACEUTICALS,68.00,465.550000,31657.40,1.36%,2326520.00,100000,4,
03/16/2020,ECOZ,RHI,770323103,ROBERT HALF INTL INC,368.00,47.230000,17380.64,0.75%,2326520.00,100000,4,
03/16/2020,ECOZ,ROK,773903109,ROCKWELL AUTOMATION INC,132.00,166.180000,21935.76,0.94%,2326520.00,100000,4,
03/16/2020,ECOZ,SBUX,855244109,STARBUCKS CORP,476.00,69.920000,33281.92,1.43%,2326520.00,100000,4,
03/16/2020,ECOZ,SPGI,78409V104,S&P Global Inc,116.00,248.100000,28779.60,1.24%,2326520.00,100000,4,
03/16/2020,ECOZ,SYY,871829107,SYSCO CORP,716.00,47.070000,33702.12,1.45%,2326520.00,100000,4,
03/16/2020,ECOZ,T,00206R102,AT&T INC,524.00,34.470000,18062.28,0.78%,2326520.00,100000,4,
03/16/2020,ECOZ,TJX,872540109,TJX COS INC NEW,540.00,51.570000,27847.80,1.20%,2326520.00,100000,4,
03/16/2020,ECOZ,TSCO,892356106,TRACTOR SUPPLY CO,248.00,76.210000,18900.08,0.81%,2326520.00,100000,4,
03/16/2020,ECOZ,TSLA,88160R101,TESLA INC,36.00,546.620000,19678.32,0.85%,2326520.00,100000,4,
03/16/2020,ECOZ,TT,G8994E103,TRANE TECHNOLOGIES PLC,232.00,103.440000,23998.08,1.03%,2326520.00,100000,4,
03/16/2020,ECOZ,UNH,91324P102,UNITEDHEALTH GROUP INC,144.00,272.040000,39173.76,1.68%,2326520.00,100000,4,
03/16/2020,ECOZ,UNP,907818108,UNION PAC CORP,272.00,143.850000,39127.20,1.68%,2326520.00,100000,4,
03/16/2020,ECOZ,UPS,911312106,UNITED PARCEL SERVICE INC,344.00,94.230000,32415.12,1.39%,2326520.00,100000,4,
03/16/2020,ECOZ,V,92826C839,VISA INC,124.00,175.830000,21802.92,0.94%,2326520.00,100000,4,
03/16/2020,ECOZ,VMW,928563402,VMWARE INC,276.00,107.880000,29774.88,1.28%,2326520.00,100000,4,
03/16/2020,ECOZ,VRSN,92343E102,VERISIGN INC,128.00,182.620000,23375.36,1.00%,2326520.00,100000,4,
03/16/2020,ECOZ,VZ,92343V104,VERIZON COMMUNICATIONS INC,680.00,54.170000,36835.60,1.58%,2326520.00,100000,4,
03/16/2020,ECOZ,WELL,95040Q104,WELLTOWER INC,228.00,51.280000,11691.84,0.50%,2326520.00,100000,4,
03/16/2020,ECOZ,Cash&Other,Cash&Other,Cash & Other,111304.83,1.000000,111304.83,4.78%,2326520.00,100000,4,Y
03/16/2020,LRNZ,AMD,007903107,ADVANCED MICRO DEVICES INC,2752.00,43.900000,120812.80,5.63%,2147340.00,100000,4,
03/16/2020,LRNZ,AMZN,023135106,AMAZON COM INC,64.00,1785.000000,114240.00,5.32%,2147340.00,100000,4,
03/16/2020,LRNZ,CRM,79466L302,SALESFORCE COM INC,714.00,147.780000,105514.92,4.91%,2147340.00,100000,4,
03/16/2020,LRNZ,CRWD,22788C105,CROWDSTRIKE HLDGS INC,2170.00,39.550000,85823.50,4.00%,2147340.00,100000,4,
03/16/2020,LRNZ,DDOG,23804L103,DATADOG INC,2712.00,35.260000,95625.12,4.45%,2147340.00,100000,4,
03/16/2020,LRNZ,ESTC,N14506104,ELASTIC N V,1769.00,51.520000,91138.88,4.24%,2147340.00,100000,4,
03/16/2020,LRNZ,GH,40131M109,GUARDANT HEALTH INC,1596.00,70.740000,112901.04,5.26%,2147340.00,100000,4,
03/16/2020,LRNZ,GOOG,02079K107,ALPHABET INC,92.00,1219.730000,112215.16,5.23%,2147340.00,100000,4,
03/16/2020,LRNZ,INTC,458140100,INTEL CORP,2190.00,54.430000,119201.70,5.55%,2147340.00,100000,4,
03/16/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,764.00,158.830000,121346.12,5.65%,2147340.00,100000,4,
03/16/2020,LRNZ,NOW,81762P102,SERVICENOW INC,378.00,287.670000,108739.26,5.06%,2147340.00,100000,4,
03/16/2020,LRNZ,NVDA,67066G104,NVIDIA CORP,480.00,240.840000,115603.20,5.38%,2147340.00,100000,4,
03/16/2020,LRNZ,OKTA,679295105,OKTA INC,986.00,107.290000,105787.94,4.93%,2147340.00,100000,4,
03/16/2020,LRNZ,PD,69553P100,PAGERDUTY INC,6522.00,15.610000,101808.42,4.74%,2147340.00,100000,4,
03/16/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,2812.00,38.560000,108430.72,5.05%,2147340.00,100000,4,
03/16/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,2844.00,35.580000,101189.52,4.71%,2147340.00,100000,4,
03/16/2020,LRNZ,TWLO,90138F102,TWILIO INC,1116.00,79.990000,89268.84,4.16%,2147340.00,100000,4,
03/16/2020,LRNZ,VRNS,922280102,VARONIS SYS INC,1546.00,66.330000,102546.18,4.78%,2147340.00,100000,4,
03/16/2020,LRNZ,XLNX,983919101,XILINX INC,1536.00,76.540000,117565.44,5.47%,2147340.00,100000,4,
03/16/2020,LRNZ,ZS,98980G102,ZSCALER INC,2476.00,41.890000,103719.64,4.83%,2147340.00,100000,4,
03/16/2020,LRNZ,Cash&Other,Cash&Other,Cash & Other,13824.59,1.000000,13824.59,0.64%,2147340.00,100000,4,Y
