Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
08/18/2020,ECOZ,AXP,025816109,AMERICAN EXPRESS CO,397.00,97.550000,38727.35,0.73%,5276512.50,175000,7,
08/18/2020,ECOZ,BAX,071813109,BAXTER INTL INC,596.00,83.700000,49885.20,0.95%,5276512.50,175000,7,
08/18/2020,ECOZ,BKNG,09857L108,BOOKING HOLDINGS INC,38.00,1752.920000,66610.96,1.26%,5276512.50,175000,7,
08/18/2020,ECOZ,BLK,09247X101,BLACKROCK INC,119.00,592.030000,70451.57,1.34%,5276512.50,175000,7,
08/18/2020,ECOZ,BLL,058498106,BALL CORP,602.00,76.210000,45878.42,0.87%,5276512.50,175000,7,
08/18/2020,ECOZ,BMY,110122108,BRISTOL-MYERS SQUIBB CO,542.00,63.620000,34482.04,0.65%,5276512.50,175000,7,
08/18/2020,ECOZ,BYND,08862E109,BEYOND MEAT INC,632.00,125.500000,79316.00,1.50%,5276512.50,175000,7,
08/18/2020,ECOZ,CAH,14149Y108,CARDINAL HEALTH INC,447.00,52.730000,23570.31,0.45%,5276512.50,175000,7,
08/18/2020,ECOZ,CBRE,12504L109,CBRE GROUP INC,334.00,45.090000,15060.06,0.29%,5276512.50,175000,7,
08/18/2020,ECOZ,CL,194162103,COLGATE PALMOLIVE CO,623.00,77.210000,48101.83,0.91%,5276512.50,175000,7,
08/18/2020,ECOZ,CLX,189054109,CLOROX CO DEL,352.00,226.780000,79826.56,1.51%,5276512.50,175000,7,
08/18/2020,ECOZ,COST,22160K105,COSTCO WHSL CORP NEW,274.00,339.960000,93149.04,1.77%,5276512.50,175000,7,
08/18/2020,ECOZ,CRM,79466L302,SALESFORCE COM INC,252.00,196.740000,49578.48,0.94%,5276512.50,175000,7,
08/18/2020,ECOZ,CTXS,177376100,CITRIX SYS INC,436.00,138.080000,60202.88,1.14%,5276512.50,175000,7,
08/18/2020,ECOZ,DIS,254687106,DISNEY WALT CO,943.00,129.370000,121995.91,2.31%,5276512.50,175000,7,
08/18/2020,ECOZ,EA,285512109,ELECTRONIC ARTS INC,637.00,140.450000,89466.65,1.70%,5276512.50,175000,7,
08/18/2020,ECOZ,EIX,281020107,EDISON INTL,777.00,51.780000,40233.06,0.76%,5276512.50,175000,7,
08/18/2020,ECOZ,ENPH,29355A107,ENPHASE ENERGY INC,1756.00,75.060000,131805.36,2.50%,5276512.50,175000,7,
08/18/2020,ECOZ,ES,30040W108,EVERSOURCE ENERGY,728.00,87.460000,63670.88,1.21%,5276512.50,175000,7,
08/18/2020,ECOZ,EXPD,302130109,EXPEDITORS INTL WASH INC,327.00,86.500000,28285.50,0.54%,5276512.50,175000,7,
08/18/2020,ECOZ,GILD,375558103,GILEAD SCIENCES INC,526.00,69.150000,36372.90,0.69%,5276512.50,175000,7,
08/18/2020,ECOZ,GOOGL,02079K305,ALPHABET INC,98.00,1516.240000,148591.52,2.82%,5276512.50,175000,7,
08/18/2020,ECOZ,GS,38141G104,GOLDMAN SACHS GROUP INC,189.00,203.070000,38380.23,0.73%,5276512.50,175000,7,
08/18/2020,ECOZ,GWW,384802104,GRAINGER W W INC,271.00,351.900000,95364.90,1.81%,5276512.50,175000,7,
08/18/2020,ECOZ,HD,437076102,HOME DEPOT INC,205.00,288.240000,59089.20,1.12%,5276512.50,175000,7,
08/18/2020,ECOZ,IFF,459506101,INTERNATIONAL FLAVORS&FRAGRANC COM,532.00,123.290000,65590.28,1.24%,5276512.50,175000,7,
08/18/2020,ECOZ,INTU,461202103,INTUIT,161.00,308.010000,49589.61,0.94%,5276512.50,175000,7,
08/18/2020,ECOZ,IRM,46284V101,IRON MTN INC NEW,918.00,30.330000,27842.94,0.53%,5276512.50,175000,7,
08/18/2020,ECOZ,ITW,452308109,ILLINOIS TOOL WKS INC,189.00,196.570000,37151.73,0.70%,5276512.50,175000,7,
08/18/2020,ECOZ,JNJ,478160104,JOHNSON & JOHNSON,231.00,148.990000,34416.69,0.65%,5276512.50,175000,7,
08/18/2020,ECOZ,JPM,46625H100,JPMORGAN CHASE & CO.,798.00,99.710000,79568.58,1.51%,5276512.50,175000,7,
08/18/2020,ECOZ,LRCX,512807108,LAM RESEARCH CORP,224.00,379.080000,84913.92,1.61%,5276512.50,175000,7,
08/18/2020,ECOZ,MA,57636Q104,MASTERCARD INCORPORATED,315.00,330.230000,104022.45,1.97%,5276512.50,175000,7,
08/18/2020,ECOZ,MCO,615369105,MOODYS CORP,245.00,283.620000,69486.90,1.32%,5276512.50,175000,7,
08/18/2020,ECOZ,MRK,58933Y105,MERCK & CO. INC,560.00,84.760000,47465.60,0.90%,5276512.50,175000,7,
08/18/2020,ECOZ,MSCI,55354G100,MSCI INC,232.00,361.660000,83905.12,1.59%,5276512.50,175000,7,
08/18/2020,ECOZ,MSFT,594918104,MICROSOFT CORP,826.00,210.280000,173691.28,3.29%,5276512.50,175000,7,
08/18/2020,ECOZ,NDAQ,631103108,NASDAQ INC,199.00,130.310000,25931.69,0.49%,5276512.50,175000,7,
08/18/2020,ECOZ,NFLX,64110L106,NETFLIX INC,175.00,482.350000,84411.25,1.60%,5276512.50,175000,7,
08/18/2020,ECOZ,NKE,654106103,NIKE INC,736.00,105.660000,77765.76,1.47%,5276512.50,175000,7,
08/18/2020,ECOZ,NVDA,67066G104,NVIDIA CORPORATION,210.00,493.480000,103630.80,1.96%,5276512.50,175000,7,
08/18/2020,ECOZ,PEP,713448108,PEPSICO INC,560.00,137.920000,77235.20,1.46%,5276512.50,175000,7,
08/18/2020,ECOZ,PLD,74340W103,PROLOGIS INC.,869.00,104.210000,90558.49,1.72%,5276512.50,175000,7,
08/18/2020,ECOZ,PYPL,70450Y103,PAYPAL HLDGS INC,384.00,196.290000,75375.36,1.43%,5276512.50,175000,7,
08/18/2020,ECOZ,QCOM,747525103,QUALCOMM INC,574.00,112.180000,64391.32,1.22%,5276512.50,175000,7,
08/18/2020,ECOZ,REGN,75886F107,REGENERON PHARMACEUTICALS,135.00,620.730000,83798.55,1.59%,5276512.50,175000,7,
08/18/2020,ECOZ,ROK,773903109,ROCKWELL AUTOMATION INC,501.00,233.450000,116958.45,2.22%,5276512.50,175000,7,
08/18/2020,ECOZ,SBUX,855244109,STARBUCKS CORP,833.00,78.950000,65765.35,1.25%,5276512.50,175000,7,
08/18/2020,ECOZ,SJM,832696405,SMUCKER J M CO,267.00,113.500000,30304.50,0.57%,5276512.50,175000,7,
08/18/2020,ECOZ,SPGI,78409V104,S&P Global Inc,203.00,357.140000,72499.42,1.37%,5276512.50,175000,7,
08/18/2020,ECOZ,SQ,852234103,SQUARE INC,1081.00,152.480000,164830.88,3.12%,5276512.50,175000,7,
08/18/2020,ECOZ,SYY,871829107,SYSCO CORP,872.00,59.700000,52058.40,0.99%,5276512.50,175000,7,
08/18/2020,ECOZ,TGT,87612E106,TARGET CORP,336.00,137.560000,46220.16,0.88%,5276512.50,175000,7,
08/18/2020,ECOZ,TSCO,892356106,TRACTOR SUPPLY CO,434.00,153.580000,66653.72,1.26%,5276512.50,175000,7,
08/18/2020,ECOZ,TSLA,88160R101,TESLA INC,63.00,1835.640000,115645.32,2.19%,5276512.50,175000,7,
08/18/2020,ECOZ,UBER,90353T100,UBER TECHNOLOGIES INC,2347.00,29.480000,69189.56,1.31%,5276512.50,175000,7,
08/18/2020,ECOZ,UNH,91324P102,UNITEDHEALTH GROUP INC,252.00,320.510000,80768.52,1.53%,5276512.50,175000,7,
08/18/2020,ECOZ,UNP,907818108,UNION PAC CORP,134.00,193.870000,25978.58,0.49%,5276512.50,175000,7,
08/18/2020,ECOZ,UPS,911312106,UNITED PARCEL SERVICE INC,602.00,160.300000,96500.60,1.83%,5276512.50,175000,7,
08/18/2020,ECOZ,V,92826C839,VISA INC,217.00,199.430000,43276.31,0.82%,5276512.50,175000,7,
08/18/2020,ECOZ,VAR,92220P105,VARIAN MED SYS INC,414.00,173.110000,71667.54,1.36%,5276512.50,175000,7,
08/18/2020,ECOZ,VMW,928563402,VMWARE INC,248.00,136.420000,33832.16,0.64%,5276512.50,175000,7,
08/18/2020,ECOZ,VRSN,92343E102,VERISIGN INC,224.00,206.750000,46312.00,0.88%,5276512.50,175000,7,
08/18/2020,ECOZ,VZ,92343V104,VERIZON COMMUNICATIONS INC,1388.00,58.780000,81586.64,1.55%,5276512.50,175000,7,
08/18/2020,ECOZ,Cash&Other,Cash&Other,Cash & Other,48097.73,1.000000,48097.73,0.91%,5276512.50,175000,7,Y
08/18/2020,JULZ,2SPY  210630C00310500,2SPY  210630C00310500,SPY 06/30/2021 310.50 C,149.00,43.409863,646806.96,10.76%,6008827.50,225000,9,
08/18/2020,JULZ,2SPY  210630P00279450,2SPY  210630P00279450,SPY 06/30/2021 279.45 P,-199.00,13.196909,-262618.49,-4.37%,6008827.50,225000,9,
08/18/2020,JULZ,912796TY5,912796TY5,UNITED STATES TREAS BILLS,5620000.00,99.961562,5617839.78,93.49%,6008827.50,225000,9,
08/18/2020,JULZ,Cash&Other,Cash&Other,Cash & Other,6669.57,1.000000,6669.57,0.11%,6008827.50,225000,9,Y
08/18/2020,LRNZ,AMD,007903107,ADVANCED MICRO DEVICES INC,7449.00,82.420000,613946.58,5.27%,11646310.00,325000,13,
08/18/2020,LRNZ,AMZN,023135106,AMAZON COM INC,146.00,3182.410000,464631.86,3.99%,11646310.00,325000,13,
08/18/2020,LRNZ,BLI,084310101,BERKELEY LTS INC,7980.00,59.750000,476805.00,4.09%,11646310.00,325000,13,
08/18/2020,LRNZ,CRM,79466L302,SALESFORCE COM INC,1950.00,196.740000,383643.00,3.29%,11646310.00,325000,13,
08/18/2020,LRNZ,CRWD,22788C105,CROWDSTRIKE HLDGS INC,5881.00,105.340000,619504.54,5.32%,11646310.00,325000,13,
08/18/2020,LRNZ,DDOG,23804L103,DATADOG INC,7335.00,83.450000,612105.75,5.26%,11646310.00,325000,13,
08/18/2020,LRNZ,ESTC,N14506104,ELASTIC N V,4788.00,92.650000,443608.20,3.81%,11646310.00,325000,13,
08/18/2020,LRNZ,GH,40131M109,GUARDANT HEALTH INC,4931.00,88.270000,435259.37,3.74%,11646310.00,325000,13,
08/18/2020,LRNZ,GOOG,02079K107,ALPHABET INC,260.00,1517.980000,394674.80,3.39%,11646310.00,325000,13,
08/18/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,1873.00,210.280000,393854.44,3.38%,11646310.00,325000,13,
08/18/2020,LRNZ,NOW,81762P102,SERVICENOW INC,1042.00,442.370000,460949.54,3.96%,11646310.00,325000,13,
08/18/2020,LRNZ,NVDA,67066G104,NVIDIA CORPORATION,1137.00,493.480000,561086.76,4.82%,11646310.00,325000,13,
08/18/2020,LRNZ,OKTA,679295105,OKTA INC,2680.00,199.730000,535276.40,4.60%,11646310.00,325000,13,
08/18/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,9608.00,46.730000,448981.84,3.86%,11646310.00,325000,13,
08/18/2020,LRNZ,RLAY,75943R102,RELAY THERAPEUTICS INC,12500.00,33.740000,421750.00,3.62%,11646310.00,325000,13,
08/18/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,7398.00,67.620000,500252.76,4.30%,11646310.00,325000,13,
08/18/2020,LRNZ,TWLO,90138F102,TWILIO INC,2616.00,247.800000,648244.80,5.57%,11646310.00,325000,13,
08/18/2020,LRNZ,VRNS,922280102,VARONIS SYS INC,4792.00,118.170000,566270.64,4.86%,11646310.00,325000,13,
08/18/2020,LRNZ,WORK,83088V102,SLACK TECHNOLOGIES INC,12797.00,28.240000,361387.28,3.10%,11646310.00,325000,13,
08/18/2020,LRNZ,XLNX,983919101,XILINX INC,3836.00,104.640000,401399.04,3.45%,11646310.00,325000,13,
08/18/2020,LRNZ,ZS,98980G102,ZSCALER INC,5887.00,124.490000,732872.63,6.29%,11646310.00,325000,13,
08/18/2020,LRNZ,Cash&Other,Cash&Other,Cash & Other,1169590.57,1.000000,1169590.57,10.04%,11646310.00,325000,13,Y
