Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
10/30/2020,ECOZ,VZ,92343V104,VERIZON COMMUNICATIONS INC,1586.00,56.760000,90021.36,1.47%,6108180.00,200000,8,
10/30/2020,ECOZ,ZM,98980L101,ZOOM VIDEO COMMUNICATIONS INC CL A,153.00,489.680000,74921.04,1.23%,6108180.00,200000,8,
10/30/2020,ECOZ,Cash&Other,Cash&Other,Cash & Other,103927.41,1.000000,103927.41,1.70%,6108180.00,200000,8,Y
10/30/2020,JULZ,2SPY  210630C00310500,2SPY  210630C00310500,SPY 06/30/2021 310.50 C,149.00,38.299618,570664.31,9.64%,5919142.50,225000,9,
10/30/2020,JULZ,2SPY  210630P00279450,2SPY  210630P00279450,SPY 06/30/2021 279.45 P,-199.00,13.465445,-267962.36,-4.53%,5919142.50,225000,9,
10/30/2020,JULZ,912796TY5,912796TY5,UNITED STATES TREAS BILLS,5620000.00,99.985361,5619177.29,94.93%,5919142.50,225000,9,
10/30/2020,JULZ,Cash&Other,Cash&Other,Cash & Other,-2992.25,1.000000,-2992.25,-0.05%,5919142.50,225000,9,Y
10/30/2020,LRNZ,AMD,007903107,ADVANCED MICRO DEVICES INC,10314.00,78.020000,804698.28,4.52%,17785530.00,450000,18,
10/30/2020,LRNZ,AMZN,023135106,AMAZON COM INC,201.00,3211.010000,645413.01,3.63%,17785530.00,450000,18,
10/30/2020,LRNZ,BLI,084310101,BERKELEY LTS INC,11045.00,75.900000,838315.50,4.71%,17785530.00,450000,18,
10/30/2020,LRNZ,CRM,79466L302,SALESFORCE COM INC,2700.00,237.140000,640278.00,3.60%,17785530.00,450000,18,
10/30/2020,LRNZ,CRWD,22788C105,CROWDSTRIKE HLDGS INC,8141.00,127.360000,1036837.76,5.83%,17785530.00,450000,18,
10/30/2020,LRNZ,DDOG,23804L103,DATADOG INC,10155.00,96.410000,979043.55,5.50%,17785530.00,450000,18,
10/30/2020,LRNZ,ESTC,N14506104,ELASTIC N V,6628.00,105.250000,697597.00,3.92%,17785530.00,450000,18,
10/30/2020,LRNZ,GH,40131M109,GUARDANT HEALTH INC,6826.00,109.680000,748675.68,4.21%,17785530.00,450000,18,
10/30/2020,LRNZ,GOOG,02079K107,ALPHABET INC,360.00,1567.240000,564206.40,3.17%,17785530.00,450000,18,
10/30/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,2593.00,204.720000,530838.96,2.98%,17785530.00,450000,18,
10/30/2020,LRNZ,NOW,81762P102,SERVICENOW INC,1442.00,510.590000,736270.78,4.14%,17785530.00,450000,18,
10/30/2020,LRNZ,NVDA,67066G104,NVIDIA CORPORATION,1572.00,520.960000,818949.12,4.60%,17785530.00,450000,18,
10/30/2020,LRNZ,OKTA,679295105,OKTA INC,3710.00,218.350000,810078.50,4.55%,17785530.00,450000,18,
10/30/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,13303.00,56.710000,754413.13,4.24%,17785530.00,450000,18,
10/30/2020,LRNZ,RLAY,75943R102,RELAY THERAPEUTICS INC,17305.00,36.960000,639592.80,3.60%,17785530.00,450000,18,
10/30/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,10243.00,52.090000,533557.87,3.00%,17785530.00,450000,18,
10/30/2020,LRNZ,TWLO,90138F102,TWILIO INC,3621.00,288.580000,1044948.18,5.88%,17785530.00,450000,18,
10/30/2020,LRNZ,U,91332U101,UNITY SOFTWARE INC,7783.00,108.840000,847101.72,4.76%,17785530.00,450000,18,
10/30/2020,LRNZ,VRNS,922280102,VARONIS SYS INC,6632.00,117.780000,781116.96,4.39%,17785530.00,450000,18,
10/30/2020,LRNZ,XLNX,983919101,XILINX INC,5311.00,122.900000,652721.90,3.67%,17785530.00,450000,18,
10/30/2020,LRNZ,ZS,98980G102,ZSCALER INC,8147.00,142.560000,1161436.32,6.53%,17785530.00,450000,18,
10/30/2020,LRNZ,Cash&Other,Cash&Other,Cash & Other,1518785.34,1.000000,1518785.34,8.54%,17785530.00,450000,18,Y
10/30/2020,OCTZ,2SPY  210930C00336970,2SPY  210930C00336970,SPY 9/30/2021 336.97 C,90.00,25.118720,226068.48,6.13%,3688575.00,150000,6,
10/30/2020,OCTZ,2SPY  210930P00303280,2SPY  210930P00303280,SPY 9/30/2021 303.28 P,-123.00,23.068701,-283745.02,-7.69%,3688575.00,150000,6,
10/30/2020,OCTZ,9127962F5,9127962F5,UNITED STATES TREAS BILLS,3745000.00,99.962486,3743595.10,101.49%,3688575.00,150000,6,
10/30/2020,OCTZ,Cash&Other,Cash&Other,Cash & Other,2497.24,1.000000,2497.24,0.07%,3688575.00,150000,6,Y
10/30/2020,SEPZ,2SPY  210831C00352600,2SPY  210831C00352600,SPY 8/31/2021 352.6 C,300.00,16.654368,499631.04,4.38%,11396105.00,475000,19,
10/30/2020,SEPZ,2SPY  210831P00317340,2SPY  210831P00317340,SPY 8/31/2021 317.34 P,-371.00,26.239124,-973471.50,-8.54%,11396105.00,475000,19,
10/30/2020,SEPZ,912796XE4,912796XE4,UNITED STATES TREAS BILLS,11850000.00,99.968042,11846212.98,103.95%,11396105.00,475000,19,
10/30/2020,SEPZ,Cash&Other,Cash&Other,Cash & Other,23240.69,1.000000,23240.69,0.20%,11396105.00,475000,19,Y
