Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
11/06/2020,ECOZ,VMW,928563402,VMWARE INC,283.00,140.740000,39829.42,0.61%,6489340.00,200000,8,
11/06/2020,ECOZ,VRSN,92343E102,VERISIGN INC,193.00,208.320000,40205.76,0.62%,6489340.00,200000,8,
11/06/2020,ECOZ,VZ,92343V104,VERIZON COMMUNICATIONS INC,1586.00,58.150000,92225.90,1.42%,6489340.00,200000,8,
11/06/2020,ECOZ,ZM,98980L101,ZOOM VIDEO COMMUNICATIONS INC CL A,153.00,496.730000,75999.69,1.17%,6489340.00,200000,8,
11/06/2020,ECOZ,Cash&Other,Cash&Other,Cash & Other,104301.97,1.000000,104301.97,1.61%,6489340.00,200000,8,Y
11/06/2020,JULZ,2SPY  210630C00310500,2SPY  210630C00310500,SPY 06/30/2021 310.50 C,149.00,50.967867,759421.22,12.24%,6202372.50,225000,9,
11/06/2020,JULZ,2SPY  210630P00279450,2SPY  210630P00279450,SPY 06/30/2021 279.45 P,-199.00,8.680727,-172746.47,-2.79%,6202372.50,225000,9,
11/06/2020,JULZ,912796TY5,912796TY5,UNITED STATES TREAS BILLS,5620000.00,99.987778,5619313.12,90.60%,6202372.50,225000,9,
11/06/2020,JULZ,Cash&Other,Cash&Other,Cash & Other,-4017.04,1.000000,-4017.04,-0.06%,6202372.50,225000,9,Y
11/06/2020,LRNZ,AMD,007903107,ADVANCED MICRO DEVICES INC,10314.00,83.000000,856062.00,4.53%,18892665.00,450000,18,
11/06/2020,LRNZ,AMZN,023135106,AMAZON COM INC,201.00,3322.000000,667722.00,3.53%,18892665.00,450000,18,
11/06/2020,LRNZ,BLI,084310101,BERKELEY LTS INC,11045.00,79.740000,880728.30,4.66%,18892665.00,450000,18,
11/06/2020,LRNZ,CRM,79466L302,SALESFORCE COM INC,2700.00,260.220000,702594.00,3.72%,18892665.00,450000,18,
11/06/2020,LRNZ,CRWD,22788C105,CROWDSTRIKE HLDGS INC,8141.00,138.920000,1130947.72,5.99%,18892665.00,450000,18,
11/06/2020,LRNZ,DDOG,23804L103,DATADOG INC,10155.00,101.950000,1035302.25,5.48%,18892665.00,450000,18,
11/06/2020,LRNZ,ESTC,N14506104,ELASTIC N V,6628.00,114.240000,757182.72,4.01%,18892665.00,450000,18,
11/06/2020,LRNZ,GH,40131M109,GUARDANT HEALTH INC,6826.00,117.420000,801508.92,4.24%,18892665.00,450000,18,
11/06/2020,LRNZ,GOOG,02079K107,ALPHABET INC,360.00,1763.370000,634813.20,3.36%,18892665.00,450000,18,
11/06/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,2593.00,223.290000,578990.97,3.06%,18892665.00,450000,18,
11/06/2020,LRNZ,NOW,81762P102,SERVICENOW INC,1442.00,531.080000,765817.36,4.05%,18892665.00,450000,18,
11/06/2020,LRNZ,NVDA,67066G104,NVIDIA CORPORATION,1572.00,566.400000,890380.80,4.71%,18892665.00,450000,18,
11/06/2020,LRNZ,OKTA,679295105,OKTA INC,3710.00,233.190000,865134.90,4.58%,18892665.00,450000,18,
11/06/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,13303.00,61.510000,818267.53,4.33%,18892665.00,450000,18,
11/06/2020,LRNZ,RLAY,75943R102,RELAY THERAPEUTICS INC,17305.00,41.120000,711581.60,3.77%,18892665.00,450000,18,
11/06/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,10243.00,54.030000,553429.29,2.93%,18892665.00,450000,18,
11/06/2020,LRNZ,TWLO,90138F102,TWILIO INC,3621.00,307.540000,1113602.34,5.89%,18892665.00,450000,18,
11/06/2020,LRNZ,U,91332U101,UNITY SOFTWARE INC,7783.00,110.760000,862045.08,4.56%,18892665.00,450000,18,
11/06/2020,LRNZ,VRNS,922280102,VARONIS SYS INC,6632.00,126.160000,836693.12,4.43%,18892665.00,450000,18,
11/06/2020,LRNZ,XLNX,983919101,XILINX INC,5311.00,129.930000,690058.23,3.65%,18892665.00,450000,18,
11/06/2020,LRNZ,ZS,98980G102,ZSCALER INC,8147.00,150.070000,1222620.29,6.47%,18892665.00,450000,18,
11/06/2020,LRNZ,Cash&Other,Cash&Other,Cash & Other,1516146.66,1.000000,1516146.66,8.03%,18892665.00,450000,18,Y
11/06/2020,NVMZ,2SPY  211029C00330190,2SPY  211029C00330190,SPY 10/29/2021 330.19 C,62.00,40.700426,252342.64,9.64%,2617330.00,100000,4,
11/06/2020,NVMZ,2SPY  211029P00297170,2SPY  211029P00297170,SPY 10/29/2021 297.17 P,-84.00,15.951159,-133989.74,-5.12%,2617330.00,100000,4,
11/06/2020,NVMZ,9127964Z9,9127964Z9,UNITED STATES TREAS BILLS,2498000.00,99.959521,2496988.83,95.40%,2617330.00,100000,4,
11/06/2020,NVMZ,Cash&Other,Cash&Other,Cash & Other,1818.78,1.000000,1818.78,0.07%,2617330.00,100000,4,Y
11/06/2020,OCTZ,2SPY  210930C00336970,2SPY  210930C00336970,SPY 9/30/2021 336.97 C,90.00,35.131046,316179.41,8.19%,3859875.00,150000,6,
11/06/2020,OCTZ,2SPY  210930P00303280,2SPY  210930P00303280,SPY 9/30/2021 303.28 P,-123.00,16.436635,-202170.61,-5.24%,3859875.00,150000,6,
11/06/2020,OCTZ,9127962F5,9127962F5,UNITED STATES TREAS BILLS,3745000.00,99.967181,3743770.93,96.99%,3859875.00,150000,6,
11/06/2020,OCTZ,Cash&Other,Cash&Other,Cash & Other,1845.40,1.000000,1845.40,0.05%,3859875.00,150000,6,Y
11/06/2020,SEPZ,2SPY  210831C00352600,2SPY  210831C00352600,SPY 8/31/2021 352.6 C,300.00,24.989550,749686.50,6.28%,11933900.00,475000,19,
11/06/2020,SEPZ,2SPY  210831P00317340,2SPY  210831P00317340,SPY 8/31/2021 317.34 P,-371.00,18.450118,-684499.38,-5.74%,11933900.00,475000,19,
11/06/2020,SEPZ,912796XE4,912796XE4,UNITED STATES TREAS BILLS,11850000.00,99.972250,11846711.63,99.27%,11933900.00,475000,19,
11/06/2020,SEPZ,Cash&Other,Cash&Other,Cash & Other,21228.79,1.000000,21228.79,0.18%,11933900.00,475000,19,Y
