Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
04/24/2020,ECOZ,EXC,30161N101,EXELON CORP,276.00,36.320000,10024.32,0.41%,2440140.00,100000,4,
04/24/2020,ECOZ,GILD,375558103,GILEAD SCIENCES INC,301.00,77.780000,23411.78,0.96%,2440140.00,100000,4,
04/24/2020,ECOZ,GOOGL,02079K305,ALPHABET INC,56.00,1271.170000,71185.52,2.92%,2440140.00,100000,4,
04/24/2020,ECOZ,GS,38141G104,GOLDMAN SACHS GROUP INC,108.00,175.050000,18905.40,0.77%,2440140.00,100000,4,
04/24/2020,ECOZ,GWW,384802104,GRAINGER W W INC,176.00,258.430000,45483.68,1.86%,2440140.00,100000,4,
04/24/2020,ECOZ,HD,437076102,HOME DEPOT INC,118.00,202.320000,23873.76,0.98%,2440140.00,100000,4,
04/24/2020,ECOZ,HSY,427866108,HERSHEY CO,80.00,136.910000,10952.80,0.45%,2440140.00,100000,4,
04/24/2020,ECOZ,IFF,459506101,INTERNATIONAL FLAVORS&FRAGRANC COM,304.00,123.160000,37440.64,1.53%,2440140.00,100000,4,
04/24/2020,ECOZ,INTU,461202103,INTUIT,92.00,258.060000,23741.52,0.97%,2440140.00,100000,4,
04/24/2020,ECOZ,IRM,46284V101,IRON MTN INC NEW,525.00,24.430000,12825.75,0.53%,2440140.00,100000,4,
04/24/2020,ECOZ,ITW,452308109,ILLINOIS TOOL WKS INC,108.00,155.120000,16752.96,0.69%,2440140.00,100000,4,
04/24/2020,ECOZ,JNJ,478160104,JOHNSON & JOHNSON,132.00,155.510000,20527.32,0.84%,2440140.00,100000,4,
04/24/2020,ECOZ,JPM,46625H100,JPMORGAN CHASE & CO.,358.00,89.390000,32001.62,1.31%,2440140.00,100000,4,
04/24/2020,ECOZ,LRCX,512807108,LAM RESEARCH CORP,128.00,263.960000,33786.88,1.38%,2440140.00,100000,4,
04/24/2020,ECOZ,MA,57636Q104,MASTERCARD INC,180.00,255.860000,46054.80,1.89%,2440140.00,100000,4,
04/24/2020,ECOZ,MCO,615369105,MOODYS CORP,140.00,240.000000,33600.00,1.38%,2440140.00,100000,4,
04/24/2020,ECOZ,MRK,58933Y105,MERCK & CO. INC,320.00,80.880000,25881.60,1.06%,2440140.00,100000,4,
04/24/2020,ECOZ,MSCI,55354G100,MSCI INC,92.00,317.440000,29204.48,1.20%,2440140.00,100000,4,
04/24/2020,ECOZ,MSFT,594918104,MICROSOFT CORP,472.00,171.420000,80910.24,3.32%,2440140.00,100000,4,
04/24/2020,ECOZ,MSI,620076307,MOTOROLA SOLUTIONS INC,132.00,153.610000,20276.52,0.83%,2440140.00,100000,4,
04/24/2020,ECOZ,NFLX,64110L106,NETFLIX INC,100.00,426.700000,42670.00,1.75%,2440140.00,100000,4,
04/24/2020,ECOZ,NKE,654106103,NIKE INC,280.00,87.350000,24458.00,1.00%,2440140.00,100000,4,
04/24/2020,ECOZ,NVDA,67066G104,NVIDIA CORP,120.00,284.010000,34081.20,1.40%,2440140.00,100000,4,
04/24/2020,ECOZ,PEP,713448108,PEPSICO INC,320.00,130.260000,41683.20,1.71%,2440140.00,100000,4,
04/24/2020,ECOZ,PLD,74340W103,PROLOGIS INC.,341.00,86.750000,29581.75,1.21%,2440140.00,100000,4,
04/24/2020,ECOZ,PYPL,70450Y103,PAYPAL HLDGS INC,172.00,115.240000,19821.28,0.81%,2440140.00,100000,4,
04/24/2020,ECOZ,QCOM,747525103,QUALCOMM INC,328.00,73.810000,24209.68,0.99%,2440140.00,100000,4,
04/24/2020,ECOZ,REGN,75886F107,REGENERON PHARMACEUTICALS,78.00,565.520000,44110.56,1.81%,2440140.00,100000,4,
04/24/2020,ECOZ,ROK,773903109,ROCKWELL AUTOMATION INC,132.00,169.340000,22352.88,0.92%,2440140.00,100000,4,
04/24/2020,ECOZ,SBUX,855244109,STARBUCKS CORP,476.00,75.150000,35771.40,1.47%,2440140.00,100000,4,
04/24/2020,ECOZ,SJM,832696405,SMUCKER J M CO,153.00,116.810000,17871.93,0.73%,2440140.00,100000,4,
04/24/2020,ECOZ,SPGI,78409V104,S&P Global Inc,116.00,279.560000,32428.96,1.33%,2440140.00,100000,4,
04/24/2020,ECOZ,SQ,852234103,SQUARE INC,619.00,61.820000,38266.58,1.57%,2440140.00,100000,4,
04/24/2020,ECOZ,TGT,87612E106,TARGET CORP,192.00,103.860000,19941.12,0.82%,2440140.00,100000,4,
04/24/2020,ECOZ,TSCO,892356106,TRACTOR SUPPLY CO,248.00,95.080000,23579.84,0.97%,2440140.00,100000,4,
04/24/2020,ECOZ,TSLA,88160R101,TESLA INC,36.00,705.630000,25402.68,1.04%,2440140.00,100000,4,
04/24/2020,ECOZ,UNH,91324P102,UNITEDHEALTH GROUP INC,144.00,285.330000,41087.52,1.68%,2440140.00,100000,4,
04/24/2020,ECOZ,UNP,907818108,UNION PAC CORP,272.00,152.290000,41422.88,1.70%,2440140.00,100000,4,
04/24/2020,ECOZ,UPS,911312106,UNITED PARCEL SERVICE INC,344.00,99.450000,34210.80,1.40%,2440140.00,100000,4,
04/24/2020,ECOZ,V,92826C839,VISA INC,124.00,166.380000,20631.12,0.85%,2440140.00,100000,4,
04/24/2020,ECOZ,VAR,92220P105,VARIAN MED SYS INC,237.00,107.950000,25584.15,1.05%,2440140.00,100000,4,
04/24/2020,ECOZ,VMW,928563402,VMWARE INC,276.00,126.420000,34891.92,1.43%,2440140.00,100000,4,
04/24/2020,ECOZ,VRSN,92343E102,VERISIGN INC,128.00,213.000000,27264.00,1.12%,2440140.00,100000,4,
04/24/2020,ECOZ,VZ,92343V104,VERIZON COMMUNICATIONS INC,794.00,57.590000,45726.46,1.87%,2440140.00,100000,4,
04/24/2020,ECOZ,Cash&Other,Cash&Other,Cash & Other,85178.03,1.000000,85178.03,3.49%,2440140.00,100000,4,Y
04/24/2020,LRNZ,AMD,007903107,ADVANCED MICRO DEVICES INC,600.00,55.900000,33540.00,5.24%,640357.50,25000,1,
04/24/2020,LRNZ,AMZN,023135106,AMAZON COM INC,12.00,2399.450000,28793.40,4.50%,640357.50,25000,1,
04/24/2020,LRNZ,CRM,79466L302,SALESFORCE COM INC,157.00,151.720000,23820.04,3.72%,640357.50,25000,1,
04/24/2020,LRNZ,CRWD,22788C105,CROWDSTRIKE HLDGS INC,474.00,68.910000,32663.34,5.10%,640357.50,25000,1,
04/24/2020,LRNZ,DDOG,23804L103,DATADOG INC,591.00,40.150000,23728.65,3.71%,640357.50,25000,1,
04/24/2020,LRNZ,ESTC,N14506104,ELASTIC N V,386.00,59.990000,23156.14,3.62%,640357.50,25000,1,
04/24/2020,LRNZ,GH,40131M109,GUARDANT HEALTH INC,349.00,75.100000,26209.90,4.09%,640357.50,25000,1,
04/24/2020,LRNZ,GOOG,02079K107,ALPHABET INC,21.00,1276.310000,26802.51,4.19%,640357.50,25000,1,
04/24/2020,LRNZ,INTC,458140100,INTEL CORP,450.00,59.040000,26568.00,4.15%,640357.50,25000,1,
04/24/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,151.00,171.420000,25884.42,4.04%,640357.50,25000,1,
04/24/2020,LRNZ,NOW,81762P102,SERVICENOW INC,84.00,297.310000,24974.04,3.90%,640357.50,25000,1,
04/24/2020,LRNZ,NVDA,67066G104,NVIDIA CORP,92.00,284.010000,26128.92,4.08%,640357.50,25000,1,
04/24/2020,LRNZ,OKTA,679295105,OKTA INC,216.00,152.010000,32834.16,5.13%,640357.50,25000,1,
04/24/2020,LRNZ,PD,69553P100,PAGERDUTY INC,1392.00,21.450000,29858.40,4.66%,640357.50,25000,1,
04/24/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,613.00,38.860000,23821.18,3.72%,640357.50,25000,1,
04/24/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,596.00,45.320000,27010.72,4.22%,640357.50,25000,1,
04/24/2020,LRNZ,TWLO,90138F102,TWILIO INC,243.00,107.510000,26124.93,4.08%,640357.50,25000,1,
04/24/2020,LRNZ,VRNS,922280102,VARONIS SYS INC,338.00,63.870000,21588.06,3.37%,640357.50,25000,1,
04/24/2020,LRNZ,XLNX,983919101,XILINX INC,309.00,87.130000,26923.17,4.20%,640357.50,25000,1,
04/24/2020,LRNZ,ZS,98980G102,ZSCALER INC,539.00,66.240000,35703.36,5.58%,640357.50,25000,1,
04/24/2020,LRNZ,Cash&Other,Cash&Other,Cash & Other,94192.07,1.000000,94192.07,14.71%,640357.50,25000,1,Y
