Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
09/28/2020,ECOZ,VRSN,92343E102,VERISIGN INC,256.00,205.580000,52628.48,0.87%,6026180.00,200000,8,
09/28/2020,ECOZ,VZ,92343V104,VERIZON COMMUNICATIONS INC,1586.00,59.390000,94192.54,1.56%,6026180.00,200000,8,
09/28/2020,ECOZ,ZM,98980L101,ZOOM VIDEO COMMUNICATIONS INC CL A,153.00,496.500000,75964.50,1.26%,6026180.00,200000,8,
09/28/2020,ECOZ,Cash&Other,Cash&Other,Cash & Other,99755.96,1.000000,99755.96,1.66%,6026180.00,200000,8,Y
09/28/2020,JULZ,2SPY  210630C00310500,2SPY  210630C00310500,SPY 06/30/2021 310.50 C,149.00,38.714831,576850.98,9.77%,5905867.50,225000,9,
09/28/2020,JULZ,2SPY  210630P00279450,2SPY  210630P00279450,SPY 06/30/2021 279.45 P,-199.00,14.634178,-291220.14,-4.93%,5905867.50,225000,9,
09/28/2020,JULZ,912796TY5,912796TY5,UNITED STATES TREAS BILLS,5620000.00,99.977806,5618752.70,95.14%,5905867.50,225000,9,
09/28/2020,JULZ,Cash&Other,Cash&Other,Cash & Other,1356.53,1.000000,1356.53,0.02%,5905867.50,225000,9,Y
09/28/2020,LRNZ,AMD,007903107,ADVANCED MICRO DEVICES INC,9168.00,78.055000,715608.24,4.68%,15302920.00,400000,16,
09/28/2020,LRNZ,AMZN,023135106,AMAZON COM INC,179.00,3095.130000,554028.27,3.62%,15302920.00,400000,16,
09/28/2020,LRNZ,BLI,084310101,BERKELEY LTS INC,9819.00,66.600000,653945.40,4.27%,15302920.00,400000,16,
09/28/2020,LRNZ,CRM,79466L302,SALESFORCE COM INC,2400.00,242.740000,582576.00,3.81%,15302920.00,400000,16,
09/28/2020,LRNZ,CRWD,22788C105,CROWDSTRIKE HLDGS INC,7237.00,136.390000,987054.43,6.45%,15302920.00,400000,16,
09/28/2020,LRNZ,DDOG,23804L103,DATADOG INC,9027.00,90.650000,818297.55,5.35%,15302920.00,400000,16,
09/28/2020,LRNZ,ESTC,N14506104,ELASTIC N V,5892.00,106.390000,626849.88,4.10%,15302920.00,400000,16,
09/28/2020,LRNZ,GH,40131M109,GUARDANT HEALTH INC,6068.00,111.800000,678402.40,4.43%,15302920.00,400000,16,
09/28/2020,LRNZ,GOOG,02079K107,ALPHABET INC,320.00,1444.960000,462387.20,3.02%,15302920.00,400000,16,
09/28/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,2305.00,207.820000,479025.10,3.13%,15302920.00,400000,16,
09/28/2020,LRNZ,NOW,81762P102,SERVICENOW INC,1282.00,479.970000,615321.54,4.02%,15302920.00,400000,16,
09/28/2020,LRNZ,NVDA,67066G104,NVIDIA CORPORATION,1398.00,514.950000,719900.10,4.70%,15302920.00,400000,16,
09/28/2020,LRNZ,OKTA,679295105,OKTA INC,3298.00,216.200000,713027.60,4.66%,15302920.00,400000,16,
09/28/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,11825.00,61.660000,729129.50,4.76%,15302920.00,400000,16,
09/28/2020,LRNZ,RLAY,75943R102,RELAY THERAPEUTICS INC,15383.00,39.400000,606090.20,3.96%,15302920.00,400000,16,
09/28/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,9105.00,49.160000,447601.80,2.92%,15302920.00,400000,16,
09/28/2020,LRNZ,TWLO,90138F102,TWILIO INC,3219.00,245.020000,788719.38,5.15%,15302920.00,400000,16,
09/28/2020,LRNZ,U,91332U101,UNITY SOFTWARE INC,6919.00,89.850000,621672.15,4.06%,15302920.00,400000,16,
09/28/2020,LRNZ,VRNS,922280102,VARONIS SYS INC,5896.00,113.690000,670316.24,4.38%,15302920.00,400000,16,
09/28/2020,LRNZ,XLNX,983919101,XILINX INC,4721.00,100.350000,473752.35,3.10%,15302920.00,400000,16,
09/28/2020,LRNZ,ZS,98980G102,ZSCALER INC,7243.00,138.270000,1001489.61,6.54%,15302920.00,400000,16,
09/28/2020,LRNZ,Cash&Other,Cash&Other,Cash & Other,1357460.46,1.000000,1357460.46,8.87%,15302920.00,400000,16,Y
09/28/2020,SEPZ,2SPY  210831C00352600,2SPY  210831C00352600,SPY 8/31/2021 352.6 C,281.00,17.179165,482734.54,4.48%,10766025.00,450000,18,
09/28/2020,SEPZ,2SPY  210831P00317340,2SPY  210831P00317340,SPY 8/31/2021 317.34 P,-352.00,27.771509,-977557.12,-9.08%,10766025.00,450000,18,
09/28/2020,SEPZ,912796XE4,912796XE4,UNITED STATES TREAS BILLS,11231000.00,99.962500,11226788.38,104.28%,10766025.00,450000,18,
09/28/2020,SEPZ,Cash&Other,Cash&Other,Cash & Other,33827.01,1.000000,33827.01,0.31%,10766025.00,450000,18,Y
