Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
03/06/2020,ECOZ,CRM,79466L302,SALESFORCE COM INC,144.00,169.600000,24422.40,0.95%,2574240.00,100000,4,
03/06/2020,ECOZ,CTXS,177376100,CITRIX SYS INC,364.00,116.460000,42391.44,1.65%,2574240.00,100000,4,
03/06/2020,ECOZ,DIS,254687106,DISNEY WALT CO,420.00,113.980000,47871.60,1.86%,2574240.00,100000,4,
03/06/2020,ECOZ,EA,285512109,ELECTRONIC ARTS INC,364.00,110.210000,40116.44,1.56%,2574240.00,100000,4,
03/06/2020,ECOZ,EIX,281020107,EDISON INTL,444.00,69.010000,30640.44,1.19%,2574240.00,100000,4,
03/06/2020,ECOZ,ES,30040W108,EVERSOURCE ENERGY,416.00,97.440000,40535.04,1.57%,2574240.00,100000,4,
03/06/2020,ECOZ,EXC,30161N101,EXELON CORP,276.00,46.130000,12731.88,0.49%,2574240.00,100000,4,
03/06/2020,ECOZ,GILD,375558103,GILEAD SCIENCES INC,172.00,76.130000,13094.36,0.51%,2574240.00,100000,4,
03/06/2020,ECOZ,GOOGL,02079K305,ALPHABET INC,56.00,1314.760000,73626.56,2.86%,2574240.00,100000,4,
03/06/2020,ECOZ,GS,38141G104,GOLDMAN SACHS GROUP INC,108.00,198.790000,21469.32,0.83%,2574240.00,100000,4,
03/06/2020,ECOZ,GWW,384802104,GRAINGER W W INC,176.00,290.340000,51099.84,1.99%,2574240.00,100000,4,
03/06/2020,ECOZ,HSY,427866108,HERSHEY CO,80.00,159.000000,12720.00,0.49%,2574240.00,100000,4,
03/06/2020,ECOZ,IFF,459506101,INTERNATIONAL FLAVORS&FRAGRANC COM,304.00,124.830000,37948.32,1.47%,2574240.00,100000,4,
03/06/2020,ECOZ,INTU,461202103,INTUIT,92.00,287.180000,26420.56,1.03%,2574240.00,100000,4,
03/06/2020,ECOZ,IPG,460690100,INTERPUBLIC GROUP COS INC,572.00,20.710000,11846.12,0.46%,2574240.00,100000,4,
03/06/2020,ECOZ,IR,45687V106,INGERSOLL RAND INC,204.00,26.830000,5473.32,0.21%,2574240.00,100000,4,
03/06/2020,ECOZ,ITW,452308109,ILLINOIS TOOL WKS INC,108.00,167.710000,18112.68,0.70%,2574240.00,100000,4,
03/06/2020,ECOZ,JNJ,478160104,JOHNSON & JOHNSON,132.00,142.010000,18745.32,0.73%,2574240.00,100000,4,
03/06/2020,ECOZ,JPM,46625H100,JPMORGAN CHASE & CO.,308.00,113.970000,35102.76,1.36%,2574240.00,100000,4,
03/06/2020,ECOZ,JWN,655664100,NORDSTROM INC,856.00,29.370000,25140.72,0.98%,2574240.00,100000,4,
03/06/2020,ECOZ,LRCX,512807108,LAM RESEARCH CORP,128.00,299.130000,38288.64,1.49%,2574240.00,100000,4,
03/06/2020,ECOZ,MA,57636Q104,MASTERCARD INC,180.00,290.730000,52331.40,2.03%,2574240.00,100000,4,
03/06/2020,ECOZ,MCO,615369105,MOODYS CORP,140.00,252.610000,35365.40,1.37%,2574240.00,100000,4,
03/06/2020,ECOZ,MRK,58933Y105,MERCK & CO INC,320.00,81.580000,26105.60,1.01%,2574240.00,100000,4,
03/06/2020,ECOZ,MSCI,55354G100,MSCI INC,92.00,300.890000,27681.88,1.08%,2574240.00,100000,4,
03/06/2020,ECOZ,MSFT,594918104,MICROSOFT CORP,472.00,166.270000,78479.44,3.05%,2574240.00,100000,4,
03/06/2020,ECOZ,MSI,620076307,MOTOROLA SOLUTIONS INC,132.00,180.450000,23819.40,0.93%,2574240.00,100000,4,
03/06/2020,ECOZ,NFLX,64110L106,NETFLIX INC,64.00,372.780000,23857.92,0.93%,2574240.00,100000,4,
03/06/2020,ECOZ,NKE,654106103,NIKE INC,280.00,90.580000,25362.40,0.99%,2574240.00,100000,4,
03/06/2020,ECOZ,NVDA,67066G104,NVIDIA CORP,120.00,273.290000,32794.80,1.27%,2574240.00,100000,4,
03/06/2020,ECOZ,OMC,681919106,OMNICOM GROUP INC,536.00,68.120000,36512.32,1.42%,2574240.00,100000,4,
03/06/2020,ECOZ,PAYX,704326107,PAYCHEX INC,236.00,79.320000,18719.52,0.73%,2574240.00,100000,4,
03/06/2020,ECOZ,PEP,713448108,PEPSICO INC,320.00,138.100000,44192.00,1.72%,2574240.00,100000,4,
03/06/2020,ECOZ,PFE,717081103,PFIZER INC,732.00,35.460000,25956.72,1.01%,2574240.00,100000,4,
03/06/2020,ECOZ,PLD,74340W103,PROLOGIS INC,216.00,89.710000,19377.36,0.75%,2574240.00,100000,4,
03/06/2020,ECOZ,PYPL,70450Y103,PAYPAL HLDGS INC,172.00,112.180000,19294.96,0.75%,2574240.00,100000,4,
03/06/2020,ECOZ,QCOM,747525103,QUALCOMM INC,328.00,79.170000,25967.76,1.01%,2574240.00,100000,4,
03/06/2020,ECOZ,REGN,75886F107,REGENERON PHARMACEUTICALS,68.00,488.170000,33195.56,1.29%,2574240.00,100000,4,
03/06/2020,ECOZ,RHI,770323103,ROBERT HALF INTL INC,368.00,47.690000,17549.92,0.68%,2574240.00,100000,4,
03/06/2020,ECOZ,ROK,773903109,ROCKWELL AUTOMATION INC,132.00,183.400000,24208.80,0.94%,2574240.00,100000,4,
03/06/2020,ECOZ,SBUX,855244109,STARBUCKS CORP,476.00,76.190000,36266.44,1.41%,2574240.00,100000,4,
03/06/2020,ECOZ,SPGI,78409V104,S&P Global Inc,116.00,278.420000,32296.72,1.25%,2574240.00,100000,4,
03/06/2020,ECOZ,SYY,871829107,SYSCO CORP,716.00,67.650000,48437.40,1.88%,2574240.00,100000,4,
03/06/2020,ECOZ,T,00206R102,AT&T INC,524.00,37.180000,19482.32,0.76%,2574240.00,100000,4,
03/06/2020,ECOZ,TFC,89832Q109,TRUIST FINANCIAL CORP,656.00,43.610000,28608.16,1.11%,2574240.00,100000,4,
03/06/2020,ECOZ,TJX,872540109,TJX COS INC NEW,540.00,59.570000,32167.80,1.25%,2574240.00,100000,4,
03/06/2020,ECOZ,TSCO,892356106,TRACTOR SUPPLY CO,248.00,93.650000,23225.20,0.90%,2574240.00,100000,4,
03/06/2020,ECOZ,TSLA,88160R101,TESLA INC,36.00,724.540000,26083.44,1.01%,2574240.00,100000,4,
03/06/2020,ECOZ,TT,G8994E103,TRANE TECHNOLOGIES PLC,232.00,112.430000,26083.76,1.01%,2574240.00,100000,4,
03/06/2020,ECOZ,UNH,91324P102,UNITEDHEALTH GROUP INC,144.00,282.960000,40746.24,1.58%,2574240.00,100000,4,
03/06/2020,ECOZ,UNP,907818108,UNION PAC CORP,272.00,154.960000,42149.12,1.64%,2574240.00,100000,4,
03/06/2020,ECOZ,UPS,911312106,UNITED PARCEL SERVICE INC,344.00,92.990000,31988.56,1.24%,2574240.00,100000,4,
03/06/2020,ECOZ,V,92826C839,VISA INC,124.00,186.960000,23183.04,0.90%,2574240.00,100000,4,
03/06/2020,ECOZ,VMW,928563402,VMWARE INC,276.00,121.880000,33638.88,1.31%,2574240.00,100000,4,
03/06/2020,ECOZ,VRSN,92343E102,VERISIGN INC,128.00,192.310000,24615.68,0.96%,2574240.00,100000,4,
03/06/2020,ECOZ,VZ,92343V104,VERIZON COMMUNICATIONS INC,680.00,57.160000,38868.80,1.51%,2574240.00,100000,4,
03/06/2020,ECOZ,WELL,95040Q104,WELLTOWER INC,228.00,76.170000,17366.76,0.67%,2574240.00,100000,4,
03/06/2020,ECOZ,Cash&Other,Cash&Other,Cash & Other,73229.78,1.000000,73229.78,2.84%,2574240.00,100000,4,Y
03/06/2020,LRNZ,AMD,007903107,ADVANCED MICRO DEVICES INC,2412.00,48.110000,116041.32,4.69%,2474650.00,100000,4,
03/06/2020,LRNZ,AMZN,023135106,AMAZON COM INC,56.00,1924.030000,107745.68,4.35%,2474650.00,100000,4,
03/06/2020,LRNZ,CRM,79466L302,SALESFORCE COM INC,616.00,169.600000,104473.60,4.22%,2474650.00,100000,4,
03/06/2020,LRNZ,CRWD,22788C105,CROWDSTRIKE HLDGS INC,1844.00,55.920000,103116.48,4.17%,2474650.00,100000,4,
03/06/2020,LRNZ,DDOG,23804L103,DATADOG INC,2312.00,47.300000,109357.60,4.42%,2474650.00,100000,4,
03/06/2020,LRNZ,ESTC,N14506104,ELASTIC N V,1476.00,71.860000,106065.36,4.29%,2474650.00,100000,4,
03/06/2020,LRNZ,GH,40131M109,GUARDANT HEALTH INC,1376.00,83.290000,114607.04,4.63%,2474650.00,100000,4,
03/06/2020,LRNZ,GOOG,02079K107,ALPHABET INC,80.00,1319.040000,105523.20,4.26%,2474650.00,100000,4,
03/06/2020,LRNZ,INTC,458140100,INTEL CORP,1900.00,56.960000,108224.00,4.37%,2474650.00,100000,4,
03/06/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,668.00,166.270000,111068.36,4.49%,2474650.00,100000,4,
03/06/2020,LRNZ,NOW,81762P102,SERVICENOW INC,328.00,329.330000,108020.24,4.37%,2474650.00,100000,4,
03/06/2020,LRNZ,NVDA,67066G104,NVIDIA CORP,420.00,273.290000,114781.80,4.64%,2474650.00,100000,4,
03/06/2020,LRNZ,OKTA,679295105,OKTA INC,856.00,129.050000,110466.80,4.46%,2474650.00,100000,4,
03/06/2020,LRNZ,PD,69553P100,PAGERDUTY INC,5712.00,19.790000,113040.48,4.57%,2474650.00,100000,4,
03/06/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,2412.00,42.240000,101882.88,4.12%,2474650.00,100000,4,
03/06/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,2444.00,41.170000,100619.48,4.07%,2474650.00,100000,4,
03/06/2020,LRNZ,TWLO,90138F102,TWILIO INC,956.00,105.990000,101326.44,4.09%,2474650.00,100000,4,
03/06/2020,LRNZ,VRNS,922280102,VARONIS SYS INC,1336.00,80.120000,107040.32,4.33%,2474650.00,100000,4,
03/06/2020,LRNZ,XLNX,983919101,XILINX INC,1336.00,81.060000,108296.16,4.38%,2474650.00,100000,4,
03/06/2020,LRNZ,ZS,98980G102,ZSCALER INC,2136.00,53.360000,113976.96,4.61%,2474650.00,100000,4,
03/06/2020,LRNZ,Cash&Other,Cash&Other,Cash & Other,308927.70,1.000000,308927.70,12.48%,2474650.00,100000,4,Y
