Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
07/31/2020,ECOZ,GOOGL,02079K305,ALPHABET INC,98.00,1538.370000,150760.26,2.99%,5043850.00,175000,7,
07/31/2020,ECOZ,GS,38141G104,GOLDMAN SACHS GROUP INC,189.00,199.530000,37711.17,0.75%,5043850.00,175000,7,
07/31/2020,ECOZ,GWW,384802104,GRAINGER W W INC,271.00,339.790000,92083.09,1.83%,5043850.00,175000,7,
07/31/2020,ECOZ,HD,437076102,HOME DEPOT INC,205.00,266.310000,54593.55,1.08%,5043850.00,175000,7,
07/31/2020,ECOZ,IFF,459506101,INTERNATIONAL FLAVORS&FRAGRANC COM,532.00,124.490000,66228.68,1.31%,5043850.00,175000,7,
07/31/2020,ECOZ,INTU,461202103,INTUIT,161.00,303.940000,48934.34,0.97%,5043850.00,175000,7,
07/31/2020,ECOZ,IRM,46284V101,IRON MTN INC NEW,918.00,28.250000,25933.50,0.51%,5043850.00,175000,7,
07/31/2020,ECOZ,ITW,452308109,ILLINOIS TOOL WKS INC,189.00,185.670000,35091.63,0.70%,5043850.00,175000,7,
07/31/2020,ECOZ,JNJ,478160104,JOHNSON & JOHNSON,231.00,146.840000,33920.04,0.67%,5043850.00,175000,7,
07/31/2020,ECOZ,JPM,46625H100,JPMORGAN CHASE & CO.,798.00,97.020000,77421.96,1.53%,5043850.00,175000,7,
07/31/2020,ECOZ,LRCX,512807108,LAM RESEARCH CORP,224.00,378.540000,84792.96,1.68%,5043850.00,175000,7,
07/31/2020,ECOZ,MA,57636Q104,MASTERCARD INCORPORATED,315.00,309.000000,97335.00,1.93%,5043850.00,175000,7,
07/31/2020,ECOZ,MCO,615369105,MOODYS CORP,245.00,283.770000,69523.65,1.38%,5043850.00,175000,7,
07/31/2020,ECOZ,MRK,58933Y105,MERCK & CO. INC,560.00,78.990000,44234.40,0.88%,5043850.00,175000,7,
07/31/2020,ECOZ,MSCI,55354G100,MSCI INC,232.00,374.540000,86893.28,1.72%,5043850.00,175000,7,
07/31/2020,ECOZ,MSFT,594918104,MICROSOFT CORP,826.00,203.900000,168421.40,3.34%,5043850.00,175000,7,
07/31/2020,ECOZ,NFLX,64110L106,NETFLIX INC,175.00,485.800000,85015.00,1.69%,5043850.00,175000,7,
07/31/2020,ECOZ,NKE,654106103,NIKE INC,490.00,96.820000,47441.80,0.94%,5043850.00,175000,7,
07/31/2020,ECOZ,NVDA,67066G104,NVIDIA CORPORATION,210.00,424.560000,89157.60,1.77%,5043850.00,175000,7,
07/31/2020,ECOZ,PEP,713448108,PEPSICO INC,560.00,137.690000,77106.40,1.53%,5043850.00,175000,7,
07/31/2020,ECOZ,PLD,74340W103,PROLOGIS INC.,869.00,105.190000,91410.11,1.81%,5043850.00,175000,7,
07/31/2020,ECOZ,PYPL,70450Y103,PAYPAL HLDGS INC,384.00,192.510000,73923.84,1.47%,5043850.00,175000,7,
07/31/2020,ECOZ,QCOM,747525103,QUALCOMM INC,574.00,107.190000,61527.06,1.22%,5043850.00,175000,7,
07/31/2020,ECOZ,REGN,75886F107,REGENERON PHARMACEUTICALS,135.00,631.470000,85248.45,1.69%,5043850.00,175000,7,
07/31/2020,ECOZ,ROK,773903109,ROCKWELL AUTOMATION INC,422.00,219.840000,92772.48,1.84%,5043850.00,175000,7,
07/31/2020,ECOZ,SBUX,855244109,STARBUCKS CORP,833.00,76.640000,63841.12,1.27%,5043850.00,175000,7,
07/31/2020,ECOZ,SJM,832696405,SMUCKER J M CO,267.00,109.350000,29196.45,0.58%,5043850.00,175000,7,
07/31/2020,ECOZ,SPGI,78409V104,S&P Global Inc,203.00,352.370000,71531.11,1.42%,5043850.00,175000,7,
07/31/2020,ECOZ,SQ,852234103,SQUARE INC,1081.00,129.130000,139589.53,2.77%,5043850.00,175000,7,
07/31/2020,ECOZ,SYY,871829107,SYSCO CORP,872.00,53.590000,46730.48,0.93%,5043850.00,175000,7,
07/31/2020,ECOZ,TGT,87612E106,TARGET CORP,336.00,124.580000,41858.88,0.83%,5043850.00,175000,7,
07/31/2020,ECOZ,TSCO,892356106,TRACTOR SUPPLY CO,434.00,143.420000,62244.28,1.23%,5043850.00,175000,7,
07/31/2020,ECOZ,TSLA,88160R101,TESLA INC,63.00,1487.490000,93711.87,1.86%,5043850.00,175000,7,
07/31/2020,ECOZ,UBER,90353T100,UBER TECHNOLOGIES INC,2347.00,30.240000,70973.28,1.41%,5043850.00,175000,7,
07/31/2020,ECOZ,UNH,91324P102,UNITEDHEALTH GROUP INC,252.00,305.230000,76917.96,1.52%,5043850.00,175000,7,
07/31/2020,ECOZ,UNP,907818108,UNION PAC CORP,238.00,172.800000,41126.40,0.82%,5043850.00,175000,7,
07/31/2020,ECOZ,UPS,911312106,UNITED PARCEL SERVICE INC,602.00,141.460000,85158.92,1.69%,5043850.00,175000,7,
07/31/2020,ECOZ,V,92826C839,VISA INC,217.00,194.060000,42111.02,0.83%,5043850.00,175000,7,
07/31/2020,ECOZ,VAR,92220P105,VARIAN MED SYS INC,414.00,138.320000,57264.48,1.14%,5043850.00,175000,7,
07/31/2020,ECOZ,VMW,928563402,VMWARE INC,483.00,138.880000,67079.04,1.33%,5043850.00,175000,7,
07/31/2020,ECOZ,VRSN,92343E102,VERISIGN INC,224.00,208.480000,46699.52,0.93%,5043850.00,175000,7,
07/31/2020,ECOZ,VZ,92343V104,VERIZON COMMUNICATIONS INC,1388.00,57.300000,79532.40,1.58%,5043850.00,175000,7,
07/31/2020,ECOZ,Cash&Other,Cash&Other,Cash & Other,47263.08,1.000000,47263.08,0.94%,5043850.00,175000,7,Y
07/31/2020,JULZ,2SPY  210630C00310500,2SPY  210630C00310500,SPY 06/30/2021 310.50 C,149.00,35.009922,521647.84,8.98%,5810422.50,225000,9,
07/31/2020,JULZ,2SPY  210630P00279450,2SPY  210630P00279450,SPY 06/30/2021 279.45 P,-199.00,16.982063,-337943.05,-5.82%,5810422.50,225000,9,
07/31/2020,JULZ,912796TY5,912796TY5,UNITED STATES TREAS BILLS,5620000.00,99.957500,5617611.50,96.68%,5810422.50,225000,9,
07/31/2020,JULZ,Cash&Other,Cash&Other,Cash & Other,8980.79,1.000000,8980.79,0.15%,5810422.50,225000,9,Y
07/31/2020,LRNZ,AMD,007903107,ADVANCED MICRO DEVICES INC,7449.00,78.200000,582511.80,4.95%,11762627.50,325000,13,
07/31/2020,LRNZ,AMZN,023135106,AMAZON COM INC,146.00,3051.880000,445574.48,3.79%,11762627.50,325000,13,
07/31/2020,LRNZ,BLI,084310101,BERKELEY LTS INC,7980.00,58.600000,467628.00,3.98%,11762627.50,325000,13,
07/31/2020,LRNZ,CRM,79466L302,SALESFORCE COM INC,1950.00,191.700000,373815.00,3.18%,11762627.50,325000,13,
07/31/2020,LRNZ,CRWD,22788C105,CROWDSTRIKE HLDGS INC,5881.00,111.910000,658142.71,5.60%,11762627.50,325000,13,
07/31/2020,LRNZ,DDOG,23804L103,DATADOG INC,7335.00,92.760000,680394.60,5.78%,11762627.50,325000,13,
07/31/2020,LRNZ,ESTC,N14506104,ELASTIC N V,4788.00,94.620000,453040.56,3.85%,11762627.50,325000,13,
07/31/2020,LRNZ,GH,40131M109,GUARDANT HEALTH INC,4931.00,86.030000,424213.93,3.61%,11762627.50,325000,13,
07/31/2020,LRNZ,GOOG,02079K107,ALPHABET INC,260.00,1531.450000,398177.00,3.39%,11762627.50,325000,13,
07/31/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,1873.00,203.900000,381904.70,3.25%,11762627.50,325000,13,
07/31/2020,LRNZ,NOW,81762P102,SERVICENOW INC,1042.00,431.400000,449518.80,3.82%,11762627.50,325000,13,
07/31/2020,LRNZ,NVDA,67066G104,NVIDIA CORPORATION,1137.00,424.560000,482724.72,4.10%,11762627.50,325000,13,
07/31/2020,LRNZ,OKTA,679295105,OKTA INC,2680.00,219.320000,587777.60,5.00%,11762627.50,325000,13,
07/31/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,9608.00,45.380000,436011.04,3.71%,11762627.50,325000,13,
07/31/2020,LRNZ,RLAY,75943R102,RELAY THERAPEUTICS INC,12500.00,35.000000,437500.00,3.72%,11762627.50,325000,13,
07/31/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,7398.00,75.870000,561286.26,4.77%,11762627.50,325000,13,
07/31/2020,LRNZ,TWLO,90138F102,TWILIO INC,2616.00,267.450000,699649.20,5.95%,11762627.50,325000,13,
07/31/2020,LRNZ,VRNS,922280102,VARONIS SYS INC,4792.00,107.130000,513366.96,4.36%,11762627.50,325000,13,
07/31/2020,LRNZ,WORK,83088V102,SLACK TECHNOLOGIES INC,12797.00,28.770000,368169.69,3.13%,11762627.50,325000,13,
07/31/2020,LRNZ,XLNX,983919101,XILINX INC,3836.00,111.870000,429133.32,3.65%,11762627.50,325000,13,
07/31/2020,LRNZ,ZS,98980G102,ZSCALER INC,5887.00,129.290000,761130.23,6.47%,11762627.50,325000,13,
07/31/2020,LRNZ,Cash&Other,Cash&Other,Cash & Other,1172053.60,1.000000,1172053.60,9.96%,11762627.50,325000,13,Y
