Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
04/08/2020,ECOZ,MSCI,55354G100,MSCI INC,69.00,286.080000,19739.52,1.14%,1727947.50,75000,3,
04/08/2020,ECOZ,MSFT,594918104,MICROSOFT CORP,354.00,163.490000,57875.46,3.35%,1727947.50,75000,3,
04/08/2020,ECOZ,MSI,620076307,MOTOROLA SOLUTIONS INC,99.00,142.440000,14101.56,0.82%,1727947.50,75000,3,
04/08/2020,ECOZ,NFLX,64110L106,NETFLIX INC,48.00,372.280000,17869.44,1.03%,1727947.50,75000,3,
04/08/2020,ECOZ,NKE,654106103,NIKE INC,210.00,84.160000,17673.60,1.02%,1727947.50,75000,3,
04/08/2020,ECOZ,NVDA,67066G104,NVIDIA CORP,90.00,259.030000,23312.70,1.35%,1727947.50,75000,3,
04/08/2020,ECOZ,PAYX,704326107,PAYCHEX INC,177.00,64.820000,11473.14,0.66%,1727947.50,75000,3,
04/08/2020,ECOZ,PEP,713448108,PEPSICO INC,240.00,130.480000,31315.20,1.81%,1727947.50,75000,3,
04/08/2020,ECOZ,PFE,717081103,PFIZER INC,549.00,33.610000,18451.89,1.07%,1727947.50,75000,3,
04/08/2020,ECOZ,PLD,74340W103,PROLOGIS INC.,256.00,80.950000,20723.20,1.20%,1727947.50,75000,3,
04/08/2020,ECOZ,PYPL,70450Y103,PAYPAL HLDGS INC,129.00,100.280000,12936.12,0.75%,1727947.50,75000,3,
04/08/2020,ECOZ,QCOM,747525103,QUALCOMM INC,246.00,72.730000,17891.58,1.04%,1727947.50,75000,3,
04/08/2020,ECOZ,REGN,75886F107,REGENERON PHARMACEUTICALS,59.00,501.510000,29589.09,1.71%,1727947.50,75000,3,
04/08/2020,ECOZ,RHI,770323103,ROBERT HALF INTL INC,276.00,40.170000,11086.92,0.64%,1727947.50,75000,3,
04/08/2020,ECOZ,ROK,773903109,ROCKWELL AUTOMATION INC,99.00,160.080000,15847.92,0.92%,1727947.50,75000,3,
04/08/2020,ECOZ,SBUX,855244109,STARBUCKS CORP,357.00,68.710000,24529.47,1.42%,1727947.50,75000,3,
04/08/2020,ECOZ,SJM,832696405,SMUCKER J M CO,115.00,113.880000,13096.20,0.76%,1727947.50,75000,3,
04/08/2020,ECOZ,SPGI,78409V104,S&P Global Inc,87.00,256.060000,22277.22,1.29%,1727947.50,75000,3,
04/08/2020,ECOZ,SQ,852234103,SQUARE INC,273.00,50.310000,13734.63,0.79%,1727947.50,75000,3,
04/08/2020,ECOZ,T,00206R102,AT&T INC,393.00,29.560000,11617.08,0.67%,1727947.50,75000,3,
04/08/2020,ECOZ,TJX,872540109,TJX COS INC NEW,405.00,46.680000,18905.40,1.09%,1727947.50,75000,3,
04/08/2020,ECOZ,TSCO,892356106,TRACTOR SUPPLY CO,186.00,86.490000,16087.14,0.93%,1727947.50,75000,3,
04/08/2020,ECOZ,TSLA,88160R101,TESLA INC,27.00,545.450000,14727.15,0.85%,1727947.50,75000,3,
04/08/2020,ECOZ,UNH,91324P102,UNITEDHEALTH GROUP INC,108.00,248.040000,26788.32,1.55%,1727947.50,75000,3,
04/08/2020,ECOZ,UNP,907818108,UNION PAC CORP,204.00,145.760000,29735.04,1.72%,1727947.50,75000,3,
04/08/2020,ECOZ,UPS,911312106,UNITED PARCEL SERVICE INC,258.00,92.910000,23970.78,1.39%,1727947.50,75000,3,
04/08/2020,ECOZ,V,92826C839,VISA INC,93.00,168.590000,15678.87,0.91%,1727947.50,75000,3,
04/08/2020,ECOZ,VMW,928563402,VMWARE INC,207.00,123.550000,25574.85,1.48%,1727947.50,75000,3,
04/08/2020,ECOZ,VRSN,92343E102,VERISIGN INC,96.00,190.950000,18331.20,1.06%,1727947.50,75000,3,
04/08/2020,ECOZ,VZ,92343V104,VERIZON COMMUNICATIONS INC,596.00,56.980000,33960.08,1.97%,1727947.50,75000,3,
04/08/2020,ECOZ,Cash&Other,Cash&Other,Cash & Other,91876.37,1.000000,91876.37,5.32%,1727947.50,75000,3,Y
04/08/2020,LRNZ,AMD,007903107,ADVANCED MICRO DEVICES INC,674.00,47.560000,32055.44,5.62%,570580.00,25000,1,
04/08/2020,LRNZ,AMZN,023135106,AMAZON COM INC,14.00,2011.600000,28162.40,4.94%,570580.00,25000,1,
04/08/2020,LRNZ,CRM,79466L302,SALESFORCE COM INC,176.00,145.070000,25532.32,4.47%,570580.00,25000,1,
04/08/2020,LRNZ,CRWD,22788C105,CROWDSTRIKE HLDGS INC,533.00,59.600000,31766.80,5.57%,570580.00,25000,1,
04/08/2020,LRNZ,DDOG,23804L103,DATADOG INC,664.00,35.900000,23837.60,4.18%,570580.00,25000,1,
04/08/2020,LRNZ,ESTC,N14506104,ELASTIC N V,434.00,51.760000,22463.84,3.94%,570580.00,25000,1,
04/08/2020,LRNZ,GH,40131M109,GUARDANT HEALTH INC,391.00,63.980000,25016.18,4.38%,570580.00,25000,1,
04/08/2020,LRNZ,GOOG,02079K107,ALPHABET INC,23.00,1186.510000,27289.73,4.78%,570580.00,25000,1,
04/08/2020,LRNZ,INTC,458140100,INTEL CORP,506.00,58.400000,29550.40,5.18%,570580.00,25000,1,
04/08/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,170.00,163.490000,27793.30,4.87%,570580.00,25000,1,
04/08/2020,LRNZ,NOW,81762P102,SERVICENOW INC,94.00,262.350000,24660.90,4.32%,570580.00,25000,1,
04/08/2020,LRNZ,NVDA,67066G104,NVIDIA CORP,103.00,259.030000,26680.09,4.68%,570580.00,25000,1,
04/08/2020,LRNZ,OKTA,679295105,OKTA INC,243.00,125.540000,30506.22,5.35%,570580.00,25000,1,
04/08/2020,LRNZ,PD,69553P100,PAGERDUTY INC,1564.00,16.630000,26009.32,4.56%,570580.00,25000,1,
04/08/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,688.00,32.920000,22648.96,3.97%,570580.00,25000,1,
04/08/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,669.00,39.070000,26137.83,4.58%,570580.00,25000,1,
04/08/2020,LRNZ,TWLO,90138F102,TWILIO INC,273.00,87.220000,23811.06,4.17%,570580.00,25000,1,
04/08/2020,LRNZ,VRNS,922280102,VARONIS SYS INC,380.00,55.180000,20968.40,3.67%,570580.00,25000,1,
04/08/2020,LRNZ,XLNX,983919101,XILINX INC,347.00,83.950000,29130.65,5.11%,570580.00,25000,1,
04/08/2020,LRNZ,ZS,98980G102,ZSCALER INC,606.00,62.360000,37790.16,6.62%,570580.00,25000,1,
04/08/2020,LRNZ,Cash&Other,Cash&Other,Cash & Other,28757.97,1.000000,28757.97,5.04%,570580.00,25000,1,Y
