Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
05/18/2020,ECOZ,SJM,832696405,SMUCKER J M CO,153.00,114.730000,17553.69,0.69%,2548190.00,100000,4,
05/18/2020,ECOZ,SPGI,78409V104,S&P Global Inc,116.00,303.140000,35164.24,1.38%,2548190.00,100000,4,
05/18/2020,ECOZ,SQ,852234103,SQUARE INC,619.00,80.260000,49680.94,1.95%,2548190.00,100000,4,
05/18/2020,ECOZ,SYY,871829107,SYSCO CORP,351.00,47.620000,16714.62,0.66%,2548190.00,100000,4,
05/18/2020,ECOZ,TGT,87612E106,TARGET CORP,192.00,120.940000,23220.48,0.91%,2548190.00,100000,4,
05/18/2020,ECOZ,TSCO,892356106,TRACTOR SUPPLY CO,248.00,111.720000,27706.56,1.09%,2548190.00,100000,4,
05/18/2020,ECOZ,TSLA,88160R101,TESLA INC,36.00,799.170000,28770.12,1.13%,2548190.00,100000,4,
05/18/2020,ECOZ,UBER,90353T100,UBER TECHNOLOGIES INC,622.00,32.470000,20196.34,0.79%,2548190.00,100000,4,
05/18/2020,ECOZ,UNH,91324P102,UNITEDHEALTH GROUP INC,144.00,290.960000,41898.24,1.64%,2548190.00,100000,4,
05/18/2020,ECOZ,UNP,907818108,UNION PAC CORP,272.00,151.240000,41137.28,1.61%,2548190.00,100000,4,
05/18/2020,ECOZ,UPS,911312106,UNITED PARCEL SERVICE INC,344.00,91.030000,31314.32,1.23%,2548190.00,100000,4,
05/18/2020,ECOZ,V,92826C839,VISA INC,124.00,183.490000,22752.76,0.89%,2548190.00,100000,4,
05/18/2020,ECOZ,VAR,92220P105,VARIAN MED SYS INC,237.00,114.030000,27025.11,1.06%,2548190.00,100000,4,
05/18/2020,ECOZ,VMW,928563402,VMWARE INC,276.00,134.480000,37116.48,1.46%,2548190.00,100000,4,
05/18/2020,ECOZ,VRSN,92343E102,VERISIGN INC,128.00,217.250000,27808.00,1.09%,2548190.00,100000,4,
05/18/2020,ECOZ,VZ,92343V104,VERIZON COMMUNICATIONS INC,794.00,54.710000,43439.74,1.70%,2548190.00,100000,4,
05/18/2020,ECOZ,Cash&Other,Cash&Other,Cash & Other,28114.02,1.000000,28114.02,1.10%,2548190.00,100000,4,Y
05/18/2020,LRNZ,AMD,007903107,ADVANCED MICRO DEVICES INC,2400.00,54.200000,130080.00,4.40%,2955080.00,100000,4,
05/18/2020,LRNZ,AMZN,023135106,AMAZON COM INC,48.00,2409.780000,115669.44,3.91%,2955080.00,100000,4,
05/18/2020,LRNZ,CRM,79466L302,SALESFORCE COM INC,628.00,171.330000,107595.24,3.64%,2955080.00,100000,4,
05/18/2020,LRNZ,CRWD,22788C105,CROWDSTRIKE HLDGS INC,1896.00,77.140000,146257.44,4.95%,2955080.00,100000,4,
05/18/2020,LRNZ,DDOG,23804L103,DATADOG INC,2364.00,67.160000,158766.24,5.37%,2955080.00,100000,4,
05/18/2020,LRNZ,ESTC,N14506104,ELASTIC N V,1544.00,70.650000,109083.60,3.69%,2955080.00,100000,4,
05/18/2020,LRNZ,GH,40131M109,GUARDANT HEALTH INC,1396.00,97.500000,136110.00,4.61%,2955080.00,100000,4,
05/18/2020,LRNZ,GOOG,02079K107,ALPHABET INC,84.00,1373.190000,115347.96,3.90%,2955080.00,100000,4,
05/18/2020,LRNZ,INTC,458140100,INTEL CORP,1800.00,58.280000,104904.00,3.55%,2955080.00,100000,4,
05/18/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,604.00,183.160000,110628.64,3.74%,2955080.00,100000,4,
05/18/2020,LRNZ,NOW,81762P102,SERVICENOW INC,336.00,370.460000,124474.56,4.21%,2955080.00,100000,4,
05/18/2020,LRNZ,NVDA,67066G104,NVIDIA CORPORATION,368.00,339.630000,124983.84,4.23%,2955080.00,100000,4,
05/18/2020,LRNZ,OKTA,679295105,OKTA INC,864.00,181.600000,156902.40,5.31%,2955080.00,100000,4,
05/18/2020,LRNZ,PD,69553P100,PAGERDUTY INC,5568.00,25.720000,143208.96,4.85%,2955080.00,100000,4,
05/18/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,2452.00,43.110000,105705.72,3.58%,2955080.00,100000,4,
05/18/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,2384.00,57.000000,135888.00,4.60%,2955080.00,100000,4,
05/18/2020,LRNZ,TWLO,90138F102,TWILIO INC,972.00,189.220000,183921.84,6.22%,2955080.00,100000,4,
05/18/2020,LRNZ,VRNS,922280102,VARONIS SYS INC,1352.00,74.820000,101156.64,3.42%,2955080.00,100000,4,
05/18/2020,LRNZ,XLNX,983919101,XILINX INC,1236.00,83.230000,102872.28,3.48%,2955080.00,100000,4,
05/18/2020,LRNZ,ZS,98980G102,ZSCALER INC,2156.00,76.390000,164696.84,5.57%,2955080.00,100000,4,
05/18/2020,LRNZ,Cash&Other,Cash&Other,Cash & Other,376772.45,1.000000,376772.45,12.75%,2955080.00,100000,4,Y
