Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
03/25/2020,ECOZ,INTU,461202103,INTUIT,92.00,233.820000,21511.44,1.02%,2109660.00,100000,4,
03/25/2020,ECOZ,IPG,460690100,INTERPUBLIC GROUP COS INC,572.00,14.770000,8448.44,0.40%,2109660.00,100000,4,
03/25/2020,ECOZ,IR,45687V106,INGERSOLL RAND INC,204.00,22.410000,4571.64,0.22%,2109660.00,100000,4,
03/25/2020,ECOZ,ITW,452308109,ILLINOIS TOOL WKS INC,108.00,137.700000,14871.60,0.70%,2109660.00,100000,4,
03/25/2020,ECOZ,JNJ,478160104,JOHNSON & JOHNSON,132.00,119.180000,15731.76,0.75%,2109660.00,100000,4,
03/25/2020,ECOZ,JPM,46625H100,JPMORGAN CHASE & CO.,154.00,88.430000,13618.22,0.65%,2109660.00,100000,4,
03/25/2020,ECOZ,LRCX,512807108,LAM RESEARCH CORP,128.00,230.640000,29521.92,1.40%,2109660.00,100000,4,
03/25/2020,ECOZ,MA,57636Q104,MASTERCARD INC,180.00,237.070000,42672.60,2.02%,2109660.00,100000,4,
03/25/2020,ECOZ,MCO,615369105,MOODYS CORP,140.00,195.750000,27405.00,1.30%,2109660.00,100000,4,
03/25/2020,ECOZ,MRK,58933Y105,MERCK & CO. INC,320.00,69.050000,22096.00,1.05%,2109660.00,100000,4,
03/25/2020,ECOZ,MSCI,55354G100,MSCI INC,92.00,273.310000,25144.52,1.19%,2109660.00,100000,4,
03/25/2020,ECOZ,MSFT,594918104,MICROSOFT CORP,472.00,148.340000,70016.48,3.32%,2109660.00,100000,4,
03/25/2020,ECOZ,MSI,620076307,MOTOROLA SOLUTIONS INC,132.00,130.810000,17266.92,0.82%,2109660.00,100000,4,
03/25/2020,ECOZ,NFLX,64110L106,NETFLIX INC,64.00,357.320000,22868.48,1.08%,2109660.00,100000,4,
03/25/2020,ECOZ,NKE,654106103,NIKE INC,280.00,72.330000,20252.40,0.96%,2109660.00,100000,4,
03/25/2020,ECOZ,NVDA,67066G104,NVIDIA CORP,120.00,249.180000,29901.60,1.42%,2109660.00,100000,4,
03/25/2020,ECOZ,OMC,681919106,OMNICOM GROUP INC,536.00,51.480000,27593.28,1.31%,2109660.00,100000,4,
03/25/2020,ECOZ,PAYX,704326107,PAYCHEX INC,236.00,59.560000,14056.16,0.67%,2109660.00,100000,4,
03/25/2020,ECOZ,PEP,713448108,PEPSICO INC,320.00,113.840000,36428.80,1.73%,2109660.00,100000,4,
03/25/2020,ECOZ,PFE,717081103,PFIZER INC,732.00,29.700000,21740.40,1.03%,2109660.00,100000,4,
03/25/2020,ECOZ,PLD,74340W103,PROLOGIS INC.,341.00,70.550000,24057.55,1.14%,2109660.00,100000,4,
03/25/2020,ECOZ,PYPL,70450Y103,PAYPAL HLDGS INC,172.00,97.290000,16733.88,0.79%,2109660.00,100000,4,
03/25/2020,ECOZ,QCOM,747525103,QUALCOMM INC,328.00,65.460000,21470.88,1.02%,2109660.00,100000,4,
03/25/2020,ECOZ,REGN,75886F107,REGENERON PHARMACEUTICALS,68.00,449.530000,30568.04,1.45%,2109660.00,100000,4,
03/25/2020,ECOZ,RHI,770323103,ROBERT HALF INTL INC,368.00,39.180000,14418.24,0.68%,2109660.00,100000,4,
03/25/2020,ECOZ,ROK,773903109,ROCKWELL AUTOMATION INC,132.00,141.900000,18730.80,0.89%,2109660.00,100000,4,
03/25/2020,ECOZ,SBUX,855244109,STARBUCKS CORP,476.00,64.880000,30882.88,1.46%,2109660.00,100000,4,
03/25/2020,ECOZ,SJM,832696405,SMUCKER J M CO,89.00,105.730000,9409.97,0.45%,2109660.00,100000,4,
03/25/2020,ECOZ,SPGI,78409V104,S&P Global Inc,116.00,218.660000,25364.56,1.20%,2109660.00,100000,4,
03/25/2020,ECOZ,T,00206R102,AT&T INC,524.00,28.090000,14719.16,0.70%,2109660.00,100000,4,
03/25/2020,ECOZ,TJX,872540109,TJX COS INC NEW,540.00,41.040000,22161.60,1.05%,2109660.00,100000,4,
03/25/2020,ECOZ,TSCO,892356106,TRACTOR SUPPLY CO,248.00,80.020000,19844.96,0.94%,2109660.00,100000,4,
03/25/2020,ECOZ,TSLA,88160R101,TESLA INC,36.00,505.000000,18180.00,0.86%,2109660.00,100000,4,
03/25/2020,ECOZ,TT,G8994E103,TRANE TECHNOLOGIES PLC,232.00,76.810000,17819.92,0.84%,2109660.00,100000,4,
03/25/2020,ECOZ,UNH,91324P102,UNITEDHEALTH GROUP INC,144.00,219.800000,31651.20,1.50%,2109660.00,100000,4,
03/25/2020,ECOZ,UNP,907818108,UNION PAC CORP,272.00,128.870000,35052.64,1.66%,2109660.00,100000,4,
03/25/2020,ECOZ,UPS,911312106,UNITED PARCEL SERVICE INC,344.00,95.260000,32769.44,1.55%,2109660.00,100000,4,
03/25/2020,ECOZ,V,92826C839,VISA INC,124.00,154.530000,19161.72,0.91%,2109660.00,100000,4,
03/25/2020,ECOZ,VMW,928563402,VMWARE INC,276.00,112.530000,31058.28,1.47%,2109660.00,100000,4,
03/25/2020,ECOZ,VRSN,92343E102,VERISIGN INC,128.00,170.530000,21827.84,1.03%,2109660.00,100000,4,
03/25/2020,ECOZ,VZ,92343V104,VERIZON COMMUNICATIONS INC,680.00,49.990000,33993.20,1.61%,2109660.00,100000,4,
03/25/2020,ECOZ,Cash&Other,Cash&Other,Cash & Other,147457.85,1.000000,147457.85,6.99%,2109660.00,100000,4,Y
03/25/2020,LRNZ,AMD,007903107,ADVANCED MICRO DEVICES INC,2752.00,46.220000,127197.44,5.61%,2268940.00,100000,4,
03/25/2020,LRNZ,AMZN,023135106,AMAZON COM INC,64.00,1940.100000,124166.40,5.47%,2268940.00,100000,4,
03/25/2020,LRNZ,CRM,79466L302,SALESFORCE COM INC,714.00,153.640000,109698.96,4.83%,2268940.00,100000,4,
03/25/2020,LRNZ,CRWD,22788C105,CROWDSTRIKE HLDGS INC,2170.00,57.330000,124406.10,5.48%,2268940.00,100000,4,
03/25/2020,LRNZ,DDOG,23804L103,DATADOG INC,2712.00,34.490000,93536.88,4.12%,2268940.00,100000,4,
03/25/2020,LRNZ,ESTC,N14506104,ELASTIC N V,1769.00,55.000000,97295.00,4.29%,2268940.00,100000,4,
03/25/2020,LRNZ,GH,40131M109,GUARDANT HEALTH INC,1596.00,65.370000,104330.52,4.60%,2268940.00,100000,4,
03/25/2020,LRNZ,GOOG,02079K107,ALPHABET INC,92.00,1134.460000,104370.32,4.60%,2268940.00,100000,4,
03/25/2020,LRNZ,INTC,458140100,INTEL CORP,2190.00,52.400000,114756.00,5.06%,2268940.00,100000,4,
03/25/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,764.00,148.340000,113331.76,4.99%,2268940.00,100000,4,
03/25/2020,LRNZ,NOW,81762P102,SERVICENOW INC,378.00,272.000000,102816.00,4.53%,2268940.00,100000,4,
03/25/2020,LRNZ,NVDA,67066G104,NVIDIA CORP,480.00,249.180000,119606.40,5.27%,2268940.00,100000,4,
03/25/2020,LRNZ,OKTA,679295105,OKTA INC,986.00,123.970000,122234.42,5.39%,2268940.00,100000,4,
03/25/2020,LRNZ,PD,69553P100,PAGERDUTY INC,6522.00,18.030000,117591.66,5.18%,2268940.00,100000,4,
03/25/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,2812.00,31.610000,88887.32,3.92%,2268940.00,100000,4,
03/25/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,2844.00,41.290000,117428.76,5.18%,2268940.00,100000,4,
03/25/2020,LRNZ,TWLO,90138F102,TWILIO INC,1116.00,97.530000,108843.48,4.80%,2268940.00,100000,4,
03/25/2020,LRNZ,VRNS,922280102,VARONIS SYS INC,1546.00,60.110000,92930.06,4.10%,2268940.00,100000,4,
03/25/2020,LRNZ,XLNX,983919101,XILINX INC,1536.00,76.910000,118133.76,5.21%,2268940.00,100000,4,
03/25/2020,LRNZ,ZS,98980G102,ZSCALER INC,2476.00,62.140000,153858.64,6.78%,2268940.00,100000,4,
03/25/2020,LRNZ,Cash&Other,Cash&Other,Cash & Other,13478.12,1.000000,13478.12,0.59%,2268940.00,100000,4,Y
