Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
03/24/2020,ECOZ,HSY,427866108,HERSHEY CO,80.00,111.430000,8914.40,0.46%,1952740.00,100000,4,
03/24/2020,ECOZ,IFF,459506101,INTERNATIONAL FLAVORS&FRAGRANC COM,304.00,94.280000,28661.12,1.47%,1952740.00,100000,4,
03/24/2020,ECOZ,INTU,461202103,INTUIT,92.00,194.720000,17914.24,0.92%,1952740.00,100000,4,
03/24/2020,ECOZ,IPG,460690100,INTERPUBLIC GROUP COS INC,572.00,12.880000,7367.36,0.38%,1952740.00,100000,4,
03/24/2020,ECOZ,IR,45687V106,INGERSOLL RAND INC,204.00,19.500000,3978.00,0.20%,1952740.00,100000,4,
03/24/2020,ECOZ,ITW,452308109,ILLINOIS TOOL WKS INC,108.00,118.090000,12753.72,0.65%,1952740.00,100000,4,
03/24/2020,ECOZ,JNJ,478160104,JOHNSON & JOHNSON,132.00,111.140000,14670.48,0.75%,1952740.00,100000,4,
03/24/2020,ECOZ,JPM,46625H100,JPMORGAN CHASE & CO.,154.00,79.030000,12170.62,0.62%,1952740.00,100000,4,
03/24/2020,ECOZ,LRCX,512807108,LAM RESEARCH CORP,128.00,191.700000,24537.60,1.26%,1952740.00,100000,4,
03/24/2020,ECOZ,MA,57636Q104,MASTERCARD INC,180.00,203.300000,36594.00,1.87%,1952740.00,100000,4,
03/24/2020,ECOZ,MCO,615369105,MOODYS CORP,140.00,165.090000,23112.60,1.18%,1952740.00,100000,4,
03/24/2020,ECOZ,MRK,58933Y105,MERCK & CO. INC,320.00,66.400000,21248.00,1.09%,1952740.00,100000,4,
03/24/2020,ECOZ,MSCI,55354G100,MSCI INC,92.00,231.550000,21302.60,1.09%,1952740.00,100000,4,
03/24/2020,ECOZ,MSFT,594918104,MICROSOFT CORP,472.00,135.980000,64182.56,3.29%,1952740.00,100000,4,
03/24/2020,ECOZ,MSI,620076307,MOTOROLA SOLUTIONS INC,132.00,124.560000,16441.92,0.84%,1952740.00,100000,4,
03/24/2020,ECOZ,NFLX,64110L106,NETFLIX INC,64.00,360.270000,23057.28,1.18%,1952740.00,100000,4,
03/24/2020,ECOZ,NKE,654106103,NIKE INC,280.00,62.800000,17584.00,0.90%,1952740.00,100000,4,
03/24/2020,ECOZ,NVDA,67066G104,NVIDIA CORP,120.00,212.690000,25522.80,1.31%,1952740.00,100000,4,
03/24/2020,ECOZ,OMC,681919106,OMNICOM GROUP INC,536.00,48.300000,25888.80,1.33%,1952740.00,100000,4,
03/24/2020,ECOZ,PAYX,704326107,PAYCHEX INC,236.00,50.390000,11892.04,0.61%,1952740.00,100000,4,
03/24/2020,ECOZ,PEP,713448108,PEPSICO INC,320.00,105.180000,33657.60,1.72%,1952740.00,100000,4,
03/24/2020,ECOZ,PFE,717081103,PFIZER INC,732.00,28.490000,20854.68,1.07%,1952740.00,100000,4,
03/24/2020,ECOZ,PLD,74340W103,PROLOGIS INC.,341.00,63.370000,21609.17,1.11%,1952740.00,100000,4,
03/24/2020,ECOZ,PYPL,70450Y103,PAYPAL HLDGS INC,172.00,85.260000,14664.72,0.75%,1952740.00,100000,4,
03/24/2020,ECOZ,QCOM,747525103,QUALCOMM INC,328.00,62.530000,20509.84,1.05%,1952740.00,100000,4,
03/24/2020,ECOZ,REGN,75886F107,REGENERON PHARMACEUTICALS,68.00,455.630000,30982.84,1.59%,1952740.00,100000,4,
03/24/2020,ECOZ,RHI,770323103,ROBERT HALF INTL INC,368.00,34.170000,12574.56,0.64%,1952740.00,100000,4,
03/24/2020,ECOZ,ROK,773903109,ROCKWELL AUTOMATION INC,132.00,120.680000,15929.76,0.82%,1952740.00,100000,4,
03/24/2020,ECOZ,SBUX,855244109,STARBUCKS CORP,476.00,56.550000,26917.80,1.38%,1952740.00,100000,4,
03/24/2020,ECOZ,SJM,832696405,SMUCKER J M CO,89.00,95.790000,8525.31,0.44%,1952740.00,100000,4,
03/24/2020,ECOZ,SPGI,78409V104,S&P Global Inc,116.00,192.050000,22277.80,1.14%,1952740.00,100000,4,
03/24/2020,ECOZ,T,00206R102,AT&T INC,524.00,26.770000,14027.48,0.72%,1952740.00,100000,4,
03/24/2020,ECOZ,TJX,872540109,TJX COS INC NEW,540.00,36.760000,19850.40,1.02%,1952740.00,100000,4,
03/24/2020,ECOZ,TSCO,892356106,TRACTOR SUPPLY CO,248.00,78.060000,19358.88,0.99%,1952740.00,100000,4,
03/24/2020,ECOZ,TSLA,88160R101,TESLA INC,36.00,434.290000,15634.44,0.80%,1952740.00,100000,4,
03/24/2020,ECOZ,TT,G8994E103,TRANE TECHNOLOGIES PLC,232.00,71.260000,16532.32,0.85%,1952740.00,100000,4,
03/24/2020,ECOZ,UNH,91324P102,UNITEDHEALTH GROUP INC,144.00,194.860000,28059.84,1.44%,1952740.00,100000,4,
03/24/2020,ECOZ,UNP,907818108,UNION PAC CORP,272.00,114.040000,31018.88,1.59%,1952740.00,100000,4,
03/24/2020,ECOZ,UPS,911312106,UNITED PARCEL SERVICE INC,344.00,91.900000,31613.60,1.62%,1952740.00,100000,4,
03/24/2020,ECOZ,V,92826C839,VISA INC,124.00,135.740000,16831.76,0.86%,1952740.00,100000,4,
03/24/2020,ECOZ,VMW,928563402,VMWARE INC,276.00,105.740000,29184.24,1.49%,1952740.00,100000,4,
03/24/2020,ECOZ,VRSN,92343E102,VERISIGN INC,128.00,151.170000,19349.76,0.99%,1952740.00,100000,4,
03/24/2020,ECOZ,VZ,92343V104,VERIZON COMMUNICATIONS INC,680.00,50.310000,34210.80,1.75%,1952740.00,100000,4,
03/24/2020,ECOZ,Cash&Other,Cash&Other,Cash & Other,147256.05,1.000000,147256.05,7.54%,1952740.00,100000,4,Y
03/24/2020,LRNZ,AMD,007903107,ADVANCED MICRO DEVICES INC,2752.00,41.640000,114593.28,5.42%,2114930.00,100000,4,
03/24/2020,LRNZ,AMZN,023135106,AMAZON COM INC,64.00,1902.830000,121781.12,5.76%,2114930.00,100000,4,
03/24/2020,LRNZ,CRM,79466L302,SALESFORCE COM INC,714.00,140.520000,100331.28,4.74%,2114930.00,100000,4,
03/24/2020,LRNZ,CRWD,22788C105,CROWDSTRIKE HLDGS INC,2170.00,51.450000,111646.50,5.28%,2114930.00,100000,4,
03/24/2020,LRNZ,DDOG,23804L103,DATADOG INC,2712.00,32.900000,89224.80,4.22%,2114930.00,100000,4,
03/24/2020,LRNZ,ESTC,N14506104,ELASTIC N V,1769.00,48.730000,86203.37,4.08%,2114930.00,100000,4,
03/24/2020,LRNZ,GH,40131M109,GUARDANT HEALTH INC,1596.00,59.920000,95632.32,4.52%,2114930.00,100000,4,
03/24/2020,LRNZ,GOOG,02079K107,ALPHABET INC,92.00,1056.620000,97209.04,4.60%,2114930.00,100000,4,
03/24/2020,LRNZ,INTC,458140100,INTEL CORP,2190.00,49.580000,108580.20,5.13%,2114930.00,100000,4,
03/24/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,764.00,135.980000,103888.72,4.91%,2114930.00,100000,4,
03/24/2020,LRNZ,NOW,81762P102,SERVICENOW INC,378.00,255.320000,96510.96,4.56%,2114930.00,100000,4,
03/24/2020,LRNZ,NVDA,67066G104,NVIDIA CORP,480.00,212.690000,102091.20,4.83%,2114930.00,100000,4,
03/24/2020,LRNZ,OKTA,679295105,OKTA INC,986.00,118.400000,116742.40,5.52%,2114930.00,100000,4,
03/24/2020,LRNZ,PD,69553P100,PAGERDUTY INC,6522.00,17.790000,116026.38,5.49%,2114930.00,100000,4,
03/24/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,2812.00,28.380000,79804.56,3.77%,2114930.00,100000,4,
03/24/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,2844.00,42.780000,121666.32,5.75%,2114930.00,100000,4,
03/24/2020,LRNZ,TWLO,90138F102,TWILIO INC,1116.00,89.740000,100149.84,4.74%,2114930.00,100000,4,
03/24/2020,LRNZ,VRNS,922280102,VARONIS SYS INC,1546.00,54.990000,85014.54,4.02%,2114930.00,100000,4,
03/24/2020,LRNZ,XLNX,983919101,XILINX INC,1536.00,72.000000,110592.00,5.23%,2114930.00,100000,4,
03/24/2020,LRNZ,ZS,98980G102,ZSCALER INC,2476.00,58.030000,143682.28,6.79%,2114930.00,100000,4,
03/24/2020,LRNZ,Cash&Other,Cash&Other,Cash & Other,13519.77,1.000000,13519.77,0.64%,2114930.00,100000,4,Y
