Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
09/22/2020,ECOZ,CTXS,177376100,CITRIX SYS INC,436.00,134.220000,58519.92,1.12%,5212795.00,175000,7,
09/22/2020,ECOZ,DIS,254687106,DISNEY WALT CO,943.00,125.410000,118261.63,2.27%,5212795.00,175000,7,
09/22/2020,ECOZ,EA,285512109,ELECTRONIC ARTS INC,699.00,128.290000,89674.71,1.72%,5212795.00,175000,7,
09/22/2020,ECOZ,ENPH,29355A107,ENPHASE ENERGY INC,1756.00,70.720000,124184.32,2.38%,5212795.00,175000,7,
09/22/2020,ECOZ,ES,30040W108,EVERSOURCE ENERGY,728.00,78.020000,56798.56,1.09%,5212795.00,175000,7,
09/22/2020,ECOZ,EXPD,302130109,EXPEDITORS INTL WASH INC,451.00,88.330000,39836.83,0.76%,5212795.00,175000,7,
09/22/2020,ECOZ,GILD,375558103,GILEAD SCIENCES INC,526.00,64.210000,33774.46,0.65%,5212795.00,175000,7,
09/22/2020,ECOZ,GOOGL,02079K305,ALPHABET INC,98.00,1430.140000,140153.72,2.69%,5212795.00,175000,7,
09/22/2020,ECOZ,GS,38141G104,GOLDMAN SACHS GROUP INC,189.00,194.000000,36666.00,0.70%,5212795.00,175000,7,
09/22/2020,ECOZ,GWW,384802104,GRAINGER W W INC,271.00,341.570000,92565.47,1.78%,5212795.00,175000,7,
09/22/2020,ECOZ,HD,437076102,HOME DEPOT INC,205.00,272.350000,55831.75,1.07%,5212795.00,175000,7,
09/22/2020,ECOZ,IFF,459506101,INTERNATIONAL FLAVORS&FRAGRANC COM,381.00,120.430000,45883.83,0.88%,5212795.00,175000,7,
09/22/2020,ECOZ,INTU,461202103,INTUIT,161.00,307.700000,49539.70,0.95%,5212795.00,175000,7,
09/22/2020,ECOZ,IRM,46284V101,IRON MTN INC NEW,918.00,27.270000,25033.86,0.48%,5212795.00,175000,7,
09/22/2020,ECOZ,ITW,452308109,ILLINOIS TOOL WKS INC,189.00,191.510000,36195.39,0.69%,5212795.00,175000,7,
09/22/2020,ECOZ,JNJ,478160104,JOHNSON & JOHNSON,231.00,145.100000,33518.10,0.64%,5212795.00,175000,7,
09/22/2020,ECOZ,JPM,46625H100,JPMORGAN CHASE & CO.,798.00,95.310000,76057.38,1.46%,5212795.00,175000,7,
09/22/2020,ECOZ,LRCX,512807108,LAM RESEARCH CORP,170.00,314.960000,53543.20,1.03%,5212795.00,175000,7,
09/22/2020,ECOZ,MA,57636Q104,MASTERCARD INCORPORATED,315.00,327.850000,103272.75,1.98%,5212795.00,175000,7,
09/22/2020,ECOZ,MCO,615369105,MOODYS CORP,245.00,280.040000,68609.80,1.32%,5212795.00,175000,7,
09/22/2020,ECOZ,MRK,58933Y105,MERCK & CO. INC,560.00,83.130000,46552.80,0.89%,5212795.00,175000,7,
09/22/2020,ECOZ,MSCI,55354G100,MSCI INC,232.00,351.730000,81601.36,1.57%,5212795.00,175000,7,
09/22/2020,ECOZ,MSFT,594918104,MICROSOFT CORP,826.00,202.540000,167298.04,3.21%,5212795.00,175000,7,
09/22/2020,ECOZ,NDAQ,631103108,NASDAQ INC,199.00,122.050000,24287.95,0.47%,5212795.00,175000,7,
09/22/2020,ECOZ,NFLX,64110L106,NETFLIX INC,175.00,487.350000,85286.25,1.64%,5212795.00,175000,7,
09/22/2020,ECOZ,NKE,654106103,NIKE INC,804.00,113.370000,91149.48,1.75%,5212795.00,175000,7,
09/22/2020,ECOZ,NVDA,67066G104,NVIDIA CORPORATION,210.00,500.690000,105144.90,2.02%,5212795.00,175000,7,
09/22/2020,ECOZ,PEP,713448108,PEPSICO INC,560.00,131.240000,73494.40,1.41%,5212795.00,175000,7,
09/22/2020,ECOZ,PLD,74340W103,PROLOGIS INC.,869.00,96.550000,83901.95,1.61%,5212795.00,175000,7,
09/22/2020,ECOZ,PYPL,70450Y103,PAYPAL HLDGS INC,384.00,183.210000,70352.64,1.35%,5212795.00,175000,7,
09/22/2020,ECOZ,QCOM,747525103,QUALCOMM INC,574.00,111.920000,64242.08,1.23%,5212795.00,175000,7,
09/22/2020,ECOZ,REGN,75886F107,REGENERON PHARMACEUTICALS,135.00,555.700000,75019.50,1.44%,5212795.00,175000,7,
09/22/2020,ECOZ,ROK,773903109,ROCKWELL AUTOMATION INC,501.00,209.080000,104749.08,2.01%,5212795.00,175000,7,
09/22/2020,ECOZ,SBUX,855244109,STARBUCKS CORP,1106.00,83.890000,92782.34,1.78%,5212795.00,175000,7,
09/22/2020,ECOZ,SJM,832696405,SMUCKER J M CO,267.00,109.790000,29313.93,0.56%,5212795.00,175000,7,
09/22/2020,ECOZ,SPGI,78409V104,S&P Global Inc,203.00,350.890000,71230.67,1.37%,5212795.00,175000,7,
09/22/2020,ECOZ,SQ,852234103,SQUARE INC,1081.00,151.120000,163360.72,3.13%,5212795.00,175000,7,
09/22/2020,ECOZ,SYY,871829107,SYSCO CORP,1159.00,64.050000,74233.95,1.42%,5212795.00,175000,7,
09/22/2020,ECOZ,TDOC,87918A105,TELADOC HEALTH INC,179.00,202.660000,36276.14,0.70%,5212795.00,175000,7,
09/22/2020,ECOZ,TGT,87612E106,TARGET CORP,336.00,149.860000,50352.96,0.97%,5212795.00,175000,7,
09/22/2020,ECOZ,TSCO,892356106,TRACTOR SUPPLY CO,206.00,137.555000,28336.33,0.54%,5212795.00,175000,7,
09/22/2020,ECOZ,TSLA,88160R101,TESLA INC,353.00,449.390000,158634.67,3.04%,5212795.00,175000,7,
09/22/2020,ECOZ,TWTR,90184L102,TWITTER INC,1455.00,39.900000,58054.50,1.11%,5212795.00,175000,7,
09/22/2020,ECOZ,UBER,90353T100,UBER TECHNOLOGIES INC,2663.00,36.490000,97172.87,1.86%,5212795.00,175000,7,
09/22/2020,ECOZ,UNH,91324P102,UNITEDHEALTH GROUP INC,252.00,299.190000,75395.88,1.45%,5212795.00,175000,7,
09/22/2020,ECOZ,UNP,907818108,UNION PAC CORP,134.00,194.000000,25996.00,0.50%,5212795.00,175000,7,
09/22/2020,ECOZ,UPS,911312106,UNITED PARCEL SERVICE INC,602.00,161.060000,96958.12,1.86%,5212795.00,175000,7,
09/22/2020,ECOZ,V,92826C839,VISA INC,217.00,197.450000,42846.65,0.82%,5212795.00,175000,7,
09/22/2020,ECOZ,VAR,92220P105,VARIAN MED SYS INC,189.00,172.740000,32647.86,0.63%,5212795.00,175000,7,
09/22/2020,ECOZ,VMW,928563402,VMWARE INC,248.00,140.270000,34786.96,0.67%,5212795.00,175000,7,
09/22/2020,ECOZ,VRSN,92343E102,VERISIGN INC,224.00,202.890000,45447.36,0.87%,5212795.00,175000,7,
09/22/2020,ECOZ,VZ,92343V104,VERIZON COMMUNICATIONS INC,1388.00,59.610000,82738.68,1.59%,5212795.00,175000,7,
09/22/2020,ECOZ,ZM,98980L101,ZOOM VIDEO COMMUNICATIONS INC CL A,134.00,468.470000,62774.98,1.20%,5212795.00,175000,7,
09/22/2020,ECOZ,Cash&Other,Cash&Other,Cash & Other,16537.92,1.000000,16537.92,0.32%,5212795.00,175000,7,Y
09/22/2020,JULZ,2SPY  210630C00310500,2SPY  210630C00310500,SPY 06/30/2021 310.50 C,149.00,37.529593,559190.94,9.51%,5882017.50,225000,9,
09/22/2020,JULZ,2SPY  210630P00279450,2SPY  210630P00279450,SPY 06/30/2021 279.45 P,-199.00,14.978238,-298066.94,-5.07%,5882017.50,225000,9,
09/22/2020,JULZ,912796TY5,912796TY5,UNITED STATES TREAS BILLS,5620000.00,99.976389,5618673.06,95.52%,5882017.50,225000,9,
09/22/2020,JULZ,Cash&Other,Cash&Other,Cash & Other,2093.46,1.000000,2093.46,0.04%,5882017.50,225000,9,Y
09/22/2020,LRNZ,AMD,007903107,ADVANCED MICRO DEVICES INC,8022.00,77.940000,625234.68,4.71%,13269270.00,350000,14,
09/22/2020,LRNZ,AMZN,023135106,AMAZON COM INC,157.00,2960.470000,464793.79,3.50%,13269270.00,350000,14,
09/22/2020,LRNZ,BLI,084310101,BERKELEY LTS INC,8593.00,72.690000,624625.17,4.71%,13269270.00,350000,14,
09/22/2020,LRNZ,CRM,79466L302,SALESFORCE COM INC,2100.00,245.050000,514605.00,3.88%,13269270.00,350000,14,
09/22/2020,LRNZ,CRWD,22788C105,CROWDSTRIKE HLDGS INC,6333.00,138.130000,874777.29,6.59%,13269270.00,350000,14,
09/22/2020,LRNZ,DDOG,23804L103,DATADOG INC,7899.00,88.140000,696217.86,5.25%,13269270.00,350000,14,
09/22/2020,LRNZ,ESTC,N14506104,ELASTIC N V,5156.00,108.450000,559168.20,4.21%,13269270.00,350000,14,
09/22/2020,LRNZ,GH,40131M109,GUARDANT HEALTH INC,5310.00,106.670000,566417.70,4.27%,13269270.00,350000,14,
09/22/2020,LRNZ,GOOG,02079K107,ALPHABET INC,280.00,1431.160000,400724.80,3.02%,13269270.00,350000,14,
09/22/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,2017.00,202.540000,408523.18,3.08%,13269270.00,350000,14,
09/22/2020,LRNZ,NOW,81762P102,SERVICENOW INC,1122.00,461.880000,518229.36,3.91%,13269270.00,350000,14,
09/22/2020,LRNZ,NVDA,67066G104,NVIDIA CORPORATION,1224.00,500.690000,612844.56,4.62%,13269270.00,350000,14,
09/22/2020,LRNZ,OKTA,679295105,OKTA INC,2886.00,206.470000,595872.42,4.49%,13269270.00,350000,14,
09/22/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,10347.00,59.180000,612335.46,4.61%,13269270.00,350000,14,
09/22/2020,LRNZ,RLAY,75943R102,RELAY THERAPEUTICS INC,13461.00,45.100000,607091.10,4.58%,13269270.00,350000,14,
09/22/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,7967.00,54.490000,434121.83,3.27%,13269270.00,350000,14,
09/22/2020,LRNZ,TWLO,90138F102,TWILIO INC,2817.00,238.300000,671291.10,5.06%,13269270.00,350000,14,
09/22/2020,LRNZ,U,91332U101,UNITY SOFTWARE INC,6055.00,72.960000,441772.80,3.33%,13269270.00,350000,14,
09/22/2020,LRNZ,VRNS,922280102,VARONIS SYS INC,5160.00,112.040000,578126.40,4.36%,13269270.00,350000,14,
09/22/2020,LRNZ,XLNX,983919101,XILINX INC,4131.00,99.410000,410662.71,3.09%,13269270.00,350000,14,
09/22/2020,LRNZ,ZS,98980G102,ZSCALER INC,6339.00,134.930000,855321.27,6.45%,13269270.00,350000,14,
09/22/2020,LRNZ,Cash&Other,Cash&Other,Cash & Other,1186566.97,1.000000,1186566.97,8.94%,13269270.00,350000,14,Y
09/22/2020,SEPZ,2SPY  210831C00352600,2SPY  210831C00352600,SPY 8/31/2021 352.6 C,281.00,16.433902,461792.65,4.31%,10724670.00,450000,18,
09/22/2020,SEPZ,2SPY  210831P00317340,2SPY  210831P00317340,SPY 8/31/2021 317.34 P,-352.00,28.386041,-999188.64,-9.32%,10724670.00,450000,18,
09/22/2020,SEPZ,912796XE4,912796XE4,UNITED STATES TREAS BILLS,11231000.00,99.961000,11226619.91,104.68%,10724670.00,450000,18,
09/22/2020,SEPZ,Cash&Other,Cash&Other,Cash & Other,35214.63,1.000000,35214.63,0.33%,10724670.00,450000,18,Y
