Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
08/31/2020,ECOZ,BAX,071813109,BAXTER INTL INC,596.00,86.030000,51273.88,0.93%,5505727.50,175000,7,
08/31/2020,ECOZ,BKNG,09857L108,BOOKING HOLDINGS INC,38.00,1945.250000,73919.50,1.34%,5505727.50,175000,7,
08/31/2020,ECOZ,BLK,09247X101,BLACKROCK INC,119.00,601.060000,71526.14,1.30%,5505727.50,175000,7,
08/31/2020,ECOZ,BLL,058498106,BALL CORP,602.00,80.120000,48232.24,0.88%,5505727.50,175000,7,
08/31/2020,ECOZ,BMY,110122108,BRISTOL-MYERS SQUIBB CO,542.00,62.370000,33804.54,0.61%,5505727.50,175000,7,
08/31/2020,ECOZ,BYND,08862E109,BEYOND MEAT INC,632.00,131.020000,82804.64,1.50%,5505727.50,175000,7,
08/31/2020,ECOZ,CAH,14149Y108,CARDINAL HEALTH INC,447.00,50.500000,22573.50,0.41%,5505727.50,175000,7,
08/31/2020,ECOZ,CBRE,12504L109,CBRE GROUP INC,334.00,47.850000,15981.90,0.29%,5505727.50,175000,7,
08/31/2020,ECOZ,CL,194162103,COLGATE PALMOLIVE CO,623.00,79.370000,49447.51,0.90%,5505727.50,175000,7,
08/31/2020,ECOZ,CLX,189054109,CLOROX CO DEL,352.00,217.130000,76429.76,1.39%,5505727.50,175000,7,
08/31/2020,ECOZ,COST,22160K105,COSTCO WHSL CORP NEW,274.00,348.370000,95453.38,1.73%,5505727.50,175000,7,
08/31/2020,ECOZ,CRM,79466L302,SALESFORCE COM INC,252.00,271.100000,68317.20,1.24%,5505727.50,175000,7,
08/31/2020,ECOZ,CTXS,177376100,CITRIX SYS INC,436.00,144.030000,62797.08,1.14%,5505727.50,175000,7,
08/31/2020,ECOZ,DIS,254687106,DISNEY WALT CO,943.00,135.540000,127814.22,2.32%,5505727.50,175000,7,
08/31/2020,ECOZ,EA,285512109,ELECTRONIC ARTS INC,637.00,140.870000,89734.19,1.63%,5505727.50,175000,7,
08/31/2020,ECOZ,ENPH,29355A107,ENPHASE ENERGY INC,1756.00,76.040000,133526.24,2.43%,5505727.50,175000,7,
08/31/2020,ECOZ,ES,30040W108,EVERSOURCE ENERGY,728.00,84.770000,61712.56,1.12%,5505727.50,175000,7,
08/31/2020,ECOZ,EXPD,302130109,EXPEDITORS INTL WASH INC,327.00,88.880000,29063.76,0.53%,5505727.50,175000,7,
08/31/2020,ECOZ,GILD,375558103,GILEAD SCIENCES INC,526.00,65.260000,34326.76,0.62%,5505727.50,175000,7,
08/31/2020,ECOZ,GOOGL,02079K305,ALPHABET INC,98.00,1639.430000,160664.14,2.92%,5505727.50,175000,7,
08/31/2020,ECOZ,GS,38141G104,GOLDMAN SACHS GROUP INC,189.00,206.460000,39020.94,0.71%,5505727.50,175000,7,
08/31/2020,ECOZ,GWW,384802104,GRAINGER W W INC,271.00,365.980000,99180.58,1.80%,5505727.50,175000,7,
08/31/2020,ECOZ,HD,437076102,HOME DEPOT INC,205.00,286.290000,58689.45,1.07%,5505727.50,175000,7,
08/31/2020,ECOZ,IFF,459506101,INTERNATIONAL FLAVORS&FRAGRANC COM,532.00,124.470000,66218.04,1.20%,5505727.50,175000,7,
08/31/2020,ECOZ,INTU,461202103,INTUIT,161.00,346.110000,55723.71,1.01%,5505727.50,175000,7,
08/31/2020,ECOZ,IRM,46284V101,IRON MTN INC NEW,918.00,30.340000,27852.12,0.51%,5505727.50,175000,7,
08/31/2020,ECOZ,ITW,452308109,ILLINOIS TOOL WKS INC,189.00,200.660000,37924.74,0.69%,5505727.50,175000,7,
08/31/2020,ECOZ,JNJ,478160104,JOHNSON & JOHNSON,231.00,153.640000,35490.84,0.64%,5505727.50,175000,7,
08/31/2020,ECOZ,JPM,46625H100,JPMORGAN CHASE & CO.,798.00,102.770000,82010.46,1.49%,5505727.50,175000,7,
08/31/2020,ECOZ,LRCX,512807108,LAM RESEARCH CORP,224.00,350.780000,78574.72,1.43%,5505727.50,175000,7,
08/31/2020,ECOZ,MA,57636Q104,MASTERCARD INCORPORATED,315.00,366.120000,115327.80,2.09%,5505727.50,175000,7,
08/31/2020,ECOZ,MCO,615369105,MOODYS CORP,245.00,294.390000,72125.55,1.31%,5505727.50,175000,7,
08/31/2020,ECOZ,MRK,58933Y105,MERCK & CO. INC,560.00,85.650000,47964.00,0.87%,5505727.50,175000,7,
08/31/2020,ECOZ,MSCI,55354G100,MSCI INC,232.00,373.680000,86693.76,1.57%,5505727.50,175000,7,
08/31/2020,ECOZ,MSFT,594918104,MICROSOFT CORP,826.00,228.910000,189079.66,3.43%,5505727.50,175000,7,
08/31/2020,ECOZ,NDAQ,631103108,NASDAQ INC,199.00,131.840000,26236.16,0.48%,5505727.50,175000,7,
08/31/2020,ECOZ,NFLX,64110L106,NETFLIX INC,175.00,523.890000,91680.75,1.67%,5505727.50,175000,7,
08/31/2020,ECOZ,NKE,654106103,NIKE INC,736.00,112.290000,82645.44,1.50%,5505727.50,175000,7,
08/31/2020,ECOZ,NVDA,67066G104,NVIDIA CORPORATION,210.00,525.910000,110441.10,2.01%,5505727.50,175000,7,
08/31/2020,ECOZ,PEP,713448108,PEPSICO INC,560.00,139.940000,78366.40,1.42%,5505727.50,175000,7,
08/31/2020,ECOZ,PLD,74340W103,PROLOGIS INC.,869.00,102.490000,89063.81,1.62%,5505727.50,175000,7,
08/31/2020,ECOZ,PYPL,70450Y103,PAYPAL HLDGS INC,384.00,204.480000,78520.32,1.43%,5505727.50,175000,7,
08/31/2020,ECOZ,QCOM,747525103,QUALCOMM INC,574.00,118.200000,67846.80,1.23%,5505727.50,175000,7,
08/31/2020,ECOZ,REGN,75886F107,REGENERON PHARMACEUTICALS,135.00,602.610000,81352.35,1.48%,5505727.50,175000,7,
08/31/2020,ECOZ,ROK,773903109,ROCKWELL AUTOMATION INC,501.00,233.270000,116868.27,2.12%,5505727.50,175000,7,
08/31/2020,ECOZ,SBUX,855244109,STARBUCKS CORP,833.00,85.000000,70805.00,1.29%,5505727.50,175000,7,
08/31/2020,ECOZ,SJM,832696405,SMUCKER J M CO,267.00,119.650000,31946.55,0.58%,5505727.50,175000,7,
08/31/2020,ECOZ,SPGI,78409V104,S&P Global Inc,203.00,366.830000,74466.49,1.35%,5505727.50,175000,7,
08/31/2020,ECOZ,SQ,852234103,SQUARE INC,1081.00,155.930000,168560.33,3.06%,5505727.50,175000,7,
08/31/2020,ECOZ,SYY,871829107,SYSCO CORP,872.00,61.890000,53968.08,0.98%,5505727.50,175000,7,
08/31/2020,ECOZ,TGT,87612E106,TARGET CORP,336.00,150.850000,50685.60,0.92%,5505727.50,175000,7,
08/31/2020,ECOZ,TSCO,892356106,TRACTOR SUPPLY CO,434.00,146.910000,63758.94,1.16%,5505727.50,175000,7,
08/31/2020,ECOZ,TSLA,88160R101,TESLA INC,315.00,442.680000,139444.20,2.53%,5505727.50,175000,7,
08/31/2020,ECOZ,TWTR,90184L102,TWITTER INC,980.00,41.070000,40248.60,0.73%,5505727.50,175000,7,
08/31/2020,ECOZ,UBER,90353T100,UBER TECHNOLOGIES INC,2347.00,33.800000,79328.60,1.44%,5505727.50,175000,7,
08/31/2020,ECOZ,UNH,91324P102,UNITEDHEALTH GROUP INC,252.00,314.370000,79221.24,1.44%,5505727.50,175000,7,
08/31/2020,ECOZ,UNP,907818108,UNION PAC CORP,134.00,195.130000,26147.42,0.47%,5505727.50,175000,7,
08/31/2020,ECOZ,UPS,911312106,UNITED PARCEL SERVICE INC,602.00,162.360000,97740.72,1.78%,5505727.50,175000,7,
08/31/2020,ECOZ,V,92826C839,VISA INC,217.00,215.710000,46809.07,0.85%,5505727.50,175000,7,
08/31/2020,ECOZ,VAR,92220P105,VARIAN MED SYS INC,189.00,172.750000,32649.75,0.59%,5505727.50,175000,7,
08/31/2020,ECOZ,VMW,928563402,VMWARE INC,248.00,146.090000,36230.32,0.66%,5505727.50,175000,7,
08/31/2020,ECOZ,VRSN,92343E102,VERISIGN INC,224.00,208.140000,46623.36,0.85%,5505727.50,175000,7,
08/31/2020,ECOZ,VZ,92343V104,VERIZON COMMUNICATIONS INC,1388.00,59.260000,82252.88,1.49%,5505727.50,175000,7,
08/31/2020,ECOZ,Cash&Other,Cash&Other,Cash & Other,89446.52,1.000000,89446.52,1.62%,5505727.50,175000,7,Y
08/31/2020,JULZ,2SPY  210630C00310500,2SPY  210630C00310500,SPY 06/30/2021 310.50 C,149.00,53.368016,795183.44,12.85%,6186960.00,225000,9,
08/31/2020,JULZ,2SPY  210630P00279450,2SPY  210630P00279450,SPY 06/30/2021 279.45 P,-199.00,11.631452,-231465.89,-3.74%,6186960.00,225000,9,
08/31/2020,JULZ,912796TY5,912796TY5,UNITED STATES TREAS BILLS,5620000.00,99.966958,5618143.04,90.81%,6186960.00,225000,9,
08/31/2020,JULZ,Cash&Other,Cash&Other,Cash & Other,4965.87,1.000000,4965.87,0.08%,6186960.00,225000,9,Y
08/31/2020,LRNZ,AMD,007903107,ADVANCED MICRO DEVICES INC,7449.00,85.550000,637261.95,5.03%,12672172.50,325000,13,
08/31/2020,LRNZ,AMZN,023135106,AMAZON COM INC,146.00,3401.800000,496662.80,3.92%,12672172.50,325000,13,
08/31/2020,LRNZ,BLI,084310101,BERKELEY LTS INC,7980.00,67.710000,540325.80,4.26%,12672172.50,325000,13,
08/31/2020,LRNZ,CRM,79466L302,SALESFORCE COM INC,1950.00,271.100000,528645.00,4.17%,12672172.50,325000,13,
08/31/2020,LRNZ,CRWD,22788C105,CROWDSTRIKE HLDGS INC,5881.00,118.640000,697721.84,5.51%,12672172.50,325000,13,
08/31/2020,LRNZ,DDOG,23804L103,DATADOG INC,7335.00,82.980000,608658.30,4.80%,12672172.50,325000,13,
08/31/2020,LRNZ,ESTC,N14506104,ELASTIC N V,4788.00,110.390000,528547.32,4.17%,12672172.50,325000,13,
08/31/2020,LRNZ,GH,40131M109,GUARDANT HEALTH INC,4931.00,96.140000,474066.34,3.74%,12672172.50,325000,13,
08/31/2020,LRNZ,GOOG,02079K107,ALPHABET INC,260.00,1644.410000,427546.60,3.37%,12672172.50,325000,13,
08/31/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,1873.00,228.910000,428748.43,3.38%,12672172.50,325000,13,
08/31/2020,LRNZ,NOW,81762P102,SERVICENOW INC,1042.00,487.870000,508360.54,4.01%,12672172.50,325000,13,
08/31/2020,LRNZ,NVDA,67066G104,NVIDIA CORPORATION,1137.00,525.910000,597959.67,4.72%,12672172.50,325000,13,
08/31/2020,LRNZ,OKTA,679295105,OKTA INC,2680.00,207.980000,557386.40,4.40%,12672172.50,325000,13,
08/31/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,9608.00,61.640000,592237.12,4.67%,12672172.50,325000,13,
08/31/2020,LRNZ,RLAY,75943R102,RELAY THERAPEUTICS INC,12500.00,39.210000,490125.00,3.87%,12672172.50,325000,13,
08/31/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,7398.00,61.690000,456382.62,3.60%,12672172.50,325000,13,
08/31/2020,LRNZ,TWLO,90138F102,TWILIO INC,2616.00,264.450000,691801.20,5.46%,12672172.50,325000,13,
08/31/2020,LRNZ,VRNS,922280102,VARONIS SYS INC,4792.00,125.260000,600245.92,4.74%,12672172.50,325000,13,
08/31/2020,LRNZ,WORK,83088V102,SLACK TECHNOLOGIES INC,12797.00,31.910000,408352.27,3.22%,12672172.50,325000,13,
08/31/2020,LRNZ,XLNX,983919101,XILINX INC,3836.00,104.910000,402434.76,3.18%,12672172.50,325000,13,
08/31/2020,LRNZ,ZS,98980G102,ZSCALER INC,5887.00,141.130000,830832.31,6.56%,12672172.50,325000,13,
08/31/2020,LRNZ,Cash&Other,Cash&Other,Cash & Other,1167637.00,1.000000,1167637.00,9.21%,12672172.50,325000,13,Y
