Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
10/26/2020,JULZ,2SPY  210630C00310500,2SPY  210630C00310500,SPY 06/30/2021 310.50 C,149.00,48.038895,715779.54,11.66%,6139282.50,225000,9,
10/26/2020,JULZ,2SPY  210630P00279450,2SPY  210630P00279450,SPY 06/30/2021 279.45 P,-199.00,9.720597,-193439.88,-3.15%,6139282.50,225000,9,
10/26/2020,JULZ,912796TY5,912796TY5,UNITED STATES TREAS BILLS,5620000.00,99.984844,5619148.23,91.53%,6139282.50,225000,9,
10/26/2020,JULZ,Cash&Other,Cash&Other,Cash & Other,-2337.86,1.000000,-2337.86,-0.04%,6139282.50,225000,9,Y
10/26/2020,LRNZ,AMD,007903107,ADVANCED MICRO DEVICES INC,10314.00,81.960000,845335.44,4.62%,18283230.00,450000,18,
10/26/2020,LRNZ,AMZN,023135106,AMAZON COM INC,201.00,3204.400000,644084.40,3.52%,18283230.00,450000,18,
10/26/2020,LRNZ,BLI,084310101,BERKELEY LTS INC,11045.00,75.600000,835002.00,4.57%,18283230.00,450000,18,
10/26/2020,LRNZ,CRM,79466L302,SALESFORCE COM INC,2700.00,250.520000,676404.00,3.70%,18283230.00,450000,18,
10/26/2020,LRNZ,CRWD,22788C105,CROWDSTRIKE HLDGS INC,8141.00,135.420000,1102454.22,6.03%,18283230.00,450000,18,
10/26/2020,LRNZ,DDOG,23804L103,DATADOG INC,10155.00,102.080000,1036622.40,5.67%,18283230.00,450000,18,
10/26/2020,LRNZ,ESTC,N14506104,ELASTIC N V,6628.00,109.000000,722452.00,3.95%,18283230.00,450000,18,
10/26/2020,LRNZ,GH,40131M109,GUARDANT HEALTH INC,6826.00,104.710000,714750.46,3.91%,18283230.00,450000,18,
10/26/2020,LRNZ,GOOG,02079K107,ALPHABET INC,360.00,1641.000000,590760.00,3.23%,18283230.00,450000,18,
10/26/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,2593.00,216.230000,560684.39,3.07%,18283230.00,450000,18,
10/26/2020,LRNZ,NOW,81762P102,SERVICENOW INC,1442.00,514.010000,741202.42,4.05%,18283230.00,450000,18,
10/26/2020,LRNZ,NVDA,67066G104,NVIDIA CORPORATION,1572.00,543.610000,854554.92,4.67%,18283230.00,450000,18,
10/26/2020,LRNZ,OKTA,679295105,OKTA INC,3710.00,219.510000,814382.10,4.45%,18283230.00,450000,18,
10/26/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,13303.00,60.490000,804698.47,4.40%,18283230.00,450000,18,
10/26/2020,LRNZ,RLAY,75943R102,RELAY THERAPEUTICS INC,17305.00,39.880000,690123.40,3.77%,18283230.00,450000,18,
10/26/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,10243.00,60.610000,620828.23,3.40%,18283230.00,450000,18,
10/26/2020,LRNZ,TWLO,90138F102,TWILIO INC,3621.00,306.100000,1108388.10,6.06%,18283230.00,450000,18,
10/26/2020,LRNZ,U,91332U101,UNITY SOFTWARE INC,7783.00,97.280000,757130.24,4.14%,18283230.00,450000,18,
10/26/2020,LRNZ,VRNS,922280102,VARONIS SYS INC,6632.00,124.270000,824158.64,4.51%,18283230.00,450000,18,
10/26/2020,LRNZ,XLNX,983919101,XILINX INC,5311.00,116.820000,620431.02,3.39%,18283230.00,450000,18,
10/26/2020,LRNZ,ZS,98980G102,ZSCALER INC,8147.00,147.050000,1198016.35,6.55%,18283230.00,450000,18,
10/26/2020,LRNZ,Cash&Other,Cash&Other,Cash & Other,1520428.96,1.000000,1520428.96,8.32%,18283230.00,450000,18,Y
10/26/2020,OCTZ,2SPY  210930C00336970,2SPY  210930C00336970,SPY 9/30/2021 336.97 C,90.00,32.947843,296530.59,7.76%,3818880.00,150000,6,
10/26/2020,OCTZ,2SPY  210930P00303280,2SPY  210930P00303280,SPY 9/30/2021 303.28 P,-123.00,18.213517,-224026.26,-5.87%,3818880.00,150000,6,
10/26/2020,OCTZ,9127962F5,9127962F5,UNITED STATES TREAS BILLS,3745000.00,99.957292,3743400.59,98.02%,3818880.00,150000,6,
10/26/2020,OCTZ,Cash&Other,Cash&Other,Cash & Other,2892.65,1.000000,2892.65,0.08%,3818880.00,150000,6,Y
10/26/2020,SEPZ,2SPY  210831C00352600,2SPY  210831C00352600,SPY 8/31/2021 352.6 C,300.00,23.249270,697478.10,5.91%,11811350.00,475000,19,
10/26/2020,SEPZ,2SPY  210831P00317340,2SPY  210831P00317340,SPY 8/31/2021 317.34 P,-371.00,20.405154,-757031.21,-6.41%,11811350.00,475000,19,
10/26/2020,SEPZ,912796XE4,912796XE4,UNITED STATES TREAS BILLS,11850000.00,99.967806,11846185.01,100.29%,11811350.00,475000,19,
10/26/2020,SEPZ,Cash&Other,Cash&Other,Cash & Other,24463.16,1.000000,24463.16,0.21%,11811350.00,475000,19,Y
