Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
11/13/2020,ECOZ,TDOC,87918A105,TELADOC HEALTH INC,346.00,186.990000,64698.54,1.01%,6415900.00,200000,8,
11/13/2020,ECOZ,TGT,87612E106,TARGET CORP,384.00,159.530000,61259.52,0.95%,6415900.00,200000,8,
11/13/2020,ECOZ,TSCO,892356106,TRACTOR SUPPLY CO,235.00,130.810000,30740.35,0.48%,6415900.00,200000,8,
11/13/2020,ECOZ,TSLA,88160R101,TESLA INC,403.00,411.760000,165939.28,2.59%,6415900.00,200000,8,
11/13/2020,ECOZ,TWTR,90184L102,TWITTER INC,2867.00,42.810000,122736.27,1.91%,6415900.00,200000,8,
11/13/2020,ECOZ,UBER,90353T100,UBER TECHNOLOGIES INC,3043.00,46.400000,141195.20,2.20%,6415900.00,200000,8,
11/13/2020,ECOZ,UNH,91324P102,UNITEDHEALTH GROUP INC,219.00,354.410000,77615.79,1.21%,6415900.00,200000,8,
11/13/2020,ECOZ,UNP,907818108,UNION PAC CORP,153.00,200.490000,30674.97,0.48%,6415900.00,200000,8,
11/13/2020,ECOZ,UPS,911312106,UNITED PARCEL SERVICE INC,688.00,163.110000,112219.68,1.75%,6415900.00,200000,8,
11/13/2020,ECOZ,V,92826C839,VISA INC,248.00,208.260000,51648.48,0.81%,6415900.00,200000,8,
11/13/2020,ECOZ,VAR,92220P105,VARIAN MED SYS INC,216.00,173.500000,37476.00,0.58%,6415900.00,200000,8,
11/13/2020,ECOZ,VMW,928563402,VMWARE INC,283.00,138.460000,39184.18,0.61%,6415900.00,200000,8,
11/13/2020,ECOZ,VRSN,92343E102,VERISIGN INC,193.00,198.970000,38401.21,0.60%,6415900.00,200000,8,
11/13/2020,ECOZ,VZ,92343V104,VERIZON COMMUNICATIONS INC,1586.00,60.790000,96412.94,1.50%,6415900.00,200000,8,
11/13/2020,ECOZ,ZM,98980L101,ZOOM VIDEO COMMUNICATIONS INC CL A,153.00,428.640000,65581.92,1.02%,6415900.00,200000,8,
11/13/2020,ECOZ,Cash&Other,Cash&Other,Cash & Other,106434.70,1.000000,106434.70,1.66%,6415900.00,200000,8,Y
11/13/2020,JULZ,2SPY  210630C00310500,2SPY  210630C00310500,SPY 06/30/2021 310.50 C,149.00,52.520775,782559.55,12.53%,6245167.50,225000,9,
11/13/2020,JULZ,2SPY  210630P00279450,2SPY  210630P00279450,SPY 06/30/2021 279.45 P,-199.00,7.644268,-152120.93,-2.44%,6245167.50,225000,9,
11/13/2020,JULZ,912796TY5,912796TY5,UNITED STATES TREAS BILLS,5620000.00,99.987333,5619288.11,89.98%,6245167.50,225000,9,
11/13/2020,JULZ,Cash&Other,Cash&Other,Cash & Other,-4963.60,1.000000,-4963.60,-0.08%,6245167.50,225000,9,Y
11/13/2020,LRNZ,AMD,007903107,ADVANCED MICRO DEVICES INC,10314.00,81.840000,844097.76,4.59%,18377910.00,450000,18,
11/13/2020,LRNZ,AMZN,023135106,AMAZON COM INC,201.00,3110.280000,625166.28,3.40%,18377910.00,450000,18,
11/13/2020,LRNZ,BLI,084310101,BERKELEY LTS INC,11045.00,90.830000,1003217.35,5.46%,18377910.00,450000,18,
11/13/2020,LRNZ,CRM,79466L302,SALESFORCE COM INC,2700.00,249.420000,673434.00,3.66%,18377910.00,450000,18,
11/13/2020,LRNZ,CRWD,22788C105,CROWDSTRIKE HLDGS INC,8141.00,137.300000,1117759.30,6.08%,18377910.00,450000,18,
11/13/2020,LRNZ,DDOG,23804L103,DATADOG INC,10955.00,90.010000,986059.55,5.37%,18377910.00,450000,18,
11/13/2020,LRNZ,ESTC,N14506104,ELASTIC N V,6628.00,101.310000,671482.68,3.65%,18377910.00,450000,18,
11/13/2020,LRNZ,GH,40131M109,GUARDANT HEALTH INC,6826.00,115.980000,791679.48,4.31%,18377910.00,450000,18,
11/13/2020,LRNZ,GOOG,02079K107,ALPHABET INC,360.00,1749.840000,629942.40,3.43%,18377910.00,450000,18,
11/13/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,2593.00,215.440000,558635.92,3.04%,18377910.00,450000,18,
11/13/2020,LRNZ,NOW,81762P102,SERVICENOW INC,1442.00,509.780000,735102.76,4.00%,18377910.00,450000,18,
11/13/2020,LRNZ,NVDA,67066G104,NVIDIA CORPORATION,1572.00,538.270000,846160.44,4.60%,18377910.00,450000,18,
11/13/2020,LRNZ,OKTA,679295105,OKTA INC,3710.00,224.260000,832004.60,4.53%,18377910.00,450000,18,
11/13/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,13303.00,62.100000,826116.30,4.50%,18377910.00,450000,18,
11/13/2020,LRNZ,RLAY,75943R102,RELAY THERAPEUTICS INC,17305.00,47.690000,825275.45,4.49%,18377910.00,450000,18,
11/13/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,10243.00,52.690000,539703.67,2.94%,18377910.00,450000,18,
11/13/2020,LRNZ,TWLO,90138F102,TWILIO INC,3621.00,285.670000,1034411.07,5.63%,18377910.00,450000,18,
11/13/2020,LRNZ,U,91332U101,UNITY SOFTWARE INC,7783.00,101.740000,791842.42,4.31%,18377910.00,450000,18,
11/13/2020,LRNZ,VRNS,922280102,VARONIS SYS INC,6632.00,117.190000,777204.08,4.23%,18377910.00,450000,18,
11/13/2020,LRNZ,XLNX,983919101,XILINX INC,5311.00,127.650000,677949.15,3.69%,18377910.00,450000,18,
11/13/2020,LRNZ,ZS,98980G102,ZSCALER INC,8147.00,140.060000,1141068.82,6.21%,18377910.00,450000,18,
11/13/2020,LRNZ,Cash&Other,Cash&Other,Cash & Other,1448589.33,1.000000,1448589.33,7.88%,18377910.00,450000,18,Y
11/13/2020,NVMZ,2SPY  211029C00330190,2SPY  211029C00330190,SPY 10/29/2021 330.19 C,62.00,41.881291,259664.00,9.85%,2635120.00,100000,4,
11/13/2020,NVMZ,2SPY  211029P00297170,2SPY  211029P00297170,SPY 10/29/2021 297.17 P,-84.00,14.653839,-123092.25,-4.67%,2635120.00,100000,4,
11/13/2020,NVMZ,9127964Z9,9127964Z9,UNITED STATES TREAS BILLS,2498000.00,99.958250,2496957.09,94.76%,2635120.00,100000,4,
11/13/2020,NVMZ,Cash&Other,Cash&Other,Cash & Other,1420.52,1.000000,1420.52,0.05%,2635120.00,100000,4,Y
11/13/2020,OCTZ,2SPY  210930C00336970,2SPY  210930C00336970,SPY 9/30/2021 336.97 C,90.00,36.166575,325499.18,8.38%,3884955.00,150000,6,
11/13/2020,OCTZ,2SPY  210930P00303280,2SPY  210930P00303280,SPY 9/30/2021 303.28 P,-123.00,15.101321,-185746.25,-4.78%,3884955.00,150000,6,
11/13/2020,OCTZ,9127962F5,9127962F5,UNITED STATES TREAS BILLS,3745000.00,99.965167,3743695.50,96.36%,3884955.00,150000,6,
11/13/2020,OCTZ,Cash&Other,Cash&Other,Cash & Other,1255.08,1.000000,1255.08,0.03%,3884955.00,150000,6,Y
11/13/2020,SEPZ,2SPY  210831C00352600,2SPY  210831C00352600,SPY 8/31/2021 352.6 C,300.00,25.975843,779275.29,6.48%,12024435.00,475000,19,
11/13/2020,SEPZ,2SPY  210831P00317340,2SPY  210831P00317340,SPY 8/31/2021 317.34 P,-371.00,16.761811,-621863.19,-5.17%,12024435.00,475000,19,
11/13/2020,SEPZ,912796XE4,912796XE4,UNITED STATES TREAS BILLS,11850000.00,99.973278,11846833.44,98.52%,12024435.00,475000,19,
11/13/2020,SEPZ,Cash&Other,Cash&Other,Cash & Other,19411.11,1.000000,19411.11,0.16%,12024435.00,475000,19,Y
