Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
05/21/2020,ECOZ,GOOGL,02079K305,ALPHABET INC,56.00,1409.160000,78912.96,3.02%,2616170.00,100000,4,
05/21/2020,ECOZ,GS,38141G104,GOLDMAN SACHS GROUP INC,108.00,181.440000,19595.52,0.75%,2616170.00,100000,4,
05/21/2020,ECOZ,GWW,384802104,GRAINGER W W INC,176.00,296.070000,52108.32,1.99%,2616170.00,100000,4,
05/21/2020,ECOZ,HD,437076102,HOME DEPOT INC,118.00,238.190000,28106.42,1.07%,2616170.00,100000,4,
05/21/2020,ECOZ,IFF,459506101,INTERNATIONAL FLAVORS&FRAGRANC COM,304.00,130.280000,39605.12,1.51%,2616170.00,100000,4,
05/21/2020,ECOZ,INTU,461202103,INTUIT,92.00,290.490000,26725.08,1.02%,2616170.00,100000,4,
05/21/2020,ECOZ,IRM,46284V101,IRON MTN INC NEW,525.00,23.880000,12537.00,0.48%,2616170.00,100000,4,
05/21/2020,ECOZ,ITW,452308109,ILLINOIS TOOL WKS INC,108.00,165.000000,17820.00,0.68%,2616170.00,100000,4,
05/21/2020,ECOZ,JNJ,478160104,JOHNSON & JOHNSON,132.00,147.680000,19493.76,0.75%,2616170.00,100000,4,
05/21/2020,ECOZ,JPM,46625H100,JPMORGAN CHASE & CO.,358.00,91.330000,32696.14,1.25%,2616170.00,100000,4,
05/21/2020,ECOZ,LRCX,512807108,LAM RESEARCH CORP,128.00,271.170000,34709.76,1.33%,2616170.00,100000,4,
05/21/2020,ECOZ,MA,57636Q104,MASTERCARD INCORPORATED,180.00,298.800000,53784.00,2.06%,2616170.00,100000,4,
05/21/2020,ECOZ,MCO,615369105,MOODYS CORP,140.00,256.270000,35877.80,1.37%,2616170.00,100000,4,
05/21/2020,ECOZ,MRK,58933Y105,MERCK & CO. INC,320.00,76.890000,24604.80,0.94%,2616170.00,100000,4,
05/21/2020,ECOZ,MSCI,55354G100,MSCI INC,150.00,341.510000,51226.50,1.96%,2616170.00,100000,4,
05/21/2020,ECOZ,MSFT,594918104,MICROSOFT CORP,472.00,185.660000,87631.52,3.35%,2616170.00,100000,4,
05/21/2020,ECOZ,MSI,620076307,MOTOROLA SOLUTIONS INC,132.00,138.590000,18293.88,0.70%,2616170.00,100000,4,
05/21/2020,ECOZ,NFLX,64110L106,NETFLIX INC,100.00,447.670000,44767.00,1.71%,2616170.00,100000,4,
05/21/2020,ECOZ,NKE,654106103,NIKE INC,280.00,92.950000,26026.00,0.99%,2616170.00,100000,4,
05/21/2020,ECOZ,NVDA,67066G104,NVIDIA CORPORATION,120.00,358.800000,43056.00,1.65%,2616170.00,100000,4,
05/21/2020,ECOZ,PEP,713448108,PEPSICO INC,320.00,131.260000,42003.20,1.61%,2616170.00,100000,4,
05/21/2020,ECOZ,PLD,74340W103,PROLOGIS INC.,408.00,87.120000,35544.96,1.36%,2616170.00,100000,4,
05/21/2020,ECOZ,PYPL,70450Y103,PAYPAL HLDGS INC,172.00,150.940000,25961.68,0.99%,2616170.00,100000,4,
05/21/2020,ECOZ,QCOM,747525103,QUALCOMM INC,328.00,80.630000,26446.64,1.01%,2616170.00,100000,4,
05/21/2020,ECOZ,REGN,75886F107,REGENERON PHARMACEUTICALS,78.00,576.890000,44997.42,1.72%,2616170.00,100000,4,
05/21/2020,ECOZ,ROK,773903109,ROCKWELL AUTOMATION INC,170.00,206.040000,35026.80,1.34%,2616170.00,100000,4,
05/21/2020,ECOZ,SBUX,855244109,STARBUCKS CORP,476.00,77.760000,37013.76,1.41%,2616170.00,100000,4,
05/21/2020,ECOZ,SJM,832696405,SMUCKER J M CO,153.00,110.210000,16862.13,0.64%,2616170.00,100000,4,
05/21/2020,ECOZ,SPGI,78409V104,S&P Global Inc,116.00,314.000000,36424.00,1.39%,2616170.00,100000,4,
05/21/2020,ECOZ,SQ,852234103,SQUARE INC,619.00,82.040000,50782.76,1.94%,2616170.00,100000,4,
05/21/2020,ECOZ,SYY,871829107,SYSCO CORP,351.00,52.580000,18455.58,0.71%,2616170.00,100000,4,
05/21/2020,ECOZ,TGT,87612E106,TARGET CORP,192.00,119.630000,22968.96,0.88%,2616170.00,100000,4,
05/21/2020,ECOZ,TSCO,892356106,TRACTOR SUPPLY CO,248.00,107.790000,26731.92,1.02%,2616170.00,100000,4,
05/21/2020,ECOZ,TSLA,88160R101,TESLA INC,36.00,815.560000,29360.16,1.12%,2616170.00,100000,4,
05/21/2020,ECOZ,UBER,90353T100,UBER TECHNOLOGIES INC,622.00,34.480000,21446.56,0.82%,2616170.00,100000,4,
05/21/2020,ECOZ,UNH,91324P102,UNITEDHEALTH GROUP INC,144.00,287.990000,41470.56,1.59%,2616170.00,100000,4,
05/21/2020,ECOZ,UNP,907818108,UNION PAC CORP,272.00,166.030000,45160.16,1.73%,2616170.00,100000,4,
05/21/2020,ECOZ,UPS,911312106,UNITED PARCEL SERVICE INC,344.00,97.180000,33429.92,1.28%,2616170.00,100000,4,
05/21/2020,ECOZ,V,92826C839,VISA INC,124.00,193.860000,24038.64,0.92%,2616170.00,100000,4,
05/21/2020,ECOZ,VAR,92220P105,VARIAN MED SYS INC,237.00,119.910000,28418.67,1.09%,2616170.00,100000,4,
05/21/2020,ECOZ,VMW,928563402,VMWARE INC,276.00,140.070000,38659.32,1.48%,2616170.00,100000,4,
05/21/2020,ECOZ,VRSN,92343E102,VERISIGN INC,128.00,215.810000,27623.68,1.06%,2616170.00,100000,4,
05/21/2020,ECOZ,VZ,92343V104,VERIZON COMMUNICATIONS INC,794.00,54.260000,43082.44,1.65%,2616170.00,100000,4,
05/21/2020,ECOZ,Cash&Other,Cash&Other,Cash & Other,20837.16,1.000000,20837.16,0.80%,2616170.00,100000,4,Y
05/21/2020,LRNZ,AMD,007903107,ADVANCED MICRO DEVICES INC,2400.00,56.390000,135336.00,4.40%,3073250.00,100000,4,
05/21/2020,LRNZ,AMZN,023135106,AMAZON COM INC,48.00,2497.940000,119901.12,3.90%,3073250.00,100000,4,
05/21/2020,LRNZ,CRM,79466L302,SALESFORCE COM INC,628.00,176.930000,111112.04,3.62%,3073250.00,100000,4,
05/21/2020,LRNZ,CRWD,22788C105,CROWDSTRIKE HLDGS INC,1896.00,80.970000,153519.12,5.00%,3073250.00,100000,4,
05/21/2020,LRNZ,DDOG,23804L103,DATADOG INC,2364.00,70.700000,167134.80,5.44%,3073250.00,100000,4,
05/21/2020,LRNZ,ESTC,N14506104,ELASTIC N V,1544.00,75.470000,116525.68,3.79%,3073250.00,100000,4,
05/21/2020,LRNZ,GH,40131M109,GUARDANT HEALTH INC,1396.00,96.400000,134574.40,4.38%,3073250.00,100000,4,
05/21/2020,LRNZ,GOOG,02079K107,ALPHABET INC,84.00,1406.720000,118164.48,3.84%,3073250.00,100000,4,
05/21/2020,LRNZ,INTC,458140100,INTEL CORP,1800.00,63.100000,113580.00,3.70%,3073250.00,100000,4,
05/21/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,604.00,185.660000,112138.64,3.65%,3073250.00,100000,4,
05/21/2020,LRNZ,NOW,81762P102,SERVICENOW INC,336.00,390.160000,131093.76,4.27%,3073250.00,100000,4,
05/21/2020,LRNZ,NVDA,67066G104,NVIDIA CORPORATION,368.00,358.800000,132038.40,4.30%,3073250.00,100000,4,
05/21/2020,LRNZ,OKTA,679295105,OKTA INC,864.00,187.700000,162172.80,5.28%,3073250.00,100000,4,
05/21/2020,LRNZ,PD,69553P100,PAGERDUTY INC,5568.00,26.540000,147774.72,4.81%,3073250.00,100000,4,
05/21/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,2452.00,47.970000,117622.44,3.83%,3073250.00,100000,4,
05/21/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,2384.00,64.710000,154268.64,5.02%,3073250.00,100000,4,
05/21/2020,LRNZ,TWLO,90138F102,TWILIO INC,972.00,191.910000,186536.52,6.07%,3073250.00,100000,4,
05/21/2020,LRNZ,VRNS,922280102,VARONIS SYS INC,1352.00,78.400000,105996.80,3.45%,3073250.00,100000,4,
05/21/2020,LRNZ,XLNX,983919101,XILINX INC,1236.00,89.520000,110646.72,3.60%,3073250.00,100000,4,
05/21/2020,LRNZ,ZS,98980G102,ZSCALER INC,2156.00,77.060000,166141.36,5.41%,3073250.00,100000,4,
05/21/2020,LRNZ,Cash&Other,Cash&Other,Cash & Other,376915.47,1.000000,376915.47,12.26%,3073250.00,100000,4,Y
