Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
11/19/2020,ECOZ,DIS,254687106,DISNEY WALT CO,1077.00,143.900000,154980.30,2.38%,6518920.00,200000,8,
11/19/2020,ECOZ,EA,285512109,ELECTRONIC ARTS INC,798.00,116.840000,93238.32,1.43%,6518920.00,200000,8,
11/19/2020,ECOZ,ENPH,29355A107,ENPHASE ENERGY INC,2006.00,124.920000,250589.52,3.84%,6518920.00,200000,8,
11/19/2020,ECOZ,ES,30040W108,EVERSOURCE ENERGY,832.00,89.750000,74672.00,1.15%,6518920.00,200000,8,
11/19/2020,ECOZ,EXPD,302130109,EXPEDITORS INTL WASH INC,515.00,90.150000,46427.25,0.71%,6518920.00,200000,8,
11/19/2020,ECOZ,GILD,375558103,GILEAD SCIENCES INC,601.00,60.900000,36600.90,0.56%,6518920.00,200000,8,
11/19/2020,ECOZ,GOOGL,02079K305,ALPHABET INC,99.00,1740.640000,172323.36,2.64%,6518920.00,200000,8,
11/19/2020,ECOZ,GWW,384802104,GRAINGER W W INC,309.00,415.010000,128238.09,1.97%,6518920.00,200000,8,
11/19/2020,ECOZ,HD,437076102,HOME DEPOT INC,234.00,269.830000,63140.22,0.97%,6518920.00,200000,8,
11/19/2020,ECOZ,IFF,459506101,INTERNATIONAL FLAVORS&FRAGRANC COM,435.00,112.390000,48889.65,0.75%,6518920.00,200000,8,
11/19/2020,ECOZ,INTU,461202103,INTUIT,184.00,354.740000,65272.16,1.00%,6518920.00,200000,8,
11/19/2020,ECOZ,IRM,46284V101,IRON MTN INC NEW,1049.00,25.900000,27169.10,0.42%,6518920.00,200000,8,
11/19/2020,ECOZ,ITW,452308109,ILLINOIS TOOL WKS INC,216.00,206.100000,44517.60,0.68%,6518920.00,200000,8,
11/19/2020,ECOZ,JNJ,478160104,JOHNSON & JOHNSON,264.00,147.370000,38905.68,0.60%,6518920.00,200000,8,
11/19/2020,ECOZ,JPM,46625H100,JPMORGAN CHASE & CO.,912.00,115.250000,105108.00,1.61%,6518920.00,200000,8,
11/19/2020,ECOZ,LRCX,512807108,LAM RESEARCH CORP,194.00,430.330000,83484.02,1.28%,6518920.00,200000,8,
11/19/2020,ECOZ,MA,57636Q104,MASTERCARD INCORPORATED,360.00,335.940000,120938.40,1.86%,6518920.00,200000,8,
11/19/2020,ECOZ,MCO,615369105,MOODYS CORP,280.00,272.620000,76333.60,1.17%,6518920.00,200000,8,
11/19/2020,ECOZ,MRK,58933Y105,MERCK & CO. INC,449.00,80.250000,36032.25,0.55%,6518920.00,200000,8,
11/19/2020,ECOZ,MSCI,55354G100,MSCI INC,265.00,399.950000,105986.75,1.63%,6518920.00,200000,8,
11/19/2020,ECOZ,MSFT,594918104,MICROSOFT CORP,944.00,211.080000,199259.52,3.06%,6518920.00,200000,8,
11/19/2020,ECOZ,NDAQ,631103108,NASDAQ INC,227.00,122.730000,27859.71,0.43%,6518920.00,200000,8,
11/19/2020,ECOZ,NFLX,64110L106,NETFLIX INC,200.00,481.790000,96358.00,1.48%,6518920.00,200000,8,
11/19/2020,ECOZ,NKE,654106103,NIKE INC,1016.00,131.630000,133736.08,2.05%,6518920.00,200000,8,
11/19/2020,ECOZ,NVDA,67066G104,NVIDIA CORPORATION,240.00,537.150000,128916.00,1.98%,6518920.00,200000,8,
11/19/2020,ECOZ,PEP,713448108,PEPSICO INC,640.00,143.380000,91763.20,1.41%,6518920.00,200000,8,
11/19/2020,ECOZ,PLD,74340W103,PROLOGIS INC.,993.00,101.400000,100690.20,1.54%,6518920.00,200000,8,
11/19/2020,ECOZ,PYPL,70450Y103,PAYPAL HLDGS INC,438.00,190.120000,83272.56,1.28%,6518920.00,200000,8,
11/19/2020,ECOZ,QCOM,747525103,QUALCOMM INC,656.00,147.050000,96464.80,1.48%,6518920.00,200000,8,
11/19/2020,ECOZ,REGN,75886F107,REGENERON PHARMACEUTICALS,154.00,519.040000,79932.16,1.23%,6518920.00,200000,8,
11/19/2020,ECOZ,ROK,773903109,ROCKWELL AUTOMATION INC,572.00,245.500000,140426.00,2.15%,6518920.00,200000,8,
11/19/2020,ECOZ,SBUX,855244109,STARBUCKS CORP,1264.00,97.910000,123758.24,1.90%,6518920.00,200000,8,
11/19/2020,ECOZ,SEDG,83417M104,SOLAREDGE TECHNOLOGIES INC,344.00,232.820000,80090.08,1.23%,6518920.00,200000,8,
11/19/2020,ECOZ,SPGI,78409V104,S&P Global Inc,232.00,336.480000,78063.36,1.20%,6518920.00,200000,8,
11/19/2020,ECOZ,SQ,852234103,SQUARE INC,1235.00,185.540000,229141.90,3.52%,6518920.00,200000,8,
11/19/2020,ECOZ,SYY,871829107,SYSCO CORP,1324.00,71.680000,94904.32,1.46%,6518920.00,200000,8,
11/19/2020,ECOZ,TDOC,87918A105,TELADOC HEALTH INC,346.00,181.870000,62927.02,0.97%,6518920.00,200000,8,
11/19/2020,ECOZ,TGT,87612E106,TARGET CORP,384.00,166.850000,64070.40,0.98%,6518920.00,200000,8,
11/19/2020,ECOZ,TSCO,892356106,TRACTOR SUPPLY CO,235.00,128.420000,30178.70,0.46%,6518920.00,200000,8,
11/19/2020,ECOZ,TSLA,88160R101,TESLA INC,403.00,486.640000,196115.92,3.01%,6518920.00,200000,8,
11/19/2020,ECOZ,TWTR,90184L102,TWITTER INC,2867.00,43.330000,124227.11,1.91%,6518920.00,200000,8,
11/19/2020,ECOZ,UBER,90353T100,UBER TECHNOLOGIES INC,3043.00,49.110000,149441.73,2.29%,6518920.00,200000,8,
11/19/2020,ECOZ,UNH,91324P102,UNITEDHEALTH GROUP INC,219.00,344.510000,75447.69,1.16%,6518920.00,200000,8,
11/19/2020,ECOZ,UNP,907818108,UNION PAC CORP,153.00,204.030000,31216.59,0.48%,6518920.00,200000,8,
11/19/2020,ECOZ,UPS,911312106,UNITED PARCEL SERVICE INC,688.00,168.450000,115893.60,1.78%,6518920.00,200000,8,
11/19/2020,ECOZ,V,92826C839,VISA INC,248.00,207.830000,51541.84,0.79%,6518920.00,200000,8,
11/19/2020,ECOZ,VAR,92220P105,VARIAN MED SYS INC,216.00,173.260000,37424.16,0.57%,6518920.00,200000,8,
11/19/2020,ECOZ,VMW,928563402,VMWARE INC,283.00,147.240000,41668.92,0.64%,6518920.00,200000,8,
11/19/2020,ECOZ,VRSN,92343E102,VERISIGN INC,193.00,194.260000,37492.18,0.58%,6518920.00,200000,8,
11/19/2020,ECOZ,VZ,92343V104,VERIZON COMMUNICATIONS INC,1586.00,60.320000,95667.52,1.47%,6518920.00,200000,8,
11/19/2020,ECOZ,ZM,98980L101,ZOOM VIDEO COMMUNICATIONS INC CL A,153.00,415.040000,63501.12,0.97%,6518920.00,200000,8,
11/19/2020,ECOZ,Cash&Other,Cash&Other,Cash & Other,106817.57,1.000000,106817.57,1.64%,6518920.00,200000,8,Y
11/19/2020,JULZ,2SPY  210630C00310500,2SPY  210630C00310500,SPY 06/30/2021 310.50 C,149.00,54.419800,810855.02,12.90%,6285982.50,225000,9,
11/19/2020,JULZ,2SPY  210630P00279450,2SPY  210630P00279450,SPY 06/30/2021 279.45 P,-199.00,6.982581,-138953.36,-2.21%,6285982.50,225000,9,
11/19/2020,JULZ,912796TY5,912796TY5,UNITED STATES TREAS BILLS,5620000.00,99.990375,5619459.08,89.40%,6285982.50,225000,9,
11/19/2020,JULZ,Cash&Other,Cash&Other,Cash & Other,-5513.95,1.000000,-5513.95,-0.09%,6285982.50,225000,9,Y
11/19/2020,LRNZ,AMD,007903107,ADVANCED MICRO DEVICES INC,10314.00,82.540000,851317.56,4.59%,18557550.00,450000,18,
11/19/2020,LRNZ,AMZN,023135106,AMAZON COM INC,201.00,3105.460000,624197.46,3.36%,18557550.00,450000,18,
11/19/2020,LRNZ,BLI,084310101,BERKELEY LTS INC,11045.00,93.010000,1027295.45,5.54%,18557550.00,450000,18,
11/19/2020,LRNZ,CRM,79466L302,SALESFORCE COM INC,2700.00,257.160000,694332.00,3.74%,18557550.00,450000,18,
11/19/2020,LRNZ,CRWD,22788C105,CROWDSTRIKE HLDGS INC,8141.00,137.680000,1120852.88,6.04%,18557550.00,450000,18,
11/19/2020,LRNZ,DDOG,23804L103,DATADOG INC,10955.00,87.300000,956371.50,5.15%,18557550.00,450000,18,
11/19/2020,LRNZ,ESTC,N14506104,ELASTIC N V,6628.00,104.240000,690902.72,3.72%,18557550.00,450000,18,
11/19/2020,LRNZ,GH,40131M109,GUARDANT HEALTH INC,6826.00,107.960000,736934.96,3.97%,18557550.00,450000,18,
11/19/2020,LRNZ,GOOG,02079K107,ALPHABET INC,360.00,1746.780000,628840.80,3.39%,18557550.00,450000,18,
11/19/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,2593.00,211.080000,547330.44,2.95%,18557550.00,450000,18,
11/19/2020,LRNZ,NOW,81762P102,SERVICENOW INC,1442.00,507.120000,731267.04,3.94%,18557550.00,450000,18,
11/19/2020,LRNZ,NVDA,67066G104,NVIDIA CORPORATION,1572.00,537.150000,844399.80,4.55%,18557550.00,450000,18,
11/19/2020,LRNZ,OKTA,679295105,OKTA INC,3710.00,223.840000,830446.40,4.47%,18557550.00,450000,18,
11/19/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,13303.00,66.250000,881323.75,4.75%,18557550.00,450000,18,
11/19/2020,LRNZ,RLAY,75943R102,RELAY THERAPEUTICS INC,17305.00,50.250000,869576.25,4.69%,18557550.00,450000,18,
11/19/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,10243.00,57.750000,591533.25,3.19%,18557550.00,450000,18,
11/19/2020,LRNZ,TWLO,90138F102,TWILIO INC,3621.00,278.930000,1010005.53,5.44%,18557550.00,450000,18,
11/19/2020,LRNZ,U,91332U101,UNITY SOFTWARE INC,7783.00,115.010000,895122.83,4.82%,18557550.00,450000,18,
11/19/2020,LRNZ,VRNS,922280102,VARONIS SYS INC,6632.00,118.820000,788014.24,4.25%,18557550.00,450000,18,
11/19/2020,LRNZ,XLNX,983919101,XILINX INC,5311.00,129.080000,685543.88,3.69%,18557550.00,450000,18,
11/19/2020,LRNZ,ZS,98980G102,ZSCALER INC,8147.00,135.380000,1102940.86,5.94%,18557550.00,450000,18,
11/19/2020,LRNZ,Cash&Other,Cash&Other,Cash & Other,1448657.35,1.000000,1448657.35,7.81%,18557550.00,450000,18,Y
11/19/2020,NVMZ,2SPY  211029C00330190,2SPY  211029C00330190,SPY 10/29/2021 330.19 C,62.00,43.818303,271673.48,10.24%,2653030.00,100000,4,
11/19/2020,NVMZ,2SPY  211029P00297170,2SPY  211029P00297170,SPY 10/29/2021 297.17 P,-84.00,13.914324,-116880.32,-4.41%,2653030.00,100000,4,
11/19/2020,NVMZ,9127964Z9,9127964Z9,UNITED STATES TREAS BILLS,2498000.00,99.959750,2496994.56,94.12%,2653030.00,100000,4,
11/19/2020,NVMZ,Cash&Other,Cash&Other,Cash & Other,1185.01,1.000000,1185.01,0.04%,2653030.00,100000,4,Y
11/19/2020,OCTZ,2SPY  210930C00336970,2SPY  210930C00336970,SPY 9/30/2021 336.97 C,90.00,37.927953,341351.58,8.73%,3911130.00,150000,6,
11/19/2020,OCTZ,2SPY  210930P00303280,2SPY  210930P00303280,SPY 9/30/2021 303.28 P,-123.00,14.242080,-175177.58,-4.48%,3911130.00,150000,6,
11/19/2020,OCTZ,9127962F5,9127962F5,UNITED STATES TREAS BILLS,3745000.00,99.972292,3743962.34,95.73%,3911130.00,150000,6,
11/19/2020,OCTZ,Cash&Other,Cash&Other,Cash & Other,909.26,1.000000,909.26,0.02%,3911130.00,150000,6,Y
11/19/2020,SEPZ,2SPY  210831C00352600,2SPY  210831C00352600,SPY 8/31/2021 352.6 C,300.00,27.427811,822834.33,6.80%,12103950.00,475000,19,
11/19/2020,SEPZ,2SPY  210831P00317340,2SPY  210831P00317340,SPY 8/31/2021 317.34 P,-371.00,15.770862,-585098.98,-4.83%,12103950.00,475000,19,
11/19/2020,SEPZ,912796XE4,912796XE4,UNITED STATES TREAS BILLS,11850000.00,99.979924,11847620.99,97.88%,12103950.00,475000,19,
11/19/2020,SEPZ,Cash&Other,Cash&Other,Cash & Other,18332.44,1.000000,18332.44,0.15%,12103950.00,475000,19,Y
