Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
08/20/2020,AUGZ,2SPY  210730C00328670,2SPY  210730C00328670,SPY 7/30/2021 328.67 C,221.00,31.671984,699950.85,7.86%,8904770.00,350000,14,
08/20/2020,AUGZ,2SPY  210730P00295800,2SPY  210730P00295800,SPY 7/30/2021 295.80 P,-295.00,17.960599,-529837.67,-5.95%,8904770.00,350000,14,
08/20/2020,AUGZ,912796UC1,912796UC1,UNITED STATES TREAS BILLS,8740000.00,99.955278,8736091.30,98.11%,8904770.00,350000,14,
08/20/2020,AUGZ,Cash&Other,Cash&Other,Cash & Other,-1626.69,1.000000,-1626.69,-0.02%,8904770.00,350000,14,Y
08/20/2020,ECOZ,AAPL,037833100,APPLE INC,392.00,462.830000,181429.36,3.44%,5281395.00,175000,7,
08/20/2020,ECOZ,ABBV,00287Y109,ABBVIE INC,511.00,96.100000,49107.10,0.93%,5281395.00,175000,7,
08/20/2020,ECOZ,ABC,03073E105,AMERISOURCEBERGEN CORP,778.00,101.710000,79130.38,1.50%,5281395.00,175000,7,
08/20/2020,ECOZ,ABT,002824100,ABBOTT LABS,1114.00,100.480000,111934.72,2.12%,5281395.00,175000,7,
08/20/2020,ECOZ,ACN,G1151C101,ACCENTURE PLC IRELAND,175.00,234.630000,41060.25,0.78%,5281395.00,175000,7,
08/20/2020,ECOZ,ADBE,00724F101,ADOBE SYSTEMS INCORPORATED,213.00,462.010000,98408.13,1.86%,5281395.00,175000,7,
08/20/2020,ECOZ,ALL,020002101,ALLSTATE CORP,248.00,94.280000,23381.44,0.44%,5281395.00,175000,7,
08/20/2020,ECOZ,AMGN,031162100,AMGEN INC,161.00,240.490000,38718.89,0.73%,5281395.00,175000,7,
08/20/2020,ECOZ,AMZN,023135106,AMAZON COM INC,56.00,3260.480000,182586.88,3.46%,5281395.00,175000,7,
08/20/2020,ECOZ,AXP,025816109,AMERICAN EXPRESS CO,397.00,96.890000,38465.33,0.73%,5281395.00,175000,7,
08/20/2020,ECOZ,BAX,071813109,BAXTER INTL INC,596.00,82.890000,49402.44,0.94%,5281395.00,175000,7,
08/20/2020,ECOZ,BKNG,09857L108,BOOKING HOLDINGS INC,38.00,1767.470000,67163.86,1.27%,5281395.00,175000,7,
08/20/2020,ECOZ,BLK,09247X101,BLACKROCK INC,119.00,589.750000,70180.25,1.33%,5281395.00,175000,7,
08/20/2020,ECOZ,BLL,058498106,BALL CORP,602.00,75.880000,45679.76,0.86%,5281395.00,175000,7,
08/20/2020,ECOZ,BMY,110122108,BRISTOL-MYERS SQUIBB CO,542.00,63.090000,34194.78,0.65%,5281395.00,175000,7,
08/20/2020,ECOZ,BYND,08862E109,BEYOND MEAT INC,632.00,125.350000,79221.20,1.50%,5281395.00,175000,7,
08/20/2020,ECOZ,CAH,14149Y108,CARDINAL HEALTH INC,447.00,51.640000,23083.08,0.44%,5281395.00,175000,7,
08/20/2020,ECOZ,CBRE,12504L109,CBRE GROUP INC,334.00,44.310000,14799.54,0.28%,5281395.00,175000,7,
08/20/2020,ECOZ,CL,194162103,COLGATE PALMOLIVE CO,623.00,77.950000,48562.85,0.92%,5281395.00,175000,7,
08/20/2020,ECOZ,CLX,189054109,CLOROX CO DEL,352.00,227.940000,80234.88,1.52%,5281395.00,175000,7,
08/20/2020,ECOZ,COST,22160K105,COSTCO WHSL CORP NEW,274.00,340.900000,93406.60,1.77%,5281395.00,175000,7,
08/20/2020,ECOZ,CRM,79466L302,SALESFORCE COM INC,252.00,205.110000,51687.72,0.98%,5281395.00,175000,7,
08/20/2020,ECOZ,CTXS,177376100,CITRIX SYS INC,436.00,140.490000,61253.64,1.16%,5281395.00,175000,7,
08/20/2020,ECOZ,DIS,254687106,DISNEY WALT CO,943.00,127.770000,120487.11,2.28%,5281395.00,175000,7,
08/20/2020,ECOZ,EA,285512109,ELECTRONIC ARTS INC,637.00,141.860000,90364.82,1.71%,5281395.00,175000,7,
08/20/2020,ECOZ,EIX,281020107,EDISON INTL,777.00,52.250000,40598.25,0.77%,5281395.00,175000,7,
08/20/2020,ECOZ,ENPH,29355A107,ENPHASE ENERGY INC,1756.00,75.490000,132560.44,2.51%,5281395.00,175000,7,
08/20/2020,ECOZ,ES,30040W108,EVERSOURCE ENERGY,728.00,86.210000,62760.88,1.19%,5281395.00,175000,7,
08/20/2020,ECOZ,EXPD,302130109,EXPEDITORS INTL WASH INC,327.00,87.170000,28504.59,0.54%,5281395.00,175000,7,
08/20/2020,ECOZ,GILD,375558103,GILEAD SCIENCES INC,526.00,65.700000,34558.20,0.65%,5281395.00,175000,7,
08/20/2020,ECOZ,GOOGL,02079K305,ALPHABET INC,98.00,1544.610000,151371.78,2.87%,5281395.00,175000,7,
08/20/2020,ECOZ,GS,38141G104,GOLDMAN SACHS GROUP INC,189.00,203.020000,38370.78,0.73%,5281395.00,175000,7,
08/20/2020,ECOZ,GWW,384802104,GRAINGER W W INC,271.00,350.830000,95074.93,1.80%,5281395.00,175000,7,
08/20/2020,ECOZ,HD,437076102,HOME DEPOT INC,205.00,282.860000,57986.30,1.10%,5281395.00,175000,7,
08/20/2020,ECOZ,IFF,459506101,INTERNATIONAL FLAVORS&FRAGRANC COM,532.00,121.980000,64893.36,1.23%,5281395.00,175000,7,
08/20/2020,ECOZ,INTU,461202103,INTUIT,161.00,310.550000,49998.55,0.95%,5281395.00,175000,7,
08/20/2020,ECOZ,IRM,46284V101,IRON MTN INC NEW,918.00,30.000000,27540.00,0.52%,5281395.00,175000,7,
08/20/2020,ECOZ,ITW,452308109,ILLINOIS TOOL WKS INC,189.00,195.770000,37000.53,0.70%,5281395.00,175000,7,
08/20/2020,ECOZ,JNJ,478160104,JOHNSON & JOHNSON,231.00,150.390000,34740.09,0.66%,5281395.00,175000,7,
08/20/2020,ECOZ,JPM,46625H100,JPMORGAN CHASE & CO.,798.00,98.550000,78642.90,1.49%,5281395.00,175000,7,
08/20/2020,ECOZ,LRCX,512807108,LAM RESEARCH CORP,224.00,372.190000,83370.56,1.58%,5281395.00,175000,7,
08/20/2020,ECOZ,MA,57636Q104,MASTERCARD INCORPORATED,315.00,332.400000,104706.00,1.98%,5281395.00,175000,7,
08/20/2020,ECOZ,MCO,615369105,MOODYS CORP,245.00,281.690000,69014.05,1.31%,5281395.00,175000,7,
08/20/2020,ECOZ,MRK,58933Y105,MERCK & CO. INC,560.00,85.030000,47616.80,0.90%,5281395.00,175000,7,
08/20/2020,ECOZ,MSCI,55354G100,MSCI INC,232.00,371.400000,86164.80,1.63%,5281395.00,175000,7,
08/20/2020,ECOZ,MSFT,594918104,MICROSOFT CORP,826.00,209.700000,173212.20,3.28%,5281395.00,175000,7,
08/20/2020,ECOZ,NDAQ,631103108,NASDAQ INC,199.00,129.870000,25844.13,0.49%,5281395.00,175000,7,
08/20/2020,ECOZ,NFLX,64110L106,NETFLIX INC,175.00,484.530000,84792.75,1.61%,5281395.00,175000,7,
08/20/2020,ECOZ,NKE,654106103,NIKE INC,736.00,108.390000,79775.04,1.51%,5281395.00,175000,7,
08/20/2020,ECOZ,NVDA,67066G104,NVIDIA CORPORATION,210.00,485.540000,101963.40,1.93%,5281395.00,175000,7,
08/20/2020,ECOZ,PEP,713448108,PEPSICO INC,560.00,136.450000,76412.00,1.45%,5281395.00,175000,7,
08/20/2020,ECOZ,PLD,74340W103,PROLOGIS INC.,869.00,101.740000,88412.06,1.67%,5281395.00,175000,7,
08/20/2020,ECOZ,PYPL,70450Y103,PAYPAL HLDGS INC,384.00,192.440000,73896.96,1.40%,5281395.00,175000,7,
