Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
10/19/2020,ECOZ,BMY,110122108,BRISTOL-MYERS SQUIBB CO,619.00,61.240000,37907.56,0.58%,6484180.00,200000,8,
10/19/2020,ECOZ,BYND,08862E109,BEYOND MEAT INC,722.00,183.580000,132544.76,2.04%,6484180.00,200000,8,
10/19/2020,ECOZ,CAH,14149Y108,CARDINAL HEALTH INC,510.00,48.790000,24882.90,0.38%,6484180.00,200000,8,
10/19/2020,ECOZ,CBRE,12504L109,CBRE GROUP INC,381.00,48.610000,18520.41,0.29%,6484180.00,200000,8,
10/19/2020,ECOZ,CL,194162103,COLGATE PALMOLIVE CO,712.00,80.310000,57180.72,0.88%,6484180.00,200000,8,
10/19/2020,ECOZ,CLX,189054109,CLOROX CO DEL,224.00,214.990000,48157.76,0.74%,6484180.00,200000,8,
10/19/2020,ECOZ,COST,22160K105,COSTCO WHSL CORP NEW,313.00,381.540000,119422.02,1.84%,6484180.00,200000,8,
10/19/2020,ECOZ,CRM,79466L302,SALESFORCE COM INC,288.00,258.550000,74462.40,1.15%,6484180.00,200000,8,
10/19/2020,ECOZ,CTXS,177376100,CITRIX SYS INC,498.00,138.260000,68853.48,1.06%,6484180.00,200000,8,
10/19/2020,ECOZ,DIS,254687106,DISNEY WALT CO,1077.00,126.810000,136574.37,2.11%,6484180.00,200000,8,
10/19/2020,ECOZ,EA,285512109,ELECTRONIC ARTS INC,798.00,131.920000,105272.16,1.62%,6484180.00,200000,8,
10/19/2020,ECOZ,ENPH,29355A107,ENPHASE ENERGY INC,2006.00,110.840000,222345.04,3.43%,6484180.00,200000,8,
10/19/2020,ECOZ,ES,30040W108,EVERSOURCE ENERGY,832.00,91.420000,76061.44,1.17%,6484180.00,200000,8,
10/19/2020,ECOZ,EXPD,302130109,EXPEDITORS INTL WASH INC,515.00,93.290000,48044.35,0.74%,6484180.00,200000,8,
10/19/2020,ECOZ,GILD,375558103,GILEAD SCIENCES INC,601.00,62.000000,37262.00,0.57%,6484180.00,200000,8,
10/19/2020,ECOZ,GOOGL,02079K305,ALPHABET INC,99.00,1567.700000,155202.30,2.39%,6484180.00,200000,8,
10/19/2020,ECOZ,GWW,384802104,GRAINGER W W INC,309.00,383.540000,118513.86,1.83%,6484180.00,200000,8,
10/19/2020,ECOZ,HD,437076102,HOME DEPOT INC,234.00,287.660000,67312.44,1.04%,6484180.00,200000,8,
10/19/2020,ECOZ,IFF,459506101,INTERNATIONAL FLAVORS&FRAGRANC COM,435.00,116.270000,50577.45,0.78%,6484180.00,200000,8,
10/19/2020,ECOZ,INTU,461202103,INTUIT,184.00,341.150000,62771.60,0.97%,6484180.00,200000,8,
10/19/2020,ECOZ,IRM,46284V101,IRON MTN INC NEW,1049.00,27.510000,28857.99,0.45%,6484180.00,200000,8,
10/19/2020,ECOZ,ITW,452308109,ILLINOIS TOOL WKS INC,216.00,206.640000,44634.24,0.69%,6484180.00,200000,8,
10/19/2020,ECOZ,JNJ,478160104,JOHNSON & JOHNSON,264.00,148.100000,39098.40,0.60%,6484180.00,200000,8,
10/19/2020,ECOZ,JPM,46625H100,JPMORGAN CHASE & CO.,912.00,101.510000,92577.12,1.43%,6484180.00,200000,8,
10/19/2020,ECOZ,LRCX,512807108,LAM RESEARCH CORP,194.00,364.960000,70802.24,1.09%,6484180.00,200000,8,
10/19/2020,ECOZ,MA,57636Q104,MASTERCARD INCORPORATED,360.00,339.400000,122184.00,1.88%,6484180.00,200000,8,
10/19/2020,ECOZ,MCO,615369105,MOODYS CORP,280.00,289.060000,80936.80,1.25%,6484180.00,200000,8,
10/19/2020,ECOZ,MRK,58933Y105,MERCK & CO. INC,449.00,79.830000,35843.67,0.55%,6484180.00,200000,8,
10/19/2020,ECOZ,MSCI,55354G100,MSCI INC,265.00,365.610000,96886.65,1.49%,6484180.00,200000,8,
10/19/2020,ECOZ,MSFT,594918104,MICROSOFT CORP,944.00,219.660000,207359.04,3.20%,6484180.00,200000,8,
10/19/2020,ECOZ,NDAQ,631103108,NASDAQ INC,227.00,128.870000,29253.49,0.45%,6484180.00,200000,8,
10/19/2020,ECOZ,NFLX,64110L106,NETFLIX INC,200.00,530.790000,106158.00,1.64%,6484180.00,200000,8,
10/19/2020,ECOZ,NKE,654106103,NIKE INC,1016.00,128.000000,130048.00,2.01%,6484180.00,200000,8,
10/19/2020,ECOZ,NVDA,67066G104,NVIDIA CORPORATION,240.00,552.460000,132590.40,2.04%,6484180.00,200000,8,
10/19/2020,ECOZ,PEP,713448108,PEPSICO INC,640.00,141.730000,90707.20,1.40%,6484180.00,200000,8,
10/19/2020,ECOZ,PLD,74340W103,PROLOGIS INC.,993.00,104.260000,103530.18,1.60%,6484180.00,200000,8,
10/19/2020,ECOZ,PYPL,70450Y103,PAYPAL HLDGS INC,438.00,204.450000,89549.10,1.38%,6484180.00,200000,8,
10/19/2020,ECOZ,QCOM,747525103,QUALCOMM INC,656.00,129.030000,84643.68,1.31%,6484180.00,200000,8,
10/19/2020,ECOZ,REGN,75886F107,REGENERON PHARMACEUTICALS,154.00,599.740000,92359.96,1.42%,6484180.00,200000,8,
10/19/2020,ECOZ,ROK,773903109,ROCKWELL AUTOMATION INC,572.00,249.030000,142445.16,2.20%,6484180.00,200000,8,
10/19/2020,ECOZ,SBUX,855244109,STARBUCKS CORP,1264.00,88.520000,111889.28,1.73%,6484180.00,200000,8,
10/19/2020,ECOZ,SEDG,83417M104,SOLAREDGE TECHNOLOGIES INC,344.00,302.020000,103894.88,1.60%,6484180.00,200000,8,
10/19/2020,ECOZ,SPGI,78409V104,S&P Global Inc,232.00,348.170000,80775.44,1.25%,6484180.00,200000,8,
10/19/2020,ECOZ,SQ,852234103,SQUARE INC,1235.00,186.350000,230142.25,3.55%,6484180.00,200000,8,
10/19/2020,ECOZ,SYY,871829107,SYSCO CORP,1324.00,65.780000,87092.72,1.34%,6484180.00,200000,8,
10/19/2020,ECOZ,TDOC,87918A105,TELADOC HEALTH INC,346.00,221.290000,76566.34,1.18%,6484180.00,200000,8,
10/19/2020,ECOZ,TGT,87612E106,TARGET CORP,384.00,164.920000,63329.28,0.98%,6484180.00,200000,8,
10/19/2020,ECOZ,TSCO,892356106,TRACTOR SUPPLY CO,235.00,153.090000,35976.15,0.55%,6484180.00,200000,8,
10/19/2020,ECOZ,TSLA,88160R101,TESLA INC,403.00,439.670000,177187.01,2.73%,6484180.00,200000,8,
10/19/2020,ECOZ,TWTR,90184L102,TWITTER INC,2417.00,45.810000,110722.77,1.71%,6484180.00,200000,8,
10/19/2020,ECOZ,UBER,90353T100,UBER TECHNOLOGIES INC,3043.00,33.720000,102609.96,1.58%,6484180.00,200000,8,
10/19/2020,ECOZ,UNH,91324P102,UNITEDHEALTH GROUP INC,219.00,329.900000,72248.10,1.11%,6484180.00,200000,8,
10/19/2020,ECOZ,UNP,907818108,UNION PAC CORP,153.00,209.850000,32107.05,0.50%,6484180.00,200000,8,
10/19/2020,ECOZ,UPS,911312106,UNITED PARCEL SERVICE INC,688.00,174.440000,120014.72,1.85%,6484180.00,200000,8,
10/19/2020,ECOZ,V,92826C839,VISA INC,248.00,200.260000,49664.48,0.77%,6484180.00,200000,8,
10/19/2020,ECOZ,VAR,92220P105,VARIAN MED SYS INC,216.00,171.960000,37143.36,0.57%,6484180.00,200000,8,
10/19/2020,ECOZ,VMW,928563402,VMWARE INC,283.00,152.610000,43188.63,0.67%,6484180.00,200000,8,
10/19/2020,ECOZ,VRSN,92343E102,VERISIGN INC,193.00,207.340000,40016.62,0.62%,6484180.00,200000,8,
10/19/2020,ECOZ,VZ,92343V104,VERIZON COMMUNICATIONS INC,1586.00,58.050000,92067.30,1.42%,6484180.00,200000,8,
10/19/2020,ECOZ,ZM,98980L101,ZOOM VIDEO COMMUNICATIONS INC CL A,153.00,559.000000,85527.00,1.32%,6484180.00,200000,8,
10/19/2020,ECOZ,Cash&Other,Cash&Other,Cash & Other,77532.66,1.000000,77532.66,1.20%,6484180.00,200000,8,Y
10/19/2020,JULZ,2SPY  210630C00310500,2SPY  210630C00310500,SPY 06/30/2021 310.50 C,149.00,49.914041,743719.21,12.07%,6162525.00,225000,9,
10/19/2020,JULZ,2SPY  210630P00279450,2SPY  210630P00279450,SPY 06/30/2021 279.45 P,-199.00,9.993830,-198877.22,-3.23%,6162525.00,225000,9,
10/19/2020,JULZ,912796TY5,912796TY5,UNITED STATES TREAS BILLS,5620000.00,99.981581,5618964.85,91.18%,6162525.00,225000,9,
10/19/2020,JULZ,Cash&Other,Cash&Other,Cash & Other,-1414.87,1.000000,-1414.87,-0.02%,6162525.00,225000,9,Y
10/19/2020,LRNZ,AMD,007903107,ADVANCED MICRO DEVICES INC,9741.00,83.170000,810158.97,4.56%,17762960.00,425000,17,
10/19/2020,LRNZ,AMZN,023135106,AMAZON COM INC,190.00,3272.710000,621814.90,3.50%,17762960.00,425000,17,
10/19/2020,LRNZ,BLI,084310101,BERKELEY LTS INC,10432.00,75.110000,783547.52,4.41%,17762960.00,425000,17,
10/19/2020,LRNZ,CRM,79466L302,SALESFORCE COM INC,2550.00,258.550000,659302.50,3.71%,17762960.00,425000,17,
10/19/2020,LRNZ,CRWD,22788C105,CROWDSTRIKE HLDGS INC,7689.00,145.340000,1117519.26,6.29%,17762960.00,425000,17,
10/19/2020,LRNZ,DDOG,23804L103,DATADOG INC,9591.00,112.360000,1077644.76,6.07%,17762960.00,425000,17,
10/19/2020,LRNZ,ESTC,N14506104,ELASTIC N V,6260.00,120.480000,754204.80,4.25%,17762960.00,425000,17,
10/19/2020,LRNZ,GH,40131M109,GUARDANT HEALTH INC,6447.00,101.000000,651147.00,3.67%,17762960.00,425000,17,
10/19/2020,LRNZ,GOOG,02079K107,ALPHABET INC,340.00,1573.010000,534823.40,3.01%,17762960.00,425000,17,
10/19/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,2449.00,219.660000,537947.34,3.03%,17762960.00,425000,17,
10/19/2020,LRNZ,NOW,81762P102,SERVICENOW INC,1362.00,524.870000,714872.94,4.02%,17762960.00,425000,17,
10/19/2020,LRNZ,NVDA,67066G104,NVIDIA CORPORATION,1485.00,552.460000,820403.10,4.62%,17762960.00,425000,17,
10/19/2020,LRNZ,OKTA,679295105,OKTA INC,3504.00,243.950000,854800.80,4.81%,17762960.00,425000,17,
10/19/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,12564.00,62.420000,784244.88,4.42%,17762960.00,425000,17,
10/19/2020,LRNZ,RLAY,75943R102,RELAY THERAPEUTICS INC,16344.00,40.570000,663076.08,3.73%,17762960.00,425000,17,
10/19/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,9674.00,57.940000,560511.56,3.16%,17762960.00,425000,17,
10/19/2020,LRNZ,TWLO,90138F102,TWILIO INC,3420.00,326.470000,1116527.40,6.29%,17762960.00,425000,17,
10/19/2020,LRNZ,U,91332U101,UNITY SOFTWARE INC,7351.00,92.560000,680408.56,3.83%,17762960.00,425000,17,
10/19/2020,LRNZ,VRNS,922280102,VARONIS SYS INC,6264.00,127.580000,799161.12,4.50%,17762960.00,425000,17,
10/19/2020,LRNZ,XLNX,983919101,XILINX INC,5016.00,118.020000,591988.32,3.33%,17762960.00,425000,17,
10/19/2020,LRNZ,ZS,98980G102,ZSCALER INC,7695.00,154.850000,1191570.75,6.71%,17762960.00,425000,17,
10/19/2020,LRNZ,Cash&Other,Cash&Other,Cash & Other,1436955.76,1.000000,1436955.76,8.09%,17762960.00,425000,17,Y
10/19/2020,OCTZ,2SPY  210930C00336970,2SPY  210930C00336970,SPY 9/30/2021 336.97 C,90.00,34.568542,311116.88,8.12%,3831450.00,150000,6,
10/19/2020,OCTZ,2SPY  210930P00303280,2SPY  210930P00303280,SPY 9/30/2021 303.28 P,-123.00,18.427674,-226660.39,-5.92%,3831450.00,150000,6,
10/19/2020,OCTZ,9127962F5,9127962F5,UNITED STATES TREAS BILLS,3745000.00,99.958569,3743448.41,97.70%,3831450.00,150000,6,
10/19/2020,OCTZ,Cash&Other,Cash&Other,Cash & Other,3462.43,1.000000,3462.43,0.09%,3831450.00,150000,6,Y
10/19/2020,SEPZ,2SPY  210831C00352600,2SPY  210831C00352600,SPY 8/31/2021 352.6 C,300.00,24.930474,747914.22,6.31%,11855810.00,475000,19,
10/19/2020,SEPZ,2SPY  210831P00317340,2SPY  210831P00317340,SPY 8/31/2021 317.34 P,-371.00,20.588801,-763844.52,-6.44%,11855810.00,475000,19,
10/19/2020,SEPZ,912796XE4,912796XE4,UNITED STATES TREAS BILLS,11850000.00,99.964167,11845753.79,99.92%,11855810.00,475000,19,
10/19/2020,SEPZ,Cash&Other,Cash&Other,Cash & Other,26099.57,1.000000,26099.57,0.22%,11855810.00,475000,19,Y
