Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
05/22/2020,ECOZ,COST,22160K105,COSTCO WHSL CORP NEW,157.00,301.970000,47409.29,1.83%,2586880.00,100000,4,
05/22/2020,ECOZ,CPB,134429109,CAMPBELL SOUP CO,197.00,47.180000,9294.46,0.36%,2586880.00,100000,4,
05/22/2020,ECOZ,CRM,79466L302,SALESFORCE COM INC,144.00,175.260000,25237.44,0.98%,2586880.00,100000,4,
05/22/2020,ECOZ,CTXS,177376100,CITRIX SYS INC,364.00,136.730000,49769.72,1.92%,2586880.00,100000,4,
05/22/2020,ECOZ,DIS,254687106,DISNEY WALT CO,420.00,117.830000,49488.60,1.91%,2586880.00,100000,4,
05/22/2020,ECOZ,EA,285512109,ELECTRONIC ARTS INC,364.00,117.360000,42719.04,1.65%,2586880.00,100000,4,
05/22/2020,ECOZ,EIX,281020107,EDISON INTL,444.00,56.270000,24983.88,0.97%,2586880.00,100000,4,
05/22/2020,ECOZ,ENPH,29355A107,ENPHASE ENERGY INC,836.00,59.930000,50101.48,1.94%,2586880.00,100000,4,
05/22/2020,ECOZ,ES,30040W108,EVERSOURCE ENERGY,416.00,78.820000,32789.12,1.27%,2586880.00,100000,4,
05/22/2020,ECOZ,GILD,375558103,GILEAD SCIENCES INC,301.00,73.500000,22123.50,0.86%,2586880.00,100000,4,
05/22/2020,ECOZ,GOOGL,02079K305,ALPHABET INC,56.00,1406.750000,78778.00,3.05%,2586880.00,100000,4,
05/22/2020,ECOZ,GS,38141G104,GOLDMAN SACHS GROUP INC,108.00,180.100000,19450.80,0.75%,2586880.00,100000,4,
05/22/2020,ECOZ,GWW,384802104,GRAINGER W W INC,176.00,295.440000,51997.44,2.01%,2586880.00,100000,4,
05/22/2020,ECOZ,HD,437076102,HOME DEPOT INC,118.00,240.880000,28423.84,1.10%,2586880.00,100000,4,
05/22/2020,ECOZ,IFF,459506101,INTERNATIONAL FLAVORS&FRAGRANC COM,304.00,128.980000,39209.92,1.52%,2586880.00,100000,4,
05/22/2020,ECOZ,INTU,461202103,INTUIT,92.00,290.000000,26680.00,1.03%,2586880.00,100000,4,
05/22/2020,ECOZ,IRM,46284V101,IRON MTN INC NEW,525.00,23.930000,12563.25,0.49%,2586880.00,100000,4,
05/22/2020,ECOZ,ITW,452308109,ILLINOIS TOOL WKS INC,108.00,164.100000,17722.80,0.69%,2586880.00,100000,4,
05/22/2020,ECOZ,JNJ,478160104,JOHNSON & JOHNSON,132.00,145.700000,19232.40,0.74%,2586880.00,100000,4,
05/22/2020,ECOZ,JPM,46625H100,JPMORGAN CHASE & CO.,358.00,90.170000,32280.86,1.25%,2586880.00,100000,4,
05/22/2020,ECOZ,LRCX,512807108,LAM RESEARCH CORP,128.00,260.700000,33369.60,1.29%,2586880.00,100000,4,
05/22/2020,ECOZ,MA,57636Q104,MASTERCARD INCORPORATED,180.00,294.260000,52966.80,2.05%,2586880.00,100000,4,
05/22/2020,ECOZ,MCO,615369105,MOODYS CORP,140.00,253.770000,35527.80,1.37%,2586880.00,100000,4,
05/22/2020,ECOZ,MRK,58933Y105,MERCK & CO. INC,320.00,76.550000,24496.00,0.95%,2586880.00,100000,4,
05/22/2020,ECOZ,MSCI,55354G100,MSCI INC,150.00,333.350000,50002.50,1.93%,2586880.00,100000,4,
05/22/2020,ECOZ,MSFT,594918104,MICROSOFT CORP,472.00,183.430000,86578.96,3.35%,2586880.00,100000,4,
05/22/2020,ECOZ,MSI,620076307,MOTOROLA SOLUTIONS INC,132.00,137.190000,18109.08,0.70%,2586880.00,100000,4,
05/22/2020,ECOZ,NFLX,64110L106,NETFLIX INC,100.00,436.250000,43625.00,1.69%,2586880.00,100000,4,
05/22/2020,ECOZ,NKE,654106103,NIKE INC,280.00,94.260000,26392.80,1.02%,2586880.00,100000,4,
05/22/2020,ECOZ,NVDA,67066G104,NVIDIA CORPORATION,120.00,351.010000,42121.20,1.63%,2586880.00,100000,4,
05/22/2020,ECOZ,PEP,713448108,PEPSICO INC,320.00,130.210000,41667.20,1.61%,2586880.00,100000,4,
05/22/2020,ECOZ,PLD,74340W103,PROLOGIS INC.,408.00,86.400000,35251.20,1.36%,2586880.00,100000,4,
05/22/2020,ECOZ,PYPL,70450Y103,PAYPAL HLDGS INC,172.00,148.220000,25493.84,0.99%,2586880.00,100000,4,
05/22/2020,ECOZ,QCOM,747525103,QUALCOMM INC,328.00,78.000000,25584.00,0.99%,2586880.00,100000,4,
05/22/2020,ECOZ,REGN,75886F107,REGENERON PHARMACEUTICALS,78.00,560.980000,43756.44,1.69%,2586880.00,100000,4,
05/22/2020,ECOZ,ROK,773903109,ROCKWELL AUTOMATION INC,170.00,203.730000,34634.10,1.34%,2586880.00,100000,4,
05/22/2020,ECOZ,SBUX,855244109,STARBUCKS CORP,476.00,78.050000,37151.80,1.44%,2586880.00,100000,4,
05/22/2020,ECOZ,SJM,832696405,SMUCKER J M CO,153.00,107.900000,16508.70,0.64%,2586880.00,100000,4,
05/22/2020,ECOZ,SPGI,78409V104,S&P Global Inc,116.00,310.760000,36048.16,1.39%,2586880.00,100000,4,
05/22/2020,ECOZ,SQ,852234103,SQUARE INC,619.00,81.490000,50442.31,1.95%,2586880.00,100000,4,
05/22/2020,ECOZ,SYY,871829107,SYSCO CORP,351.00,52.480000,18420.48,0.71%,2586880.00,100000,4,
05/22/2020,ECOZ,TGT,87612E106,TARGET CORP,192.00,118.680000,22786.56,0.88%,2586880.00,100000,4,
05/22/2020,ECOZ,TSCO,892356106,TRACTOR SUPPLY CO,248.00,108.600000,26932.80,1.04%,2586880.00,100000,4,
05/22/2020,ECOZ,TSLA,88160R101,TESLA INC,36.00,827.600000,29793.60,1.15%,2586880.00,100000,4,
05/22/2020,ECOZ,UBER,90353T100,UBER TECHNOLOGIES INC,622.00,34.260000,21309.72,0.82%,2586880.00,100000,4,
05/22/2020,ECOZ,UNH,91324P102,UNITEDHEALTH GROUP INC,144.00,286.910000,41315.04,1.60%,2586880.00,100000,4,
05/22/2020,ECOZ,UNP,907818108,UNION PAC CORP,272.00,163.590000,44496.48,1.72%,2586880.00,100000,4,
05/22/2020,ECOZ,UPS,911312106,UNITED PARCEL SERVICE INC,344.00,96.300000,33127.20,1.28%,2586880.00,100000,4,
05/22/2020,ECOZ,V,92826C839,VISA INC,124.00,190.620000,23636.88,0.91%,2586880.00,100000,4,
05/22/2020,ECOZ,VAR,92220P105,VARIAN MED SYS INC,237.00,115.760000,27435.12,1.06%,2586880.00,100000,4,
05/22/2020,ECOZ,VMW,928563402,VMWARE INC,276.00,136.560000,37690.56,1.46%,2586880.00,100000,4,
05/22/2020,ECOZ,VRSN,92343E102,VERISIGN INC,128.00,211.060000,27015.68,1.04%,2586880.00,100000,4,
05/22/2020,ECOZ,VZ,92343V104,VERIZON COMMUNICATIONS INC,794.00,53.970000,42852.18,1.66%,2586880.00,100000,4,
05/22/2020,ECOZ,Cash&Other,Cash&Other,Cash & Other,21237.76,1.000000,21237.76,0.82%,2586880.00,100000,4,Y
05/22/2020,LRNZ,AMD,007903107,ADVANCED MICRO DEVICES INC,2400.00,54.650000,131160.00,4.29%,3056060.00,100000,4,
05/22/2020,LRNZ,AMZN,023135106,AMAZON COM INC,48.00,2446.740000,117443.52,3.84%,3056060.00,100000,4,
05/22/2020,LRNZ,CRM,79466L302,SALESFORCE COM INC,628.00,175.260000,110063.28,3.60%,3056060.00,100000,4,
05/22/2020,LRNZ,CRWD,22788C105,CROWDSTRIKE HLDGS INC,1896.00,80.600000,152817.60,5.00%,3056060.00,100000,4,
05/22/2020,LRNZ,DDOG,23804L103,DATADOG INC,2364.00,69.890000,165219.96,5.41%,3056060.00,100000,4,
05/22/2020,LRNZ,ESTC,N14506104,ELASTIC N V,1544.00,76.450000,118038.80,3.86%,3056060.00,100000,4,
05/22/2020,LRNZ,GH,40131M109,GUARDANT HEALTH INC,1396.00,95.860000,133820.56,4.38%,3056060.00,100000,4,
05/22/2020,LRNZ,GOOG,02079K107,ALPHABET INC,84.00,1402.800000,117835.20,3.86%,3056060.00,100000,4,
05/22/2020,LRNZ,INTC,458140100,INTEL CORP,1800.00,61.980000,111564.00,3.65%,3056060.00,100000,4,
05/22/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,604.00,183.430000,110791.72,3.63%,3056060.00,100000,4,
05/22/2020,LRNZ,NOW,81762P102,SERVICENOW INC,336.00,383.640000,128903.04,4.22%,3056060.00,100000,4,
05/22/2020,LRNZ,NVDA,67066G104,NVIDIA CORPORATION,368.00,351.010000,129171.68,4.23%,3056060.00,100000,4,
05/22/2020,LRNZ,OKTA,679295105,OKTA INC,864.00,187.740000,162207.36,5.31%,3056060.00,100000,4,
05/22/2020,LRNZ,PD,69553P100,PAGERDUTY INC,5568.00,26.710000,148721.28,4.87%,3056060.00,100000,4,
05/22/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,2452.00,48.950000,120025.40,3.93%,3056060.00,100000,4,
05/22/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,2384.00,65.330000,155746.72,5.10%,3056060.00,100000,4,
05/22/2020,LRNZ,TWLO,90138F102,TWILIO INC,972.00,194.000000,188568.00,6.17%,3056060.00,100000,4,
05/22/2020,LRNZ,VRNS,922280102,VARONIS SYS INC,1352.00,78.520000,106159.04,3.47%,3056060.00,100000,4,
05/22/2020,LRNZ,XLNX,983919101,XILINX INC,1236.00,87.240000,107828.64,3.53%,3056060.00,100000,4,
05/22/2020,LRNZ,ZS,98980G102,ZSCALER INC,2156.00,75.630000,163058.28,5.34%,3056060.00,100000,4,
05/22/2020,LRNZ,Cash&Other,Cash&Other,Cash & Other,376704.64,1.000000,376704.64,12.33%,3056060.00,100000,4,Y
