Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
07/09/2020,ECOZ,GILD,375558103,GILEAD SCIENCES INC,526.00,75.610000,39770.86,0.80%,4956017.50,175000,7,
07/09/2020,ECOZ,GOOGL,02079K305,ALPHABET INC,98.00,1503.600000,147352.80,2.97%,4956017.50,175000,7,
07/09/2020,ECOZ,GS,38141G104,GOLDMAN SACHS GROUP INC,189.00,202.250000,38225.25,0.77%,4956017.50,175000,7,
07/09/2020,ECOZ,GWW,384802104,GRAINGER W W INC,308.00,308.770000,95101.16,1.92%,4956017.50,175000,7,
07/09/2020,ECOZ,HD,437076102,HOME DEPOT INC,205.00,249.170000,51079.85,1.03%,4956017.50,175000,7,
07/09/2020,ECOZ,IFF,459506101,INTERNATIONAL FLAVORS&FRAGRANC COM,532.00,123.370000,65632.84,1.32%,4956017.50,175000,7,
07/09/2020,ECOZ,INTU,461202103,INTUIT,161.00,309.850000,49885.85,1.01%,4956017.50,175000,7,
07/09/2020,ECOZ,IRM,46284V101,IRON MTN INC NEW,918.00,26.160000,24014.88,0.48%,4956017.50,175000,7,
07/09/2020,ECOZ,ITW,452308109,ILLINOIS TOOL WKS INC,189.00,174.320000,32946.48,0.66%,4956017.50,175000,7,
07/09/2020,ECOZ,JNJ,478160104,JOHNSON & JOHNSON,231.00,143.270000,33095.37,0.67%,4956017.50,175000,7,
07/09/2020,ECOZ,JPM,46625H100,JPMORGAN CHASE & CO.,798.00,93.300000,74453.40,1.50%,4956017.50,175000,7,
07/09/2020,ECOZ,LRCX,512807108,LAM RESEARCH CORP,224.00,333.800000,74771.20,1.51%,4956017.50,175000,7,
07/09/2020,ECOZ,MA,57636Q104,MASTERCARD INCORPORATED,315.00,300.150000,94547.25,1.91%,4956017.50,175000,7,
07/09/2020,ECOZ,MCO,615369105,MOODYS CORP,245.00,294.240000,72088.80,1.45%,4956017.50,175000,7,
07/09/2020,ECOZ,MRK,58933Y105,MERCK & CO. INC,560.00,77.920000,43635.20,0.88%,4956017.50,175000,7,
07/09/2020,ECOZ,MSCI,55354G100,MSCI INC,232.00,370.710000,86004.72,1.74%,4956017.50,175000,7,
07/09/2020,ECOZ,MSFT,594918104,MICROSOFT CORP,826.00,212.830000,175797.58,3.55%,4956017.50,175000,7,
07/09/2020,ECOZ,MSI,620076307,MOTOROLA SOLUTIONS INC,231.00,132.130000,30522.03,0.62%,4956017.50,175000,7,
07/09/2020,ECOZ,NFLX,64110L106,NETFLIX INC,175.00,502.780000,87986.50,1.78%,4956017.50,175000,7,
07/09/2020,ECOZ,NKE,654106103,NIKE INC,490.00,98.840000,48431.60,0.98%,4956017.50,175000,7,
07/09/2020,ECOZ,NVDA,67066G104,NVIDIA CORPORATION,210.00,408.640000,85814.40,1.73%,4956017.50,175000,7,
07/09/2020,ECOZ,PEP,713448108,PEPSICO INC,560.00,134.220000,75163.20,1.52%,4956017.50,175000,7,
07/09/2020,ECOZ,PLD,74340W103,PROLOGIS INC.,869.00,95.760000,83215.44,1.68%,4956017.50,175000,7,
07/09/2020,ECOZ,PYPL,70450Y103,PAYPAL HLDGS INC,384.00,181.570000,69722.88,1.41%,4956017.50,175000,7,
07/09/2020,ECOZ,QCOM,747525103,QUALCOMM INC,574.00,93.530000,53686.22,1.08%,4956017.50,175000,7,
07/09/2020,ECOZ,REGN,75886F107,REGENERON PHARMACEUTICALS,135.00,640.340000,86445.90,1.74%,4956017.50,175000,7,
07/09/2020,ECOZ,ROK,773903109,ROCKWELL AUTOMATION INC,296.00,212.280000,62834.88,1.27%,4956017.50,175000,7,
07/09/2020,ECOZ,SBUX,855244109,STARBUCKS CORP,833.00,74.140000,61758.62,1.25%,4956017.50,175000,7,
07/09/2020,ECOZ,SJM,832696405,SMUCKER J M CO,267.00,104.710000,27957.57,0.56%,4956017.50,175000,7,
07/09/2020,ECOZ,SPGI,78409V104,S&P Global Inc,203.00,354.320000,71926.96,1.45%,4956017.50,175000,7,
07/09/2020,ECOZ,SQ,852234103,SQUARE INC,1081.00,133.350000,144151.35,2.91%,4956017.50,175000,7,
07/09/2020,ECOZ,SYY,871829107,SYSCO CORP,872.00,53.110000,46311.92,0.93%,4956017.50,175000,7,
07/09/2020,ECOZ,TGT,87612E106,TARGET CORP,336.00,117.700000,39547.20,0.80%,4956017.50,175000,7,
07/09/2020,ECOZ,TSCO,892356106,TRACTOR SUPPLY CO,434.00,135.610000,58854.74,1.19%,4956017.50,175000,7,
07/09/2020,ECOZ,TSLA,88160R101,TESLA INC,63.00,1365.880000,86050.44,1.74%,4956017.50,175000,7,
07/09/2020,ECOZ,UBER,90353T100,UBER TECHNOLOGIES INC,2347.00,33.930000,79633.71,1.61%,4956017.50,175000,7,
07/09/2020,ECOZ,UNH,91324P102,UNITEDHEALTH GROUP INC,252.00,298.360000,75186.72,1.52%,4956017.50,175000,7,
07/09/2020,ECOZ,UNP,907818108,UNION PAC CORP,238.00,169.040000,40231.52,0.81%,4956017.50,175000,7,
07/09/2020,ECOZ,UPS,911312106,UNITED PARCEL SERVICE INC,602.00,114.470000,68910.94,1.39%,4956017.50,175000,7,
07/09/2020,ECOZ,V,92826C839,VISA INC,217.00,195.070000,42330.19,0.85%,4956017.50,175000,7,
07/09/2020,ECOZ,VAR,92220P105,VARIAN MED SYS INC,414.00,119.620000,49522.68,1.00%,4956017.50,175000,7,
07/09/2020,ECOZ,VMW,928563402,VMWARE INC,483.00,147.000000,71001.00,1.43%,4956017.50,175000,7,
07/09/2020,ECOZ,VRSN,92343E102,VERISIGN INC,224.00,210.800000,47219.20,0.95%,4956017.50,175000,7,
07/09/2020,ECOZ,VZ,92343V104,VERIZON COMMUNICATIONS INC,1388.00,54.765000,76013.82,1.53%,4956017.50,175000,7,
07/09/2020,ECOZ,Cash&Other,Cash&Other,Cash & Other,32629.12,1.000000,32629.12,0.66%,4956017.50,175000,7,Y
07/09/2020,JULZ,2SPY  210630C00310500,2SPY  210630C00310500,SPY 06/30/2021 310.50 C,117.00,30.683254,358994.07,8.09%,4437090.00,175000,7,
07/09/2020,JULZ,2SPY  210630P00279450,2SPY  210630P00279450,SPY 06/30/2021 279.45 P,-155.00,19.246728,-298324.28,-6.72%,4437090.00,175000,7,
07/09/2020,JULZ,912796TY5,912796TY5,UNITED STATES TREAS BILLS,4375000.00,99.923437,4371650.37,98.53%,4437090.00,175000,7,
07/09/2020,JULZ,Cash&Other,Cash&Other,Cash & Other,4674.08,1.000000,4674.08,0.11%,4437090.00,175000,7,Y
07/09/2020,LRNZ,AMD,007903107,ADVANCED MICRO DEVICES INC,6303.00,53.430000,336769.29,3.41%,9865212.50,275000,11,
07/09/2020,LRNZ,AMZN,023135106,AMAZON COM INC,124.00,3081.110000,382057.64,3.87%,9865212.50,275000,11,
07/09/2020,LRNZ,CRM,79466L302,SALESFORCE COM INC,1650.00,200.280000,330462.00,3.35%,9865212.50,275000,11,
07/09/2020,LRNZ,CRWD,22788C105,CROWDSTRIKE HLDGS INC,4977.00,114.550000,570115.35,5.78%,9865212.50,275000,11,
07/09/2020,LRNZ,DDOG,23804L103,DATADOG INC,6207.00,96.130000,596678.91,6.05%,9865212.50,275000,11,
07/09/2020,LRNZ,ESTC,N14506104,ELASTIC N V,4052.00,96.590000,391382.68,3.97%,9865212.50,275000,11,
07/09/2020,LRNZ,GH,40131M109,GUARDANT HEALTH INC,3665.00,87.130000,319331.45,3.24%,9865212.50,275000,11,
07/09/2020,LRNZ,GOOG,02079K107,ALPHABET INC,220.00,1496.000000,329120.00,3.34%,9865212.50,275000,11,
07/09/2020,LRNZ,INTC,458140100,INTEL CORP,4724.00,58.610000,276873.64,2.81%,9865212.50,275000,11,
07/09/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,1585.00,212.830000,337335.55,3.42%,9865212.50,275000,11,
07/09/2020,LRNZ,NOW,81762P102,SERVICENOW INC,882.00,425.200000,375026.40,3.80%,9865212.50,275000,11,
07/09/2020,LRNZ,NVDA,67066G104,NVIDIA CORPORATION,963.00,408.640000,393520.32,3.99%,9865212.50,275000,11,
07/09/2020,LRNZ,OKTA,679295105,OKTA INC,2268.00,219.780000,498461.04,5.05%,9865212.50,275000,11,
07/09/2020,LRNZ,PD,69553P100,PAGERDUTY INC,14622.00,30.060000,439537.32,4.46%,9865212.50,275000,11,
07/09/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,6438.00,51.330000,330462.54,3.35%,9865212.50,275000,11,
07/09/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,6260.00,88.880000,556388.80,5.64%,9865212.50,275000,11,
07/09/2020,LRNZ,TWLO,90138F102,TWILIO INC,2552.00,243.610000,621692.72,6.30%,9865212.50,275000,11,
07/09/2020,LRNZ,VRNS,922280102,VARONIS SYS INC,3548.00,103.240000,366295.52,3.71%,9865212.50,275000,11,
07/09/2020,LRNZ,WORK,83088V102,SLACK TECHNOLOGIES INC,10829.00,34.240000,370784.96,3.76%,9865212.50,275000,11,
07/09/2020,LRNZ,XLNX,983919101,XILINX INC,3246.00,99.280000,322262.88,3.27%,9865212.50,275000,11,
07/09/2020,LRNZ,ZS,98980G102,ZSCALER INC,5659.00,120.850000,683890.15,6.93%,9865212.50,275000,11,
07/09/2020,LRNZ,Cash&Other,Cash&Other,Cash & Other,1036582.46,1.000000,1036582.46,10.51%,9865212.50,275000,11,Y
